raw_date,session,representation,anchor_raw_epoch,causal_prefix_complete,causal_prefix_and_entry_minute_complete,complete_through_hold_end,original_full_future_complete
2025-02-04,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1738679400,0,0,0,0
2025-02-04,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1738686600,1,1,1,1
2025-02-05,LONDON_0800,ORIGINAL_DIRECT_UTC,1738742400,1,1,1,1
2025-02-05,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1738749600,1,1,1,1
2025-02-05,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1738765800,1,1,1,1
2025-02-05,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1738773000,1,1,1,1
2025-02-06,LONDON_0800,ORIGINAL_DIRECT_UTC,1738828800,1,1,1,1
2025-02-06,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1738836000,1,1,1,1
2025-02-06,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1738852200,1,1,1,1
2025-02-06,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1738859400,1,1,1,1
2025-02-07,LONDON_0800,ORIGINAL_DIRECT_UTC,1738915200,1,1,1,1
2025-02-07,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1738922400,1,1,1,1
2025-02-07,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1738938600,1,1,1,1
2025-02-07,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1738945800,1,1,1,1
2025-02-10,LONDON_0800,ORIGINAL_DIRECT_UTC,1739174400,1,1,1,1
2025-02-10,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1739181600,1,1,1,1
2025-02-10,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1739197800,1,1,1,1
2025-02-10,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1739205000,1,1,1,1
2025-02-11,LONDON_0800,ORIGINAL_DIRECT_UTC,1739260800,1,1,1,1
2025-02-11,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1739268000,1,1,1,1
2025-02-11,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1739284200,1,1,1,1
2025-02-11,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1739291400,1,1,1,1
2025-02-12,LONDON_0800,ORIGINAL_DIRECT_UTC,1739347200,1,1,1,1
2025-02-12,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1739354400,1,1,1,1
2025-02-12,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1739370600,1,1,1,1
2025-02-12,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1739377800,1,1,1,1
2025-02-13,LONDON_0800,ORIGINAL_DIRECT_UTC,1739433600,1,1,1,1
2025-02-13,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1739440800,1,1,1,1
2025-02-13,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1739457000,1,1,1,1
2025-02-13,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1739464200,1,1,1,1
2025-02-14,LONDON_0800,ORIGINAL_DIRECT_UTC,1739520000,1,1,1,1
2025-02-14,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1739527200,1,1,1,1
2025-02-14,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1739543400,1,1,1,1
2025-02-14,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1739550600,1,1,1,1
2025-02-17,LONDON_0800,ORIGINAL_DIRECT_UTC,1739779200,1,1,1,1
2025-02-17,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1739786400,1,1,1,1
2025-02-17,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1739802600,1,1,1,1
2025-02-17,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1739809800,1,1,1,1
2025-02-18,LONDON_0800,ORIGINAL_DIRECT_UTC,1739865600,1,1,1,1
2025-02-18,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1739872800,1,1,1,1
2025-02-18,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1739889000,1,1,1,1
2025-02-18,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1739896200,1,1,1,1
2025-02-19,LONDON_0800,ORIGINAL_DIRECT_UTC,1739952000,1,1,1,1
2025-02-19,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1739959200,1,1,1,1
2025-02-19,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1739975400,1,1,1,1
2025-02-19,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1739982600,1,1,1,1
2025-02-20,LONDON_0800,ORIGINAL_DIRECT_UTC,1740038400,1,1,1,1
2025-02-20,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1740045600,1,1,1,1
2025-02-20,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1740061800,1,1,1,1
2025-02-20,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1740069000,1,1,1,1
2025-02-21,LONDON_0800,ORIGINAL_DIRECT_UTC,1740124800,1,1,1,1
2025-02-21,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1740132000,1,1,1,1
2025-02-21,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1740148200,1,1,1,1
2025-02-21,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1740155400,1,1,1,1
2025-02-24,LONDON_0800,ORIGINAL_DIRECT_UTC,1740384000,1,1,1,1
2025-02-24,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1740391200,1,1,1,1
2025-02-24,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1740407400,1,1,1,1
2025-02-24,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1740414600,1,1,1,1
2025-02-25,LONDON_0800,ORIGINAL_DIRECT_UTC,1740470400,1,1,1,1
2025-02-25,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1740477600,1,1,1,1
2025-02-25,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1740493800,1,1,1,1
2025-02-25,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1740501000,1,1,1,1
2025-02-26,LONDON_0800,ORIGINAL_DIRECT_UTC,1740556800,1,1,1,1
2025-02-26,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1740564000,1,1,1,1
2025-02-26,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1740580200,1,1,1,1
2025-02-26,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1740587400,1,1,1,1
2025-02-27,LONDON_0800,ORIGINAL_DIRECT_UTC,1740643200,1,1,1,1
2025-02-27,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1740650400,1,1,1,1
2025-02-27,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1740666600,1,1,1,1
2025-02-27,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1740673800,1,1,1,1
2025-02-28,LONDON_0800,ORIGINAL_DIRECT_UTC,1740729600,1,1,1,1
2025-02-28,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1740736800,1,1,1,1
2025-02-28,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1740753000,1,1,1,1
2025-02-28,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1740760200,1,1,1,1
2025-03-03,LONDON_0800,ORIGINAL_DIRECT_UTC,1740988800,1,1,1,1
2025-03-03,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1740996000,1,1,1,1
2025-03-03,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1741012200,1,1,1,1
2025-03-03,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1741019400,1,1,1,1
2025-03-04,LONDON_0800,ORIGINAL_DIRECT_UTC,1741075200,1,1,1,1
2025-03-04,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1741082400,1,1,1,1
2025-03-04,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1741098600,1,1,1,1
2025-03-04,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1741105800,1,1,1,1
2025-03-05,LONDON_0800,ORIGINAL_DIRECT_UTC,1741161600,1,1,1,1
2025-03-05,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1741168800,1,1,1,1
2025-03-05,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1741185000,1,1,1,1
2025-03-05,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1741192200,1,1,1,1
2025-03-06,LONDON_0800,ORIGINAL_DIRECT_UTC,1741248000,1,1,1,1
2025-03-06,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1741255200,1,1,1,1
2025-03-06,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1741271400,1,1,1,1
2025-03-06,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1741278600,1,1,1,1
2025-03-07,LONDON_0800,ORIGINAL_DIRECT_UTC,1741334400,1,1,1,1
2025-03-07,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1741341600,1,1,1,1
2025-03-07,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1741357800,1,1,1,1
2025-03-07,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1741365000,1,1,1,1
2025-03-10,LONDON_0800,ORIGINAL_DIRECT_UTC,1741593600,1,1,1,1
2025-03-10,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1741604400,1,1,1,1
2025-03-10,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1741613400,1,1,1,1
2025-03-10,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1741624200,1,1,1,1
2025-03-11,LONDON_0800,ORIGINAL_DIRECT_UTC,1741680000,1,1,1,1
2025-03-11,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1741690800,1,1,1,1
2025-03-11,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1741699800,1,1,1,1
2025-03-11,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1741710600,1,1,1,1
2025-03-12,LONDON_0800,ORIGINAL_DIRECT_UTC,1741766400,1,1,1,1
2025-03-12,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1741777200,1,1,1,1
2025-03-12,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1741786200,1,1,1,1
2025-03-12,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1741797000,1,1,1,1
2025-03-13,LONDON_0800,ORIGINAL_DIRECT_UTC,1741852800,1,1,1,1
2025-03-13,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1741863600,1,1,1,1
2025-03-13,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1741872600,1,1,1,1
2025-03-13,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1741883400,1,1,1,1
2025-03-14,LONDON_0800,ORIGINAL_DIRECT_UTC,1741939200,1,1,1,1
2025-03-14,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1741950000,1,1,1,1
2025-03-14,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1741959000,1,1,1,1
2025-03-14,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1741969800,1,1,1,1
2025-03-17,LONDON_0800,ORIGINAL_DIRECT_UTC,1742198400,1,1,1,1
2025-03-17,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1742209200,1,1,1,1
2025-03-17,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1742218200,1,1,1,1
2025-03-17,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1742229000,1,1,1,1
2025-03-18,LONDON_0800,ORIGINAL_DIRECT_UTC,1742284800,1,1,1,1
2025-03-18,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1742295600,1,1,1,1
2025-03-18,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1742304600,1,1,1,1
2025-03-18,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1742315400,1,1,1,1
2025-03-19,LONDON_0800,ORIGINAL_DIRECT_UTC,1742371200,1,1,1,1
2025-03-19,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1742382000,1,1,1,1
2025-03-19,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1742391000,1,1,1,1
2025-03-19,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1742401800,1,1,1,1
2025-03-20,LONDON_0800,ORIGINAL_DIRECT_UTC,1742457600,1,1,1,1
2025-03-20,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1742468400,1,1,1,1
2025-03-20,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1742477400,1,1,1,1
2025-03-20,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1742488200,1,1,1,1
2025-03-21,LONDON_0800,ORIGINAL_DIRECT_UTC,1742544000,1,1,1,1
2025-03-21,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1742554800,1,1,1,1
2025-03-21,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1742563800,1,1,1,1
2025-03-21,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1742574600,1,1,1,1
2025-03-24,LONDON_0800,ORIGINAL_DIRECT_UTC,1742803200,1,1,1,1
2025-03-24,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1742814000,1,1,1,1
2025-03-24,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1742823000,1,1,1,1
2025-03-24,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1742833800,1,1,1,1
2025-03-25,LONDON_0800,ORIGINAL_DIRECT_UTC,1742889600,1,1,1,1
2025-03-25,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1742900400,1,1,1,1
2025-03-25,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1742909400,1,1,1,1
2025-03-25,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1742920200,1,1,1,1
2025-03-26,LONDON_0800,ORIGINAL_DIRECT_UTC,1742976000,1,1,1,1
2025-03-26,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1742986800,1,1,1,1
2025-03-26,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1742995800,1,1,1,1
2025-03-26,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1743006600,1,1,1,1
2025-03-27,LONDON_0800,ORIGINAL_DIRECT_UTC,1743062400,1,1,1,1
2025-03-27,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1743073200,1,1,1,1
2025-03-27,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1743082200,1,1,1,1
2025-03-27,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1743093000,1,1,1,1
2025-03-28,LONDON_0800,ORIGINAL_DIRECT_UTC,1743148800,1,1,1,1
2025-03-28,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1743159600,1,1,1,1
2025-03-28,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1743168600,1,1,1,1
2025-03-28,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1743179400,1,1,1,1
2025-03-31,LONDON_0800,ORIGINAL_DIRECT_UTC,1743404400,1,1,1,1
2025-03-31,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1743415200,1,1,1,1
2025-03-31,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1743427800,1,1,1,1
2025-03-31,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1743438600,1,1,1,1
2025-04-01,LONDON_0800,ORIGINAL_DIRECT_UTC,1743490800,1,1,1,1
2025-04-01,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1743501600,1,1,1,1
2025-04-01,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1743514200,1,1,1,1
2025-04-01,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1743525000,1,1,1,1
2025-04-02,LONDON_0800,ORIGINAL_DIRECT_UTC,1743577200,1,1,1,1
2025-04-02,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1743588000,1,1,1,1
2025-04-02,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1743600600,1,1,1,1
2025-04-02,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1743611400,1,1,1,1
2025-04-03,LONDON_0800,ORIGINAL_DIRECT_UTC,1743663600,1,1,1,1
2025-04-03,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1743674400,1,1,1,1
2025-04-03,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1743687000,1,1,1,1
2025-04-03,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1743697800,1,1,1,1
2025-04-04,LONDON_0800,ORIGINAL_DIRECT_UTC,1743750000,1,1,1,1
2025-04-04,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1743760800,1,1,1,1
2025-04-04,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1743773400,1,1,1,1
2025-04-04,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1743784200,1,1,1,1
2025-04-07,LONDON_0800,ORIGINAL_DIRECT_UTC,1744009200,1,1,1,1
2025-04-07,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1744020000,1,1,1,1
2025-04-07,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1744032600,1,1,1,1
2025-04-07,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1744043400,1,1,1,1
2025-04-08,LONDON_0800,ORIGINAL_DIRECT_UTC,1744095600,1,1,1,1
2025-04-08,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1744106400,1,1,1,1
2025-04-08,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1744119000,1,1,1,1
2025-04-08,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1744129800,1,1,1,1
2025-04-09,LONDON_0800,ORIGINAL_DIRECT_UTC,1744182000,1,1,1,1
2025-04-09,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1744192800,1,1,1,1
2025-04-09,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1744205400,1,1,1,1
2025-04-09,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1744216200,1,1,1,1
2025-04-10,LONDON_0800,ORIGINAL_DIRECT_UTC,1744268400,1,1,1,1
2025-04-10,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1744279200,1,1,1,1
2025-04-10,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1744291800,1,1,1,1
2025-04-10,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1744302600,1,1,1,1
2025-04-11,LONDON_0800,ORIGINAL_DIRECT_UTC,1744354800,1,1,1,1
2025-04-11,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1744365600,1,1,1,1
2025-04-11,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1744378200,1,1,1,1
2025-04-11,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1744389000,1,1,1,1
2025-04-14,LONDON_0800,ORIGINAL_DIRECT_UTC,1744614000,1,1,1,1
2025-04-14,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1744624800,1,1,1,1
2025-04-14,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1744637400,1,1,1,1
2025-04-14,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1744648200,1,1,1,1
2025-04-15,LONDON_0800,ORIGINAL_DIRECT_UTC,1744700400,1,1,1,1
2025-04-15,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1744711200,1,1,1,1
2025-04-15,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1744723800,1,1,1,1
2025-04-15,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1744734600,1,1,1,1
2025-04-16,LONDON_0800,ORIGINAL_DIRECT_UTC,1744786800,1,1,1,1
2025-04-16,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1744797600,1,1,1,1
2025-04-16,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1744810200,1,1,1,1
2025-04-16,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1744821000,1,1,1,1
2025-04-17,LONDON_0800,ORIGINAL_DIRECT_UTC,1744873200,1,1,1,1
2025-04-17,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1744884000,1,1,1,1
2025-04-17,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1744896600,1,1,1,1
2025-04-17,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1744907400,1,1,1,1
2025-04-21,LONDON_0800,ORIGINAL_DIRECT_UTC,1745218800,1,1,1,1
2025-04-21,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1745229600,1,1,1,1
2025-04-21,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1745242200,1,1,1,1
2025-04-21,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1745253000,1,1,1,1
2025-04-22,LONDON_0800,ORIGINAL_DIRECT_UTC,1745305200,1,1,1,1
2025-04-22,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1745316000,1,1,1,1
2025-04-22,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1745328600,1,1,1,1
2025-04-22,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1745339400,1,1,1,1
2025-04-23,LONDON_0800,ORIGINAL_DIRECT_UTC,1745391600,1,1,1,1
2025-04-23,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1745402400,1,1,1,1
2025-04-23,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1745415000,1,1,1,1
2025-04-23,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1745425800,1,1,1,1
2025-04-24,LONDON_0800,ORIGINAL_DIRECT_UTC,1745478000,1,1,1,1
2025-04-24,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1745488800,1,1,1,1
2025-04-24,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1745501400,1,1,1,1
2025-04-24,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1745512200,1,1,1,1
2025-04-25,LONDON_0800,ORIGINAL_DIRECT_UTC,1745564400,1,1,1,1
2025-04-25,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1745575200,1,1,1,1
2025-04-25,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1745587800,1,1,1,1
2025-04-25,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1745598600,1,1,1,1
2025-04-28,LONDON_0800,ORIGINAL_DIRECT_UTC,1745823600,1,1,1,1
2025-04-28,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1745834400,1,1,1,1
2025-04-28,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1745847000,1,1,1,1
2025-04-28,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1745857800,1,1,1,1
2025-04-29,LONDON_0800,ORIGINAL_DIRECT_UTC,1745910000,1,1,1,1
2025-04-29,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1745920800,1,1,1,1
2025-04-29,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1745933400,1,1,1,1
2025-04-29,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1745944200,1,1,1,1
2025-04-30,LONDON_0800,ORIGINAL_DIRECT_UTC,1745996400,1,1,1,1
2025-04-30,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1746007200,1,1,1,1
2025-04-30,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1746019800,1,1,1,1
2025-04-30,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1746030600,1,1,1,1
2025-05-01,LONDON_0800,ORIGINAL_DIRECT_UTC,1746082800,1,1,1,1
2025-05-01,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1746093600,1,1,1,1
2025-05-01,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1746106200,1,1,1,1
2025-05-01,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1746117000,1,1,1,1
2025-05-02,LONDON_0800,ORIGINAL_DIRECT_UTC,1746169200,1,1,1,1
2025-05-02,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1746180000,1,1,1,1
2025-05-02,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1746192600,1,1,1,1
2025-05-02,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1746203400,1,1,1,1
2025-05-05,LONDON_0800,ORIGINAL_DIRECT_UTC,1746428400,1,1,1,1
2025-05-05,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1746439200,1,1,1,1
2025-05-05,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1746451800,1,1,1,1
2025-05-05,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1746462600,1,1,1,1
2025-05-06,LONDON_0800,ORIGINAL_DIRECT_UTC,1746514800,1,1,1,1
2025-05-06,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1746525600,1,1,1,1
2025-05-06,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1746538200,1,1,1,1
2025-05-06,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1746549000,1,1,1,1
2025-05-07,LONDON_0800,ORIGINAL_DIRECT_UTC,1746601200,1,1,1,1
2025-05-07,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1746612000,1,1,1,1
2025-05-07,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1746624600,1,1,1,1
2025-05-07,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1746635400,1,1,1,1
2025-05-08,LONDON_0800,ORIGINAL_DIRECT_UTC,1746687600,1,1,1,1
2025-05-08,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1746698400,1,1,1,1
2025-05-08,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1746711000,1,1,1,1
2025-05-08,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1746721800,1,1,1,1
2025-05-09,LONDON_0800,ORIGINAL_DIRECT_UTC,1746774000,1,1,1,1
2025-05-09,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1746784800,1,1,1,1
2025-05-09,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1746797400,1,1,1,1
2025-05-09,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1746808200,1,1,1,1
2025-05-12,LONDON_0800,ORIGINAL_DIRECT_UTC,1747033200,1,1,1,1
2025-05-12,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1747044000,1,1,1,1
2025-05-12,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1747056600,1,1,1,1
2025-05-12,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1747067400,1,1,1,1
2025-05-13,LONDON_0800,ORIGINAL_DIRECT_UTC,1747119600,1,1,1,1
2025-05-13,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1747130400,1,1,1,1
2025-05-13,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1747143000,1,1,1,1
2025-05-13,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1747153800,1,1,1,1
2025-05-14,LONDON_0800,ORIGINAL_DIRECT_UTC,1747206000,1,1,1,1
2025-05-14,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1747216800,1,1,1,1
2025-05-14,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1747229400,1,1,1,1
2025-05-14,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1747240200,1,1,1,1
2025-05-15,LONDON_0800,ORIGINAL_DIRECT_UTC,1747292400,1,1,1,1
2025-05-15,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1747303200,1,1,1,1
