raw_date,session,representation,symbol,anchor_raw_epoch,anchor_raw_label,entry_raw_epoch,causal_prefix_complete,causal_prefix_and_entry_minute_complete,complete_through_hold_end,original_full_future_complete,pre_context_missing_count,pre_context_missing_relative_minutes,completed_signal_bars_missing_count,completed_signal_bars_missing_relative_minutes,entry_minute_missing_count,entry_minute_missing_relative_minutes,future_hold_path_missing_count,future_hold_path_missing_relative_minutes,unused_future_overcoverage_missing_count,unused_future_overcoverage_missing_relative_minutes
2025-08-19,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US100,1755621000,2025-08-19T16:30:00,1755621300,1,1,1,1,0,,0,,0,,0,,0,
2025-08-19,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US30,1755621000,2025-08-19T16:30:00,1755621300,1,1,1,1,0,,0,,0,,0,,0,
2025-08-20,LONDON_0800,ORIGINAL_DIRECT_UTC,US100,1755673200,2025-08-20T07:00:00,1755673500,1,1,1,1,0,,0,,0,,0,,0,
2025-08-20,LONDON_0800,ORIGINAL_DIRECT_UTC,US30,1755673200,2025-08-20T07:00:00,1755673500,1,1,1,1,0,,0,,0,,0,,0,
2025-08-20,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US100,1755684000,2025-08-20T10:00:00,1755684300,1,1,1,1,0,,0,,0,,0,,0,
2025-08-20,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US30,1755684000,2025-08-20T10:00:00,1755684300,1,1,1,1,0,,0,,0,,0,,0,
2025-08-20,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US100,1755696600,2025-08-20T13:30:00,1755696900,1,1,1,1,0,,0,,0,,0,,0,
2025-08-20,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US30,1755696600,2025-08-20T13:30:00,1755696900,1,1,1,1,0,,0,,0,,0,,0,
2025-08-20,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US100,1755707400,2025-08-20T16:30:00,1755707700,1,1,1,1,0,,0,,0,,0,,0,
2025-08-20,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US30,1755707400,2025-08-20T16:30:00,1755707700,1,1,1,1,0,,0,,0,,0,,0,
2025-08-21,LONDON_0800,ORIGINAL_DIRECT_UTC,US100,1755759600,2025-08-21T07:00:00,1755759900,1,1,1,1,0,,0,,0,,0,,0,
2025-08-21,LONDON_0800,ORIGINAL_DIRECT_UTC,US30,1755759600,2025-08-21T07:00:00,1755759900,1,1,1,1,0,,0,,0,,0,,0,
2025-08-21,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US100,1755770400,2025-08-21T10:00:00,1755770700,1,1,1,1,0,,0,,0,,0,,0,
2025-08-21,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US30,1755770400,2025-08-21T10:00:00,1755770700,1,1,1,1,0,,0,,0,,0,,0,
2025-08-21,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US100,1755783000,2025-08-21T13:30:00,1755783300,1,1,1,1,0,,0,,0,,0,,0,
2025-08-21,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US30,1755783000,2025-08-21T13:30:00,1755783300,1,1,1,1,0,,0,,0,,0,,0,
2025-08-21,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US100,1755793800,2025-08-21T16:30:00,1755794100,1,1,1,1,0,,0,,0,,0,,0,
2025-08-21,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US30,1755793800,2025-08-21T16:30:00,1755794100,1,1,1,1,0,,0,,0,,0,,0,
2025-08-22,LONDON_0800,ORIGINAL_DIRECT_UTC,US100,1755846000,2025-08-22T07:00:00,1755846300,1,1,1,1,0,,0,,0,,0,,0,
2025-08-22,LONDON_0800,ORIGINAL_DIRECT_UTC,US30,1755846000,2025-08-22T07:00:00,1755846300,1,1,1,1,0,,0,,0,,0,,0,
2025-08-22,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US100,1755856800,2025-08-22T10:00:00,1755857100,1,1,1,1,0,,0,,0,,0,,0,
2025-08-22,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US30,1755856800,2025-08-22T10:00:00,1755857100,1,1,1,1,0,,0,,0,,0,,0,
2025-08-22,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US100,1755869400,2025-08-22T13:30:00,1755869700,1,1,1,1,0,,0,,0,,0,,0,
2025-08-22,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US30,1755869400,2025-08-22T13:30:00,1755869700,1,1,1,1,0,,0,,0,,0,,0,
2025-08-22,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US100,1755880200,2025-08-22T16:30:00,1755880500,1,1,1,1,0,,0,,0,,0,,0,
2025-08-22,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US30,1755880200,2025-08-22T16:30:00,1755880500,1,1,1,1,0,,0,,0,,0,,0,
2025-08-25,LONDON_0800,ORIGINAL_DIRECT_UTC,US100,1756105200,2025-08-25T07:00:00,1756105500,1,1,1,1,0,,0,,0,,0,,0,
2025-08-25,LONDON_0800,ORIGINAL_DIRECT_UTC,US30,1756105200,2025-08-25T07:00:00,1756105500,1,1,1,1,0,,0,,0,,0,,0,
2025-08-25,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US100,1756116000,2025-08-25T10:00:00,1756116300,1,1,1,1,0,,0,,0,,0,,0,
2025-08-25,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US30,1756116000,2025-08-25T10:00:00,1756116300,1,1,1,1,0,,0,,0,,0,,0,
2025-08-25,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US100,1756128600,2025-08-25T13:30:00,1756128900,1,1,1,1,0,,0,,0,,0,,0,
2025-08-25,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US30,1756128600,2025-08-25T13:30:00,1756128900,1,1,1,1,0,,0,,0,,0,,0,
2025-08-25,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US100,1756139400,2025-08-25T16:30:00,1756139700,1,1,1,1,0,,0,,0,,0,,0,
2025-08-25,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US30,1756139400,2025-08-25T16:30:00,1756139700,1,1,1,1,0,,0,,0,,0,,0,
2025-08-26,LONDON_0800,ORIGINAL_DIRECT_UTC,US100,1756191600,2025-08-26T07:00:00,1756191900,1,1,1,1,0,,0,,0,,0,,0,
2025-08-26,LONDON_0800,ORIGINAL_DIRECT_UTC,US30,1756191600,2025-08-26T07:00:00,1756191900,1,1,1,1,0,,0,,0,,0,,0,
2025-08-26,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US100,1756202400,2025-08-26T10:00:00,1756202700,1,1,1,1,0,,0,,0,,0,,0,
2025-08-26,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US30,1756202400,2025-08-26T10:00:00,1756202700,1,1,1,1,0,,0,,0,,0,,0,
2025-08-26,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US100,1756215000,2025-08-26T13:30:00,1756215300,1,1,1,1,0,,0,,0,,0,,0,
2025-08-26,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US30,1756215000,2025-08-26T13:30:00,1756215300,1,1,1,1,0,,0,,0,,0,,0,
2025-08-26,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US100,1756225800,2025-08-26T16:30:00,1756226100,1,1,1,1,0,,0,,0,,0,,0,
2025-08-26,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US30,1756225800,2025-08-26T16:30:00,1756226100,1,1,1,1,0,,0,,0,,0,,0,
2025-08-27,LONDON_0800,ORIGINAL_DIRECT_UTC,US100,1756278000,2025-08-27T07:00:00,1756278300,1,1,1,1,0,,0,,0,,0,,0,
2025-08-27,LONDON_0800,ORIGINAL_DIRECT_UTC,US30,1756278000,2025-08-27T07:00:00,1756278300,1,1,1,1,0,,0,,0,,0,,0,
2025-08-27,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US100,1756288800,2025-08-27T10:00:00,1756289100,1,1,1,1,0,,0,,0,,0,,0,
2025-08-27,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US30,1756288800,2025-08-27T10:00:00,1756289100,1,1,1,1,0,,0,,0,,0,,0,
2025-08-27,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US100,1756301400,2025-08-27T13:30:00,1756301700,1,1,1,1,0,,0,,0,,0,,0,
2025-08-27,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US30,1756301400,2025-08-27T13:30:00,1756301700,1,1,1,1,0,,0,,0,,0,,0,
2025-08-27,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US100,1756312200,2025-08-27T16:30:00,1756312500,1,1,1,1,0,,0,,0,,0,,0,
2025-08-27,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US30,1756312200,2025-08-27T16:30:00,1756312500,1,1,1,1,0,,0,,0,,0,,0,
2025-08-28,LONDON_0800,ORIGINAL_DIRECT_UTC,US100,1756364400,2025-08-28T07:00:00,1756364700,1,1,1,1,0,,0,,0,,0,,0,
2025-08-28,LONDON_0800,ORIGINAL_DIRECT_UTC,US30,1756364400,2025-08-28T07:00:00,1756364700,1,1,1,1,0,,0,,0,,0,,0,
2025-08-28,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US100,1756375200,2025-08-28T10:00:00,1756375500,1,1,1,1,0,,0,,0,,0,,0,
2025-08-28,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US30,1756375200,2025-08-28T10:00:00,1756375500,1,1,1,1,0,,0,,0,,0,,0,
2025-08-28,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US100,1756387800,2025-08-28T13:30:00,1756388100,1,1,1,1,0,,0,,0,,0,,0,
2025-08-28,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US30,1756387800,2025-08-28T13:30:00,1756388100,1,1,1,1,0,,0,,0,,0,,0,
2025-08-28,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US100,1756398600,2025-08-28T16:30:00,1756398900,1,1,1,1,0,,0,,0,,0,,0,
2025-08-28,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US30,1756398600,2025-08-28T16:30:00,1756398900,1,1,1,1,0,,0,,0,,0,,0,
2025-08-29,LONDON_0800,ORIGINAL_DIRECT_UTC,US100,1756450800,2025-08-29T07:00:00,1756451100,1,1,1,1,0,,0,,0,,0,,0,
2025-08-29,LONDON_0800,ORIGINAL_DIRECT_UTC,US30,1756450800,2025-08-29T07:00:00,1756451100,1,1,1,1,0,,0,,0,,0,,0,
2025-08-29,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US100,1756461600,2025-08-29T10:00:00,1756461900,1,1,1,1,0,,0,,0,,0,,0,
2025-08-29,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US30,1756461600,2025-08-29T10:00:00,1756461900,1,1,1,1,0,,0,,0,,0,,0,
2025-08-29,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US100,1756474200,2025-08-29T13:30:00,1756474500,1,1,1,1,0,,0,,0,,0,,0,
2025-08-29,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US30,1756474200,2025-08-29T13:30:00,1756474500,1,1,1,1,0,,0,,0,,0,,0,
2025-08-29,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US100,1756485000,2025-08-29T16:30:00,1756485300,1,1,1,1,0,,0,,0,,0,,0,
2025-08-29,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US30,1756485000,2025-08-29T16:30:00,1756485300,1,1,1,1,0,,0,,0,,0,,0,
2025-09-01,LONDON_0800,ORIGINAL_DIRECT_UTC,US100,1756710000,2025-09-01T07:00:00,1756710300,1,1,1,1,0,,0,,0,,0,,0,
2025-09-01,LONDON_0800,ORIGINAL_DIRECT_UTC,US30,1756710000,2025-09-01T07:00:00,1756710300,1,1,1,1,0,,0,,0,,0,,0,
2025-09-01,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US100,1756720800,2025-09-01T10:00:00,1756721100,1,1,1,1,0,,0,,0,,0,,0,
2025-09-01,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US30,1756720800,2025-09-01T10:00:00,1756721100,1,1,1,1,0,,0,,0,,0,,0,
2025-09-01,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US100,1756733400,2025-09-01T13:30:00,1756733700,1,1,1,1,0,,0,,0,,0,,0,
2025-09-01,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US30,1756733400,2025-09-01T13:30:00,1756733700,1,1,1,1,0,,0,,0,,0,,0,
2025-09-01,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US100,1756744200,2025-09-01T16:30:00,1756744500,1,1,1,1,0,,0,,0,,0,,0,
2025-09-01,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US30,1756744200,2025-09-01T16:30:00,1756744500,1,1,1,1,0,,0,,0,,0,,0,
2025-09-02,LONDON_0800,ORIGINAL_DIRECT_UTC,US100,1756796400,2025-09-02T07:00:00,1756796700,1,1,1,1,0,,0,,0,,0,,0,
2025-09-02,LONDON_0800,ORIGINAL_DIRECT_UTC,US30,1756796400,2025-09-02T07:00:00,1756796700,1,1,1,1,0,,0,,0,,0,,0,
2025-09-02,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US100,1756807200,2025-09-02T10:00:00,1756807500,1,1,1,1,0,,0,,0,,0,,0,
2025-09-02,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US30,1756807200,2025-09-02T10:00:00,1756807500,1,1,1,1,0,,0,,0,,0,,0,
2025-09-02,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US100,1756819800,2025-09-02T13:30:00,1756820100,1,1,1,1,0,,0,,0,,0,,0,
2025-09-02,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US30,1756819800,2025-09-02T13:30:00,1756820100,1,1,1,1,0,,0,,0,,0,,0,
2025-09-02,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US100,1756830600,2025-09-02T16:30:00,1756830900,1,1,1,1,0,,0,,0,,0,,0,
2025-09-02,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US30,1756830600,2025-09-02T16:30:00,1756830900,1,1,1,1,0,,0,,0,,0,,0,
2025-09-03,LONDON_0800,ORIGINAL_DIRECT_UTC,US100,1756882800,2025-09-03T07:00:00,1756883100,1,1,1,1,0,,0,,0,,0,,0,
2025-09-03,LONDON_0800,ORIGINAL_DIRECT_UTC,US30,1756882800,2025-09-03T07:00:00,1756883100,1,1,1,1,0,,0,,0,,0,,0,
2025-09-03,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US100,1756893600,2025-09-03T10:00:00,1756893900,1,1,1,1,0,,0,,0,,0,,0,
2025-09-03,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US30,1756893600,2025-09-03T10:00:00,1756893900,1,1,1,1,0,,0,,0,,0,,0,
2025-09-03,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US100,1756906200,2025-09-03T13:30:00,1756906500,1,1,1,1,0,,0,,0,,0,,0,
2025-09-03,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US30,1756906200,2025-09-03T13:30:00,1756906500,1,1,1,1,0,,0,,0,,0,,0,
2025-09-03,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US100,1756917000,2025-09-03T16:30:00,1756917300,1,1,1,1,0,,0,,0,,0,,0,
2025-09-03,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US30,1756917000,2025-09-03T16:30:00,1756917300,1,1,1,1,0,,0,,0,,0,,0,
2025-09-04,LONDON_0800,ORIGINAL_DIRECT_UTC,US100,1756969200,2025-09-04T07:00:00,1756969500,1,1,1,1,0,,0,,0,,0,,0,
2025-09-04,LONDON_0800,ORIGINAL_DIRECT_UTC,US30,1756969200,2025-09-04T07:00:00,1756969500,1,1,1,1,0,,0,,0,,0,,0,
2025-09-04,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US100,1756980000,2025-09-04T10:00:00,1756980300,1,1,1,1,0,,0,,0,,0,,0,
2025-09-04,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US30,1756980000,2025-09-04T10:00:00,1756980300,1,1,1,1,0,,0,,0,,0,,0,
2025-09-04,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US100,1756992600,2025-09-04T13:30:00,1756992900,1,1,1,1,0,,0,,0,,0,,0,
2025-09-04,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US30,1756992600,2025-09-04T13:30:00,1756992900,1,1,1,1,0,,0,,0,,0,,0,
2025-09-04,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US100,1757003400,2025-09-04T16:30:00,1757003700,1,1,1,1,0,,0,,0,,0,,0,
2025-09-04,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US30,1757003400,2025-09-04T16:30:00,1757003700,1,1,1,1,0,,0,,0,,0,,0,
2025-09-05,LONDON_0800,ORIGINAL_DIRECT_UTC,US100,1757055600,2025-09-05T07:00:00,1757055900,1,1,1,1,0,,0,,0,,0,,0,
2025-09-05,LONDON_0800,ORIGINAL_DIRECT_UTC,US30,1757055600,2025-09-05T07:00:00,1757055900,1,1,1,1,0,,0,,0,,0,,0,
2025-09-05,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US100,1757066400,2025-09-05T10:00:00,1757066700,1,1,1,1,0,,0,,0,,0,,0,
2025-09-05,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US30,1757066400,2025-09-05T10:00:00,1757066700,1,1,1,1,0,,0,,0,,0,,0,
2025-09-05,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US100,1757079000,2025-09-05T13:30:00,1757079300,1,1,1,1,0,,0,,0,,0,,0,
2025-09-05,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US30,1757079000,2025-09-05T13:30:00,1757079300,1,1,1,1,0,,0,,0,,0,,0,
2025-09-05,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US100,1757089800,2025-09-05T16:30:00,1757090100,1,1,1,1,0,,0,,0,,0,,0,
2025-09-05,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US30,1757089800,2025-09-05T16:30:00,1757090100,1,1,1,1,0,,0,,0,,0,,0,
2025-09-08,LONDON_0800,ORIGINAL_DIRECT_UTC,US100,1757314800,2025-09-08T07:00:00,1757315100,1,1,1,1,0,,0,,0,,0,,0,
2025-09-08,LONDON_0800,ORIGINAL_DIRECT_UTC,US30,1757314800,2025-09-08T07:00:00,1757315100,1,1,1,1,0,,0,,0,,0,,0,
2025-09-08,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US100,1757325600,2025-09-08T10:00:00,1757325900,1,1,1,1,0,,0,,0,,0,,0,
2025-09-08,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US30,1757325600,2025-09-08T10:00:00,1757325900,1,1,1,1,0,,0,,0,,0,,0,
2025-09-08,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US100,1757338200,2025-09-08T13:30:00,1757338500,1,1,1,1,0,,0,,0,,0,,0,
2025-09-08,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US30,1757338200,2025-09-08T13:30:00,1757338500,1,1,1,1,0,,0,,0,,0,,0,
2025-09-08,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US100,1757349000,2025-09-08T16:30:00,1757349300,1,1,1,1,0,,0,,0,,0,,0,
2025-09-08,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US30,1757349000,2025-09-08T16:30:00,1757349300,1,1,1,1,0,,0,,0,,0,,0,
2025-09-09,LONDON_0800,ORIGINAL_DIRECT_UTC,US100,1757401200,2025-09-09T07:00:00,1757401500,1,1,1,1,0,,0,,0,,0,,0,
2025-09-09,LONDON_0800,ORIGINAL_DIRECT_UTC,US30,1757401200,2025-09-09T07:00:00,1757401500,1,1,1,1,0,,0,,0,,0,,0,
2025-09-09,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US100,1757412000,2025-09-09T10:00:00,1757412300,1,1,1,1,0,,0,,0,,0,,0,
2025-09-09,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US30,1757412000,2025-09-09T10:00:00,1757412300,1,1,1,1,0,,0,,0,,0,,0,
2025-09-09,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US100,1757424600,2025-09-09T13:30:00,1757424900,1,1,1,1,0,,0,,0,,0,,0,
2025-09-09,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US30,1757424600,2025-09-09T13:30:00,1757424900,1,1,1,1,0,,0,,0,,0,,0,
2025-09-09,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US100,1757435400,2025-09-09T16:30:00,1757435700,1,1,1,1,0,,0,,0,,0,,0,
2025-09-09,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US30,1757435400,2025-09-09T16:30:00,1757435700,1,1,1,1,0,,0,,0,,0,,0,
2025-09-10,LONDON_0800,ORIGINAL_DIRECT_UTC,US100,1757487600,2025-09-10T07:00:00,1757487900,1,1,1,1,0,,0,,0,,0,,0,
2025-09-10,LONDON_0800,ORIGINAL_DIRECT_UTC,US30,1757487600,2025-09-10T07:00:00,1757487900,1,1,1,1,0,,0,,0,,0,,0,
2025-09-10,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US100,1757498400,2025-09-10T10:00:00,1757498700,1,1,1,1,0,,0,,0,,0,,0,
2025-09-10,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US30,1757498400,2025-09-10T10:00:00,1757498700,1,1,1,1,0,,0,,0,,0,,0,
2025-09-10,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US100,1757511000,2025-09-10T13:30:00,1757511300,1,1,1,1,0,,0,,0,,0,,0,
2025-09-10,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US30,1757511000,2025-09-10T13:30:00,1757511300,1,1,1,1,0,,0,,0,,0,,0,
2025-09-10,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US100,1757521800,2025-09-10T16:30:00,1757522100,1,1,1,1,0,,0,,0,,0,,0,
2025-09-10,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US30,1757521800,2025-09-10T16:30:00,1757522100,1,1,1,1,0,,0,,0,,0,,0,
2025-09-11,LONDON_0800,ORIGINAL_DIRECT_UTC,US100,1757574000,2025-09-11T07:00:00,1757574300,1,1,1,1,0,,0,,0,,0,,0,
2025-09-11,LONDON_0800,ORIGINAL_DIRECT_UTC,US30,1757574000,2025-09-11T07:00:00,1757574300,1,1,1,1,0,,0,,0,,0,,0,
2025-09-11,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US100,1757584800,2025-09-11T10:00:00,1757585100,1,1,1,1,0,,0,,0,,0,,0,
2025-09-11,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US30,1757584800,2025-09-11T10:00:00,1757585100,1,1,1,1,0,,0,,0,,0,,0,
2025-09-11,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US100,1757597400,2025-09-11T13:30:00,1757597700,1,1,1,1,0,,0,,0,,0,,0,
2025-09-11,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US30,1757597400,2025-09-11T13:30:00,1757597700,1,1,1,1,0,,0,,0,,0,,0,
2025-09-11,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US100,1757608200,2025-09-11T16:30:00,1757608500,1,1,1,1,0,,0,,0,,0,,0,
2025-09-11,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US30,1757608200,2025-09-11T16:30:00,1757608500,1,1,1,1,0,,0,,0,,0,,0,
2025-09-12,LONDON_0800,ORIGINAL_DIRECT_UTC,US100,1757660400,2025-09-12T07:00:00,1757660700,1,1,1,1,0,,0,,0,,0,,0,
2025-09-12,LONDON_0800,ORIGINAL_DIRECT_UTC,US30,1757660400,2025-09-12T07:00:00,1757660700,1,1,1,1,0,,0,,0,,0,,0,
2025-09-12,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US100,1757671200,2025-09-12T10:00:00,1757671500,1,1,1,1,0,,0,,0,,0,,0,
2025-09-12,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US30,1757671200,2025-09-12T10:00:00,1757671500,1,1,1,1,0,,0,,0,,0,,0,
2025-09-12,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US100,1757683800,2025-09-12T13:30:00,1757684100,1,1,1,1,0,,0,,0,,0,,0,
2025-09-12,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US30,1757683800,2025-09-12T13:30:00,1757684100,1,1,1,1,0,,0,,0,,0,,0,
2025-09-12,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US100,1757694600,2025-09-12T16:30:00,1757694900,1,1,1,1,0,,0,,0,,0,,0,
2025-09-12,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US30,1757694600,2025-09-12T16:30:00,1757694900,1,1,1,1,0,,0,,0,,0,,0,
2025-09-15,LONDON_0800,ORIGINAL_DIRECT_UTC,US100,1757919600,2025-09-15T07:00:00,1757919900,1,1,1,1,0,,0,,0,,0,,0,
2025-09-15,LONDON_0800,ORIGINAL_DIRECT_UTC,US30,1757919600,2025-09-15T07:00:00,1757919900,1,1,1,1,0,,0,,0,,0,,0,
2025-09-15,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US100,1757930400,2025-09-15T10:00:00,1757930700,1,1,1,1,0,,0,,0,,0,,0,
2025-09-15,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US30,1757930400,2025-09-15T10:00:00,1757930700,1,1,1,1,0,,0,,0,,0,,0,
2025-09-15,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US100,1757943000,2025-09-15T13:30:00,1757943300,1,1,1,1,0,,0,,0,,0,,0,
2025-09-15,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US30,1757943000,2025-09-15T13:30:00,1757943300,1,1,1,1,0,,0,,0,,0,,0,
2025-09-15,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US100,1757953800,2025-09-15T16:30:00,1757954100,1,1,1,1,0,,0,,0,,0,,0,
2025-09-15,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US30,1757953800,2025-09-15T16:30:00,1757954100,1,1,1,1,0,,0,,0,,0,,0,
2025-09-16,LONDON_0800,ORIGINAL_DIRECT_UTC,US100,1758006000,2025-09-16T07:00:00,1758006300,1,1,1,1,0,,0,,0,,0,,0,
2025-09-16,LONDON_0800,ORIGINAL_DIRECT_UTC,US30,1758006000,2025-09-16T07:00:00,1758006300,1,1,1,1,0,,0,,0,,0,,0,
2025-09-16,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US100,1758016800,2025-09-16T10:00:00,1758017100,1,1,1,1,0,,0,,0,,0,,0,
2025-09-16,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US30,1758016800,2025-09-16T10:00:00,1758017100,1,1,1,1,0,,0,,0,,0,,0,
2025-09-16,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US100,1758029400,2025-09-16T13:30:00,1758029700,1,1,1,1,0,,0,,0,,0,,0,
2025-09-16,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US30,1758029400,2025-09-16T13:30:00,1758029700,1,1,1,1,0,,0,,0,,0,,0,
2025-09-16,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US100,1758040200,2025-09-16T16:30:00,1758040500,1,1,1,1,0,,0,,0,,0,,0,
