role,sequence,session,symbol,direction,anchor_epoch,anchor_time,entry_epoch,entry_time,exit_epoch,exit_time,opening_body_price,opening_range_price,volume_lots,planned_risk_usd,entry_bid,entry_ask,exit_bid,exit_ask,observed_spread_burden_price,exit_reason,actual_R,actual_pnl_usd,extra_stress_cost_usd,stressed_pnl_usd,actual_balance_before_usd,actual_balance_after_usd,stressed_balance_before_usd,stressed_balance_after_usd
OPEN_DRIVE_5M,63,LONDON_0800,US100,SHORT,1706256000,2024-01-26T08:00:00,1706256300,2024-01-26T08:05:00,1706256480,2024-01-26T08:08:00,-0.2999999999992724,5.200000000000728,0.34,1.7680000000002476,17386.15,17387.550000000003,17376.949999999997,17378.35,1.4000000000000001,TAKE,1.5000000000003497,2.6520000000009896,0.4760000000000001,2.1760000000009896,89.9880000000053,92.6400000000063,73.25400000000533,75.43000000000632
OPEN_DRIVE_5M,64,LONDON_0800,US30,SHORT,1706256000,2024-01-26T08:00:00,1706256300,2024-01-26T08:05:00,1706256660,2024-01-26T08:11:00,-9.30000000000291,12.200000000004366,0.14,1.7080000000006113,37928.6,37929.9,37908.999999999985,37910.29999999999,1.3,TAKE,1.5000000000002982,2.5620000000014262,0.18200000000000002,2.3800000000014263,92.6400000000063,95.20200000000773,75.43000000000632,77.81000000000775
OPEN_DRIVE_5M,65,NEW_YORK_0930,US30,LONG,1706279400,2024-01-26T14:30:00,1706279700,2024-01-26T14:35:00,1706280120,2024-01-26T14:42:00,1.1999999999970896,8.39999999999418,0.22,1.8479999999987193,38038.6,38039.799999999996,38052.39999999999,38053.69999999999,1.2,TAKE,1.5,2.771999999998079,0.264,2.507999999998079,95.20200000000773,97.9740000000058,77.81000000000775,80.31800000000582
OPEN_DRIVE_5M,66,NEW_YORK_0930,US100,LONG,1706279400,2024-01-26T14:30:00,1706279700,2024-01-26T14:35:00,1706280660,2024-01-26T14:51:00,7.200000000000728,9.30000000000291,0.2,1.860000000000582,17467.4,17468.800000000003,17459.5,17460.9,1.4000000000000001,STOP_ADVERSE_FIRST,-1.0,-1.860000000000582,0.28,-2.1400000000005823,97.9740000000058,96.11400000000522,80.31800000000582,78.17800000000524
OPEN_DRIVE_5M,67,LONDON_0800,US100,SHORT,1706515200,2024-01-29T08:00:00,1706515500,2024-01-29T08:05:00,1706515560,2024-01-29T08:06:00,-3.400000000001455,5.400000000001455,0.35,1.8900000000005093,17419.75,17421.15,17423.75,17425.15,1.4000000000000001,STOP_ADVERSE_FIRST,-1.0,-1.8900000000005093,0.49,-2.3800000000005093,96.11400000000522,94.22400000000471,78.17800000000524,75.79800000000473
OPEN_DRIVE_5M,68,LONDON_0800,US30,LONG,1706515200,2024-01-29T08:00:00,1706515500,2024-01-29T08:05:00,1706515800,2024-01-29T08:10:00,2.7000000000043656,3.599999999998545,0.53,1.9079999999992288,38056.5,38057.7,38063.09999999999,38064.29999999999,1.2,TAKE,1.4999999999989895,2.861999999996915,0.636,2.225999999996915,94.22400000000471,97.08600000000162,75.79800000000473,78.02400000000165
OPEN_DRIVE_5M,69,NEW_YORK_0930,US100,SHORT,1706538600,2024-01-29T14:30:00,1706538900,2024-01-29T14:35:00,1706539800,2024-01-29T14:50:00,-6.450000000000728,9.299999999999272,0.2,1.8599999999998547,17453.7,17455.100000000002,17438.35,17439.75,1.4000000000000001,TAKE,1.5000000000001956,2.7900000000001457,0.28,2.5100000000001454,97.08600000000162,99.87600000000177,78.02400000000165,80.5340000000018
OPEN_DRIVE_5M,70,NEW_YORK_0930,US30,SHORT,1706538600,2024-01-29T14:30:00,1706538900,2024-01-29T14:35:00,1706539800,2024-01-29T14:50:00,-2.6999999999970896,10.0,0.19,1.9,38100.2,38101.399999999994,38083.899999999994,38085.2,1.3,TAKE,1.5000000000000002,2.85,0.24700000000000003,2.603,99.87600000000177,102.72600000000176,80.5340000000018,83.13700000000179
OPEN_DRIVE_5M,71,LONDON_0800,US30,LONG,1706601600,2024-01-30T08:00:00,1706601900,2024-01-30T08:05:00,1706602140,2024-01-30T08:09:00,0.3000000000029104,2.8000000000029104,0.73,2.0440000000021246,38288.9,38290.200000000004,38294.40000000001,38295.70000000001,1.3,TAKE,1.5,3.0660000000031866,0.949,2.1170000000031868,102.72600000000176,105.79200000000495,83.13700000000179,85.25400000000498
OPEN_DRIVE_5M,72,LONDON_0800,US100,SHORT,1706601600,2024-01-30T08:00:00,1706601900,2024-01-30T08:05:00,1706602560,2024-01-30T08:16:00,-1.8499999999985448,4.950000000000728,0.41,2.029500000000298,17608.35,17609.75,17599.524999999994,17600.924999999996,1.4000000000000001,TAKE,1.5000000000003677,3.044250000001193,0.5740000000000001,2.470250000001193,105.79200000000495,108.83625000000615,85.25400000000498,87.72425000000617
OPEN_DRIVE_5M,73,NEW_YORK_0930,US30,SHORT,1706625000,2024-01-30T14:30:00,1706625300,2024-01-30T14:35:00,1706625360,2024-01-30T14:36:00,-3.400000000001455,6.700000000004366,0.32,2.1440000000013972,38283.1,38284.4,38271.84999999999,38273.04999999999,1.2,TAKE,1.500000000000543,3.21600000000326,0.384,2.83200000000326,108.83625000000615,112.05225000000941,87.72425000000617,90.55625000000943
OPEN_DRIVE_5M,74,NEW_YORK_0930,US100,SHORT,1706625000,2024-01-30T14:30:00,1706625300,2024-01-30T14:35:00,1706625660,2024-01-30T14:41:00,-1.8500000000021828,5.349999999998545,0.4,2.139999999999418,17575.2,17576.600000000002,17565.775,17567.175000000003,1.4000000000000001,TAKE,1.5,3.209999999999127,0.56,2.649999999999127,112.05225000000941,115.26225000000854,90.55625000000943,93.20625000000855
OPEN_DRIVE_5M,75,LONDON_0800,US30,LONG,1706688000,2024-01-31T08:00:00,1706688300,2024-01-31T08:05:00,1706689800,2024-01-31T08:30:00,3.2999999999956344,5.099999999998545,0.45,2.2949999999993453,38472.5,38473.8,38468.700000000004,38469.9,1.3,STOP_ADVERSE_FIRST,-1.0,-2.2949999999993453,0.5850000000000001,-2.8799999999993453,115.26225000000854,112.96725000000919,93.20625000000855,90.32625000000921
OPEN_DRIVE_5M,76,LONDON_0800,US100,LONG,1706688000,2024-01-31T08:00:00,1706688300,2024-01-31T08:05:00,1706690100,2024-01-31T08:35:00,5.649999999997817,7.899999999997817,0.29,2.2909999999993667,17338.25,17339.65,17331.750000000004,17333.150000000005,1.4000000000000001,STOP_ADVERSE_FIRST,-1.0,-2.2909999999993667,0.406,-2.696999999999367,112.96725000000919,110.67625000000982,90.32625000000921,87.62925000000985
OPEN_DRIVE_5M,77,NEW_YORK_0930,US100,LONG,1706711400,2024-01-31T14:30:00,1706711700,2024-01-31T14:35:00,1706711880,2024-01-31T14:38:00,0.2000000000007276,10.75,0.2,2.15,17288.0,17289.4,17278.65,17280.050000000003,1.4000000000000001,STOP_ADVERSE_FIRST,-1.0,-2.15,0.28,-2.4299999999999997,110.67625000000982,108.52625000000981,87.62925000000985,85.19925000000984
OPEN_DRIVE_5M,78,NEW_YORK_0930,US30,LONG,1706711400,2024-01-31T14:30:00,1706711700,2024-01-31T14:35:00,1706715240,2024-01-31T15:34:00,6.5,52.900000000001455,0.04,2.1160000000000583,38500.1,38501.4,38531.6,38532.799999999996,1.3,TIME_60_M1,0.570888468809003,1.2079999999998836,0.052000000000000005,1.1559999999998836,108.52625000000981,109.7342500000097,85.19925000000984,86.35525000000972
OPEN_DRIVE_5M,79,LONDON_0800,US30,LONG,1706774400,2024-02-01T08:00:00,1706774700,2024-02-01T08:05:00,1706775420,2024-02-01T08:17:00,2.8000000000029104,4.80000000000291,0.45,2.1600000000013098,38187.0,38188.3,38183.5,38184.7,1.3,STOP_ADVERSE_FIRST,-1.0,-2.1600000000013098,0.5850000000000001,-2.7450000000013097,109.7342500000097,107.57425000000839,86.35525000000972,83.6102500000084
OPEN_DRIVE_5M,80,LONDON_0800,US100,LONG,1706774400,2024-02-01T08:00:00,1706774700,2024-02-01T08:05:00,1706775660,2024-02-01T08:21:00,1.6499999999978172,4.30000000000291,0.51,2.193000000001484,17194.65,17196.050000000003,17191.75,17193.15,1.4000000000000001,STOP_ADVERSE_FIRST,-1.0,-2.193000000001484,0.7140000000000001,-2.907000000001484,107.57425000000839,105.3812500000069,83.6102500000084,80.70325000000692
OPEN_DRIVE_5M,81,NEW_YORK_0930,US30,LONG,1706797800,2024-02-01T14:30:00,1706798100,2024-02-01T14:35:00,1706798400,2024-02-01T14:40:00,2.599999999998545,6.099999999998545,0.34,2.0739999999995056,38209.9,38211.200000000004,38205.100000000006,38206.40000000001,1.3,STOP_ADVERSE_FIRST,-1.0,-2.0739999999995056,0.44200000000000006,-2.5159999999995057,105.3812500000069,103.3072500000074,80.70325000000692,78.18725000000741
OPEN_DRIVE_5M,82,NEW_YORK_0930,US100,LONG,1706797800,2024-02-01T14:30:00,1706798100,2024-02-01T14:35:00,1706798460,2024-02-01T14:41:00,1.8999999999978172,5.5,0.38,2.09,17242.3,17243.7,17251.95,17253.350000000002,1.4000000000000001,TAKE,1.5000000000000002,3.1350000000000002,0.532,2.603,103.3072500000074,106.4422500000074,78.18725000000741,80.7902500000074
OPEN_DRIVE_5M,83,LONDON_0800,US30,SHORT,1706860800,2024-02-02T08:00:00,1706861100,2024-02-02T08:05:00,1706861400,2024-02-02T08:10:00,-2.5,7.69999999999709,0.27,2.078999999999214,38516.8,38518.100000000006,38523.2,38524.5,1.3,STOP_ADVERSE_FIRST,-1.0,-2.078999999999214,0.35100000000000003,-2.429999999999214,106.4422500000074,104.3632500000082,80.7902500000074,78.3602500000082
OPEN_DRIVE_5M,84,LONDON_0800,US100,SHORT,1706860800,2024-02-02T08:00:00,1706861100,2024-02-02T08:05:00,1706864640,2024-02-02T09:04:00,-6.549999999999272,10.799999999999272,0.19,2.051999999999862,17510.25,17511.65,17501.35,17502.75,1.4000000000000001,TIME_60_M1,0.6944444444444912,1.425,0.266,1.159,104.3632500000082,105.78825000000819,78.3602500000082,79.5192500000082
OPEN_DRIVE_5M,85,NEW_YORK_0930,US100,SHORT,1706884200,2024-02-02T14:30:00,1706884500,2024-02-02T14:35:00,1706885040,2024-02-02T14:44:00,-3.2000000000007276,5.5,0.38,2.09,17537.6,17539.0,17541.699999999997,17543.1,1.4000000000000001,STOP_ADVERSE_FIRST,-1.0,-2.09,0.532,-2.622,105.78825000000819,103.69825000000819,79.5192500000082,76.8972500000082
OPEN_DRIVE_5M,86,NEW_YORK_0930,US30,SHORT,1706884200,2024-02-02T14:30:00,1706884500,2024-02-02T14:35:00,1706885580,2024-02-02T14:53:00,-13.900000000001455,14.099999999998545,0.15,2.1149999999997817,38545.4,38546.6,38558.3,38559.5,1.2,STOP_ADVERSE_FIRST,-1.0,-2.1149999999997817,0.18,-2.294999999999782,103.69825000000819,101.5832500000084,76.8972500000082,74.60225000000841
OPEN_DRIVE_5M,87,NEW_YORK_0930,US30,LONG,1707143400,2024-02-05T14:30:00,1707143700,2024-02-05T14:35:00,1707144360,2024-02-05T14:46:00,9.80000000000291,15.5,0.13,2.015,38625.4,38626.6,38611.1,38612.4,1.2,STOP_ADVERSE_FIRST,-1.0,-2.015,0.156,-2.1710000000000003,101.5832500000084,99.5682500000084,74.60225000000841,72.4312500000084
OPEN_DRIVE_5M,88,NEW_YORK_0930,US100,LONG,1707143400,2024-02-05T14:30:00,1707143700,2024-02-05T14:35:00,1707145260,2024-02-05T15:01:00,1.25,7.450000000000728,0.27,2.0115000000001966,17628.2,17629.600000000002,17640.775,17642.175000000003,1.4000000000000001,TAKE,1.499999999999756,3.017249999999804,0.37800000000000006,2.639249999999804,99.5682500000084,102.58550000000821,72.4312500000084,75.07050000000821
OPEN_DRIVE_5M,89,NEW_YORK_0930,US100,LONG,1707229800,2024-02-06T14:30:00,1707230100,2024-02-06T14:35:00,1707230400,2024-02-06T14:40:00,5.75,7.150000000001455,0.28,2.0020000000004075,17589.05,17590.45,17601.175000000003,17602.575000000004,1.4000000000000001,TAKE,1.5000000000000002,3.0030000000006116,0.39200000000000007,2.6110000000006117,102.58550000000821,105.58850000000882,75.07050000000821,77.68150000000882
OPEN_DRIVE_5M,90,NEW_YORK_0930,US30,LONG,1707229800,2024-02-06T14:30:00,1707230100,2024-02-06T14:35:00,1707231840,2024-02-06T15:04:00,10.5,14.099999999998545,0.14,1.9739999999997964,38329.3,38330.600000000006,38351.75,38352.95,1.3,TAKE,1.499999999999742,2.9609999999991854,0.18200000000000002,2.7789999999991855,105.58850000000882,108.54950000000801,77.68150000000882,80.46050000000801
OPEN_DRIVE_5M,91,NEW_YORK_0930,US100,LONG,1707316200,2024-02-07T14:30:00,1707316500,2024-02-07T14:35:00,1707317040,2024-02-07T14:44:00,6.200000000000728,7.599999999998545,0.28,2.127999999999593,17595.1,17596.5,17607.899999999998,17609.3,1.4000000000000001,TAKE,1.5,3.191999999999389,0.39200000000000007,2.799999999999389,108.54950000000801,111.74150000000739,80.46050000000801,83.2605000000074
OPEN_DRIVE_5M,92,NEW_YORK_0930,US30,LONG,1707316200,2024-02-07T14:30:00,1707316500,2024-02-07T14:35:00,1707317040,2024-02-07T14:44:00,12.900000000001455,13.0,0.16,2.08,38479.8,38481.0,38500.5,38501.7,1.2,TAKE,1.5,3.12,0.192,2.928,111.74150000000739,114.8615000000074,83.2605000000074,86.1885000000074
OPEN_DRIVE_5M,93,NEW_YORK_0930,US30,SHORT,1707402600,2024-02-08T14:30:00,1707402900,2024-02-08T14:35:00,1707403440,2024-02-08T14:44:00,-10.0,13.099999999998545,0.17,2.226999999999753,38652.8,38654.0,38664.700000000004,38665.9,1.2,STOP_ADVERSE_FIRST,-1.0,-2.226999999999753,0.20400000000000001,-2.430999999999753,114.8615000000074,112.63450000000765,86.1885000000074,83.75750000000764
OPEN_DRIVE_5M,94,NEW_YORK_0930,US100,SHORT,1707402600,2024-02-08T14:30:00,1707402900,2024-02-08T14:35:00,1707403500,2024-02-08T14:45:00,-1.6500000000014552,6.05000000000291,0.37,2.2385000000010766,17722.35,17723.75,17727.0,17728.4,1.4000000000000001,STOP_ADVERSE_FIRST,-1.0,-2.2385000000010766,0.518,-2.7565000000010764,112.63450000000765,110.39600000000657,83.75750000000764,81.00100000000656
OPEN_DRIVE_5M,95,NEW_YORK_0930,US100,SHORT,1707489000,2024-02-09T14:30:00,1707489300,2024-02-09T14:35:00,1707490620,2024-02-09T14:57:00,-1.75,7.200000000000728,0.3,2.160000000000218,17845.6,17847.0,17833.399999999994,17834.799999999996,1.4000000000000001,TAKE,1.5000000000002525,3.240000000000873,0.42000000000000004,2.820000000000873,110.39600000000657,113.63600000000744,81.00100000000656,83.82100000000743
OPEN_DRIVE_5M,96,NEW_YORK_0930,US30,LONG,1707489000,2024-02-09T14:30:00,1707489300,2024-02-09T14:35:00,1707490920,2024-02-09T15:02:00,7.5,11.099999999998545,0.19,2.1089999999997233,38754.3,38755.5,38772.149999999994,38773.34999999999,1.2,TAKE,1.4999999999996725,3.163499999998894,0.22799999999999998,2.9354999999988944,113.63600000000744,116.79950000000633,83.82100000000743,86.75650000000633
OPEN_DRIVE_5M,97,NEW_YORK_0930,US30,SHORT,1707748200,2024-02-12T14:30:00,1707748500,2024-02-12T14:35:00,1707748740,2024-02-12T14:39:00,-2.0,6.700000000004366,0.34,2.2780000000014846,38638.2,38639.5,38643.6,38644.9,1.3,STOP_ADVERSE_FIRST,-1.0,-2.2780000000014846,0.44200000000000006,-2.720000000001485,116.79950000000633,114.52150000000485,86.75650000000633,84.03650000000484
OPEN_DRIVE_5M,98,NEW_YORK_0930,US100,LONG,1707748200,2024-02-12T14:30:00,1707748500,2024-02-12T14:35:00,1707752040,2024-02-12T15:34:00,1.9000000000014552,7.75,0.3,2.3249999999999997,17954.95,17956.350000000002,17956.25,17957.65,1.4000000000000001,TIME_60_M1,-0.012903225806733264,-0.030000000000654836,0.42000000000000004,-0.4500000000006549,114.52150000000485,114.4915000000042,84.03650000000484,83.58650000000418
OPEN_DRIVE_5M,99,NEW_YORK_0930,US30,SHORT,1707834600,2024-02-13T14:30:00,1707834900,2024-02-13T14:35:00,1707835200,2024-02-13T14:40:00,-0.5,14.900000000001455,0.15,2.2350000000002184,38732.2,38733.399999999994,38745.799999999996,38747.1,1.3,STOP_ADVERSE_FIRST,-1.0,-2.2350000000002184,0.195,-2.430000000000218,114.4915000000042,112.25650000000398,83.58650000000418,81.15650000000396
OPEN_DRIVE_5M,100,NEW_YORK_0930,US100,LONG,1707834600,2024-02-13T14:30:00,1707834900,2024-02-13T14:35:00,1707835260,2024-02-13T14:41:00,9.350000000002183,14.399999999997817,0.15,2.1599999999996724,17758.5,17759.9,17745.500000000004,17746.900000000005,1.4000000000000001,STOP_ADVERSE_FIRST,-1.0,-2.1599999999996724,0.21000000000000002,-2.3699999999996724,112.25650000000398,110.09650000000431,81.15650000000396,78.78650000000428
OPEN_DRIVE_5M,101,LONDON_0800,US100,LONG,1707897600,2024-02-14T08:00:00,1707897900,2024-02-14T08:05:00,1707898200,2024-02-14T08:10:00,3.5,5.700000000000728,0.38,2.1660000000002766,17613.85,17615.25,17623.800000000003,17623.800000000003,1.4000000000000001,TAKE,1.500000000000319,3.249000000001106,0.532,2.717000000001106,110.09650000000431,113.34550000000542,78.78650000000428,81.50350000000539
OPEN_DRIVE_5M,102,LONDON_0800,US30,LONG,1707897600,2024-02-14T08:00:00,1707897900,2024-02-14T08:05:00,1707898920,2024-02-14T08:22:00,5.900000000001455,5.900000000001455,0.37,2.1830000000005385,38254.7,38256.0,38264.850000000006,38266.15000000001,1.3,TAKE,1.5000000000006164,3.2745000000021536,0.481,2.7935000000021537,113.34550000000542,116.62000000000756,81.50350000000539,84.29700000000754
OPEN_DRIVE_5M,103,NEW_YORK_0930,US30,LONG,1707921000,2024-02-14T14:30:00,1707921300,2024-02-14T14:35:00,1707921480,2024-02-14T14:38:00,0.9000000000014552,12.69999999999709,0.18,2.285999999999476,38369.2,38370.5,38357.8,38359.0,1.3,STOP_ADVERSE_FIRST,-1.0,-2.285999999999476,0.23399999999999999,-2.519999999999476,116.62000000000756,114.33400000000809,84.29700000000754,81.77700000000807
OPEN_DRIVE_5M,104,NEW_YORK_0930,US100,SHORT,1707921000,2024-02-14T14:30:00,1707921300,2024-02-14T14:35:00,1707921600,2024-02-14T14:40:00,-0.049999999999272404,4.799999999999272,0.48,2.3039999999996508,17717.2,17718.600000000002,17708.6,17710.0,1.4000000000000001,TAKE,1.5000000000003788,3.456000000000349,0.672,2.784000000000349,114.33400000000809,117.79000000000843,81.77700000000807,84.56100000000842
OPEN_DRIVE_5M,105,NEW_YORK_0930,US100,LONG,1708007400,2024-02-15T14:30:00,1708007700,2024-02-15T14:35:00,1708007760,2024-02-15T14:36:00,2.399999999997817,6.150000000001455,0.38,2.337000000000553,17841.3,17842.7,17836.55,17837.95,1.4000000000000001,STOP_ADVERSE_FIRST,-1.0,-2.337000000000553,0.532,-2.869000000000553,117.79000000000843,115.45300000000788,84.56100000000842,81.69200000000787
OPEN_DRIVE_5M,106,NEW_YORK_0930,US30,LONG,1708007400,2024-02-15T14:30:00,1708007700,2024-02-15T14:35:00,1708008300,2024-02-15T14:45:00,3.5,8.30000000000291,0.28,2.324000000000815,38449.8,38451.100000000006,38463.55000000001,38464.75000000001,1.3,TAKE,1.5,3.486000000001223,0.36400000000000005,3.122000000001223,115.45300000000788,118.9390000000091,81.69200000000787,84.81400000000909
OPEN_DRIVE_5M,107,LONDON_0800,US30,LONG,1708070400,2024-02-16T08:00:00,1708070700,2024-02-16T08:05:00,1708070820,2024-02-16T08:07:00,1.9000000000014552,2.599999999998545,0.91,2.365999999998676,38699.6,38700.9,38698.3,38699.5,1.3,STOP_ADVERSE_FIRST,-1.0,-2.365999999998676,1.183,-3.548999999998676,118.9390000000091,116.57300000001042,84.81400000000909,81.26500000001042
OPEN_DRIVE_5M,108,LONDON_0800,US100,LONG,1708070400,2024-02-16T08:00:00,1708070700,2024-02-16T08:05:00,1708071840,2024-02-16T08:24:00,4.25,5.400000000001455,0.44,2.3760000000006403,17869.8,17871.2,17865.8,17867.2,1.4000000000000001,STOP_ADVERSE_FIRST,-1.0,-2.3760000000006403,0.6160000000000001,-2.9920000000006404,116.57300000001042,114.19700000000978,81.26500000001042,78.27300000000977
OPEN_DRIVE_5M,109,NEW_YORK_0930,US30,LONG,1708093800,2024-02-16T14:30:00,1708094100,2024-02-16T14:35:00,1708094520,2024-02-16T14:42:00,2.099999999998545,6.599999999998545,0.34,2.2439999999995055,38726.1,38727.4,38720.8,38722.100000000006,1.3,STOP_ADVERSE_FIRST,-1.0,-2.2439999999995055,0.44200000000000006,-2.6859999999995057,114.19700000000978,111.95300000001028,78.27300000000977,75.58700000001026
OPEN_DRIVE_5M,110,NEW_YORK_0930,US100,SHORT,1708093800,2024-02-16T14:30:00,1708094100,2024-02-16T14:35:00,1708094820,2024-02-16T14:47:00,-0.7000000000007276,5.850000000002183,0.39,2.281500000000851,17933.4,17934.800000000003,17937.850000000002,17939.250000000004,1.4000000000000001,STOP_ADVERSE_FIRST,-1.0,-2.281500000000851,0.546,-2.8275000000008514,111.95300000001028,109.67150000000943,75.58700000001026,72.75950000000941
OPEN_DRIVE_5M,111,LONDON_0800,US30,LONG,1708329600,2024-02-19T08:00:00,1708329900,2024-02-19T08:05:00,1708333260,2024-02-19T09:01:00,6.19999999999709,8.099999999998545,0.27,2.1869999999996073,38650.2,38651.399999999994,38643.299999999996,38644.49999999999,1.2,STOP_ADVERSE_FIRST,-1.0,-2.1869999999996073,0.324,-2.510999999999607,109.67150000000943,107.48450000000982,72.75950000000941,70.2485000000098
OPEN_DRIVE_5M,112,LONDON_0800,US100,SHORT,1708329600,2024-02-19T08:00:00,1708329900,2024-02-19T08:05:00,1708333440,2024-02-19T09:04:00,-1.2999999999992724,7.350000000002183,0.29,2.1315000000006328,17716.15,17717.550000000003,17713.35,17714.75,1.4000000000000001,TIME_60_M1,0.1904761904763319,0.40600000000042197,0.406,4.2194026050879074e-13,107.48450000000982,107.89050000001023,70.2485000000098,70.24850000001022
OPEN_DRIVE_5M,113,NEW_YORK_0930,US30,LONG,1708353000,2024-02-19T14:30:00,1708353300,2024-02-19T14:35:00,1708354860,2024-02-19T15:01:00,5.80000000000291,8.5,0.25,2.125,38648.8,38650.100000000006,38641.600000000006,38642.8,1.3,STOP_ADVERSE_FIRST,-1.0,-2.125,0.325,-2.45,107.89050000001023,105.76550000001023,70.24850000001022,67.79850000001022
OPEN_DRIVE_5M,114,NEW_YORK_0930,US100,LONG,1708353000,2024-02-19T14:30:00,1708353300,2024-02-19T14:35:00,1708355100,2024-02-19T15:05:00,2.75,6.5,0.33,2.145,17699.1,17700.5,17694.0,17695.4,1.4000000000000001,STOP_ADVERSE_FIRST,-1.0,-2.145,0.4620000000000001,-2.607,105.76550000001023,103.62050000001024,67.79850000001022,65.19150000001022
OPEN_DRIVE_5M,115,NEW_YORK_0930,US100,SHORT,1708439400,2024-02-20T14:30:00,1708439700,2024-02-20T14:35:00,1708439820,2024-02-20T14:37:00,-6.200000000000728,6.849999999998545,0.3,2.054999999999563,17612.85,17614.25,17618.299999999996,17619.699999999997,1.4000000000000001,STOP_ADVERSE_FIRST,-1.0,-2.054999999999563,0.42000000000000004,-2.474999999999563,103.62050000001024,101.56550000001067,65.19150000001022,62.71650000001066
OPEN_DRIVE_5M,116,NEW_YORK_0930,US30,SHORT,1708439400,2024-02-20T14:30:00,1708439700,2024-02-20T14:35:00,1708440420,2024-02-20T14:47:00,-1.8999999999941792,9.400000000001455,0.22,2.0680000000003202,38506.4,38507.6,38491.100000000006,38492.3,1.2,TAKE,1.4999999999996128,3.1019999999996797,0.264,2.8379999999996794,101.56550000001067,104.66750000001035,62.71650000001066,65.55450000001034
