anchor_epoch,anchor_time,date,session,symbol,opening_body_price,opening_range_price,body_sign,drive_direction,fade_direction,entry_epoch,entry_time,entry_bid_open,entry_spread_points,entry_spread_price,minimum_lot_planned_risk_usd,minimum_lot_within_four_percent_at_100_usd
1757079000,2025-09-05T13:30:00,2025-09-05,NEW_YORK_0930,US100,1.25,3.6199999999989814,1,LONG,SHORT,1757079300,2025-09-05T13:35:00,23751.68,140.0,1.4000000000000001,0.03619999999998982,True
1757079000,2025-09-05T13:30:00,2025-09-05,NEW_YORK_0930,US30,4.0,8.0,1,LONG,SHORT,1757079300,2025-09-05T13:35:00,45638.9,120.0,1.2,0.08,True
1757314800,2025-09-08T07:00:00,2025-09-08,LONDON_0800,US100,-2.75,5.75,-1,SHORT,LONG,1757315100,2025-09-08T07:05:00,23724.76,140.0,1.4000000000000001,0.0575,True
1757314800,2025-09-08T07:00:00,2025-09-08,LONDON_0800,US30,-2.0,8.0,-1,SHORT,LONG,1757315100,2025-09-08T07:05:00,45494.4,120.0,1.2,0.08,True
1757338200,2025-09-08T13:30:00,2025-09-08,NEW_YORK_0930,US100,5.5,8.5,1,LONG,SHORT,1757338500,2025-09-08T13:35:00,23758.76,140.0,1.4000000000000001,0.085,True
1757338200,2025-09-08T13:30:00,2025-09-08,NEW_YORK_0930,US30,6.400000000001455,11.5,1,LONG,SHORT,1757338500,2025-09-08T13:35:00,45529.9,120.0,1.2,0.115,True
1757401200,2025-09-09T07:00:00,2025-09-09,LONDON_0800,US100,-5.380000000001019,7.5,-1,SHORT,LONG,1757401500,2025-09-09T07:05:00,23809.43,140.0,1.4000000000000001,0.075,True
1757401200,2025-09-09T07:00:00,2025-09-09,LONDON_0800,US30,-8.0,9.0,-1,SHORT,LONG,1757401500,2025-09-09T07:05:00,45616.4,120.0,1.2,0.09,True
1757424600,2025-09-09T13:30:00,2025-09-09,NEW_YORK_0930,US100,1.0,8.130000000001019,1,LONG,SHORT,1757424900,2025-09-09T13:35:00,23824.18,140.0,1.4000000000000001,0.08130000000001018,True
1757424600,2025-09-09T13:30:00,2025-09-09,NEW_YORK_0930,US30,-15.0,31.19999999999709,-1,SHORT,LONG,1757424900,2025-09-09T13:35:00,45567.9,120.0,1.2,0.3119999999999709,True
1757487600,2025-09-10T07:00:00,2025-09-10,LONDON_0800,US100,3.0,3.3799999999973807,1,LONG,SHORT,1757487900,2025-09-10T07:05:00,23898.78,140.0,1.4000000000000001,0.03379999999997381,True
1757487600,2025-09-10T07:00:00,2025-09-10,LONDON_0800,US30,2.0,6.0,1,LONG,SHORT,1757487900,2025-09-10T07:05:00,45717.4,120.0,1.2,0.06,True
1757511000,2025-09-10T13:30:00,2025-09-10,NEW_YORK_0930,US100,-0.75,7.25,-1,SHORT,LONG,1757511300,2025-09-10T13:35:00,23897.03,140.0,1.4000000000000001,0.0725,True
1757511000,2025-09-10T13:30:00,2025-09-10,NEW_YORK_0930,US30,-3.5,9.0,-1,SHORT,LONG,1757511300,2025-09-10T13:35:00,45691.9,120.0,1.2,0.09,True
1757574000,2025-09-11T07:00:00,2025-09-11,LONDON_0800,US100,-1.1199999999989814,5.5,-1,SHORT,LONG,1757574300,2025-09-11T07:05:00,23893.11,140.0,1.4000000000000001,0.055,True
1757574000,2025-09-11T07:00:00,2025-09-11,LONDON_0800,US30,5.0,8.0,1,LONG,SHORT,1757574300,2025-09-11T07:05:00,45578.4,120.0,1.2,0.08,True
1757597400,2025-09-11T13:30:00,2025-09-11,NEW_YORK_0930,US100,0.5,5.25,1,LONG,SHORT,1757597700,2025-09-11T13:35:00,23919.23,140.0,1.4000000000000001,0.0525,True
1757597400,2025-09-11T13:30:00,2025-09-11,NEW_YORK_0930,US30,-2.0,9.5,-1,SHORT,LONG,1757597700,2025-09-11T13:35:00,45623.4,120.0,1.2,0.095,True
1757660400,2025-09-12T07:00:00,2025-09-12,LONDON_0800,US100,1.75,3.25,1,LONG,SHORT,1757660700,2025-09-12T07:05:00,23993.38,140.0,1.4000000000000001,0.0325,True
1757660400,2025-09-12T07:00:00,2025-09-12,LONDON_0800,US30,3.0,7.0,1,LONG,SHORT,1757660700,2025-09-12T07:05:00,46171.4,120.0,1.2,0.07,True
1757683800,2025-09-12T13:30:00,2025-09-12,NEW_YORK_0930,US100,3.25,9.37000000000262,1,LONG,SHORT,1757684100,2025-09-12T13:35:00,24001.01,140.0,1.4000000000000001,0.09370000000002619,True
1757683800,2025-09-12T13:30:00,2025-09-12,NEW_YORK_0930,US30,9.80000000000291,9.80000000000291,1,LONG,SHORT,1757684100,2025-09-12T13:35:00,46066.9,120.0,1.2,0.0980000000000291,True
1757919600,2025-09-15T07:00:00,2025-09-15,LONDON_0800,US100,1.6300000000010186,3.0,1,LONG,SHORT,1757919900,2025-09-15T07:05:00,24111.47,140.0,1.4000000000000001,0.03,True
1757919600,2025-09-15T07:00:00,2025-09-15,LONDON_0800,US30,2.0,6.0,1,LONG,SHORT,1757919900,2025-09-15T07:05:00,45889.4,120.0,1.2,0.06,True
1757943000,2025-09-15T13:30:00,2025-09-15,NEW_YORK_0930,US100,1.8699999999989814,10.75,1,LONG,SHORT,1757943300,2025-09-15T13:35:00,24113.22,140.0,1.4000000000000001,0.1075,True
1757943000,2025-09-15T13:30:00,2025-09-15,NEW_YORK_0930,US30,5.0,18.5,1,LONG,SHORT,1757943300,2025-09-15T13:35:00,45944.9,120.0,1.2,0.185,True
1758006000,2025-09-16T07:00:00,2025-09-16,LONDON_0800,US100,-1.75,3.8800000000010186,-1,SHORT,LONG,1758006300,2025-09-16T07:05:00,24332.49,140.0,1.4000000000000001,0.03880000000001019,True
1758006000,2025-09-16T07:00:00,2025-09-16,LONDON_0800,US30,-1.0,7.0,-1,SHORT,LONG,1758006300,2025-09-16T07:05:00,45965.4,120.0,1.2,0.07,True
1758029400,2025-09-16T13:30:00,2025-09-16,NEW_YORK_0930,US100,-5.0,7.25,-1,SHORT,LONG,1758029700,2025-09-16T13:35:00,24369.74,140.0,1.4000000000000001,0.0725,True
1758029400,2025-09-16T13:30:00,2025-09-16,NEW_YORK_0930,US30,11.5,15.0,1,LONG,SHORT,1758029700,2025-09-16T13:35:00,45947.9,120.0,1.2,0.15,True
1758092400,2025-09-17T07:00:00,2025-09-17,LONDON_0800,US100,-1.3699999999989814,5.369999999998981,-1,SHORT,LONG,1758092700,2025-09-17T07:05:00,24271.84,140.0,1.4000000000000001,0.05369999999998981,True
1758092400,2025-09-17T07:00:00,2025-09-17,LONDON_0800,US30,0.0,6.0,0,NONE,NONE,1758092700,2025-09-17T07:05:00,45771.4,120.0,1.2,0.06,True
1758115800,2025-09-17T13:30:00,2025-09-17,NEW_YORK_0930,US100,-0.8699999999989814,9.5,-1,SHORT,LONG,1758116100,2025-09-17T13:35:00,24255.72,140.0,1.4000000000000001,0.095,True
1758115800,2025-09-17T13:30:00,2025-09-17,NEW_YORK_0930,US30,-2.5,9.900000000001455,-1,SHORT,LONG,1758116100,2025-09-17T13:35:00,45817.4,120.0,1.2,0.09900000000001455,True
1758178800,2025-09-18T07:00:00,2025-09-18,LONDON_0800,US100,2.0,7.0,1,LONG,SHORT,1758179100,2025-09-18T07:05:00,24395.89,140.0,1.4000000000000001,0.07,True
1758178800,2025-09-18T07:00:00,2025-09-18,LONDON_0800,US30,2.0,8.0,1,LONG,SHORT,1758179100,2025-09-18T07:05:00,46190.4,120.0,1.2,0.08,True
1758202200,2025-09-18T13:30:00,2025-09-18,NEW_YORK_0930,US100,-8.619999999998981,9.119999999998981,-1,SHORT,LONG,1758202500,2025-09-18T13:35:00,24459.14,140.0,1.4000000000000001,0.09119999999998982,True
1758202200,2025-09-18T13:30:00,2025-09-18,NEW_YORK_0930,US30,-12.5,16.0,-1,SHORT,LONG,1758202500,2025-09-18T13:35:00,46353.4,120.0,1.2,0.16,True
1758265200,2025-09-19T07:00:00,2025-09-19,LONDON_0800,US100,-14.869999999998981,21.86999999999898,-1,SHORT,LONG,1758265500,2025-09-19T07:05:00,24459.1,140.0,1.4000000000000001,0.21869999999998982,True
1758265200,2025-09-19T07:00:00,2025-09-19,LONDON_0800,US30,-29.0,50.5,-1,SHORT,LONG,1758265500,2025-09-19T07:05:00,46225.4,120.0,1.2,0.505,True
1758288600,2025-09-19T13:30:00,2025-09-19,NEW_YORK_0930,US100,0.13000000000101863,6.25,1,LONG,SHORT,1758288900,2025-09-19T13:35:00,24483.98,140.0,1.4000000000000001,0.0625,True
1758288600,2025-09-19T13:30:00,2025-09-19,NEW_YORK_0930,US30,0.0,8.5,0,NONE,NONE,1758288900,2025-09-19T13:35:00,46179.9,120.0,1.2,0.085,True
1758524400,2025-09-22T07:00:00,2025-09-22,LONDON_0800,US100,-1.0,3.5,-1,SHORT,LONG,1758524700,2025-09-22T07:05:00,24625.53,140.0,1.4000000000000001,0.035,True
1758524400,2025-09-22T07:00:00,2025-09-22,LONDON_0800,US30,4.0,6.0,1,LONG,SHORT,1758524700,2025-09-22T07:05:00,46319.4,120.0,1.2,0.06,True
1758547800,2025-09-22T13:30:00,2025-09-22,NEW_YORK_0930,US100,-2.6199999999989814,11.5,-1,SHORT,LONG,1758548100,2025-09-22T13:35:00,24565.66,140.0,1.4000000000000001,0.115,True
1758547800,2025-09-22T13:30:00,2025-09-22,NEW_YORK_0930,US30,-0.5,12.5,-1,SHORT,LONG,1758548100,2025-09-22T13:35:00,46234.4,120.0,1.2,0.125,True
1758610800,2025-09-23T07:00:00,2025-09-23,LONDON_0800,US100,-0.6199999999989814,3.5,-1,SHORT,LONG,1758611100,2025-09-23T07:05:00,24772.86,140.0,1.4000000000000001,0.035,True
1758610800,2025-09-23T07:00:00,2025-09-23,LONDON_0800,US30,1.0,8.0,1,LONG,SHORT,1758611100,2025-09-23T07:05:00,46443.4,120.0,1.2,0.08,True
1758634200,2025-09-23T13:30:00,2025-09-23,NEW_YORK_0930,US100,0.25,8.25,1,LONG,SHORT,1758634500,2025-09-23T13:35:00,24770.11,140.0,1.4000000000000001,0.0825,True
1758634200,2025-09-23T13:30:00,2025-09-23,NEW_YORK_0930,US30,-15.400000000001455,25.0,-1,SHORT,LONG,1758634500,2025-09-23T13:35:00,46463.4,120.0,1.2,0.25,True
1758697200,2025-09-24T07:00:00,2025-09-24,LONDON_0800,US100,3.75,5.75,1,LONG,SHORT,1758697500,2025-09-24T07:05:00,24614.51,140.0,1.4000000000000001,0.0575,True
1758697200,2025-09-24T07:00:00,2025-09-24,LONDON_0800,US30,1.0,9.0,1,LONG,SHORT,1758697500,2025-09-24T07:05:00,46399.4,120.0,1.2,0.09,True
1758720600,2025-09-24T13:30:00,2025-09-24,NEW_YORK_0930,US100,5.130000000001019,7.380000000001019,1,LONG,SHORT,1758720900,2025-09-24T13:35:00,24665.01,140.0,1.4000000000000001,0.07380000000001019,True
1758720600,2025-09-24T13:30:00,2025-09-24,NEW_YORK_0930,US30,3.0,13.0,1,LONG,SHORT,1758720900,2025-09-24T13:35:00,46347.4,120.0,1.2,0.13,True
1758783600,2025-09-25T07:00:00,2025-09-25,LONDON_0800,US100,-0.6300000000010186,5.75,-1,SHORT,LONG,1758783900,2025-09-25T07:05:00,24561.49,140.0,1.4000000000000001,0.0575,True
1758783600,2025-09-25T07:00:00,2025-09-25,LONDON_0800,US30,2.0,7.0,1,LONG,SHORT,1758783900,2025-09-25T07:05:00,46262.4,120.0,1.2,0.07,True
1758807000,2025-09-25T13:30:00,2025-09-25,NEW_YORK_0930,US100,19.63000000000102,22.0,1,LONG,SHORT,1758807300,2025-09-25T13:35:00,24482.49,140.0,1.4000000000000001,0.22,True
1758807000,2025-09-25T13:30:00,2025-09-25,NEW_YORK_0930,US30,7.0,18.0,1,LONG,SHORT,1758807300,2025-09-25T13:35:00,46197.4,120.0,1.2,0.18,True
1758870000,2025-09-26T07:00:00,2025-09-26,LONDON_0800,US100,-7.5,19.86999999999898,-1,SHORT,LONG,1758870300,2025-09-26T07:05:00,24366.15,140.0,1.4000000000000001,0.19869999999998983,True
1758870000,2025-09-26T07:00:00,2025-09-26,LONDON_0800,US30,-11.0,25.0,-1,SHORT,LONG,1758870300,2025-09-26T07:05:00,45997.4,120.0,1.2,0.25,True
1758893400,2025-09-26T13:30:00,2025-09-26,NEW_YORK_0930,US100,-1.0,10.369999999998981,-1,SHORT,LONG,1758893700,2025-09-26T13:35:00,24371.77,140.0,1.4000000000000001,0.10369999999998981,True
1758893400,2025-09-26T13:30:00,2025-09-26,NEW_YORK_0930,US30,0.0,12.5,0,NONE,NONE,1758893700,2025-09-26T13:35:00,46062.4,120.0,1.2,0.125,True
1759129200,2025-09-29T07:00:00,2025-09-29,LONDON_0800,US100,3.8699999999989814,5.75,1,LONG,SHORT,1759129500,2025-09-29T07:05:00,24606.94,140.0,1.4000000000000001,0.0575,True
1759129200,2025-09-29T07:00:00,2025-09-29,LONDON_0800,US30,8.0,13.0,1,LONG,SHORT,1759129500,2025-09-29T07:05:00,46428.4,120.0,1.2,0.13,True
1759152600,2025-09-29T13:30:00,2025-09-29,NEW_YORK_0930,US100,-10.0,11.5,-1,SHORT,LONG,1759152900,2025-09-29T13:35:00,24677.19,140.0,1.4000000000000001,0.115,True
1759152600,2025-09-29T13:30:00,2025-09-29,NEW_YORK_0930,US30,-23.0,28.5,-1,SHORT,LONG,1759152900,2025-09-29T13:35:00,46510.0,120.0,1.2,0.28500000000000003,True
1759215600,2025-09-30T07:00:00,2025-09-30,LONDON_0800,US100,-0.6300000000010186,6.5,-1,SHORT,LONG,1759215900,2025-09-30T07:05:00,24632.43,140.0,1.4000000000000001,0.065,True
1759215600,2025-09-30T07:00:00,2025-09-30,LONDON_0800,US30,4.0,11.0,1,LONG,SHORT,1759215900,2025-09-30T07:05:00,46363.4,120.0,1.2,0.11,True
1759239000,2025-09-30T13:30:00,2025-09-30,NEW_YORK_0930,US100,-0.75,6.0,-1,SHORT,LONG,1759239300,2025-09-30T13:35:00,24579.56,140.0,1.4000000000000001,0.06,True
1759239000,2025-09-30T13:30:00,2025-09-30,NEW_YORK_0930,US30,3.0,8.400000000001455,1,LONG,SHORT,1759239300,2025-09-30T13:35:00,46235.4,120.0,1.2,0.08400000000001455,True
1759302000,2025-10-01T07:00:00,2025-10-01,LONDON_0800,US100,4.0,6.25,1,LONG,SHORT,1759302300,2025-10-01T07:05:00,24568.08,140.0,1.4000000000000001,0.0625,True
1759302000,2025-10-01T07:00:00,2025-10-01,LONDON_0800,US30,5.0,13.0,1,LONG,SHORT,1759302300,2025-10-01T07:05:00,46266.4,120.0,1.2,0.13,True
1759325400,2025-10-01T13:30:00,2025-10-01,NEW_YORK_0930,US100,-5.119999999998981,10.75,-1,SHORT,LONG,1759325700,2025-10-01T13:35:00,24529.08,140.0,1.4000000000000001,0.1075,True
1759325400,2025-10-01T13:30:00,2025-10-01,NEW_YORK_0930,US30,3.0,14.900000000001455,1,LONG,SHORT,1759325700,2025-10-01T13:35:00,46214.4,120.0,1.2,0.14900000000001457,True
1759388400,2025-10-02T07:00:00,2025-10-02,LONDON_0800,US100,-1.5,8.75,-1,SHORT,LONG,1759388700,2025-10-02T07:05:00,24857.84,140.0,1.4000000000000001,0.08750000000000001,True
1759388400,2025-10-02T07:00:00,2025-10-02,LONDON_0800,US30,12.0,16.0,1,LONG,SHORT,1759388700,2025-10-02T07:05:00,46491.4,120.0,1.2,0.16,True
1759411800,2025-10-02T13:30:00,2025-10-02,NEW_YORK_0930,US100,0.75,4.25,1,LONG,SHORT,1759412100,2025-10-02T13:35:00,24904.84,140.0,1.4000000000000001,0.0425,True
1759411800,2025-10-02T13:30:00,2025-10-02,NEW_YORK_0930,US30,6.0,7.900000000001455,1,LONG,SHORT,1759412100,2025-10-02T13:35:00,46464.4,120.0,1.2,0.07900000000001456,True
1759474800,2025-10-03T07:00:00,2025-10-03,LONDON_0800,US100,1.8799999999973807,3.25,1,LONG,SHORT,1759475100,2025-10-03T07:05:00,24967.76,140.0,1.4000000000000001,0.0325,True
1759474800,2025-10-03T07:00:00,2025-10-03,LONDON_0800,US30,6.0,10.0,1,LONG,SHORT,1759475100,2025-10-03T07:05:00,46665.4,120.0,1.2,0.1,True
1759498200,2025-10-03T13:30:00,2025-10-03,NEW_YORK_0930,US100,-7.25,10.25,-1,SHORT,LONG,1759498500,2025-10-03T13:35:00,24966.38,140.0,1.4000000000000001,0.10250000000000001,True
1759498200,2025-10-03T13:30:00,2025-10-03,NEW_YORK_0930,US30,-11.0,13.400000000001455,-1,SHORT,LONG,1759498500,2025-10-03T13:35:00,46679.9,120.0,1.2,0.13400000000001455,True
1759734000,2025-10-06T07:00:00,2025-10-06,LONDON_0800,US100,-13.0,21.0,-1,SHORT,LONG,1759734300,2025-10-06T07:05:00,24880.78,140.0,1.4000000000000001,0.21,True
1759734000,2025-10-06T07:00:00,2025-10-06,LONDON_0800,US30,-10.0,25.0,-1,SHORT,LONG,1759734300,2025-10-06T07:05:00,46893.4,120.0,1.2,0.25,True
1759757400,2025-10-06T13:30:00,2025-10-06,NEW_YORK_0930,US100,5.25,6.870000000002619,1,LONG,SHORT,1759757700,2025-10-06T13:35:00,24944.53,140.0,1.4000000000000001,0.0687000000000262,True
1759757400,2025-10-06T13:30:00,2025-10-06,NEW_YORK_0930,US30,5.80000000000291,8.0,1,LONG,SHORT,1759757700,2025-10-06T13:35:00,46894.9,120.0,1.2,0.08,True
1759820400,2025-10-07T07:00:00,2025-10-07,LONDON_0800,US100,3.75,5.630000000001019,1,LONG,SHORT,1759820700,2025-10-07T07:05:00,24970.88,140.0,1.4000000000000001,0.05630000000001019,True
1759820400,2025-10-07T07:00:00,2025-10-07,LONDON_0800,US30,3.0,8.0,1,LONG,SHORT,1759820700,2025-10-07T07:05:00,46654.4,120.0,1.2,0.08,True
1759843800,2025-10-07T13:30:00,2025-10-07,NEW_YORK_0930,US100,4.25,6.369999999998981,1,LONG,SHORT,1759844100,2025-10-07T13:35:00,24999.63,140.0,1.4000000000000001,0.06369999999998982,True
1759843800,2025-10-07T13:30:00,2025-10-07,NEW_YORK_0930,US30,42.5,44.400000000001455,1,LONG,SHORT,1759844100,2025-10-07T13:35:00,46770.4,120.0,1.2,0.44400000000001455,True
1759906800,2025-10-08T07:00:00,2025-10-08,LONDON_0800,US100,6.5,6.869999999998981,1,LONG,SHORT,1759907100,2025-10-08T07:05:00,24904.36,140.0,1.4000000000000001,0.06869999999998981,True
1759906800,2025-10-08T07:00:00,2025-10-08,LONDON_0800,US30,1.0,12.0,1,LONG,SHORT,1759907100,2025-10-08T07:05:00,46693.4,120.0,1.2,0.12,True
1759930200,2025-10-08T13:30:00,2025-10-08,NEW_YORK_0930,US100,7.25,9.25,1,LONG,SHORT,1759930500,2025-10-08T13:35:00,24901.74,140.0,1.4000000000000001,0.0925,True
1759930200,2025-10-08T13:30:00,2025-10-08,NEW_YORK_0930,US30,13.0,13.0,1,LONG,SHORT,1759930500,2025-10-08T13:35:00,46720.9,120.0,1.2,0.13,True
1759993200,2025-10-09T07:00:00,2025-10-09,LONDON_0800,US100,0.8800000000010186,5.119999999998981,1,LONG,SHORT,1759993500,2025-10-09T07:05:00,25141.65,140.0,1.4000000000000001,0.051199999999989816,True
1759993200,2025-10-09T07:00:00,2025-10-09,LONDON_0800,US30,1.0,9.0,1,LONG,SHORT,1759993500,2025-10-09T07:05:00,46609.4,120.0,1.2,0.09,True
1760016600,2025-10-09T13:30:00,2025-10-09,NEW_YORK_0930,US100,-3.8699999999989814,12.380000000001019,-1,SHORT,LONG,1760016900,2025-10-09T13:35:00,25119.15,140.0,1.4000000000000001,0.1238000000000102,True
1760016600,2025-10-09T13:30:00,2025-10-09,NEW_YORK_0930,US30,-4.0,12.0,-1,SHORT,LONG,1760016900,2025-10-09T13:35:00,46656.4,120.0,1.2,0.12,True
1760079600,2025-10-10T07:00:00,2025-10-10,LONDON_0800,US100,2.6199999999989814,4.880000000001019,1,LONG,SHORT,1760079900,2025-10-10T07:05:00,25136.43,140.0,1.4000000000000001,0.04880000000001019,True
1760079600,2025-10-10T07:00:00,2025-10-10,LONDON_0800,US30,6.0,9.0,1,LONG,SHORT,1760079900,2025-10-10T07:05:00,46441.4,120.0,1.2,0.09,True
1760103000,2025-10-10T13:30:00,2025-10-10,NEW_YORK_0930,US100,-2.3699999999989814,10.630000000001019,-1,SHORT,LONG,1760103300,2025-10-10T13:35:00,25100.68,140.0,1.4000000000000001,0.10630000000001019,True
1760103000,2025-10-10T13:30:00,2025-10-10,NEW_YORK_0930,US30,3.599999999998545,15.0,1,LONG,SHORT,1760103300,2025-10-10T13:35:00,46413.4,120.0,1.2,0.15,True
1760338800,2025-10-13T07:00:00,2025-10-13,LONDON_0800,US100,4.380000000001019,14.0,1,LONG,SHORT,1760339100,2025-10-13T07:05:00,24607.7,140.0,1.4000000000000001,0.14,True
1760338800,2025-10-13T07:00:00,2025-10-13,LONDON_0800,US30,7.0,17.0,1,LONG,SHORT,1760339100,2025-10-13T07:05:00,45910.4,120.0,1.2,0.17,True
1760362200,2025-10-13T13:30:00,2025-10-13,NEW_YORK_0930,US100,14.880000000001019,21.0,1,LONG,SHORT,1760362500,2025-10-13T13:35:00,24700.32,140.0,1.4000000000000001,0.21,True
1760362200,2025-10-13T13:30:00,2025-10-13,NEW_YORK_0930,US30,16.400000000001455,23.0,1,LONG,SHORT,1760362500,2025-10-13T13:35:00,45982.4,120.0,1.2,0.23,True
1760425200,2025-10-14T07:00:00,2025-10-14,LONDON_0800,US100,-23.86999999999898,46.86999999999898,-1,SHORT,LONG,1760425500,2025-10-14T07:05:00,24716.79,140.0,1.4000000000000001,0.46869999999998985,True
1760425200,2025-10-14T07:00:00,2025-10-14,LONDON_0800,US30,-22.0,62.0,-1,SHORT,LONG,1760425500,2025-10-14T07:05:00,46123.4,120.0,1.2,0.62,True
1760448600,2025-10-14T13:30:00,2025-10-14,NEW_YORK_0930,US100,-22.5,38.63000000000102,-1,SHORT,LONG,1760448900,2025-10-14T13:35:00,24384.66,140.0,1.4000000000000001,0.3863000000000102,True
1760448600,2025-10-14T13:30:00,2025-10-14,NEW_YORK_0930,US30,-55.400000000001455,87.0,-1,SHORT,LONG,1760448900,2025-10-14T13:35:00,45770.4,120.0,1.2,0.87,True
1760511600,2025-10-15T07:00:00,2025-10-15,LONDON_0800,US100,3.8799999999973807,11.87000000000262,1,LONG,SHORT,1760511900,2025-10-15T07:05:00,24644.12,140.0,1.4000000000000001,0.1187000000000262,True
1760511600,2025-10-15T07:00:00,2025-10-15,LONDON_0800,US30,9.0,16.0,1,LONG,SHORT,1760511900,2025-10-15T07:05:00,46402.4,120.0,1.2,0.16,True
1760535000,2025-10-15T13:30:00,2025-10-15,NEW_YORK_0930,US100,-10.75,13.62000000000262,-1,SHORT,LONG,1760535300,2025-10-15T13:35:00,24787.87,140.0,1.4000000000000001,0.1362000000000262,True
1760535000,2025-10-15T13:30:00,2025-10-15,NEW_YORK_0930,US30,-6.0,11.0,-1,SHORT,LONG,1760535300,2025-10-15T13:35:00,46516.4,120.0,1.2,0.11,True
1760598000,2025-10-16T07:00:00,2025-10-16,LONDON_0800,US100,7.75,13.380000000001019,1,LONG,SHORT,1760598300,2025-10-16T07:05:00,24758.55,140.0,1.4000000000000001,0.1338000000000102,True
1760598000,2025-10-16T07:00:00,2025-10-16,LONDON_0800,US30,4.0,13.0,1,LONG,SHORT,1760598300,2025-10-16T07:05:00,46310.4,120.0,1.2,0.13,True
1760621400,2025-10-16T13:30:00,2025-10-16,NEW_YORK_0930,US100,3.0,8.25,1,LONG,SHORT,1760621700,2025-10-16T13:35:00,24903.8,140.0,1.4000000000000001,0.0825,True
1760621400,2025-10-16T13:30:00,2025-10-16,NEW_YORK_0930,US30,7.0,19.0,1,LONG,SHORT,1760621700,2025-10-16T13:35:00,46517.4,120.0,1.2,0.19,True
1760684400,2025-10-17T07:00:00,2025-10-17,LONDON_0800,US100,5.130000000001019,8.75,1,LONG,SHORT,1760684700,2025-10-17T07:05:00,24575.45,140.0,1.4000000000000001,0.08750000000000001,True
1760684400,2025-10-17T07:00:00,2025-10-17,LONDON_0800,US30,-1.0,12.0,-1,SHORT,LONG,1760684700,2025-10-17T07:05:00,45879.4,120.0,1.2,0.12,True
1760707800,2025-10-17T13:30:00,2025-10-17,NEW_YORK_0930,US100,34.0,59.13000000000102,1,LONG,SHORT,1760708100,2025-10-17T13:35:00,24360.07,140.0,1.4000000000000001,0.5913000000000102,True
1760707800,2025-10-17T13:30:00,2025-10-17,NEW_YORK_0930,US30,45.0,74.40000000000146,1,LONG,SHORT,1760708100,2025-10-17T13:35:00,45663.0,120.0,1.2,0.7440000000000145,True
1760943600,2025-10-20T07:00:00,2025-10-20,LONDON_0800,US100,7.869999999998981,10.5,1,LONG,SHORT,1760943900,2025-10-20T07:05:00,24951.07,140.0,1.4000000000000001,0.105,True
1760943600,2025-10-20T07:00:00,2025-10-20,LONDON_0800,US30,10.0,17.0,1,LONG,SHORT,1760943900,2025-10-20T07:05:00,46345.4,120.0,1.2,0.17,True
1760967000,2025-10-20T13:30:00,2025-10-20,NEW_YORK_0930,US100,18.88000000000102,20.63000000000102,1,LONG,SHORT,1760967300,2025-10-20T13:35:00,24937.07,140.0,1.4000000000000001,0.2063000000000102,True
1760967000,2025-10-20T13:30:00,2025-10-20,NEW_YORK_0930,US30,14.599999999998545,22.0,1,LONG,SHORT,1760967300,2025-10-20T13:35:00,46338.0,120.0,1.2,0.22,True
1761030000,2025-10-21T07:00:00,2025-10-21,LONDON_0800,US100,-1.75,10.130000000001019,-1,SHORT,LONG,1761030300,2025-10-21T07:05:00,25178.63,140.0,1.4000000000000001,0.10130000000001019,True
1761030000,2025-10-21T07:00:00,2025-10-21,LONDON_0800,US30,0.0,11.0,0,NONE,NONE,1761030300,2025-10-21T07:05:00,46767.4,120.0,1.2,0.11,True
1761053400,2025-10-21T13:30:00,2025-10-21,NEW_YORK_0930,US100,-2.1199999999989814,10.619999999998981,-1,SHORT,LONG,1761053700,2025-10-21T13:35:00,25124.13,140.0,1.4000000000000001,0.10619999999998982,True
1761053400,2025-10-21T13:30:00,2025-10-21,NEW_YORK_0930,US30,-16.0,46.5,-1,SHORT,LONG,1761053700,2025-10-21T13:35:00,46706.9,120.0,1.2,0.465,True
1761116400,2025-10-22T07:00:00,2025-10-22,LONDON_0800,US100,19.0,23.0,1,LONG,SHORT,1761116700,2025-10-22T07:05:00,25163.97,140.0,1.4000000000000001,0.23,True
1761116400,2025-10-22T07:00:00,2025-10-22,LONDON_0800,US30,10.0,20.0,1,LONG,SHORT,1761116700,2025-10-22T07:05:00,47012.4,120.0,1.2,0.2,True
1761139800,2025-10-22T13:30:00,2025-10-22,NEW_YORK_0930,US100,2.6300000000010186,7.25,1,LONG,SHORT,1761140100,2025-10-22T13:35:00,25140.59,140.0,1.4000000000000001,0.0725,True
1761139800,2025-10-22T13:30:00,2025-10-22,NEW_YORK_0930,US30,-8.0,18.0,-1,SHORT,LONG,1761140100,2025-10-22T13:35:00,46990.4,120.0,1.2,0.18,True
1761202800,2025-10-23T07:00:00,2025-10-23,LONDON_0800,US100,4.75,9.369999999998981,1,LONG,SHORT,1761203100,2025-10-23T07:05:00,24948.07,140.0,1.4000000000000001,0.09369999999998982,True
1761202800,2025-10-23T07:00:00,2025-10-23,LONDON_0800,US30,10.0,12.0,1,LONG,SHORT,1761203100,2025-10-23T07:05:00,46606.4,120.0,1.2,0.12,True
1761226200,2025-10-23T13:30:00,2025-10-23,NEW_YORK_0930,US100,-1.6199999999989814,12.25,-1,SHORT,LONG,1761226500,2025-10-23T13:35:00,24910.32,140.0,1.4000000000000001,0.1225,True
