time_epoch,time_server,open,high,low,close,tick_volume,spread,real_volume
1696456800,2023.10.04 22:00:00,149.03,149.117,148.989,149.042,2959,3,0
1696460400,2023.10.04 23:00:00,149.041,149.125,149.029,149.106,1177,6,0
1696464000,2023.10.05 00:00:00,148.903,149.043,148.903,148.997,266,23,0
1696467600,2023.10.05 01:00:00,148.997,149.034,148.933,148.991,861,7,0
1696471200,2023.10.05 02:00:00,148.991,148.995,148.91,148.976,1454,3,0
1696474800,2023.10.05 03:00:00,148.978,149.004,148.484,148.54,4079,0,0
1696478400,2023.10.05 04:00:00,148.541,148.599,148.254,148.302,6501,0,0
1696482000,2023.10.05 05:00:00,148.302,148.521,148.284,148.463,3219,3,0
1696485600,2023.10.05 06:00:00,148.463,148.588,148.408,148.513,3136,0,0
1696489200,2023.10.05 07:00:00,148.513,148.547,148.436,148.544,2399,4,0
1696492800,2023.10.05 08:00:00,148.544,148.596,148.502,148.584,2520,0,0
1696496400,2023.10.05 09:00:00,148.583,148.827,148.565,148.824,4154,0,0
1696500000,2023.10.05 10:00:00,148.824,149.09,148.765,149.05,5054,0,0
1696503600,2023.10.05 11:00:00,149.05,149.082,148.914,149.004,3622,1,0
1696507200,2023.10.05 12:00:00,149.004,149.024,148.827,148.958,3771,2,0
1696510800,2023.10.05 13:00:00,148.958,149.001,148.8,148.837,2602,0,0
1696514400,2023.10.05 14:00:00,148.837,148.931,148.809,148.819,2484,4,0
1696518000,2023.10.05 15:00:00,148.82,149.112,148.813,148.923,6408,0,0
1696521600,2023.10.05 16:00:00,148.924,148.964,148.54,148.598,8520,0,0
1696525200,2023.10.05 17:00:00,148.6,148.78,148.547,148.607,7151,0,0
1696528800,2023.10.05 18:00:00,148.606,148.689,148.429,148.487,5657,0,0
1696532400,2023.10.05 19:00:00,148.486,148.524,148.372,148.4,4713,1,0
1696536000,2023.10.05 20:00:00,148.401,148.444,148.3,148.425,4370,0,0
1696539600,2023.10.05 21:00:00,148.425,148.425,148.322,148.386,4224,4,0
1696543200,2023.10.05 22:00:00,148.387,148.453,148.385,148.444,2754,4,0
1696546800,2023.10.05 23:00:00,148.445,148.509,148.439,148.499,987,6,0
1696550400,2023.10.06 00:00:00,148.355,148.493,148.352,148.474,271,34,0
1696554000,2023.10.06 01:00:00,148.47,148.483,148.431,148.452,905,8,0
1696557600,2023.10.06 02:00:00,148.453,148.488,148.353,148.465,1566,3,0
1696561200,2023.10.06 03:00:00,148.464,148.654,148.461,148.636,3862,0,0
1696564800,2023.10.06 04:00:00,148.635,148.686,148.459,148.503,2665,1,0
1696568400,2023.10.06 05:00:00,148.511,148.654,148.484,148.608,2524,4,0
1696572000,2023.10.06 06:00:00,148.608,148.687,148.554,148.684,2866,3,0
1696575600,2023.10.06 07:00:00,148.684,148.765,148.65,148.75,2208,3,0
1696579200,2023.10.06 08:00:00,148.75,148.842,148.742,148.826,2001,5,0
1696582800,2023.10.06 09:00:00,148.826,148.983,148.813,148.942,3097,0,0
1696586400,2023.10.06 10:00:00,148.942,148.942,148.831,148.882,4007,1,0
1696590000,2023.10.06 11:00:00,148.882,148.939,148.837,148.903,3287,0,0
1696593600,2023.10.06 12:00:00,148.904,149.067,148.853,149.033,3026,0,0
1696597200,2023.10.06 13:00:00,149.033,149.049,148.974,149.03,2538,3,0
1696600800,2023.10.06 14:00:00,149.03,149.087,149.014,149.045,2380,3,0
1696604400,2023.10.06 15:00:00,149.046,149.533,148.963,149.411,10177,0,0
1696608000,2023.10.06 16:00:00,149.411,149.457,149.209,149.368,10371,0,0
1696611600,2023.10.06 17:00:00,149.368,149.377,149.162,149.368,8441,0,0
1696615200,2023.10.06 18:00:00,149.368,149.373,149.033,149.08,8060,0,0
1696618800,2023.10.06 19:00:00,149.08,149.297,149.058,149.286,4375,3,0
1696622400,2023.10.06 20:00:00,149.286,149.348,149.223,149.34,2482,2,0
1696626000,2023.10.06 21:00:00,149.34,149.354,149.267,149.333,2409,0,0
1696629600,2023.10.06 22:00:00,149.332,149.353,149.275,149.327,2167,4,0
1696633200,2023.10.06 23:00:00,149.327,149.341,149.199,149.252,836,1,0
1696809600,2023.10.09 00:00:00,149.046,149.131,149.031,149.085,248,30,0
1696813200,2023.10.09 01:00:00,149.097,149.236,148.979,149.164,3300,4,0
1696816800,2023.10.09 02:00:00,149.165,149.204,149.127,149.146,2064,0,0
1696820400,2023.10.09 03:00:00,149.144,149.197,149.095,149.096,2595,4,0
1696824000,2023.10.09 04:00:00,149.096,149.171,149.074,149.129,1435,5,0
1696827600,2023.10.09 05:00:00,149.129,149.149,149.086,149.118,1284,5,0
1696831200,2023.10.09 06:00:00,149.12,149.173,149.115,149.151,927,4,0
1696834800,2023.10.09 07:00:00,149.151,149.201,149.125,149.193,1565,3,0
1696838400,2023.10.09 08:00:00,149.193,149.219,149.16,149.184,1656,4,0
1696842000,2023.10.09 09:00:00,149.184,149.194,149.1,149.181,2832,3,0
1696845600,2023.10.09 10:00:00,149.181,149.192,149.106,149.162,3644,2,0
1696849200,2023.10.09 11:00:00,149.162,149.173,149.128,149.134,1565,3,0
1696852800,2023.10.09 12:00:00,149.134,149.146,149.085,149.109,2023,2,0
1696856400,2023.10.09 13:00:00,149.109,149.166,149.077,149.142,1722,0,0
1696860000,2023.10.09 14:00:00,149.143,149.177,149.11,149.149,1452,4,0
1696863600,2023.10.09 15:00:00,149.149,149.169,149.047,149.059,3339,3,0
1696867200,2023.10.09 16:00:00,149.059,149.064,148.838,148.873,5267,0,0
1696870800,2023.10.09 17:00:00,148.873,148.875,148.514,148.536,5116,0,0
1696874400,2023.10.09 18:00:00,148.536,148.713,148.512,148.699,2727,2,0
1696878000,2023.10.09 19:00:00,148.699,148.775,148.694,148.717,1539,2,0
1696881600,2023.10.09 20:00:00,148.717,148.74,148.442,148.522,1836,0,0
1696885200,2023.10.09 21:00:00,148.522,148.587,148.444,148.452,1948,1,0
1696888800,2023.10.09 22:00:00,148.452,148.548,148.433,148.434,2685,2,0
1696892400,2023.10.09 23:00:00,148.437,148.53,148.431,148.493,776,5,0
1696896000,2023.10.10 00:00:00,148.458,148.522,148.455,148.51,606,30,0
1696899600,2023.10.10 01:00:00,148.517,148.517,148.369,148.412,1257,2,0
1696903200,2023.10.10 02:00:00,148.412,148.455,148.287,148.327,1864,1,0
1696906800,2023.10.10 03:00:00,148.327,148.66,148.157,148.513,4907,0,0
1696910400,2023.10.10 04:00:00,148.513,148.55,148.303,148.508,4457,0,0
1696914000,2023.10.10 05:00:00,148.509,148.628,148.481,148.612,2034,3,0
1696917600,2023.10.10 06:00:00,148.612,148.63,148.521,148.61,1636,3,0
1696921200,2023.10.10 07:00:00,148.61,148.753,148.607,148.734,1904,1,0
1696924800,2023.10.10 08:00:00,148.735,148.773,148.669,148.756,1965,2,0
1696928400,2023.10.10 09:00:00,148.754,148.925,148.514,148.887,6149,0,0
1696932000,2023.10.10 10:00:00,148.881,149.065,148.842,148.955,5124,0,0
1696935600,2023.10.10 11:00:00,148.955,149.004,148.732,148.823,4874,0,0
1696939200,2023.10.10 12:00:00,148.823,148.938,148.815,148.86,3107,0,0
1696942800,2023.10.10 13:00:00,148.86,148.952,148.853,148.94,2443,4,0
1696946400,2023.10.10 14:00:00,148.939,149.091,148.935,149.062,3020,0,0
1696950000,2023.10.10 15:00:00,149.062,149.089,148.888,148.922,5380,0,0
1696953600,2023.10.10 16:00:00,148.924,149.076,148.922,148.933,5627,1,0
1696957200,2023.10.10 17:00:00,148.932,148.956,148.807,148.839,5440,2,0
1696960800,2023.10.10 18:00:00,148.838,148.845,148.568,148.619,4677,1,0
1696964400,2023.10.10 19:00:00,148.619,148.682,148.538,148.549,4440,4,0
1696968000,2023.10.10 20:00:00,148.548,148.767,148.547,148.758,4012,0,0
1696971600,2023.10.10 21:00:00,148.758,148.77,148.688,148.723,2191,4,0
1696975200,2023.10.10 22:00:00,148.723,148.756,148.651,148.68,1573,0,0
1696978800,2023.10.10 23:00:00,148.679,148.729,148.654,148.698,667,7,0
1696982400,2023.10.11 00:00:00,148.632,148.696,148.627,148.661,426,28,0
1696986000,2023.10.11 01:00:00,148.663,148.689,148.616,148.622,608,2,0
1696989600,2023.10.11 02:00:00,148.622,148.634,148.545,148.622,1130,1,0
1696993200,2023.10.11 03:00:00,148.622,148.647,148.418,148.567,3545,3,0
1696996800,2023.10.11 04:00:00,148.568,148.705,148.538,148.634,3235,0,0
1697000400,2023.10.11 05:00:00,148.634,148.747,148.626,148.719,2401,2,0
1697004000,2023.10.11 06:00:00,148.719,148.833,148.698,148.813,1628,5,0
1697007600,2023.10.11 07:00:00,148.81,148.89,148.792,148.868,1173,3,0
1697011200,2023.10.11 08:00:00,148.865,148.949,148.806,148.916,1365,4,0
1697014800,2023.10.11 09:00:00,148.916,148.965,148.85,148.893,2832,0,0
1697018400,2023.10.11 10:00:00,148.893,148.909,148.575,148.753,5022,0,0
1697022000,2023.10.11 11:00:00,148.753,148.821,148.615,148.658,4877,0,0
1697025600,2023.10.11 12:00:00,148.658,148.719,148.601,148.672,3321,1,0
1697029200,2023.10.11 13:00:00,148.672,148.743,148.643,148.7,3100,4,0
1697032800,2023.10.11 14:00:00,148.7,148.834,148.658,148.829,3136,3,0
1697036400,2023.10.11 15:00:00,148.83,149.076,148.827,148.874,7890,0,0
1697040000,2023.10.11 16:00:00,148.87,149.04,148.816,148.955,7734,1,0
1697043600,2023.10.11 17:00:00,148.955,149.141,148.944,149.133,6238,1,0
1697047200,2023.10.11 18:00:00,149.135,149.181,148.956,148.998,4459,0,0
1697050800,2023.10.11 19:00:00,148.997,149.169,148.986,149.145,3200,3,0
1697054400,2023.10.11 20:00:00,149.148,149.31,149.132,149.209,3646,0,0
1697058000,2023.10.11 21:00:00,149.21,149.319,149.053,149.254,4531,3,0
1697061600,2023.10.11 22:00:00,149.254,149.257,149.155,149.196,2317,4,0
1697065200,2023.10.11 23:00:00,149.194,149.226,149.137,149.141,981,4,0
1697068800,2023.10.12 00:00:00,149.11,149.113,149.038,149.061,251,42,0
1697072400,2023.10.12 01:00:00,149.067,149.121,148.995,148.998,857,4,0
1697076000,2023.10.12 02:00:00,148.998,149.057,148.972,149.03,1228,4,0
1697079600,2023.10.12 03:00:00,149.03,149.158,149.017,149.131,2501,4,0
1697083200,2023.10.12 04:00:00,149.131,149.163,149.015,149.104,2399,3,0
1697086800,2023.10.12 05:00:00,149.105,149.269,149.078,149.25,3036,4,0
1697090400,2023.10.12 06:00:00,149.251,149.258,149.123,149.123,1946,3,0
1697094000,2023.10.12 07:00:00,149.123,149.172,149.08,149.123,2184,3,0
1697097600,2023.10.12 08:00:00,149.124,149.148,149.04,149.093,2087,0,0
1697101200,2023.10.12 09:00:00,149.092,149.145,148.95,149.033,3631,4,0
1697104800,2023.10.12 10:00:00,149.034,149.192,149.024,149.173,3241,3,0
1697108400,2023.10.12 11:00:00,149.174,149.185,149.052,149.076,2809,0,0
1697112000,2023.10.12 12:00:00,149.075,149.146,149.053,149.138,2937,2,0
1697115600,2023.10.12 13:00:00,149.138,149.159,149.103,149.153,2230,5,0
1697119200,2023.10.12 14:00:00,149.153,149.199,149.136,149.144,2568,4,0
1697122800,2023.10.12 15:00:00,149.144,149.479,149.022,149.439,9152,0,0
1697126400,2023.10.12 16:00:00,149.442,149.589,149.385,149.584,7830,0,0
1697130000,2023.10.12 17:00:00,149.584,149.737,149.571,149.725,6522,0,0
1697133600,2023.10.12 18:00:00,149.725,149.791,149.67,149.71,4166,0,0
1697137200,2023.10.12 19:00:00,149.71,149.777,149.655,149.731,2791,0,0
1697140800,2023.10.12 20:00:00,149.73,149.794,149.708,149.79,4098,0,0
1697144400,2023.10.12 21:00:00,149.79,149.821,149.708,149.811,2844,2,0
1697148000,2023.10.12 22:00:00,149.813,149.823,149.766,149.806,1719,7,0
1697151600,2023.10.12 23:00:00,149.806,149.818,149.781,149.789,1066,8,0
1697155200,2023.10.13 00:00:00,149.748,149.801,149.748,149.757,181,17,0
1697158800,2023.10.13 01:00:00,149.757,149.785,149.75,149.763,743,7,0
1697162400,2023.10.13 02:00:00,149.763,149.792,149.735,149.782,1268,5,0
1697166000,2023.10.13 03:00:00,149.781,149.821,149.728,149.748,3182,0,0
1697169600,2023.10.13 04:00:00,149.75,149.818,149.718,149.793,2727,5,0
1697173200,2023.10.13 05:00:00,149.793,149.818,149.757,149.794,2112,5,0
1697176800,2023.10.13 06:00:00,149.794,149.795,149.739,149.757,1562,2,0
1697180400,2023.10.13 07:00:00,149.757,149.762,149.598,149.641,2131,5,0
1697184000,2023.10.13 08:00:00,149.641,149.732,149.567,149.707,2036,0,0
1697187600,2023.10.13 09:00:00,149.709,149.755,149.631,149.743,3008,3,0
1697191200,2023.10.13 10:00:00,149.743,149.746,149.634,149.649,3570,4,0
1697194800,2023.10.13 11:00:00,149.649,149.706,149.615,149.695,3431,0,0
1697198400,2023.10.13 12:00:00,149.695,149.772,149.636,149.638,3820,0,0
1697202000,2023.10.13 13:00:00,149.638,149.654,149.557,149.621,3634,0,0
1697205600,2023.10.13 14:00:00,149.621,149.63,149.552,149.607,3895,0,0
1697209200,2023.10.13 15:00:00,149.606,149.617,149.448,149.528,6669,0,0
1697212800,2023.10.13 16:00:00,149.529,149.643,149.449,149.625,6014,0,0
1697216400,2023.10.13 17:00:00,149.634,149.743,149.554,149.657,6423,0,0
1697220000,2023.10.13 18:00:00,149.657,149.687,149.587,149.614,4186,4,0
1697223600,2023.10.13 19:00:00,149.614,149.62,149.536,149.565,3120,3,0
1697227200,2023.10.13 20:00:00,149.565,149.583,149.488,149.521,2720,5,0
1697230800,2023.10.13 21:00:00,149.521,149.535,149.484,149.492,2255,4,0
1697234400,2023.10.13 22:00:00,149.492,149.529,149.465,149.502,2182,4,0
1697238000,2023.10.13 23:00:00,149.502,149.591,149.464,149.502,967,3,0
1697414400,2023.10.16 00:00:00,149.336,149.549,149.305,149.425,552,42,0
1697418000,2023.10.16 01:00:00,149.435,149.601,149.431,149.579,1516,0,0
1697421600,2023.10.16 02:00:00,149.579,149.626,149.547,149.556,1580,1,0
1697425200,2023.10.16 03:00:00,149.556,149.571,149.415,149.492,4200,0,0
1697428800,2023.10.16 04:00:00,149.492,149.518,149.456,149.464,2072,3,0
1697432400,2023.10.16 05:00:00,149.464,149.474,149.424,149.438,1219,1,0
1697436000,2023.10.16 06:00:00,149.438,149.514,149.425,149.471,1606,6,0
1697439600,2023.10.16 07:00:00,149.471,149.473,149.402,149.429,1514,3,0
1697443200,2023.10.16 08:00:00,149.429,149.475,149.369,149.438,1735,5,0
1697446800,2023.10.16 09:00:00,149.439,149.58,149.429,149.568,3181,0,0
1697450400,2023.10.16 10:00:00,149.568,149.609,149.531,149.565,4124,3,0
1697454000,2023.10.16 11:00:00,149.565,149.591,149.472,149.489,2666,6,0
1697457600,2023.10.16 12:00:00,149.488,149.511,149.444,149.478,2449,5,0
1697461200,2023.10.16 13:00:00,149.478,149.584,149.475,149.551,2378,3,0
1697464800,2023.10.16 14:00:00,149.552,149.572,149.467,149.503,1988,4,0
1697468400,2023.10.16 15:00:00,149.503,149.536,149.403,149.445,5812,0,0
1697472000,2023.10.16 16:00:00,149.445,149.709,149.433,149.704,5180,2,0
1697475600,2023.10.16 17:00:00,149.704,149.757,149.631,149.633,4751,2,0
1697479200,2023.10.16 18:00:00,149.632,149.642,149.545,149.567,3031,3,0
1697482800,2023.10.16 19:00:00,149.568,149.607,149.544,149.576,2174,4,0
1697486400,2023.10.16 20:00:00,149.576,149.608,149.54,149.584,1867,2,0
1697490000,2023.10.16 21:00:00,149.583,149.594,149.512,149.512,1918,0,0
1697493600,2023.10.16 22:00:00,149.512,149.577,149.504,149.514,1598,4,0
1697497200,2023.10.16 23:00:00,149.514,149.532,149.489,149.493,793,7,0
1697500800,2023.10.17 00:00:00,149.502,149.621,149.485,149.516,980,14,0
1697504400,2023.10.17 01:00:00,149.524,149.581,149.476,149.576,1014,8,0
1697508000,2023.10.17 02:00:00,149.576,149.602,149.543,149.575,922,8,0
1697511600,2023.10.17 03:00:00,149.575,149.626,149.473,149.499,2631,3,0
1697515200,2023.10.17 04:00:00,149.499,149.568,149.479,149.536,3054,6,0
1697518800,2023.10.17 05:00:00,149.534,149.566,149.528,149.542,1459,4,0
1697522400,2023.10.17 06:00:00,149.542,149.569,149.517,149.54,1296,5,0
1697526000,2023.10.17 07:00:00,149.54,149.552,149.496,149.545,1141,5,0
1697529600,2023.10.17 08:00:00,149.544,149.606,149.544,149.601,2012,3,0
1697533200,2023.10.17 09:00:00,149.601,149.653,149.558,149.65,2402,0,0
1697536800,2023.10.17 10:00:00,149.65,149.651,149.525,149.594,3269,2,0
1697540400,2023.10.17 11:00:00,149.596,149.685,149.58,149.661,2791,2,0
1697544000,2023.10.17 12:00:00,149.661,149.691,149.656,149.675,2907,5,0
1697547600,2023.10.17 13:00:00,149.675,149.737,148.766,149.546,5209,0,0
1697551200,2023.10.17 14:00:00,149.547,149.551,149.35,149.457,3222,1,0
1697554800,2023.10.17 15:00:00,149.457,149.789,149.445,149.767,6535,0,0
1697558400,2023.10.17 16:00:00,149.772,149.789,149.675,149.766,5598,4,0
1697562000,2023.10.17 17:00:00,149.766,149.773,149.591,149.694,5507,0,0
1697565600,2023.10.17 18:00:00,149.694,149.749,149.665,149.71,3718,3,0
1697569200,2023.10.17 19:00:00,149.71,149.766,149.682,149.755,3440,4,0
1697572800,2023.10.17 20:00:00,149.753,149.848,149.753,149.82,2572,3,0
1697576400,2023.10.17 21:00:00,149.819,149.829,149.762,149.778,1440,5,0
1697580000,2023.10.17 22:00:00,149.777,149.777,149.711,149.772,1891,5,0
1697583600,2023.10.17 23:00:00,149.772,149.84,149.764,149.764,945,5,0
1697587200,2023.10.18 00:00:00,149.772,149.819,149.738,149.769,174,22,0
1697590800,2023.10.18 01:00:00,149.768,149.788,149.746,149.756,905,1,0
1697594400,2023.10.18 02:00:00,149.756,149.789,149.747,149.756,1066,6,0
1697598000,2023.10.18 03:00:00,149.755,149.786,149.714,149.766,1986,2,0
1697601600,2023.10.18 04:00:00,149.766,149.787,149.737,149.744,2454,5,0
1697605200,2023.10.18 05:00:00,149.743,149.749,149.649,149.68,2714,5,0
1697608800,2023.10.18 06:00:00,149.68,149.684,149.479,149.662,2359,0,0
1697612400,2023.10.18 07:00:00,149.662,149.691,149.647,149.667,1682,6,0
1697616000,2023.10.18 08:00:00,149.666,149.693,149.634,149.639,2125,3,0
1697619600,2023.10.18 09:00:00,149.637,149.694,149.597,149.677,4103,3,0
1697623200,2023.10.18 10:00:00,149.677,149.748,149.646,149.741,3909,4,0
1697626800,2023.10.18 11:00:00,149.741,149.775,149.721,149.767,2286,3,0
1697630400,2023.10.18 12:00:00,149.767,149.779,149.605,149.725,3218,0,0
1697634000,2023.10.18 13:00:00,149.724,149.752,149.662,149.698,1946,1,0
1697637600,2023.10.18 14:00:00,149.696,149.705,149.622,149.674,2688,4,0
1697641200,2023.10.18 15:00:00,149.673,149.773,149.626,149.729,3625,2,0
1697644800,2023.10.18 16:00:00,149.729,149.757,149.672,149.71,4800,4,0
1697648400,2023.10.18 17:00:00,149.71,149.881,149.672,149.778,6349,3,0
1697652000,2023.10.18 18:00:00,149.779,149.876,149.765,149.861,3897,4,0
1697655600,2023.10.18 19:00:00,149.861,149.88,149.765,149.814,2969,3,0
1697659200,2023.10.18 20:00:00,149.814,149.823,149.728,149.775,4161,3,0
1697662800,2023.10.18 21:00:00,149.775,149.894,149.765,149.888,1897,4,0
1697666400,2023.10.18 22:00:00,149.888,149.911,149.854,149.872,1491,5,0
1697670000,2023.10.18 23:00:00,149.872,149.93,149.866,149.912,758,7,0
1697673600,2023.10.19 00:00:00,149.861,149.873,149.714,149.773,508,29,0
1697677200,2023.10.19 01:00:00,149.77,149.863,149.761,149.849,998,9,0
1697680800,2023.10.19 02:00:00,149.849,149.882,149.74,149.767,2066,2,0
1697684400,2023.10.19 03:00:00,149.767,149.8,149.661,149.75,3802,0,0
1697688000,2023.10.19 04:00:00,149.75,149.836,149.728,149.796,2729,2,0
1697691600,2023.10.19 05:00:00,149.796,149.835,149.781,149.801,1555,5,0
1697695200,2023.10.19 06:00:00,149.802,149.823,149.784,149.803,1469,7,0
1697698800,2023.10.19 07:00:00,149.803,149.809,149.758,149.802,1116,6,0
1697702400,2023.10.19 08:00:00,149.802,149.826,149.765,149.774,1544,5,0
1697706000,2023.10.19 09:00:00,149.775,149.799,149.716,149.78,2916,3,0
1697709600,2023.10.19 10:00:00,149.781,149.808,149.729,149.795,4109,4,0
1697713200,2023.10.19 11:00:00,149.795,149.848,149.783,149.827,3682,0,0
1697716800,2023.10.19 12:00:00,149.828,149.877,149.818,149.836,2669,5,0
1697720400,2023.10.19 13:00:00,149.836,149.836,149.773,149.795,2161,4,0
1697724000,2023.10.19 14:00:00,149.795,149.86,149.783,149.853,2765,4,0
1697727600,2023.10.19 15:00:00,149.853,149.889,149.776,149.817,4529,4,0
1697731200,2023.10.19 16:00:00,149.817,149.843,149.759,149.788,4141,1,0
1697734800,2023.10.19 17:00:00,149.785,149.923,149.763,149.916,5235,3,0
1697738400,2023.10.19 18:00:00,149.918,149.93,149.81,149.915,3337,0,0
1697742000,2023.10.19 19:00:00,149.915,149.958,149.672,149.731,11589,0,0
1697745600,2023.10.19 20:00:00,149.73,149.832,149.686,149.762,5910,0,0
1697749200,2023.10.19 21:00:00,149.762,149.858,149.712,149.848,3178,4,0
1697752800,2023.10.19 22:00:00,149.848,149.852,149.773,149.801,2399,4,0
1697756400,2023.10.19 23:00:00,149.796,149.828,149.763,149.763,747,1,0
1697760000,2023.10.20 00:00:00,149.757,149.775,149.672,149.752,353,36,0
1697763600,2023.10.20 01:00:00,149.754,149.835,149.752,149.815,864,7,0
1697767200,2023.10.20 02:00:00,149.814,149.833,149.753,149.8,1508,3,0
1697770800,2023.10.20 03:00:00,149.8,149.855,149.789,149.842,2564,4,0
1697774400,2023.10.20 04:00:00,149.842,149.936,149.84,149.865,2209,5,0
1697778000,2023.10.20 05:00:00,149.865,149.88,149.819,149.844,1754,5,0
1697781600,2023.10.20 06:00:00,149.843,149.845,149.81,149.844,1463,4,0
1697785200,2023.10.20 07:00:00,149.844,149.874,149.837,149.854,1358,5,0
1697788800,2023.10.20 08:00:00,149.854,149.891,149.841,149.849,1761,7,0
1697792400,2023.10.20 09:00:00,149.847,149.946,149.838,149.89,3139,0,0
1697796000,2023.10.20 10:00:00,149.892,149.973,149.857,149.961,4191,4,0
1697799600,2023.10.20 11:00:00,149.96,149.987,149.648,149.942,4595,0,0
1697803200,2023.10.20 12:00:00,149.941,149.966,149.879,149.931,3356,0,0
1697806800,2023.10.20 13:00:00,149.931,149.946,149.898,149.932,1495,0,0
1697810400,2023.10.20 14:00:00,149.932,149.952,149.911,149.938,2316,7,0
1697814000,2023.10.20 15:00:00,149.939,149.984,149.919,149.959,3809,3,0
1697817600,2023.10.20 16:00:00,149.959,149.973,149.849,149.913,4873,2,0
1697821200,2023.10.20 17:00:00,149.913,149.936,149.852,149.89,5181,4,0
1697824800,2023.10.20 18:00:00,149.892,149.892,149.792,149.845,4243,4,0
1697828400,2023.10.20 19:00:00,149.845,149.881,149.809,149.845,2306,1,0
1697832000,2023.10.20 20:00:00,149.845,149.871,149.772,149.832,3536,6,0
1697835600,2023.10.20 21:00:00,149.832,149.878,149.828,149.852,2073,5,0
1697839200,2023.10.20 22:00:00,149.852,149.882,149.835,149.86,1470,4,0
1697842800,2023.10.20 23:00:00,149.86,149.867,149.823,149.827,962,7,0
1698019200,2023.10.23 00:00:00,149.781,149.854,149.728,149.778,165,37,0
1698022800,2023.10.23 01:00:00,149.771,149.873,149.77,149.855,885,8,0
1698026400,2023.10.23 02:00:00,149.855,149.889,149.846,149.88,1135,0,0
1698030000,2023.10.23 03:00:00,149.88,149.88,149.773,149.853,2161,2,0
1698033600,2023.10.23 04:00:00,149.853,149.88,149.842,149.873,2131,6,0
1698037200,2023.10.23 05:00:00,149.874,149.917,149.856,149.913,1593,6,0
1698040800,2023.10.23 06:00:00,149.913,149.936,149.897,149.932,968,6,0
1698044400,2023.10.23 07:00:00,149.932,149.935,149.918,149.931,736,7,0
1698048000,2023.10.23 08:00:00,149.931,149.956,149.917,149.925,1502,4,0
1698051600,2023.10.23 09:00:00,149.926,149.938,149.901,149.927,2003,7,0
1698055200,2023.10.23 10:00:00,149.927,149.946,149.882,149.895,2517,6,0
1698058800,2023.10.23 11:00:00,149.895,149.938,149.862,149.935,2955,5,0
1698062400,2023.10.23 12:00:00,149.934,149.983,149.915,149.982,2686,2,0
1698066000,2023.10.23 13:00:00,149.982,149.985,149.862,149.964,2087,0,0
1698069600,2023.10.23 14:00:00,149.964,149.969,149.893,149.922,1531,5,0
1698073200,2023.10.23 15:00:00,149.922,149.957,149.868,149.934,3278,0,0
1698076800,2023.10.23 16:00:00,149.934,149.947,149.895,149.943,3480,5,0
1698080400,2023.10.23 17:00:00,149.942,149.944,149.842,149.858,4659,3,0
1698084000,2023.10.23 18:00:00,149.858,149.865,149.731,149.786,3626,5,0
1698087600,2023.10.23 19:00:00,149.787,149.811,149.669,149.67,4668,3,0
1698091200,2023.10.23 20:00:00,149.674,149.725,149.64,149.697,2757,1,0
1698094800,2023.10.23 21:00:00,149.697,149.722,149.553,149.556,2640,3,0
1698098400,2023.10.23 22:00:00,149.556,149.642,149.55,149.638,2078,0,0
1698102000,2023.10.23 23:00:00,149.638,149.716,149.627,149.688,1021,8,0
1698105600,2023.10.24 00:00:00,149.638,149.694,149.61,149.694,451,31,0
1698109200,2023.10.24 01:00:00,149.693,149.695,149.637,149.682,1159,8,0
1698112800,2023.10.24 02:00:00,149.683,149.784,149.667,149.771,1099,4,0
1698116400,2023.10.24 03:00:00,149.771,149.782,149.658,149.672,1958,3,0
1698120000,2023.10.24 04:00:00,149.672,149.694,149.571,149.602,2438,4,0
1698123600,2023.10.24 05:00:00,149.584,149.643,149.492,149.58,2483,0,0
1698127200,2023.10.24 06:00:00,149.58,149.623,149.516,149.605,1417,1,0
1698130800,2023.10.24 07:00:00,149.605,149.663,149.605,149.649,1479,5,0
1698134400,2023.10.24 08:00:00,149.648,149.747,149.61,149.677,2621,1,0
1698138000,2023.10.24 09:00:00,149.68,149.691,149.398,149.46,3061,0,0
1698141600,2023.10.24 10:00:00,149.453,149.485,149.316,149.481,5800,0,0
1698145200,2023.10.24 11:00:00,149.482,149.549,149.33,149.511,4172,0,0
1698148800,2023.10.24 12:00:00,149.511,149.694,149.51,149.641,2712,0,0
1698152400,2023.10.24 13:00:00,149.64,149.794,149.619,149.785,2598,5,0
1698156000,2023.10.24 14:00:00,149.785,149.839,149.717,149.75,2499,2,0
1698159600,2023.10.24 15:00:00,149.75,149.825,149.748,149.799,3550,6,0
1698163200,2023.10.24 16:00:00,149.799,149.923,149.788,149.845,5328,3,0
1698166800,2023.10.24 17:00:00,149.844,149.888,149.793,149.868,5389,3,0
1698170400,2023.10.24 18:00:00,149.869,149.918,149.835,149.837,2990,3,0
1698174000,2023.10.24 19:00:00,149.835,149.84,149.743,149.79,3039,3,0
1698177600,2023.10.24 20:00:00,149.79,149.867,149.749,149.859,3415,4,0
1698181200,2023.10.24 21:00:00,149.86,149.904,149.859,149.897,3366,7,0
1698184800,2023.10.24 22:00:00,149.901,149.905,149.863,149.886,1339,6,0
1698188400,2023.10.24 23:00:00,149.886,149.914,149.859,149.883,1011,5,0
1698192000,2023.10.25 00:00:00,149.863,149.863,149.812,149.839,397,30,0
1698195600,2023.10.25 01:00:00,149.839,149.871,149.83,149.855,857,8,0
1698199200,2023.10.25 02:00:00,149.855,149.871,149.845,149.851,974,5,0
