time_epoch,time_utc,us100_open,us30_open,us500_open
1710316800,2024-03-13 08:00:00,18202.9,38992.4,5173.64
1710320400,2024-03-13 09:00:00,18218.15,39006,5176.44
1710324000,2024-03-13 10:00:00,18209.55,38998.6,5175.39
1710327600,2024-03-13 11:00:00,18232.65,39009.8,5177.89
1710331200,2024-03-13 12:00:00,18196.2,39011.9,5173.74
1710334800,2024-03-13 13:00:00,18193.05,39024.8,5173.74
1710338400,2024-03-13 14:00:00,18211.35,39048.8,5177.69
1710342000,2024-03-13 15:00:00,18196.25,39034.6,5175.89
1710345600,2024-03-13 16:00:00,18161,39050,5173.14
1710349200,2024-03-13 17:00:00,18074,39084.2,5165.89
1710352800,2024-03-13 18:00:00,18067.35,39145.6,5166.89
1710356400,2024-03-13 19:00:00,18068.65,39161.1,5169.39
1710360000,2024-03-13 20:00:00,18085.65,39145.6,5169.94
1710363600,2024-03-13 21:00:00,18122.2,39150.9,5176.39
1710367200,2024-03-13 22:00:00,18113.9,39087.9,5170.64
1710370800,2024-03-13 23:00:00,18064.75,39059.1,5166.14
1710378000,2024-03-14 01:00:00,18072.25,39069.7,5167.14
1710381600,2024-03-14 02:00:00,18095.35,39058.7,5167.74
1710385200,2024-03-14 03:00:00,18110,39066.6,5169.84
1710388800,2024-03-14 04:00:00,18105,39059.3,5168.24
1710392400,2024-03-14 05:00:00,18116.25,39065.4,5170.54
1710396000,2024-03-14 06:00:00,18108.55,39053.9,5168.19
1710399600,2024-03-14 07:00:00,18108.9,39057.6,5168.74
1710403200,2024-03-14 08:00:00,18117,39063.3,5169.94
1710406800,2024-03-14 09:00:00,18120.65,39074.2,5170.99
1710410400,2024-03-14 10:00:00,18127.55,39102.7,5174.14
1710414000,2024-03-14 11:00:00,18134.55,39121.1,5175.49
1710417600,2024-03-14 12:00:00,18153.7,39157.9,5181.04
1710421200,2024-03-14 13:00:00,18154.35,39153.9,5181.49
1710424800,2024-03-14 14:00:00,18144.8,39152.8,5180.49
1710428400,2024-03-14 15:00:00,18132.7,39183.4,5180.59
1710432000,2024-03-14 16:00:00,18108.75,39153.9,5174.19
1710435600,2024-03-14 17:00:00,17975.6,38870.4,5140.64
1710439200,2024-03-14 18:00:00,18034.35,38925.9,5147.39
1710442800,2024-03-14 19:00:00,18036.65,38936.3,5151.29
1710446400,2024-03-14 20:00:00,17985.95,38858,5140.19
1710450000,2024-03-14 21:00:00,18026.65,38862.4,5146.49
1710453600,2024-03-14 22:00:00,17986.2,38805.6,5140.19
1710457200,2024-03-14 23:00:00,18011.1,38871.7,5151.24
1710464400,2024-03-15 01:00:00,18000.75,38861.8,5149.6
1710468000,2024-03-15 02:00:00,18002.85,38891.8,5150.39
1710471600,2024-03-15 03:00:00,17990.4,38878.4,5148.14
1710475200,2024-03-15 04:00:00,18013.3,38898.4,5151.59
1710478800,2024-03-15 05:00:00,17997.8,38894.7,5149.29
1710482400,2024-03-15 06:00:00,17989.32,38886.54,5148.05
1710486000,2024-03-15 07:00:00,17996.75,38906.1,5151.29
1710489600,2024-03-15 08:00:00,17977.2,38887.3,5147.74
1710493200,2024-03-15 09:00:00,17966.2,38885.5,5146.04
1710496800,2024-03-15 10:00:00,17969.25,38878.3,5145.69
1710500400,2024-03-15 11:00:00,17960.25,38882.8,5145.34
1710504000,2024-03-15 12:00:00,18009.35,38918.5,5152.29
1710507600,2024-03-15 13:00:00,18038.6,38963.7,5158.64
1710511200,2024-03-15 14:00:00,18055.75,38958.2,5162.14
1710514800,2024-03-15 15:00:00,18031.55,38975.9,5159.14
1710518400,2024-03-15 16:00:00,18001.75,38964.6,5153.84
1710522000,2024-03-15 17:00:00,17842.6,38756.7,5115.34
1710525600,2024-03-15 18:00:00,17871.9,38852.1,5129.39
1710529200,2024-03-15 19:00:00,17811.95,38757.8,5115.39
1710532800,2024-03-15 20:00:00,17759.3,38622.5,5102.79
1710536400,2024-03-15 21:00:00,17829.75,38721,5117.89
1710540000,2024-03-15 22:00:00,17832.4,38735.4,5120.64
1710543600,2024-03-15 23:00:00,17806.75,38717.3,5116.89
1710723600,2024-03-18 01:00:00,17830.7,38696,5119.99
1710727200,2024-03-18 02:00:00,17823.5,38691.6,5120.54
1710730800,2024-03-18 03:00:00,17830.7,38687.6,5120.44
1710734400,2024-03-18 04:00:00,17840.2,38689.6,5121.14
1710738000,2024-03-18 05:00:00,17861.9,38710,5124.94
1710741600,2024-03-18 06:00:00,17869.5,38718.7,5127.14
1710745200,2024-03-18 07:00:00,17875,38727.4,5128.44
1710748800,2024-03-18 08:00:00,17886.65,38740.9,5130.14
1710752400,2024-03-18 09:00:00,17905.2,38746.1,5132.19
1710756000,2024-03-18 10:00:00,17903.5,38737.8,5131.89
1710759600,2024-03-18 11:00:00,17895,38699.7,5128.64
1710763200,2024-03-18 12:00:00,17937.6,38711.9,5136.59
1710766800,2024-03-18 13:00:00,17924.6,38703.8,5134.64
1710770400,2024-03-18 14:00:00,17946.9,38679.7,5136.99
1710774000,2024-03-18 15:00:00,18012.25,38768.3,5153.29
1710777600,2024-03-18 16:00:00,18026.1,38783.8,5154.89
1710781200,2024-03-18 17:00:00,18038.25,38794,5157.89
1710784800,2024-03-18 18:00:00,18106.35,38879.1,5171.04
1710788400,2024-03-18 19:00:00,18044.25,38885,5162.19
1710792000,2024-03-18 20:00:00,17998.85,38830,5154.74
1710795600,2024-03-18 21:00:00,18022.2,38828,5157.64
1710799200,2024-03-18 22:00:00,18027,38859.7,5157.39
1710802800,2024-03-18 23:00:00,17977,38785.8,5149.49
1710810000,2024-03-19 01:00:00,17952.5,38779.7,5146.64
1710813600,2024-03-19 02:00:00,17939.25,38786.6,5142.29
1710817200,2024-03-19 03:00:00,17942.55,38786.9,5144.04
1710820800,2024-03-19 04:00:00,17914.15,38761.6,5139.19
1710824400,2024-03-19 05:00:00,17921.45,38753.2,5139.69
1710828000,2024-03-19 06:00:00,17938.05,38761.4,5141.99
1710831600,2024-03-19 07:00:00,17930.55,38764,5141.94
1710835200,2024-03-19 08:00:00,17939.85,38778.6,5144.19
1710838800,2024-03-19 09:00:00,17950.5,38791.1,5146.04
1710842400,2024-03-19 10:00:00,17935.15,38783.4,5142.84
1710846000,2024-03-19 11:00:00,17929.4,38788.4,5141.89
1710849600,2024-03-19 12:00:00,17973.35,38779.5,5146.84
1710853200,2024-03-19 13:00:00,17928.5,38725.9,5136.74
1710856800,2024-03-19 14:00:00,17929.75,38717.6,5136.39
1710860400,2024-03-19 15:00:00,17867.75,38715.3,5126.94
1710864000,2024-03-19 16:00:00,17879.5,38750.8,5131.99
1710867600,2024-03-19 17:00:00,17839.5,38840.7,5134.24
1710871200,2024-03-19 18:00:00,17864.75,38919.7,5139.64
1710874800,2024-03-19 19:00:00,17907.25,38999.8,5149.44
1710878400,2024-03-19 20:00:00,17992.75,39074.2,5164.99
1710882000,2024-03-19 21:00:00,18012.5,39031.4,5167.74
1710885600,2024-03-19 22:00:00,18014.45,39024.5,5166.64
1710889200,2024-03-19 23:00:00,18020.1,39103.5,5176.64
1710896400,2024-03-20 01:00:00,18022.45,39094.7,5173.55
1710900000,2024-03-20 02:00:00,18029.45,39102.2,5175.89
1710903600,2024-03-20 03:00:00,18019.75,39100.3,5174.24
1710907200,2024-03-20 04:00:00,18003.35,39095.4,5172.59
1710910800,2024-03-20 05:00:00,17984.6,39085.8,5170.34
1710914400,2024-03-20 06:00:00,17995.7,39091.8,5171.74
1710918000,2024-03-20 07:00:00,17994.6,39090.9,5171.89
1710921600,2024-03-20 08:00:00,17985.55,39084.8,5170.19
1710925200,2024-03-20 09:00:00,17995.6,39090,5171.79
1710928800,2024-03-20 10:00:00,18003.85,39095.4,5172.39
1710932400,2024-03-20 11:00:00,18009.5,39100.4,5173.39
1710936000,2024-03-20 12:00:00,17993,39096.2,5171.74
1710939600,2024-03-20 13:00:00,18022.4,39069.7,5173.69
1710943200,2024-03-20 14:00:00,18038.05,39077.4,5175.89
1710946800,2024-03-20 15:00:00,18073.55,39081.1,5180.14
1710950400,2024-03-20 16:00:00,18048.85,39035.5,5173.69
1710954000,2024-03-20 17:00:00,18009.75,39063.7,5173.74
1710957600,2024-03-20 18:00:00,18012.3,39134.3,5177.94
1710961200,2024-03-20 19:00:00,18028.95,39116.6,5178.04
1710964800,2024-03-20 20:00:00,18040.65,39157.7,5180.14
1710968400,2024-03-20 21:00:00,18023.55,39094.1,5173.34
1710972000,2024-03-20 22:00:00,18169,39408.1,5208.54
1710975600,2024-03-20 23:00:00,18235.25,39517.7,5224.39
1710982800,2024-03-21 01:00:00,18289.5,39546.7,5231.89
1710986400,2024-03-21 02:00:00,18311.25,39572.2,5235.94
1710990000,2024-03-21 03:00:00,18331.1,39591.6,5239.39
1710993600,2024-03-21 04:00:00,18309,39590.9,5237.49
1710997200,2024-03-21 05:00:00,18318.1,39596.3,5238.39
1711000800,2024-03-21 06:00:00,18336.25,39620.7,5242.14
1711004400,2024-03-21 07:00:00,18339.6,39634.7,5243.89
1711008000,2024-03-21 08:00:00,18349.4,39646.3,5245.94
1711011600,2024-03-21 09:00:00,18358.8,39654.5,5246.24
1711015200,2024-03-21 10:00:00,18379.95,39645.8,5247.14
1711018800,2024-03-21 11:00:00,18408,39685,5252.44
1711022400,2024-03-21 12:00:00,18367.2,39644.5,5245.89
1711026000,2024-03-21 13:00:00,18354.95,39618.4,5241.89
1711029600,2024-03-21 14:00:00,18353.85,39610.8,5240.54
1711033200,2024-03-21 15:00:00,18388.95,39621.5,5245.84
1711036800,2024-03-21 16:00:00,18406.35,39647.6,5249.44
1711040400,2024-03-21 17:00:00,18396,39781.4,5251.29
1711044000,2024-03-21 18:00:00,18389.6,39855.6,5254.14
1711047600,2024-03-21 19:00:00,18428.45,39857.5,5255.69
1711051200,2024-03-21 20:00:00,18435.85,39859.9,5255.64
1711054800,2024-03-21 21:00:00,18365.5,39824.6,5246.19
1711058400,2024-03-21 22:00:00,18320.1,39802.3,5241.14
1711062000,2024-03-21 23:00:00,18303.5,39785.7,5238.89
1711069200,2024-03-22 01:00:00,18327.95,39792.9,5245.39
1711072800,2024-03-22 02:00:00,18342.9,39813.1,5247.84
1711076400,2024-03-22 03:00:00,18343.35,39826.9,5247.94
1711080000,2024-03-22 04:00:00,18341.9,39834.9,5247.49
1711083600,2024-03-22 05:00:00,18314.95,39794.1,5241.79
1711087200,2024-03-22 06:00:00,18291.15,39784.8,5237.89
1711090800,2024-03-22 07:00:00,18307.75,39801.1,5240.89
1711094400,2024-03-22 08:00:00,18328.45,39810.4,5243.64
1711098000,2024-03-22 09:00:00,18329.8,39811.8,5243.94
1711101600,2024-03-22 10:00:00,18320.6,39803.5,5242.74
1711105200,2024-03-22 11:00:00,18315.35,39778.1,5240.24
1711108800,2024-03-22 12:00:00,18345.85,39808.3,5246.49
1711112400,2024-03-22 13:00:00,18342.3,39821.6,5246.89
1711116000,2024-03-22 14:00:00,18326.05,39826.5,5246.54
1711119600,2024-03-22 15:00:00,18260.25,39755.1,5233.34
1711123200,2024-03-22 16:00:00,18280.45,39768.3,5236.44
1711126800,2024-03-22 17:00:00,18283.5,39725.5,5235.69
1711130400,2024-03-22 18:00:00,18265.2,39592.2,5228.29
1711134000,2024-03-22 19:00:00,18311.95,39598.1,5234.64
1711137600,2024-03-22 20:00:00,18331,39580.8,5236.14
1711141200,2024-03-22 21:00:00,18373.25,39593.6,5243.29
1711144800,2024-03-22 22:00:00,18345.75,39564.5,5239.64
1711148400,2024-03-22 23:00:00,18321.75,39431.1,5229.44
1711328400,2024-03-25 01:00:00,18329.85,39442.9,5230.34
1711332000,2024-03-25 02:00:00,18324.65,39435.9,5229.44
1711335600,2024-03-25 03:00:00,18349.6,39443.7,5232.99
1711339200,2024-03-25 04:00:00,18347.7,39431.3,5231.69
1711342800,2024-03-25 05:00:00,18354.45,39431.5,5233.24
1711346400,2024-03-25 06:00:00,18336.2,39413.5,5229.89
1711350000,2024-03-25 07:00:00,18334.8,39407.4,5229.19
1711353600,2024-03-25 08:00:00,18326.05,39405.4,5228.39
1711357200,2024-03-25 09:00:00,18312.95,39393.3,5225.69
1711360800,2024-03-25 10:00:00,18305.8,39393.7,5224.74
1711364400,2024-03-25 11:00:00,18299.65,39383.5,5225.24
1711368000,2024-03-25 12:00:00,18309.9,39426.1,5228.94
1711371600,2024-03-25 13:00:00,18283.1,39384.4,5221.64
1711375200,2024-03-25 14:00:00,18259.1,39397.4,5219.19
1711378800,2024-03-25 15:00:00,18227.25,39370.8,5214.44
1711382400,2024-03-25 16:00:00,18234.1,39401.9,5217.14
1711386000,2024-03-25 17:00:00,18237.3,39372.7,5220.69
1711389600,2024-03-25 18:00:00,18280.1,39352.9,5224.39
1711393200,2024-03-25 19:00:00,18296.8,39346.5,5224.14
1711396800,2024-03-25 20:00:00,18287.45,39323.5,5222.74
1711400400,2024-03-25 21:00:00,18310.95,39307.1,5225.19
1711404000,2024-03-25 22:00:00,18325.95,39318.8,5226.64
1711407600,2024-03-25 23:00:00,18268,39292.2,5216.74
1711414800,2024-03-26 01:00:00,18300,39310.8,5220.6
1711418400,2024-03-26 02:00:00,18299.7,39323.5,5223.24
1711422000,2024-03-26 03:00:00,18308.05,39332.3,5224.69
1711425600,2024-03-26 04:00:00,18314.5,39356.7,5227.09
1711429200,2024-03-26 05:00:00,18310.4,39349.8,5226.49
1711432800,2024-03-26 06:00:00,18302.55,39344,5225.89
1711436400,2024-03-26 07:00:00,18291.35,39331.7,5223.79
1711440000,2024-03-26 08:00:00,18302.05,39340.1,5225.19
1711443600,2024-03-26 09:00:00,18312.7,39345.4,5227.29
1711447200,2024-03-26 10:00:00,18340.9,39358.7,5231.39
1711450800,2024-03-26 11:00:00,18334.25,39331.1,5228.84
1711454400,2024-03-26 12:00:00,18360.2,39362.8,5234.29
1711458000,2024-03-26 13:00:00,18370.95,39399.5,5238.34
1711461600,2024-03-26 14:00:00,18372.45,39416.3,5240.69
1711465200,2024-03-26 15:00:00,18378.95,39394.7,5239.99
1711468800,2024-03-26 16:00:00,18335.5,39353.9,5230.84
1711472400,2024-03-26 17:00:00,18358.7,39323.8,5231.24
1711476000,2024-03-26 18:00:00,18328.45,39414.6,5232.04
1711479600,2024-03-26 19:00:00,18345.75,39422.2,5232.99
1711483200,2024-03-26 20:00:00,18307.95,39398.2,5227.79
1711486800,2024-03-26 21:00:00,18303.15,39377.3,5225.44
1711490400,2024-03-26 22:00:00,18320.45,39389.7,5227.89
1711494000,2024-03-26 23:00:00,18216.55,39303.1,5207.04
1711501200,2024-03-27 01:00:00,18243.75,39374.3,5213.09
1711504800,2024-03-27 02:00:00,18244.75,39369,5213.54
1711508400,2024-03-27 03:00:00,18258.15,39385.2,5216.04
1711512000,2024-03-27 04:00:00,18257.45,39393.3,5216.39
1711515600,2024-03-27 05:00:00,18260.2,39405.7,5217.89
1711519200,2024-03-27 06:00:00,18259.8,39398.6,5217.39
1711522800,2024-03-27 07:00:00,18263.45,39407.9,5218.89
1711526400,2024-03-27 08:00:00,18283.5,39434.7,5223.14
1711530000,2024-03-27 09:00:00,18274.75,39442.7,5222.89
1711533600,2024-03-27 10:00:00,18266.05,39426.2,5220.89
1711537200,2024-03-27 11:00:00,18247.25,39402.3,5217.64
1711540800,2024-03-27 12:00:00,18278.8,39415.9,5221.79
1711544400,2024-03-27 13:00:00,18284.35,39440.7,5223.94
1711548000,2024-03-27 14:00:00,18301.75,39465.9,5228.04
1711551600,2024-03-27 15:00:00,18287.25,39458.5,5225.19
1711555200,2024-03-27 16:00:00,18314.6,39463.9,5229.74
1711558800,2024-03-27 17:00:00,18216.25,39587.8,5224.79
1711562400,2024-03-27 18:00:00,18184.25,39479.5,5214.09
1711566000,2024-03-27 19:00:00,18160.95,39473.4,5211.39
1711569600,2024-03-27 20:00:00,18205.2,39548.4,5219.44
1711573200,2024-03-27 21:00:00,18194.5,39525.6,5218.39
1711576800,2024-03-27 22:00:00,18184.25,39569.7,5220.14
1711580400,2024-03-27 23:00:00,18270,39763.7,5250.14
1711587600,2024-03-28 01:00:00,18261.75,39740.9,5247.14
1711591200,2024-03-28 02:00:00,18255.7,39730.8,5244.99
1711594800,2024-03-28 03:00:00,18254.05,39723,5244.74
1711598400,2024-03-28 04:00:00,18270.65,39752.3,5249.09
1711602000,2024-03-28 05:00:00,18254.6,39736.1,5245.69
1711605600,2024-03-28 06:00:00,18258.15,39731,5245.39
1711609200,2024-03-28 07:00:00,18264.1,39728.1,5246.14
1711612800,2024-03-28 08:00:00,18271.85,39739.6,5247.79
1711616400,2024-03-28 09:00:00,18274.6,39745.7,5248.89
1711620000,2024-03-28 10:00:00,18266.65,39738.3,5246.39
1711623600,2024-03-28 11:00:00,18275.95,39723.1,5246.59
1711627200,2024-03-28 12:00:00,18252.5,39759,5245.74
1711630800,2024-03-28 13:00:00,18249.5,39754.7,5244.84
1711634400,2024-03-28 14:00:00,18259.05,39757.4,5246.64
1711638000,2024-03-28 15:00:00,18261.25,39765.1,5246.79
1711641600,2024-03-28 16:00:00,18269.7,39805.9,5250.04
1711645200,2024-03-28 17:00:00,18284,39771.7,5251.44
1711648800,2024-03-28 18:00:00,18275.5,39748.4,5253.24
1711652400,2024-03-28 19:00:00,18286.2,39781.6,5255.19
1711656000,2024-03-28 20:00:00,18251.9,39768.1,5250.74
1711659600,2024-03-28 21:00:00,18237.65,39777.4,5250.09
1711663200,2024-03-28 22:00:00,18268.3,39809.7,5257.19
1711666800,2024-03-28 23:00:00,18231.75,39763.7,5246.14
1711933200,2024-04-01 01:00:00,18294.4,39841.9,5260.79
1711936800,2024-04-01 02:00:00,18350.5,39914.7,5270.24
1711940400,2024-04-01 03:00:00,18384.3,39975.7,5276.14
1711944000,2024-04-01 04:00:00,18370.2,39946.4,5272.74
1711947600,2024-04-01 05:00:00,18361.5,39924.7,5270.94
1711951200,2024-04-01 06:00:00,18348.75,39923.9,5270.44
1711954800,2024-04-01 07:00:00,18360.2,39946.9,5272.24
1711958400,2024-04-01 08:00:00,18365.05,39957.9,5273.14
1711962000,2024-04-01 09:00:00,18347.5,39939.7,5270.39
1711965600,2024-04-01 10:00:00,18344.45,39938.9,5270.84
1711969200,2024-04-01 11:00:00,18372.2,39940.1,5273.64
1711972800,2024-04-01 12:00:00,18353.25,39927.5,5272.89
1711976400,2024-04-01 13:00:00,18346.95,39913.9,5271.39
1711980000,2024-04-01 14:00:00,18354.85,39919.3,5272.59
1711983600,2024-04-01 15:00:00,18317.6,39908.4,5267.04
1711987200,2024-04-01 16:00:00,18290.95,39800.1,5259.14
1711990800,2024-04-01 17:00:00,18351,39651.2,5254.89
1711994400,2024-04-01 18:00:00,18258.5,39552.3,5239.89
1711998000,2024-04-01 19:00:00,18200.75,39475.6,5227.64
1712001600,2024-04-01 20:00:00,18244.7,39527.8,5235.84
1712005200,2024-04-01 21:00:00,18239.7,39507.1,5233.89
1712008800,2024-04-01 22:00:00,18244.35,39503,5235.24
1712012400,2024-04-01 23:00:00,18270,39517.9,5238.19
1712019600,2024-04-02 01:00:00,18274.7,39452.7,5238.3
1712023200,2024-04-02 02:00:00,18262.55,39425,5236.39
1712026800,2024-04-02 03:00:00,18254.65,39425.7,5236.34
1712030400,2024-04-02 04:00:00,18250.05,39432.6,5235.54
1712034000,2024-04-02 05:00:00,18254.5,39433.3,5236.34
1712037600,2024-04-02 06:00:00,18271.4,39440.8,5238.54
1712041200,2024-04-02 07:00:00,18263.95,39421.6,5236.24
1712044800,2024-04-02 08:00:00,18260.45,39416.8,5235.49
1712048400,2024-04-02 09:00:00,18253.8,39410.1,5234.14
1712052000,2024-04-02 10:00:00,18261.2,39409.8,5234.24
1712055600,2024-04-02 11:00:00,18250.3,39433.4,5234.44
1712059200,2024-04-02 12:00:00,18258.95,39423.5,5235.39
1712062800,2024-04-02 13:00:00,18241.75,39425.8,5233.19
1712066400,2024-04-02 14:00:00,18220.1,39408.2,5228.94
1712070000,2024-04-02 15:00:00,18183.15,39340.5,5220.39
1712073600,2024-04-02 16:00:00,18118,39239.9,5205.99
1712077200,2024-04-02 17:00:00,18032.05,39085.9,5192.49
1712080800,2024-04-02 18:00:00,17996.4,39110.7,5186.34
1712084400,2024-04-02 19:00:00,18013.1,39055.1,5187.24
1712088000,2024-04-02 20:00:00,18070.3,39094.2,5196.89
1712091600,2024-04-02 21:00:00,18057.5,39064.1,5194.69
1712095200,2024-04-02 22:00:00,18058.2,39110,5195.09
1712098800,2024-04-02 23:00:00,18110,39155.7,5206.99
1712106000,2024-04-03 01:00:00,18125.6,39161.5,5209.84
1712109600,2024-04-03 02:00:00,18116.5,39156,5206.89
1712113200,2024-04-03 03:00:00,18114.8,39151.6,5205.64
1712116800,2024-04-03 04:00:00,18097.05,39122,5201.49
1712120400,2024-04-03 05:00:00,18080.2,39112.9,5198.89
1712124000,2024-04-03 06:00:00,18081.25,39117,5199.69
1712127600,2024-04-03 07:00:00,18095.5,39124.8,5201.89
1712131200,2024-04-03 08:00:00,18085.45,39119.6,5200.64
1712134800,2024-04-03 09:00:00,18061.65,39093.5,5195.79
1712138400,2024-04-03 10:00:00,18068.3,39126.9,5198.39
1712142000,2024-04-03 11:00:00,18058.8,39108.8,5195.39
1712145600,2024-04-03 12:00:00,18075.4,39141.4,5199.59
1712149200,2024-04-03 13:00:00,18053.3,39138.2,5195.59
1712152800,2024-04-03 14:00:00,18056.35,39152.3,5196.89
1712156400,2024-04-03 15:00:00,18091.15,39174.5,5204.44
1712160000,2024-04-03 16:00:00,18054.35,39133,5197.34
1712163600,2024-04-03 17:00:00,18055.55,39171.8,5204.39
1712167200,2024-04-03 18:00:00,18215.5,39249.1,5224.84
1712170800,2024-04-03 19:00:00,18188.3,39209.4,5220.04
1712174400,2024-04-03 20:00:00,18196.67,39218.9,5221.14
1712178000,2024-04-03 21:00:00,18200.65,39221.5,5223.49
1712181600,2024-04-03 22:00:00,18182.7,39164.5,5217.44
1712185200,2024-04-03 23:00:00,18155.5,39142.2,5212.89
1712192400,2024-04-04 01:00:00,18174.05,39146.8,5216.39
1712196000,2024-04-04 02:00:00,18178.05,39135.3,5215.89
1712199600,2024-04-04 03:00:00,18235.5,39173.9,5225.89
1712203200,2024-04-04 04:00:00,18224.95,39157.9,5222.24
1712206800,2024-04-04 05:00:00,18228.5,39164,5222.84
1712210400,2024-04-04 06:00:00,18233.5,39173.5,5224.64
1712214000,2024-04-04 07:00:00,18241.05,39184.4,5226.89
1712217600,2024-04-04 08:00:00,18240,39198.6,5227.44
1712221200,2024-04-04 09:00:00,18219.35,39178.5,5223.74
1712224800,2024-04-04 10:00:00,18209.75,39181.6,5222.99
1712228400,2024-04-04 11:00:00,18228.75,39206.4,5227.54
1712232000,2024-04-04 12:00:00,18232.6,39219.5,5227.74
1712235600,2024-04-04 13:00:00,18242.3,39232.6,5229.04
1712239200,2024-04-04 14:00:00,18250.35,39252.4,5232.34
1712242800,2024-04-04 15:00:00,18241.55,39227.7,5229.74
1712246400,2024-04-04 16:00:00,18323.45,39329.2,5246.59
1712250000,2024-04-04 17:00:00,18306.2,39250.5,5244.64
1712253600,2024-04-04 18:00:00,18287.95,39263.9,5243.39
1712257200,2024-04-04 19:00:00,18322.1,39300.1,5248.89
1712260800,2024-04-04 20:00:00,18344.55,39284.7,5250.64
1712264400,2024-04-04 21:00:00,18285.45,39165.4,5234.39
1712268000,2024-04-04 22:00:00,18012.85,38726.9,5173.09
1712271600,2024-04-04 23:00:00,17857.5,38565.7,5144.14
1712278800,2024-04-05 01:00:00,17896.5,38608.7,5144.25
1712282400,2024-04-05 02:00:00,17897.4,38596.6,5151.39
1712286000,2024-04-05 03:00:00,17890.35,38597.3,5149.99
1712289600,2024-04-05 04:00:00,17894.85,38591.8,5149.74
1712293200,2024-04-05 05:00:00,17869.2,38558.8,5146.14
1712296800,2024-04-05 06:00:00,17883.3,38586,5149.99
1712300400,2024-04-05 07:00:00,17906,38614.8,5153.94
1712304000,2024-04-05 08:00:00,17908.1,38605.8,5153.29
1712307600,2024-04-05 09:00:00,17904.2,38617.7,5154.54
1712311200,2024-04-05 10:00:00,17919.7,38639.5,5158.14
1712314800,2024-04-05 11:00:00,17930.6,38644.7,5159.39
1712318400,2024-04-05 12:00:00,17934.4,38643.1,5160.59
1712322000,2024-04-05 13:00:00,17934.95,38647.7,5160.94
1712325600,2024-04-05 14:00:00,17935.95,38657.2,5161.14
1712329200,2024-04-05 15:00:00,17945.15,38675,5162.89
1712332800,2024-04-05 16:00:00,17945.9,38652,5159.89
1712336400,2024-04-05 17:00:00,18006.5,38689.7,5174.79
1712340000,2024-04-05 18:00:00,18110,38840.2,5196.64
1712343600,2024-04-05 19:00:00,18153.85,38963.4,5210.84
1712347200,2024-04-05 20:00:00,18197.55,39032.7,5219.89
1712350800,2024-04-05 21:00:00,18089.2,38871.5,5194.29
1712354400,2024-04-05 22:00:00,18076.7,38891.2,5195.44
1712358000,2024-04-05 23:00:00,18092.5,38880.7,5200.64
1712538000,2024-04-08 01:00:00,18156.5,38984.2,5216.19
1712541600,2024-04-08 02:00:00,18111.95,38956.6,5207.19
1712545200,2024-04-08 03:00:00,18121.55,38963.7,5209.79
1712548800,2024-04-08 04:00:00,18114.85,38927.7,5204.74
