role,decision_epoch,decision_time,exit_epoch,exit_time,pair,residual_z,alpha,beta,r_squared,residual_mean,residual_std,first_symbol,first_direction,first_volume,first_atr,first_planned_loss,second_symbol,second_direction,second_volume,second_atr,second_planned_loss,planned_basket_loss,leg_risk_ratio,exit_reason,hold_common_h1_bars,actual_pnl,stressed_pnl,extra_stress_cost,actual_balance_after,stressed_balance_after
RESIDUAL_Z100,1711062000,2024-03-21T23:00:00,1711072800,2024-03-22T02:00:00,US100_US500,1.08873190186057,3.4921554200443756,0.7385518940003283,0.8709876414838238,-0.006678815308018986,0.004177176791006431,US100,SHORT,0.01,43.26874999999973,0.4326874999999973,US500,LONG,0.03,7.060416666666659,0.21181249999999976,0.6444999999999971,2.042785482443188,TIME,3,-0.1518000000000575,-0.1668000000000575,0.015,22.834683333335384,9.873983333335307
RESIDUAL_Z100,1711076400,2024-03-22T03:00:00,1711083600,2024-03-22T05:00:00,US100_US500,1.2221096829780296,3.4882083187167616,0.7390131228205146,0.8717998653212362,-0.006350964820384682,0.004165151222432057,US100,SHORT,0.01,37.77083333333288,0.3777083333333288,US500,LONG,0.03,6.187500000000038,0.18562500000000115,0.5633333333333299,2.0347923681256646,TIME,3,0.2055000000000018,0.18620000000000178,0.0193,23.040183333335385,10.060183333335308
RESIDUAL_Z100,1711094400,2024-03-22T08:00:00,1711101600,2024-03-22T10:00:00,US100_US500,1.0694990468796508,3.4806743936428584,0.7398929872376985,0.873181324233981,-0.005833002007675614,0.004068740474865158,US100,SHORT,0.01,38.91874999999951,0.38918749999999513,US500,LONG,0.03,6.32083333333325,0.1896249999999975,0.5788124999999926,2.052406064601188,TIME,3,0.016199999999989834,-0.007600000000010168,0.0238,23.056383333335376,10.052583333335297
RESIDUAL_Z100,1711108800,2024-03-22T12:00:00,1711116000,2024-03-22T14:00:00,US100_US500,1.1208683772657182,3.469599719166731,0.7411884580977361,0.8747604858459316,-0.005480940419910245,0.004048100605047535,US100,SHORT,0.01,39.483333333332816,0.39483333333332815,US500,LONG,0.03,6.679166666666599,0.20037499999999794,0.5952083333333261,1.9704720316073971,TAKE,3,0.8928124999999891,0.8787124999999891,0.014099999999999998,23.949195833335367,10.931295833335287
RESIDUAL_Z100,1711137600,2024-03-22T20:00:00,1711144800,2024-03-22T22:00:00,US100_US500,1.1567103981823799,3.440068547984561,0.744642120558297,0.8788474786875974,-0.005036227315328416,0.004054852940533342,US100,SHORT,0.01,38.39791666666648,0.3839791666666648,US500,LONG,0.03,7.179166666666599,0.21537499999999796,0.5993541666666627,1.782840007738449,TIME,3,-0.11780000000000652,-0.13660000000000652,0.018799999999999997,23.83139583333536,10.79469583333528
RESIDUAL_Z100,1711148400,2024-03-22T23:00:00,1711332000,2024-03-25T02:00:00,US100_US500,1.1999955721474984,3.423365125467133,0.7465988290286111,0.8800781720217792,-0.004918159391082107,0.004143112796049174,US100,SHORT,0.01,37.24583333333309,0.3724583333333309,US500,LONG,0.03,7.116666666666636,0.21349999999999908,0.58595833333333,1.744535519125679,TIME,3,-0.1837999999999647,-0.19459999999996472,0.010799999999999999,23.647595833335394,10.600095833335317
RESIDUAL_Z100,1711335600,2024-03-25T03:00:00,1711342800,2024-03-25T05:00:00,US100_US500,1.3642638077247398,3.407053082530437,0.7485097276026879,0.8810915744047372,-0.004748383665996614,0.004220917424215684,US100,SHORT,0.01,36.83541666666664,0.36835416666666637,US500,LONG,0.03,6.772916666666674,0.20318750000000022,0.5715416666666666,1.8128780887931886,TIME,3,0.01770000000001347,-0.008599999999986535,0.026300000000000004,23.665295833335406,10.59149583333533
RESIDUAL_Z100,1711346400,2024-03-25T06:00:00,1711353600,2024-03-25T08:00:00,US100_US500,1.21112109183849,3.3888992580460586,0.7506367651136431,0.882169192813628,-0.0045215095860726695,0.004283721924397446,US100,SHORT,0.01,37.072916666666664,0.37072916666666667,US500,LONG,0.03,6.793750000000007,0.2038125000000002,0.5745416666666668,1.8189716855770195,TIME,3,0.08619999999998981,0.06039999999998981,0.025800000000000003,23.751495833335397,10.65189583333532
RESIDUAL_Z100,1711454400,2024-03-26T12:00:00,1711461600,2024-03-26T14:00:00,US100_US500,1.0729338948602218,3.3200948249637827,0.7586897149894903,0.8866567130353101,-0.002037894893916148,0.0029962570161221427,US100,SHORT,0.01,32.59791666666646,0.3259791666666646,US500,LONG,0.04,5.429166666666522,0.2171666666666609,0.5431458333333254,1.5010552570990325,TIME,3,0.009399999999986919,-0.012500000000013084,0.021900000000000003,23.760895833335383,10.639395833335307
RESIDUAL_Z100,1711465200,2024-03-26T15:00:00,1711472400,2024-03-26T17:00:00,US100_US500,1.1427440798832615,3.3143956197384314,0.7593578896256031,0.8869664494917492,-0.0017271211979508576,0.0027313312321977814,US100,SHORT,0.01,31.42500000000003,0.3142500000000003,US500,LONG,0.04,5.147916666666485,0.20591666666665942,0.5201666666666598,1.5261027923917994,STOP,3,-0.5201666666666598,-0.5395666666666598,0.0194,23.24072916666872,10.099829166668647
RESIDUAL_Z100,1711537200,2024-03-27T11:00:00,1711544400,2024-03-27T13:00:00,US100_US500,-1.224653832945293,3.3198798468595,0.758710538470021,0.8855330616373692,-0.0008038311922767086,0.0013791127938306395,US100,LONG,0.01,32.18750000000015,0.3218750000000015,US500,SHORT,0.03,5.831250000000068,0.17493750000000205,0.49681250000000354,1.8399428367273898,TIME,3,0.21170000000000078,0.1894000000000008,0.0223,23.452429166668722,10.289229166668648
RESIDUAL_Z100,1711558800,2024-03-27T17:00:00,1711558800,2024-03-27T17:00:00,US100_US500,-3.055432666935806,3.322985489865945,0.7583444135147813,0.8849336750584755,-0.0008882124480787771,0.001428687806007378,US100,LONG,0.01,34.854166666666664,0.34854166666666664,US500,SHORT,0.04,5.837500000000091,0.23350000000000365,0.5820416666666703,1.4926837972876281,STOP,1,-0.5820416666666703,-0.5964416666666703,0.0144,22.870387500002053,9.692787500001977
RESIDUAL_Z100,1711562400,2024-03-27T18:00:00,1711569600,2024-03-27T20:00:00,US100_US500,-2.992013503795643,3.324466158823956,0.7581698603784796,0.8847106109725676,-0.0009310263367829733,0.0014980847923413462,US100,LONG,0.01,36.291666666666664,0.36291666666666667,US500,SHORT,0.03,6.1229166666667725,0.18368750000000317,0.5466041666666699,1.9757287059090052,TIME,3,-0.03829999999998107,-0.05059999999998107,0.0123,22.83208750000207,9.642187500001995
RESIDUAL_Z100,1711573200,2024-03-27T21:00:00,1711576800,2024-03-27T22:00:00,US100_US500,-2.61852796969,3.32900862886431,0.7576342132638266,0.8841909525323717,-0.0010977543443710196,0.0016606023991971297,US100,LONG,0.01,35.36875000000009,0.35368750000000093,US500,SHORT,0.03,6.295833333333462,0.18887500000000385,0.5425625000000047,1.872600926538683,STOP,2,-0.5425625000000047,-0.5585625000000047,0.016,22.289525000002065,9.083625000001991
RESIDUAL_Z100,1711587600,2024-03-28T01:00:00,1711594800,2024-03-28T03:00:00,US100_US500,-2.402096450826326,3.33302773722869,0.7571591778272061,0.8841814363302853,-0.0012800478123639047,0.0017890846633595078,US100,LONG,0.01,35.98750000000003,0.35987500000000033,US500,SHORT,0.03,6.987500000000106,0.2096250000000032,0.5695000000000036,1.7167561121049246,TIME,3,0.023699999999989813,0.017699999999989814,0.006,22.313225000002056,9.10132500000198
RESIDUAL_Z100,1711598400,2024-03-28T04:00:00,1711605600,2024-03-28T06:00:00,US100_US500,-2.1689829156351603,3.3383118370356755,0.75653610140082,0.8841542934238915,-0.0013673239829656292,0.001948433447161349,US100,LONG,0.01,35.683333333333245,0.35683333333333245,US500,SHORT,0.03,6.9104166666666815,0.20731250000000043,0.5641458333333329,1.7212340468294565,TIME,3,0.00650000000000546,-0.01199999999999454,0.0185,22.319725000002062,9.089325000001985
RESIDUAL_Z100,1711609200,2024-03-28T07:00:00,1711616400,2024-03-28T09:00:00,US100_US500,-1.9196672960081382,3.342749901000083,0.756012148158837,0.8841481530357905,-0.00144942859350435,0.0020925753438040713,US100,LONG,0.01,36.11666666666648,0.3611666666666648,US500,SHORT,0.03,6.929166666666599,0.20787499999999795,0.5690416666666628,1.7374223291240811,TIME,3,-0.01179999999996653,-0.037099999999966535,0.025300000000000003,22.307925000002097,9.052225000002018
RESIDUAL_Z100,1711620000,2024-03-28T10:00:00,1711627200,2024-03-28T12:00:00,US100_US500,-1.7571838361751475,3.346888939453624,0.7555235469600144,0.8841430929628158,-0.0015062704156631468,0.002195256636010416,US100,LONG,0.01,36.02916666666639,0.3602916666666639,US500,SHORT,0.03,6.858333333333159,0.20574999999999477,0.5660416666666587,1.7511138112596503,TIME,3,-0.1507999999999993,-0.1710999999999993,0.0203,22.157125000002097,8.881125000002019
RESIDUAL_Z100,1711630800,2024-03-28T13:00:00,1711638000,2024-03-28T15:00:00,US100_US500,-1.9264883678138551,3.3516549258546853,0.7549614240512953,0.8840013502712539,-0.001579687417224936,0.002311425252743331,US100,LONG,0.01,36.39791666666633,0.36397916666666336,US500,SHORT,0.03,6.791666666666477,0.2037499999999943,0.5677291666666576,1.7864008179959439,TIME,3,0.03620000000001711,0.022900000000017108,0.0133,22.193325000002115,8.904025000002036
RESIDUAL_Z100,1711641600,2024-03-28T16:00:00,1711641600,2024-03-28T16:00:00,US100_US500,-1.6224233392019802,3.360415808434853,0.7539318041351377,0.8836062552229557,-0.001654392257732377,0.0024162493893951707,US100,LONG,0.01,38.01458333333297,0.38014583333332974,US500,SHORT,0.03,6.9854166666665,0.209562499999995,0.5897083333333247,1.813997415250051,STOP,1,-0.5897083333333247,-0.6020083333333247,0.0123,21.603616666668792,8.302016666668711
RESIDUAL_Z100,1711645200,2024-03-28T17:00:00,1711652400,2024-03-28T19:00:00,US100_US500,-1.3425683060681355,3.364236897714635,0.75348334809356,0.8834835129251172,-0.0016753250979057444,0.0024386907575403064,US100,LONG,0.01,39.760416666666366,0.39760416666666365,US500,SHORT,0.03,7.043749999999856,0.21131249999999568,0.6089166666666593,1.8815932169969678,TIME,3,-0.31930000000003017,-0.33360000000003015,0.0143,21.28431666666876,7.9684166666686815
RESIDUAL_Z100,1711656000,2024-03-28T20:00:00,1711659600,2024-03-28T21:00:00,US100_US500,-1.9181271654314676,3.383648957603345,0.7512070761364458,0.8827840897044398,-0.0016923598738292818,0.0025379244027646498,US100,LONG,0.01,35.33333333333303,0.35333333333333033,US500,SHORT,0.03,6.606249999999894,0.1981874999999968,0.5515208333333271,1.782823504677823,STOP,2,-0.5515208333333271,-0.5686208333333271,0.0171,20.732795833335434,7.399795833335355
RESIDUAL_Z100,1711663200,2024-03-28T22:00:00,1711663200,2024-03-28T22:00:00,US100_US500,-1.8114033754814756,3.40092406872471,0.7491818640922909,0.8821434814001312,-0.0017154610035737632,0.0026402175945061546,US100,LONG,0.01,34.69374999999976,0.3469374999999976,US500,SHORT,0.03,6.629166666666568,0.19887499999999703,0.5458124999999947,1.7445003142677702,STOP,1,-0.5458124999999947,-0.5551124999999947,0.0093,20.18698333333544,6.84468333333536
RESIDUAL_Z100,1711933200,2024-04-01T01:00:00,1711940400,2024-04-01T03:00:00,US100_US500,-1.7450415015630858,3.422311025705964,0.7466755346113266,0.8814711043014564,-0.0017733116597968834,0.0027274128862348327,US100,LONG,0.01,31.48749999999988,0.3148749999999988,US500,SHORT,0.03,5.743749999999902,0.17231249999999704,0.48718749999999583,1.8273485672833034,TIME,3,0.38969999999999355,0.3773999999999936,0.0123,20.576683333335435,7.222083333335354
RESIDUAL_Z100,1711983600,2024-04-01T15:00:00,1711987200,2024-04-01T16:00:00,US100_US500,-1.0235811425497874,3.5636514160164143,0.7301215369279511,0.8811040041556445,-0.0020151289336782785,0.0025364405480791724,US100,LONG,0.01,38.03958333333306,0.38039583333333066,US500,SHORT,0.03,6.645833333333371,0.19937500000000113,0.5797708333333318,1.9079414838035285,TAKE,2,0.8696562499999977,0.8540562499999977,0.015600000000000001,21.446339583335433,8.076139583335351
RESIDUAL_Z100,1712260800,2024-04-04T20:00:00,1712264400,2024-04-04T21:00:00,US100_US500,1.7082628765686254,4.1167730647121745,0.6653247237543632,0.8455691490421243,-0.0033891647328451735,0.002603170086887787,US100,SHORT,0.01,36.48958333333288,0.3648958333333288,US500,LONG,0.02,7.3583333333333485,0.14716666666666697,0.5120624999999958,2.4794733861834297,STOP,2,-0.5120624999999958,-0.5249624999999958,0.012900000000000002,20.934277083335438,7.5511770833353555
RESIDUAL_Z100,1712268000,2024-04-04T22:00:00,1712268000,2024-04-04T22:00:00,US100_US500,-1.465283208708988,4.118731421772083,0.6650943932836556,0.8446306519343867,-0.0033966523842918392,0.002653598583003852,US100,LONG,0.01,47.741666666666184,0.4774166666666618,US500,SHORT,0.02,10.0,0.2,0.6774166666666619,2.387083333333309,STOP,1,-0.6774166666666619,-0.6774166666666619,0.0,20.256860416668776,6.873760416668693
RESIDUAL_Z100,1714359600,2024-04-29T03:00:00,1714366800,2024-04-29T05:00:00,US100_US500,1.4803486836993531,0.2580335013340971,1.1162624636636922,0.7997176381995148,-0.010901420170021733,0.0032262065476674783,US100,SHORT,0.01,44.802083333333485,0.44802083333333487,US500,LONG,0.02,9.843749999999773,0.19687499999999547,0.6448958333333303,2.2756613756614357,TIME,3,-0.0955000000000291,-0.11950000000002911,0.024,20.161360416668746,6.754260416668664
RESIDUAL_Z100,1714370400,2024-04-29T06:00:00,1714377600,2024-04-29T08:00:00,US100_US500,1.4564085279671632,0.22996616808018544,1.1195402517607562,0.8010938414229392,-0.010503342838584728,0.0032142143436732396,US100,SHORT,0.01,44.17500000000003,0.4417500000000003,US500,LONG,0.02,9.631249999999795,0.1926249999999959,0.6343749999999962,2.293316028552938,TIME,3,-0.16900000000001456,-0.19150000000001455,0.0225,19.99236041666873,6.56276041666865
RESIDUAL_Z100,1714381200,2024-04-29T09:00:00,1714388400,2024-04-29T11:00:00,US100_US500,1.5495671074739912,0.19963667997626544,1.1230826993970284,0.80267887920063,-0.01006734191197974,0.0031596825918751713,US100,SHORT,0.01,43.427083333333336,0.4342708333333334,US500,LONG,0.02,9.40208333333313,0.18804166666666258,0.6223124999999959,2.309439397296749,TIME,3,0.12020000000004075,0.10820000000004075,0.012,20.11256041666877,6.670960416668691
RESIDUAL_Z100,1714392000,2024-04-29T12:00:00,1714399200,2024-04-29T14:00:00,US100_US500,1.4281788252522576,0.1746887560260486,1.1259961818932074,0.8038030949647698,-0.009660750709660345,0.003098546189683306,US100,SHORT,0.01,43.16250000000006,0.4316250000000006,US500,LONG,0.02,9.412499999999833,0.18824999999999667,0.6198749999999973,2.292828685259008,TIME,3,-0.11709999999999128,-0.12909999999999128,0.012,19.99546041666878,6.541860416668699
RESIDUAL_Z100,1714402800,2024-04-29T15:00:00,1714406400,2024-04-29T16:00:00,US100_US500,1.4306583906020933,0.15134427646166593,1.1287221078473548,0.8049392654016144,-0.009274500583268933,0.003040735433150531,US100,SHORT,0.01,43.98333333333343,0.4398333333333343,US500,LONG,0.02,9.499999999999849,0.18999999999999698,0.6298333333333312,2.314912280701796,TAKE,2,0.9447499999999969,0.9284499999999969,0.016300000000000002,20.940210416668776,7.470310416668696
RESIDUAL_Z100,1714424400,2024-04-29T21:00:00,1714428000,2024-04-29T22:00:00,US100_US500,1.0858103487999562,0.10373784228898941,1.134281333015804,0.8065344158729154,-0.00861406650551344,0.002863321673116832,US100,SHORT,0.01,36.145833333333336,0.3614583333333334,US500,LONG,0.02,7.443333333333233,0.14886666666666468,0.510324999999998,2.428067622033172,STOP,2,-0.510324999999998,-0.520324999999998,0.01,20.429885416668778,6.9499854166686985
RESIDUAL_Z100,1714438800,2024-04-30T01:00:00,1714446000,2024-04-30T03:00:00,US100_US500,1.0636807630189051,0.0814369384501763,1.136885232408046,0.8074113159565002,-0.008311766701478781,0.002798969691856186,US100,SHORT,0.01,39.55625000000009,0.3955625000000009,US500,LONG,0.02,8.205416666666641,0.16410833333333283,0.5596708333333338,2.4103742446554746,TIME,3,-0.018999999999996367,-0.02899999999999637,0.01,20.410885416668783,6.920985416668702
RESIDUAL_Z100,1714449600,2024-04-30T04:00:00,1714456800,2024-04-30T06:00:00,US100_US500,1.1475949245105137,0.057864449406292096,1.1396380561486186,0.8083682317609449,-0.00801764526934401,0.0027629222656271844,US100,SHORT,0.01,37.31458333333345,0.3731458333333345,US500,LONG,0.02,7.5466666666667,0.150933333333334,0.5240791666666685,2.472255962897523,TIME,3,-0.058499999999985446,-0.08249999999998545,0.024,20.3523854166688,6.838485416668717
RESIDUAL_Z100,1714460400,2024-04-30T07:00:00,1714467600,2024-04-30T09:00:00,US100_US500,1.1036878067192717,0.03001317107457524,1.1428915232551922,0.8094256174803582,-0.007761435874752605,0.0027792125677382298,US100,SHORT,0.01,35.61666666666664,0.3561666666666664,US500,LONG,0.02,7.307083333333367,0.14614166666666734,0.5023083333333338,2.437132918971305,TIME,3,0.06999999999999999,0.05499999999999999,0.015,20.4223854166688,6.8934854166687165
RESIDUAL_Z100,1715014800,2024-05-06T17:00:00,1715022000,2024-05-06T19:00:00,US100_US500,1.3428413294770873,-0.7323343172616461,1.2318397741678182,0.9063541442431984,-0.0030062086667957955,0.0020459836902961877,US100,SHORT,0.01,39.61250000000003,0.39612500000000034,US500,LONG,0.02,8.8908333333333,0.17781666666666598,0.5739416666666664,2.227715812166099,TIME,3,-0.0004999999999927146,-0.010499999999992715,0.01,20.421885416668808,6.882985416668724
RESIDUAL_Z100,1715036400,2024-05-06T23:00:00,1715047200,2024-05-07T02:00:00,US30_US500,-1.3744122152515172,2.809561165656012,0.9074593017667124,0.8031137396080623,-7.64673120065007e-05,0.0029884672888391838,US30,LONG,0.01,49.391666666667334,0.49391666666667333,US500,SHORT,0.03,6.587499999999939,0.19762499999999816,0.6915416666666715,2.4992620704196225,TIME,3,0.10910000000004402,0.08210000000004403,0.027,20.53098541666885,6.965085416668768
RESIDUAL_Z100,1715115600,2024-05-07T21:00:00,1715122800,2024-05-07T23:00:00,US30_US500,-1.6350364568121034,2.8205168672222136,0.9061614612865875,0.8034182718879199,0.00018280753290437582,0.0027682895944980447,US30,LONG,0.01,48.03750000000188,0.48037500000001876,US500,SHORT,0.03,6.467500000000011,0.1940250000000003,0.6744000000000191,2.475840742172493,TIME,3,0.025100000000020377,0.010100000000020377,0.015,20.55608541666887,6.975185416668788
RESIDUAL_Z100,1715130000,2024-05-08T01:00:00,1715137200,2024-05-08T03:00:00,US30_US500,-1.5137425468827579,2.824625885624643,0.9056795454101769,0.8032393028499775,5.151055815057667e-05,0.0028658304958230235,US30,LONG,0.01,44.27083333333485,0.4427083333333485,US500,SHORT,0.03,6.080416666666679,0.18241250000000037,0.6251208333333489,2.42696269901102,TIME,3,0.12900000000005096,0.10200000000005097,0.027,20.685085416668922,7.077185416668839
RESIDUAL_Z100,1715140800,2024-05-08T04:00:00,1715148000,2024-05-08T06:00:00,US30_US500,-1.431547899546357,2.829026281117402,0.9051635252526021,0.8030549519898689,-7.229415195466234e-05,0.0029600300837839,US30,LONG,0.01,43.22916666666788,0.4322916666666788,US500,SHORT,0.03,6.028333333333346,0.18085000000000037,0.6131416666666791,2.3903326882315614,TIME,3,-0.03249999999992725,-0.05949999999992725,0.027,20.652585416668995,7.017685416668912
RESIDUAL_Z100,1715151600,2024-05-08T07:00:00,1715158800,2024-05-08T09:00:00,US30_US500,-1.2949877228408788,2.8325980016322196,0.9047448567516211,0.802930632412568,-0.00021186979838677678,0.0030423684873812,US30,LONG,0.01,43.616666666668,0.43616666666668,US500,SHORT,0.03,6.111666666666679,0.18335000000000035,0.6195166666666804,2.378874647759363,TIME,3,-0.017499999999927237,-0.04449999999992724,0.027,20.635085416669067,6.973185416668985
RESIDUAL_Z100,1715162400,2024-05-08T10:00:00,1715169600,2024-05-08T12:00:00,US30_US500,-1.2343972981434617,2.83630644030032,0.9043102697315881,0.8028214671985605,-0.0003483822980039168,0.0031149044262459005,US30,LONG,0.01,43.47500000000158,0.4347500000000158,US500,SHORT,0.03,6.184583333333346,0.18553750000000035,0.6202875000000161,2.3431920770734487,TIME,3,0.19690000000003238,0.1709000000000324,0.026000000000000002,20.8319854166691,7.144085416669017
RESIDUAL_Z100,1715173200,2024-05-08T13:00:00,1715180400,2024-05-08T15:00:00,US30_US500,-1.0097552102677483,2.8398074985371773,0.9038991987732767,0.8026568424573981,-0.00046390641630990787,0.0031714793461480087,US30,LONG,0.01,41.03333333333497,0.41033333333334976,US500,SHORT,0.03,5.997083333333346,0.17991250000000036,0.5902458333333501,2.280738321869514,STOP,3,-0.5902458333333501,-0.6172458333333501,0.027,20.24173958333575,6.526839583335667
RESIDUAL_Z100,1715184000,2024-05-08T16:00:00,1715184000,2024-05-08T16:00:00,US100_US500,-1.1241690326716354,-0.7288313377983506,1.2313408378691324,0.9320331408291704,-0.0010838540936792818,0.0014502826186202733,US100,LONG,0.01,30.67291666666703,0.3067291666666703,US500,SHORT,0.03,6.58583333333335,0.1975750000000005,0.5043041666666708,1.552469526340223,TAKE,1,0.7564562500000062,0.7404562500000061,0.016,20.998195833335757,7.267295833335673
RESIDUAL_Z100,1715205600,2024-05-08T22:00:00,1715216400,2024-05-09T01:00:00,US100_US500,-1.0210904151360682,-0.7355914589936567,1.23212368298165,0.9337266048333436,-0.0008312795398484433,0.0011864221346138965,US100,LONG,0.01,33.07500000000058,0.3307500000000058,US500,SHORT,0.03,6.879583333333319,0.20638749999999959,0.5371375000000054,1.6025679849797418,TIME,3,-0.114399999999996,-0.12939999999999602,0.015,20.88379583333576,7.137895833335677
RESIDUAL_Z100,1715220000,2024-05-09T02:00:00,1715227200,2024-05-09T04:00:00,US100_US500,-1.6793680078038722,-0.73940344171581,1.2325653195556923,0.9345260965507148,-0.0007616895253852082,0.0011269101323708062,US100,LONG,0.01,32.358333333333725,0.3235833333333373,US500,SHORT,0.03,6.665833333333315,0.19997499999999943,0.5235583333333367,1.6181189315331326,TIME,3,0.03400000000001455,0.005000000000014552,0.029,20.917795833335774,7.142895833335692
RESIDUAL_Z100,1715230800,2024-05-09T05:00:00,1715238000,2024-05-09T07:00:00,US100_US500,-1.4751370768185508,-0.7428623073882132,1.2329653374312333,0.9354461783552711,-0.0006955341573194515,0.0010737568464504084,US100,LONG,0.01,32.35625000000027,0.32356250000000275,US500,SHORT,0.03,6.572083333333315,0.19716249999999944,0.5207250000000022,1.641095543016566,TIME,3,-0.12000000000000002,-0.14850000000000002,0.0285,20.797795833335773,6.994395833335692
RESIDUAL_Z100,1715241600,2024-05-09T08:00:00,1715248800,2024-05-09T10:00:00,US100_US500,-1.496434546602551,-0.7478738423536893,1.2335467868844472,0.9365257276606354,-0.0006948569814498132,0.001111539620350759,US100,LONG,0.01,32.29791666666703,0.3229791666666703,US500,SHORT,0.03,6.478333333333315,0.19434999999999944,0.5173291666666697,1.6618428951205106,TIME,3,-0.12650000000001455,-0.15550000000001454,0.029,20.67129583333576,6.838895833335678
RESIDUAL_Z100,1715252400,2024-05-09T11:00:00,1715259600,2024-05-09T13:00:00,US100_US500,-1.571003420034431,-0.7549815610700605,1.234374138503846,0.9373299747641072,-0.0007177961916335907,0.0011458689258385822,US100,LONG,0.01,33.185416666667,0.33185416666667006,US500,SHORT,0.03,6.634583333333315,0.19903749999999945,0.5308916666666695,1.6672946890242841,TIME,3,0.07239999999998872,0.056899999999988723,0.0155,20.743695833335746,6.895795833335667
RESIDUAL_Z100,1715263200,2024-05-09T14:00:00,1715270400,2024-05-09T16:00:00,US100_US500,-1.0768210199555512,-0.7616029735054379,1.2351443117060288,0.9383036745648684,-0.0007182018400004689,0.001168524568115065,US100,LONG,0.01,33.7770833333337,0.337770833333337,US500,SHORT,0.03,6.743749999999977,0.2023124999999993,0.5400833333333364,1.6695499948512236,STOP,3,-0.5400833333333364,-0.5675833333333363,0.0275,20.20361250000241,6.328212500002331
RESIDUAL_Z100,1715284800,2024-05-09T20:00:00,1715292000,2024-05-09T22:00:00,US100_US500,-2.480368590075153,-0.7622358594265481,1.2352097735469747,0.9394515369272999,-0.0007709020380585,0.0013441086775204368,US100,LONG,0.01,34.389583333333576,0.3438958333333358,US500,SHORT,0.02,6.892499999999965,0.1378499999999993,0.4817458333333351,2.4947104340466995,TIME,3,-0.1875000000000364,-0.2015000000000364,0.014,20.016112500002375,6.126712500002294
RESIDUAL_Z100,1715310000,2024-05-10T03:00:00,1715317200,2024-05-10T05:00:00,US100_US500,-2.8612996523906116,-0.7480755464257314,1.2335419433007146,0.9404422596885287,-0.0011163347500530163,0.0016492322654568143,US100,LONG,0.01,34.21250000000009,0.3421250000000009,US500,SHORT,0.03,6.669583333333321,0.20008749999999964,0.5422125000000005,1.7098769288436384,TIME,3,-0.13600000000002183,-0.16500000000002182,0.029,19.880112500002355,5.961712500002272
RESIDUAL_Z100,1715324400,2024-05-10T07:00:00,1715331600,2024-05-10T09:00:00,US100_US500,-2.6027829245842384,-0.7371390013887513,1.2322545234251427,0.941057751795241,-0.0013587209872891377,0.0018670816727854255,US100,LONG,0.01,33.479166666666664,0.33479166666666665,US500,SHORT,0.03,6.586249999999988,0.19758749999999964,0.5323791666666663,1.6943969971109876,TIME,3,0.14399999999997817,0.11499999999997818,0.029,20.02411250000233,6.07671250000225
RESIDUAL_Z100,1715562000,2024-05-13T01:00:00,1715569200,2024-05-13T03:00:00,US30_US500,1.714464939188564,2.7388914659634196,0.9156990181936306,0.811969161055879,-0.00016694675620717211,0.0036643149351874176,US30,SHORT,0.01,43.72083333333406,0.43720833333334064,US500,LONG,0.03,6.622916666666659,0.19868749999999977,0.6358958333333404,2.2004823319702607,TIME,3,-0.09569999999999709,-0.11869999999999709,0.023,19.928412500002334,5.958012500002253
RESIDUAL_Z100,1715572800,2024-05-13T04:00:00,1715580000,2024-05-13T06:00:00,US30_US500,1.5245337592255268,2.7296208862922082,0.9167854190336813,0.812357331931882,9.922232522123024e-05,0.0037727497451351937,US30,SHORT,0.01,42.63750000000073,0.4263750000000073,US500,LONG,0.03,6.470833333333341,0.19412500000000024,0.6205000000000075,2.1963940759820053,TIME,3,0.035499999999965434,0.008499999999965435,0.027,19.9639125000023,5.966512500002218
RESIDUAL_Z100,1715583600,2024-05-13T07:00:00,1715590800,2024-05-13T09:00:00,US30_US500,1.2951696283362115,2.721074174047277,0.917786799875522,0.8128146297098763,0.00036724336819275266,0.003829920626438951,US30,SHORT,0.01,43.34166666666746,0.43341666666667455,US500,LONG,0.03,6.5458333333333485,0.19637500000000044,0.629791666666675,2.2070867812434045,TIME,3,-0.08599999999991269,-0.1119999999999127,0.026000000000000002,19.877912500002388,5.854512500002305
RESIDUAL_Z100,1715594400,2024-05-13T10:00:00,1715601600,2024-05-13T12:00:00,US30_US500,1.1927200500270598,2.7133288284440527,0.918693977123317,0.813390772390282,0.0006188896925753603,0.0038507453666324514,US30,SHORT,0.01,43.98333333333418,0.4398333333333418,US500,LONG,0.03,6.5458333333333485,0.19637500000000044,0.6362083333333423,2.2397623594313982,TIME,3,-0.20540000000001782,-0.23240000000001781,0.027,19.67251250000237,5.622112500002287
RESIDUAL_Z100,1715605200,2024-05-13T13:00:00,1715612400,2024-05-13T15:00:00,US30_US500,1.2046874704488861,2.706417671961969,0.9195022817006611,0.8142911991947108,0.0008899169665254983,0.003859040547818316,US30,SHORT,0.01,43.454166666667334,0.4345416666666733,US500,LONG,0.03,6.1812500000000155,0.18543750000000045,0.6199791666666737,2.3433322098640903,TIME,3,-0.26400000000001456,-0.2910000000000146,0.027,19.408512500002356,5.3311125000022725
