decision_epoch,decision_time,pair,valid,alpha,beta,r_squared,residual_mean,residual_std,residual_z
1728403200,2024-10-08T16:00:00,US30_US500,True,2.679858081170172,0.9207994155627794,0.9174092982372504,0.00269676610928569,0.0018014461296745542,-1.6591472176584119
1728406800,2024-10-08T17:00:00,US100_US30,False,-1.0013136280713297,1.023506207512203,0.6506346567502421,-0.0005442304201281704,0.0035822190642400527,2.4726771593133985
1728406800,2024-10-08T17:00:00,US100_US500,True,-0.015517322939967215,1.146003701186415,0.8818130108647853,-0.0016297847095057365,0.001497921656278397,1.6826169122026542
1728406800,2024-10-08T17:00:00,US30_US500,True,2.678226822062511,0.9209877359453129,0.9169716848707318,0.002628350920372354,0.0018874547734728311,-2.966197578667959
1728410400,2024-10-08T18:00:00,US100_US30,False,-1.0004044845503852,1.0234223862848042,0.6492363293407851,-0.0003846571929570312,0.0037887155756955097,3.349220831148914
1728410400,2024-10-08T18:00:00,US100_US500,True,-0.02314687457983844,1.1468873520084468,0.8814510858235479,-0.001571716057190679,0.0015444317666233269,2.8810348154626113
1728410400,2024-10-08T18:00:00,US30_US500,True,2.6805542817082717,0.9207175179061232,0.9164663304402982,0.002551406137486408,0.0020192255937166908,-3.513302481578104
1728414000,2024-10-08T19:00:00,US100_US30,False,-0.9985128893833455,1.0232461492510287,0.6478406950820086,-0.00021616201279905933,0.003943345756532934,3.0373656533112827
1728414000,2024-10-08T19:00:00,US100_US500,True,-0.030509694917617125,1.1477401142758452,0.8810725490141714,-0.0015166151813402935,0.001586734285508471,2.693796439670331
1728414000,2024-10-08T19:00:00,US30_US500,True,2.682220706793257,0.9205239168349156,0.915981526319734,0.0024668762184969126,0.0021090438614500746,-3.039000244302862
1728417600,2024-10-08T20:00:00,US100_US30,False,-0.9957283429882402,1.0229858330906159,0.6464739046489241,-6.375071580048501e-05,0.004070653971976183,2.686743301646009
1728417600,2024-10-08T20:00:00,US100_US500,True,-0.037232601505246876,1.148518708346128,0.8806896227334813,-0.001470525357542792,0.0016219383965682098,2.3329142228119064
1728417600,2024-10-08T20:00:00,US30_US500,True,2.683487542730669,0.9203766300594362,0.9155164169182901,0.002384340423184824,0.0021824671994601264,-2.7595565807586446
1728421200,2024-10-08T21:00:00,US100_US30,False,-0.9930100559903732,1.0227317584662021,0.6450294799058939,0.0001306713123722103,0.004127148114288814,2.6582207563784004
1728421200,2024-10-08T21:00:00,US100_US500,True,-0.04494925025250751,1.149412384024439,0.8802935705511618,-0.0014079544221540785,0.001636561123755366,2.4387063880564037
1728421200,2024-10-08T21:00:00,US30_US500,True,2.684568129122531,0.9202509061998891,0.9150234284025285,0.0022810007442565596,0.0022168731868720017,-2.6743228550162907
1728424800,2024-10-08T22:00:00,US100_US30,False,-0.9913114173342183,1.022573638292473,0.6436627545731632,0.0002888511149716962,0.00424556082030977,2.612388272784073
1728424800,2024-10-08T22:00:00,US100_US500,True,-0.05224149072055795,1.150256948417005,0.8799204077308583,-0.001360927367345277,0.0016767116321345283,2.4032195218032055
1728424800,2024-10-08T22:00:00,US30_US500,True,2.6863086404824372,0.9200488123132051,0.9145473656534735,0.002195319834717898,0.0022678348035327913,-2.497719172569799
1728428400,2024-10-08T23:00:00,US100_US30,False,-0.9921394872760771,1.0226532750914015,0.6423718230291573,0.0004405012513111021,0.004407743267570646,2.776410004199097
1728428400,2024-10-08T23:00:00,US100_US500,True,-0.06055835532370324,1.1512201726803144,0.879609782408085,-0.001319714573773001,0.0017303472146071818,2.5266531470310043
1728428400,2024-10-08T23:00:00,US30_US500,True,2.688960072201559,0.9197411425800218,0.9140602877010954,0.002107088710465499,0.002336903981134385,-2.694096092616211
1728435600,2024-10-09T01:00:00,US100_US30,False,-0.9914792061595943,1.0225928974721865,0.6409800298862964,0.0006015334829255758,0.004535205341426781,2.573282808479431
1728435600,2024-10-09T01:00:00,US100_US500,True,-0.06906988449417995,1.152205914657515,0.8792581685502548,-0.0012727379465022153,0.0017721313495547059,2.376985659625933
1728435600,2024-10-09T01:00:00,US30_US500,True,2.690910679902628,0.9195146356521035,0.9135546834438599,0.0020218901641286813,0.0023982874692101063,-2.5097890093794804
1728439200,2024-10-09T02:00:00,US100_US30,False,-0.99067570573078,1.0225190387042344,0.6396062706466789,0.0007498243643938954,0.004659549843222532,2.427842721875241
1728439200,2024-10-09T02:00:00,US100_US500,True,-0.07753433090709372,1.1531862077153983,0.8789068411122559,-0.0012340882503185286,0.0018189115682123401,2.313454630398886
1728439200,2024-10-09T02:00:00,US30_US500,True,2.6926593059273713,0.9193115618885461,0.9130603911610922,0.001936685980900299,0.00244428642180844,-2.304740257113269
1728442800,2024-10-09T03:00:00,US100_US30,False,-0.9916882677470635,1.0226158757032338,0.6383378912890569,0.0009051957336520348,0.004752926022536569,2.269343343566674
1728442800,2024-10-09T03:00:00,US100_US500,True,-0.08643745326647867,1.1542172128677022,0.8786106009803301,-0.001190758841782676,0.0018538724556404072,2.1459949848016455
1728442800,2024-10-09T03:00:00,US30_US500,True,2.6949484902261798,0.9190459405834799,0.9125784830327409,0.00184807373150551,0.002477215359362181,-2.205507510509658
1728446400,2024-10-09T04:00:00,US100_US30,False,-0.9926615885037862,1.0227090876671932,0.6369722690901658,0.0010722799389162503,0.004845932463637974,2.319979941244085
1728446400,2024-10-09T04:00:00,US100_US500,True,-0.0960909552269733,1.1553351197583042,0.8782976276878682,-0.0011402702747761821,0.0018840635039297548,2.1947719643072134
1728446400,2024-10-09T04:00:00,US30_US500,True,2.6973437831738334,0.9187679673253321,0.9120552641307231,0.0017570711246640187,0.0025171078412904793,-2.293607583472695
1728450000,2024-10-09T05:00:00,US100_US30,False,-0.9934885009404049,1.0227884793728659,0.6356472675048556,0.0012180139787121107,0.004940625855518353,2.14936250672051
1728450000,2024-10-09T05:00:00,US100_US500,True,-0.10543913434016083,1.156417640421633,0.8779905672830908,-0.0010957922389851678,0.0019136685200096455,2.0446907758628763
1728450000,2024-10-09T05:00:00,US30_US500,True,2.6995965370697244,0.9185065504641419,0.9115498430028424,0.0016768226226419787,0.0025571276703940855,-2.1043141732270265
1728453600,2024-10-09T06:00:00,US100_US30,False,-0.9930841346490631,1.0227519648492955,0.6342824393503297,0.001363489155735124,0.005002722636773903,1.912407867266945
1728453600,2024-10-09T06:00:00,US100_US500,True,-0.11411380760357837,1.1574221075311828,0.8776539618556005,-0.0010516097616010318,0.0019287999996589597,1.7581615254321155
1728453600,2024-10-09T06:00:00,US30_US500,True,2.701636582104536,0.9182698084448786,0.911041874539292,0.0015953929058982002,0.0025844779735727953,-1.952768315599215
1728457200,2024-10-09T07:00:00,US100_US30,False,-0.9915347539285531,1.0226077190695602,0.6328423520278379,0.0015001705346267176,0.005056182151133265,1.7653867946586717
1728457200,2024-10-09T07:00:00,US100_US500,True,-0.12247028391369597,1.1583896897978447,0.8772810330963409,-0.0010130524761682487,0.0019400925625658707,1.5550775371598209
1728457200,2024-10-09T07:00:00,US30_US500,True,2.7034960590581303,0.9180539972071545,0.9105177616965923,0.0015171302862453013,0.0026083296288296684,-1.84363797155816
1728460800,2024-10-09T08:00:00,US100_US30,False,-0.9922838361314152,1.0226795639540587,0.6315502539508384,0.0016524028579988175,0.005077755894370069,1.700545246342129
1728460800,2024-10-09T08:00:00,US100_US500,True,-0.13098790951655737,1.1593758738348312,0.8769748333890015,-0.0009662943815152055,0.0019373457746914712,1.489929613190214
1728460800,2024-10-09T08:00:00,US30_US500,True,2.7061995409842865,0.9177405062449534,0.9100173144267973,0.001433703541807348,0.002619557485253636,-1.7964471658255834
1728464400,2024-10-09T09:00:00,US100_US30,False,-0.991291739879852,1.0225876960608593,0.6300721708544661,0.0018168420684964344,0.005080984620065092,1.6858825867086622
1728464400,2024-10-09T09:00:00,US100_US500,True,-0.13950526815719044,1.1603620736615805,0.8765946910127408,-0.0009134642432933049,0.0019265458452192715,1.5398904148497121
1728464400,2024-10-09T09:00:00,US30_US500,True,2.708702504031316,0.9174502282350903,0.9094684526679333,0.0013475241004641074,0.0026229602107797744,-1.7527504199283788
1728468000,2024-10-09T10:00:00,US100_US30,False,-0.9912301209894068,1.022583364685599,0.6286188535558811,0.001986451128573652,0.00508250583986751,1.738224518442032
1728468000,2024-10-09T10:00:00,US100_US500,True,-0.14862868134445684,1.1614184620555585,0.8762386120689772,-0.0008583960556507823,0.0019183740128328563,1.6792496759639652
1728468000,2024-10-09T10:00:00,US30_US500,True,2.711407044664182,0.9171365932462484,0.9089144843807171,0.0012593813566658119,0.0026251711082583454,-1.78325945614899
1728471600,2024-10-09T11:00:00,US100_US30,False,-0.990140980744556,1.022482397630858,0.6272097188532344,0.002159230294893788,0.00506353882981123,1.6516864854952575
1728471600,2024-10-09T11:00:00,US100_US500,True,-0.156850824205101,1.1623704872779241,0.8758787044497358,-0.0008008847625553909,0.0019003093149774246,1.5765743249367214
1728471600,2024-10-09T11:00:00,US30_US500,True,2.7136820502905383,0.9168727002842323,0.9083888669697792,0.001170420954353657,0.002619117704507447,-1.7017729779458812
1728475200,2024-10-09T12:00:00,US100_US30,False,-0.9882633454992646,1.022307494437611,0.6257769297003177,0.0023448955330419574,0.005069005803804877,1.9114797499430878
1728475200,2024-10-09T12:00:00,US100_US500,True,-0.16429400463907484,1.1632324129004745,0.8755077201021499,-0.0007409622904606302,0.001891148833436162,1.7582903553476381
1728475200,2024-10-09T12:00:00,US30_US500,True,2.716176745751298,0.9165831983081154,0.9078504535655387,0.0010730732670292305,0.0026301384026558095,-2.044852411738174
1728478800,2024-10-09T13:00:00,US100_US30,False,-0.987142862079871,1.0222037518741691,0.6243572477491663,0.0025280778222525058,0.00505658538716522,1.8079284187391313
1728478800,2024-10-09T13:00:00,US100_US500,True,-0.17231524530769704,1.1641612137773287,0.8751495386001389,-0.0006827332177632983,0.0018732572291087625,1.6278375376466543
1728478800,2024-10-09T13:00:00,US30_US500,True,2.718774527411327,0.9162818244555918,0.9073105149920466,0.0009790352273011764,0.0026289544779728898,-1.8660033305492685
1728482400,2024-10-09T14:00:00,US100_US30,False,-0.9863455617254964,1.0221303954135288,0.622399832122796,0.0027079304423268855,0.005061702214226128,1.8665212220082537
1728482400,2024-10-09T14:00:00,US100_US500,True,-0.18133216535518137,1.1652053471492894,0.8746258265824616,-0.0006294836088202213,0.0018621740477578045,1.66327734382039
1728482400,2024-10-09T14:00:00,US30_US500,True,2.7244031472811274,0.9156295933505991,0.9065674890972669,0.0008899354786294777,0.0026318552947204848,-1.9052434277480887
1728486000,2024-10-09T15:00:00,US100_US30,False,-0.9925539511754575,1.0227155928230667,0.6211739121649803,0.0028734657241850647,0.005025585291649229,1.5817786007125918
1728486000,2024-10-09T15:00:00,US100_US500,True,-0.19092661682204515,1.166316073467037,0.8743876370430341,-0.0005832213046936449,0.0018376171082535278,1.2402008704333969
1728486000,2024-10-09T15:00:00,US30_US500,True,2.7305107125057235,0.9149220659065612,0.9060167724188014,0.0008078092752217084,0.0026268517085913734,-1.6961745330065299
1728489600,2024-10-09T16:00:00,US100_US30,False,-1.0007296446453644,1.0234858390935904,0.6199098625408883,0.0030406315377475477,0.0049966560586975715,1.6775051805764751
1728489600,2024-10-09T16:00:00,US100_US500,True,-0.2016088957712885,1.167552765585816,0.8741602020566707,-0.0005339295992456602,0.0018105552375319816,1.3931720341023346
1728489600,2024-10-09T16:00:00,US30_US500,True,2.737660115551382,0.9140939166359797,0.9054297590625551,0.0007261686758298636,0.0026236985092831237,-1.7446107673960867
1728493200,2024-10-09T17:00:00,US100_US30,False,-1.0036116504539123,1.0237578213748904,0.6183773093870936,0.0031712594812677484,0.0049107203051530985,0.7968766222362956
1728493200,2024-10-09T17:00:00,US100_US500,True,-0.21120044287603612,1.1686629972487235,0.8737773946175668,-0.000497601101242288,0.0017651311726820714,0.508690179934447
1728493200,2024-10-09T17:00:00,US30_US500,True,2.7429381981987477,0.9134828528082058,0.9048236370937952,0.0006707277733050502,0.0025856825008443783,-0.6027870453317081
1728496800,2024-10-09T18:00:00,US100_US30,False,-1.012323639402764,1.0245785679516186,0.6168763582098311,0.0033224488501707636,0.004892722119671973,1.6246285357522712
1728496800,2024-10-09T18:00:00,US100_US500,True,-0.22340464540781646,1.1700759902659925,0.873468532953836,-0.0004532644805671319,0.001748125024875033,1.57789114481091
1728496800,2024-10-09T18:00:00,US30_US500,True,2.7507781346187112,0.9125749542225989,0.9041669473908982,0.0006076635844753375,0.002566763679577405,-1.2291600947156485
1728500400,2024-10-09T19:00:00,US100_US30,False,-1.0226882962719497,1.025554700657111,0.6157486825250158,0.0034627856604150056,0.004860791162257736,1.4594265543860407
1728500400,2024-10-09T19:00:00,US100_US500,True,-0.23538306805695264,1.1714628325973768,0.8732693712920456,-0.0004058506787202136,0.0017222869704590048,1.5587275308961301
1728500400,2024-10-09T19:00:00,US30_US500,True,2.757543646726699,0.9117917020724362,0.9036424798362038,0.0005573326039605512,0.0025330550315814425,-0.6311664293148871
1728504000,2024-10-09T20:00:00,US100_US30,False,-1.0295513951533035,1.0262013141923685,0.6145218737548221,0.0036001517643668435,0.00478227633749719,1.0813593898802463
1728504000,2024-10-09T20:00:00,US100_US500,True,-0.24664537534081177,1.1727666971136808,0.8730107599746302,-0.000354299036601613,0.0016718245331003069,1.3421814165405137
1728504000,2024-10-09T20:00:00,US30_US500,True,2.7627637229071986,0.9111875127611337,0.9031079230125333,0.0005156692896525761,0.00249771003601587,-0.23846114855434097
1728507600,2024-10-09T21:00:00,US100_US30,False,-1.0346087726525308,1.026678141550858,0.6132090748300082,0.0036535379221697326,0.004806746192578461,1.0581888731054094
1728507600,2024-10-09T21:00:00,US100_US500,True,-0.2583118056764153,1.1741174307003726,0.8727144564379701,-0.0003414797553431548,0.0016898848934238562,1.6059425106091818
1728507600,2024-10-09T21:00:00,US30_US500,True,2.7668684689297462,0.9107124952832346,0.9025509918688263,0.0005166503864553565,0.002496625436115955,-0.05657619249083196
1728511200,2024-10-09T22:00:00,US100_US30,False,-1.0421849883011625,1.0273919887689322,0.6120023189597603,0.003758649598381162,0.004807886183596756,1.2912449074259107
1728511200,2024-10-09T22:00:00,US100_US500,True,-0.2708553848605355,1.1755697901445379,0.8724715560496807,-0.0003057821200436184,0.0017023905918287288,1.9333107093442543
1728511200,2024-10-09T22:00:00,US30_US500,True,2.7716229586741115,0.9101622133033599,0.9020099487017337,0.0004960774814062688,0.0024865564285489476,-0.19796262541232273
1728514800,2024-10-09T23:00:00,US100_US30,False,-1.051339213259217,1.0282541965624723,0.6109308426578,0.0038384949092442797,0.004826611906061287,1.224277726946733
1728514800,2024-10-09T23:00:00,US100_US500,True,-0.283656708961578,1.1770518768762293,0.8722902804606054,-0.0002881519853553671,0.0017171840632729152,1.6055361920084468
1728514800,2024-10-09T23:00:00,US30_US500,True,2.7766139909291976,0.9095845781378863,0.9014983415246434,0.00047686837892263467,0.0024761598567914034,-0.15338990630332403
1728522000,2024-10-10T01:00:00,US100_US30,False,-1.0605586795588575,1.0291224314841603,0.6099100908197913,0.00394045612530904,0.0048022826775911565,1.0707551207491732
1728522000,2024-10-10T01:00:00,US100_US500,True,-0.2970354575135925,1.1786007921671309,0.8721301891479049,-0.0002532834600019925,0.0017131571034455042,1.6532463356471883
1728522000,2024-10-10T01:00:00,US30_US500,True,2.7809582173268286,0.9090819302052617,0.9009945910277413,0.00046087169216713075,0.002464357071645705,0.10409912857238218
1728525600,2024-10-10T02:00:00,US100_US30,False,-1.0687353083062856,1.0298925824902638,0.60879964934591,0.004030097185623231,0.004788506782405744,1.0086182724820538
1728525600,2024-10-10T02:00:00,US100_US500,True,-0.31016128904096973,1.1801204034341681,0.8719328656305877,-0.00022749163531434377,0.0017154066394448587,1.5205822289758417
1728525600,2024-10-10T02:00:00,US30_US500,True,2.7852828607885813,0.9085815647251825,0.9004668264584884,0.00044678576552951527,0.002453419315442042,0.150578857721456
1728529200,2024-10-10T03:00:00,US100_US30,False,-1.0778356777430673,1.0307495677764729,0.6077853105889703,0.004128183972553101,0.0047568563150475595,0.9739282776967505
1728529200,2024-10-10T03:00:00,US100_US500,True,-0.3237295872903765,1.1816911795852159,0.8717828594992436,-0.0001991119159400386,0.0017089184119232633,1.4430703653597998
1728529200,2024-10-10T03:00:00,US30_US500,True,2.78945846487888,0.9080984640551404,0.8999582108069308,0.0004282105722765254,0.0024378716997203696,0.17286058973164892
1728532800,2024-10-10T04:00:00,US100_US30,False,-1.0863246239596087,1.0315490599714794,0.60672388322264,0.004218709303975073,0.004734034678868325,0.9567567571212284
1728532800,2024-10-10T04:00:00,US100_US500,True,-0.3372921565237075,1.183261270536334,0.871617334002581,-0.00017299743300056938,0.0017017296654001435,1.3753117333938685
1728532800,2024-10-10T04:00:00,US30_US500,True,2.7935168232158327,0.9076289242733461,0.8994352379067332,0.00041145814939996805,0.002424487610323938,0.16213096675784647
1728536400,2024-10-10T05:00:00,US100_US30,False,-1.0960261282013466,1.0324625110377246,0.6057562612801508,0.0043157392358061375,0.004690170053933982,0.8833496748613612
1728536400,2024-10-10T05:00:00,US100_US500,True,-0.3511789987518181,1.1848688460715877,0.8714939021802697,-0.00014446452079678687,0.001685855346155786,1.309089642171162
1728536400,2024-10-10T05:00:00,US30_US500,True,2.7977168912539874,0.9071430327720525,0.8989302617389875,0.0003925770323972381,0.0024067382363968243,0.2566288258626724
1728540000,2024-10-10T06:00:00,US100_US30,False,-1.108255963651608,1.0336137860149042,0.6048597575330344,0.004402128645872379,0.004671793445977829,1.0273722223261623
1728540000,2024-10-10T06:00:00,US100_US500,True,-0.36601370588274307,1.1865861878319681,0.8714132731347979,-0.0001173898230499848,0.0016804124749735267,1.5439224110598877
1728540000,2024-10-10T06:00:00,US30_US500,True,2.8027339125916777,0.906562556396337,0.8984275139932874,0.00038160402352614237,0.0023969483199216108,0.17114356361700597
1728543600,2024-10-10T07:00:00,US100_US30,False,-1.123004640801577,1.035001899603196,0.6041133000216602,0.004486890947693278,0.004653950195190859,1.0582601153894866
1728543600,2024-10-10T07:00:00,US100_US500,True,-0.3812735525451263,1.1883526914983769,0.8714012625126109,-9.110303165181059e-05,0.0016741409738669155,1.5347125040059213
1728543600,2024-10-10T07:00:00,US30_US500,True,2.8084318897705103,0.9059032548036445,0.8979559100607105,0.0003703070366549525,0.002386912017151952,0.10232649569194384
1728547200,2024-10-10T08:00:00,US100_US30,False,-1.139360937601655,1.036541121454317,0.603482083548763,0.00456796266489116,0.004633326824977857,1.0183433489988025
1728547200,2024-10-10T08:00:00,US100_US500,True,-0.3966619178531019,1.1901340065794548,0.871437763480526,-6.723367517247336e-05,0.001667355053436692,1.4647154981207546
1728547200,2024-10-10T08:00:00,US30_US500,True,2.814532716620069,0.9051973462931636,0.8975112098066833,0.0003594331406697182,0.002376713091635017,0.09964127348803527
1728550800,2024-10-10T09:00:00,US100_US30,False,-1.1547575060203812,1.0379900404748863,0.6026605052202225,0.004626324815888631,0.004630746228641055,0.9228951812163069
1728550800,2024-10-10T09:00:00,US100_US500,True,-0.41168972429786166,1.1918735773912963,0.871395187657996,-5.304284475597202e-05,0.0016686403337412906,1.370060704048074
1728550800,2024-10-10T09:00:00,US30_US500,True,2.8213378690492874,0.9044099297449997,0.8970136640331301,0.00035679286990147885,0.002371191517189122,0.12699786596861523
1728554400,2024-10-10T10:00:00,US100_US30,False,-1.1704307095853057,1.0394649944765706,0.6018118337325167,0.004686427291066886,0.00462888685276826,0.9582364011107811
1728554400,2024-10-10T10:00:00,US100_US500,True,-0.42624304104103317,1.1935582312911592,0.8713320688363713,-3.8490402593645744e-05,0.0016708362258546273,1.383397768236526
1728554400,2024-10-10T10:00:00,US30_US500,True,2.8287867359755943,0.9035479976920769,0.8965157900475306,0.00035389822792210773,0.002365382455185847,0.07008148613620345
1728558000,2024-10-10T11:00:00,US100_US30,False,-1.1862303790527875,1.0409518242270812,0.6004935955227529,0.004755432062711451,0.004613778213003357,0.9265849896848306
1728558000,2024-10-10T11:00:00,US100_US500,True,-0.44158014084639063,1.1953336665940695,0.8711102048204205,-2.223535041536347e-05,0.001669206003913825,1.4009068195514371
1728558000,2024-10-10T11:00:00,US30_US500,True,2.83874147035805,0.9023959875931166,0.8958638057514037,0.00035056272758056856,0.0023563103460108323,0.02443709362118895
1728561600,2024-10-10T12:00:00,US100_US30,False,-1.2027297491696807,1.0425043445197584,0.5994230465771306,0.004820920677357121,0.004589551124626553,0.8001356773452326
1728561600,2024-10-10T12:00:00,US100_US500,True,-0.4565648435924583,1.1970682021077477,0.870973621937899,-6.524436490962238e-06,0.0016613752707355814,1.212011956397353
1728561600,2024-10-10T12:00:00,US30_US500,True,2.847901258441574,0.9013360662012319,0.8952885327608255,0.0003478671011586017,0.002347513683213006,0.1312670435954253
1728565200,2024-10-10T13:00:00,US100_US30,False,-1.2236036402181032,1.0444681424413322,0.5988478742933754,0.00487789553118347,0.004570958957581446,0.8297005866725171
1728565200,2024-10-10T13:00:00,US100_US500,True,-0.47244112546890094,1.1989058068764484,0.8710405500561123,4.0465586500874435e-06,0.0016562770544021627,1.1687622121643666
1728565200,2024-10-10T13:00:00,US30_US500,True,2.856596863595623,0.9003299127704263,0.8948402051958482,0.00034409703358323496,0.0023393526282848407,0.09688593099605575
1728568800,2024-10-10T14:00:00,US100_US30,False,-1.2507511693404254,1.0470216091367641,0.5986643833627285,0.004923355489136398,0.004540586784022091,0.6489597288986171
1728568800,2024-10-10T14:00:00,US100_US500,True,-0.4896261523531038,1.2008947191779702,0.8712695869351728,1.122530125635679e-05,0.0016468512462342758,1.011781335667012
1728568800,2024-10-10T14:00:00,US30_US500,True,2.8664509500398436,0.8991898199428082,0.8944855233074988,0.0003447892498837553,0.0023316885817904177,0.24112289235686588
1728572400,2024-10-10T15:00:00,US100_US30,False,-1.282515713699965,1.0500092416370939,0.5987604922569569,0.0049657178933253205,0.004518818314161098,0.8026891697134124
1728572400,2024-10-10T15:00:00,US100_US500,True,-0.5081316906790079,1.2030364496405457,0.8716233938151039,1.921453548000181e-05,0.0016399127997237947,1.1918341182524366
1728572400,2024-10-10T15:00:00,US30_US500,True,2.8769742964084326,0.8979722778008472,0.8941909523530933,0.00034421218446630447,0.0023232337596410194,0.15893531582712703
1728576000,2024-10-10T16:00:00,US100_US30,False,-1.3120189894094771,1.0527838756436803,0.5988578737695511,0.0049924712400795474,0.004483127531475503,0.3175709487483754
1728576000,2024-10-10T16:00:00,US100_US500,True,-0.526240659071604,1.205132041636668,0.8719929395443143,2.276311781351792e-05,0.0016212770241262533,0.6492251137145268
1728576000,2024-10-10T16:00:00,US30_US500,True,2.886293708149191,0.8968941966679489,0.8938832817896074,0.0003519925846071266,0.0023202320017050933,0.42081491133278426
1728579600,2024-10-10T17:00:00,US100_US30,False,-1.3432267326570617,1.0557186518480155,0.5993071361643709,0.005008299141661565,0.004458789742551838,0.3333405948404574
1728579600,2024-10-10T17:00:00,US100_US500,True,-0.5430472145955783,1.207076697081697,0.8724714617423943,2.4629627917049923e-05,0.0016037531784502967,0.45193545496140053
1728579600,2024-10-10T17:00:00,US30_US500,True,2.8953768962029356,0.8958434788054166,0.8937019628716475,0.0003602729724490235,0.00231839395499733,0.25846021613226255
1728583200,2024-10-10T18:00:00,US100_US30,False,-1.377091991825944,1.0589036372851985,0.5996854061202102,0.005044947598807396,0.004449195067509326,0.9053649749565633
1728583200,2024-10-10T18:00:00,US100_US500,True,-0.5609828786730731,1.2091522298294675,0.8729455834211886,3.342560933289329e-05,0.0015947918646631821,1.1188392460241905
1728583200,2024-10-10T18:00:00,US30_US500,True,2.9060106158662524,0.8946130623066457,0.8934805031271928,0.000356051315590226,0.0023159486742672483,-0.3487382935277373
1728586800,2024-10-10T19:00:00,US100_US30,False,-1.4139175703352436,1.0623672768796169,0.600302798808899,0.0051083997849761436,0.004456172987152804,1.422852299572819
1728586800,2024-10-10T19:00:00,US100_US500,True,-0.5795570053270147,1.2113018672006295,0.8735006009816311,5.683774987632247e-05,0.0016020215399943202,1.940812969538253
1728586800,2024-10-10T19:00:00,US30_US500,True,2.91662968513823,0.8933843104249478,0.8933344434174757,0.00034147405504878864,0.0023099951982185193,-0.48297172627161283
1728590400,2024-10-10T20:00:00,US100_US30,False,-1.449772786536041,1.0657394700748024,0.6009258641114973,0.0051169704535386495,0.004483000139029072,1.1655163987442965
1728590400,2024-10-10T20:00:00,US100_US500,True,-0.5971827461214048,1.2133416646012856,0.8740214394330886,6.108791491277188e-05,0.0016211763218710535,1.793890023091573
1728590400,2024-10-10T20:00:00,US30_US500,True,2.9268976504115685,0.8921963311818122,0.8932189619238868,0.00034119794206793896,0.002308258407406927,-0.25863770742049075
1728594000,2024-10-10T21:00:00,US100_US30,False,-1.4868388946985576,1.0692255123438146,0.6015781635854414,0.005186162363964279,0.004453113485638296,1.183933995503226
1728594000,2024-10-10T21:00:00,US100_US500,True,-0.6161748661955091,1.2155396095666617,0.8745891260954106,8.627921209493812e-05,0.001624223959690477,1.9110093732831674
1728594000,2024-10-10T21:00:00,US30_US500,True,2.937054602428457,0.8910212031841526,0.8930761310483765,0.0003172996329090516,0.0022841470515851674,-0.20631918618005016
1728597600,2024-10-10T22:00:00,US100_US30,False,-1.5241092986709504,1.0727307831294293,0.602137256265735,0.005212111924923195,0.004481088733085754,1.2914766250615426
1728597600,2024-10-10T22:00:00,US100_US500,True,-0.6353763277278901,1.217761864752563,0.8751164955176729,9.19654422796845e-05,0.001659860061332437,2.2419547177882753
1728597600,2024-10-10T22:00:00,US30_US500,True,2.9476544625863035,0.8897947796802574,0.8929082285284179,0.00031411194805236464,0.0022822182621281654,-0.3457504297032779
1728601200,2024-10-10T23:00:00,US100_US30,False,-1.5615693957180188,1.076253534623634,0.6029277194263756,0.005224451093011562,0.004474684712764663,0.7147888518393627
1728601200,2024-10-10T23:00:00,US100_US500,True,-0.6541745741389562,1.2199371643919794,0.8757225212751057,8.871663258817424e-05,0.0016677155210525233,1.385613195555399
1728601200,2024-10-10T23:00:00,US30_US500,True,2.9571874803558336,0.8886920996462624,0.8928081874239737,0.00031326058912613713,0.0022743646895253154,0.2875240826871563
1728608400,2024-10-11T01:00:00,US100_US30,False,-1.598919487975472,1.0797659338172287,0.6036895272210404,0.005244455691162738,0.004460824721777021,0.7070830098132036
1728608400,2024-10-11T01:00:00,US100_US500,True,-0.6728328567715547,1.2220962123685213,0.876321237176486,9.074223102043903e-05,0.0016678013073368073,1.2057274073868962
1728608400,2024-10-11T01:00:00,US30_US500,True,2.966870653589747,0.8875720093575731,0.892699594204733,0.00030851510673825705,0.0022636368750572973,0.21381104085732583
1728612000,2024-10-11T02:00:00,US100_US30,False,-1.6390645115170948,1.0835410304248554,0.6046601912623433,0.005266477421386732,0.004439120826680752,0.6843188516042136
1728612000,2024-10-11T02:00:00,US100_US500,True,-0.6923271389053021,1.224351941822481,0.8770125664921142,9.415310264115906e-05,0.001667079022057785,1.2489555328101445
1728612000,2024-10-11T02:00:00,US30_US500,True,2.9766421545949333,0.8864417657595239,0.8926331957451216,0.000304985528968497,0.0022531433419615042,0.28965908559855885
1728615600,2024-10-11T03:00:00,US100_US30,False,-1.676670546267962,1.0870774494040754,0.6054455858631531,0.005289252408709162,0.004417029140496273,0.6546671331805863
1728615600,2024-10-11T03:00:00,US100_US500,True,-0.7109088283113589,1.2265020954503623,0.877607424153572,9.733676148704351e-05,0.0016638591938326708,1.1386416014851146
1728615600,2024-10-11T03:00:00,US30_US500,True,2.9861916232464063,0.8853372136202537,0.8925385737535455,0.00029812909400717125,0.0022384514790606035,0.34774746832855513
1728619200,2024-10-11T04:00:00,US100_US30,False,-1.7147848060677902,1.0906616559816378,0.6062338335927683,0.005310394302071438,0.004400765400289218,0.7240788336300356
