time_epoch,time,US100_ATR60,US30_ATR60,US100_LONG_actual_R,US100_LONG_extra_stress_R,US100_LONG_exit_offset,US100_LONG_exit_reason,US100_SHORT_actual_R,US100_SHORT_extra_stress_R,US100_SHORT_exit_offset,US100_SHORT_exit_reason,US30_LONG_actual_R,US30_LONG_extra_stress_R,US30_LONG_exit_offset,US30_LONG_exit_reason,US30_SHORT_actual_R,US30_SHORT_extra_stress_R,US30_SHORT_exit_offset,US30_SHORT_exit_reason
1712619900,2024-04-08T23:45:00,3.426666666666521,6.151666666667127,0.0,0.40856030583381653,14,TIME_15_M1,-1.0,0.40856030583381653,11,STOP_ADVERSE_FIRST,-0.0650230273604393,0.21132484078407288,14,TIME_15_M1,-0.35762664675712585,0.21132484078407288,14,TIME_15_M1
1712631600,2024-04-09T03:00:00,1.3925000000000485,1.6316666666669335,-1.0,1.0053859949111938,0,STOP_ADVERSE_FIRST,-1.0,1.0053859949111938,0,STOP_ADVERSE_FIRST,-1.0,0.7354443073272705,0,STOP_ADVERSE_FIRST,-1.0,0.7354443073272705,0,STOP_ADVERSE_FIRST
1712632500,2024-04-09T03:15:00,1.9408333333332848,2.5000000000009703,-1.0,0.7213396430015564,0,STOP_ADVERSE_FIRST,-1.0,0.7213396430015564,0,STOP_ADVERSE_FIRST,-1.0,0.47999998927116394,0,STOP_ADVERSE_FIRST,1.5,0.5199999809265137,2,TAKE
1712633400,2024-04-09T03:30:00,2.262499999999818,2.6850000000011884,-1.0,0.6187845468521118,0,STOP_ADVERSE_FIRST,-1.0,0.6187845468521118,5,STOP_ADVERSE_FIRST,-1.0,0.4841713309288025,0,STOP_ADVERSE_FIRST,-1.0,0.4841713309288025,1,STOP_ADVERSE_FIRST
1712634300,2024-04-09T03:45:00,2.3649999999998426,2.728333333334255,1.5,0.5919661521911621,3,TAKE,-1.0,0.5919661521911621,0,STOP_ADVERSE_FIRST,-1.0,0.4398289620876312,6,STOP_ADVERSE_FIRST,-1.0,0.4398289620876312,0,STOP_ADVERSE_FIRST
1712635200,2024-04-09T04:00:00,2.2416666666665455,2.7083333333339397,-1.0,0.624535322189331,6,STOP_ADVERSE_FIRST,-1.0,0.624535322189331,0,STOP_ADVERSE_FIRST,-1.0,0.47999998927116394,9,STOP_ADVERSE_FIRST,-1.0,0.47999998927116394,2,STOP_ADVERSE_FIRST
1712636100,2024-04-09T04:15:00,1.8849999999999152,1.9666666666670305,-1.0,0.7427055835723877,0,STOP_ADVERSE_FIRST,-1.0,0.7427055835723877,2,STOP_ADVERSE_FIRST,-1.0,0.6101694703102112,0,STOP_ADVERSE_FIRST,-1.0,0.6101694703102112,0,STOP_ADVERSE_FIRST
1712637000,2024-04-09T04:30:00,1.6800000000000486,1.8633333333336244,-1.0,0.8333333134651184,0,STOP_ADVERSE_FIRST,-1.0,0.8333333134651184,0,STOP_ADVERSE_FIRST,1.5,0.64400714635849,0,TAKE,-1.0,0.64400714635849,0,STOP_ADVERSE_FIRST
1712637900,2024-04-09T04:45:00,1.7783333333334062,2.0533333333336485,-1.0,0.7872539758682251,1,STOP_ADVERSE_FIRST,-1.0,0.7872539758682251,0,STOP_ADVERSE_FIRST,-1.0,0.5844155550003052,0,STOP_ADVERSE_FIRST,1.5,0.6331169009208679,6,TAKE
1712638800,2024-04-09T05:00:00,1.8466666666667757,2.096666666667443,-1.0,0.7581227421760559,0,STOP_ADVERSE_FIRST,-1.0,0.7581227421760559,0,STOP_ADVERSE_FIRST,-1.0,0.6200317740440369,3,STOP_ADVERSE_FIRST,-1.0,0.6200317740440369,0,STOP_ADVERSE_FIRST
1712639700,2024-04-09T05:15:00,1.9091666666667757,2.165000000000752,1.5,0.7333042621612549,1,TAKE,-1.0,0.7333042621612549,0,STOP_ADVERSE_FIRST,1.5,0.6004619002342224,1,TAKE,-1.0,0.6004619002342224,0,STOP_ADVERSE_FIRST
1712640600,2024-04-09T05:30:00,1.9116666666666788,2.190000000000752,-1.0,0.7323452234268188,0,STOP_ADVERSE_FIRST,1.5,0.7323452234268188,6,TAKE,-1.0,0.5936073064804077,0,STOP_ADVERSE_FIRST,1.5,0.5479452013969421,3,TAKE
1712641500,2024-04-09T05:45:00,1.6566666666663878,1.9166666666681218,-1.0,0.8450704216957092,0,STOP_ADVERSE_FIRST,-1.0,0.8450704216957092,5,STOP_ADVERSE_FIRST,-1.0,0.678260862827301,0,STOP_ADVERSE_FIRST,-1.0,0.678260862827301,8,STOP_ADVERSE_FIRST
1712642400,2024-04-09T06:00:00,1.563333333333018,1.795000000001164,-1.0,0.89552241563797,2,STOP_ADVERSE_FIRST,-1.0,0.89552241563797,0,STOP_ADVERSE_FIRST,-1.0,0.7242339849472046,2,STOP_ADVERSE_FIRST,-1.0,0.6685236692428589,1,STOP_ADVERSE_FIRST
1712643300,2024-04-09T06:15:00,1.4366666666661938,1.6650000000011156,-1.0,0.9744779467582703,0,STOP_ADVERSE_FIRST,-1.0,0.9744779467582703,0,STOP_ADVERSE_FIRST,-1.0,0.7807807922363281,1,STOP_ADVERSE_FIRST,-1.0,0.7807807922363281,0,STOP_ADVERSE_FIRST
1712644200,2024-04-09T06:30:00,1.3833333333329696,1.6116666666677095,-1.0,1.0120482444763184,0,STOP_ADVERSE_FIRST,-1.0,1.0120482444763184,0,STOP_ADVERSE_FIRST,-1.0,0.8066183924674988,1,STOP_ADVERSE_FIRST,-1.0,0.8066183924674988,0,STOP_ADVERSE_FIRST
1712645100,2024-04-09T06:45:00,1.3233333333332362,1.508333333334061,-1.0,1.0579345226287842,0,STOP_ADVERSE_FIRST,-1.0,1.0579345226287842,0,STOP_ADVERSE_FIRST,-1.0,0.8618784546852112,0,STOP_ADVERSE_FIRST,1.5,0.8618784546852112,1,TAKE
1712646000,2024-04-09T07:00:00,1.2408333333333454,1.5033333333340124,-1.0,1.1282739639282227,0,STOP_ADVERSE_FIRST,-1.0,1.1282739639282227,0,STOP_ADVERSE_FIRST,-1.0,0.7982261776924133,0,STOP_ADVERSE_FIRST,-1.0,0.7982261776924133,0,STOP_ADVERSE_FIRST
1712646900,2024-04-09T07:15:00,1.1916666666669697,1.376666666666885,-1.0,1.1748251914978027,0,STOP_ADVERSE_FIRST,-1.0,1.1748251914978027,0,STOP_ADVERSE_FIRST,-1.0,0.9443099498748779,0,STOP_ADVERSE_FIRST,-1.0,0.9443099498748779,0,STOP_ADVERSE_FIRST
1712647800,2024-04-09T07:30:00,1.0683333333335516,1.3316666666668122,-1.0,1.3104524612426758,0,STOP_ADVERSE_FIRST,-1.0,1.3104524612426758,0,STOP_ADVERSE_FIRST,1.5,0.9762202501296997,0,TAKE,-1.0,0.9762202501296997,0,STOP_ADVERSE_FIRST
1712648700,2024-04-09T07:45:00,1.064166666666885,1.356666666666691,-1.0,1.315583348274231,0,STOP_ADVERSE_FIRST,-1.0,1.315583348274231,0,STOP_ADVERSE_FIRST,-1.0,0.8845208883285522,0,STOP_ADVERSE_FIRST,-1.0,0.8845208883285522,0,STOP_ADVERSE_FIRST
1712649600,2024-04-09T08:00:00,1.0700000000001941,1.3633333333335032,-1.0,1.3084112405776978,0,STOP_ADVERSE_FIRST,-1.0,1.3084112405776978,0,STOP_ADVERSE_FIRST,-1.0,0.8801956176757812,0,STOP_ADVERSE_FIRST,-1.0,0.8801956176757812,3,STOP_ADVERSE_FIRST
1712650500,2024-04-09T08:15:00,1.2174999999999272,1.5016666666671274,-1.0,1.1498973369598389,0,STOP_ADVERSE_FIRST,-1.0,1.1498973369598389,0,STOP_ADVERSE_FIRST,-1.0,0.8657047748565674,0,STOP_ADVERSE_FIRST,-1.0,0.79911208152771,1,STOP_ADVERSE_FIRST
1712651400,2024-04-09T08:30:00,1.3958333333333333,1.498333333333479,-1.0,1.0029851198196411,0,STOP_ADVERSE_FIRST,-1.0,1.0029851198196411,0,STOP_ADVERSE_FIRST,-1.0,0.8676307201385498,0,STOP_ADVERSE_FIRST,1.5,0.8008898496627808,1,TAKE
1712652300,2024-04-09T08:45:00,1.4516666666666425,1.483333333333697,-1.0,0.9644087553024292,0,STOP_ADVERSE_FIRST,-1.0,0.9644087553024292,0,STOP_ADVERSE_FIRST,-1.0,0.8764045238494873,0,STOP_ADVERSE_FIRST,-1.0,0.8764045238494873,0,STOP_ADVERSE_FIRST
1712653200,2024-04-09T09:00:00,1.6558333333331878,1.6516666666670061,-1.0,0.8454957008361816,0,STOP_ADVERSE_FIRST,-1.0,0.8454957008361816,0,STOP_ADVERSE_FIRST,-1.0,0.7265388369560242,0,STOP_ADVERSE_FIRST,-1.0,0.7265388369560242,0,STOP_ADVERSE_FIRST
1712654100,2024-04-09T09:15:00,1.8624999999999394,2.0266666666672486,-1.0,0.7516778707504272,0,STOP_ADVERSE_FIRST,-1.0,0.15033556520938873,3,STOP_ADVERSE_FIRST,-1.0,0.5921052694320679,0,STOP_ADVERSE_FIRST,-1.0,0.5921052694320679,3,STOP_ADVERSE_FIRST
1712655000,2024-04-09T09:30:00,1.8799999999999273,2.228333333334255,-1.0,0.7446808218955994,9,STOP_ADVERSE_FIRST,-1.0,0.7446808218955994,0,STOP_ADVERSE_FIRST,1.5,0.5833956599235535,1,TAKE,-1.0,0.5833956599235535,0,STOP_ADVERSE_FIRST
1712655900,2024-04-09T09:45:00,1.9908333333332848,2.60000000000097,-1.0,0.7032231092453003,0,STOP_ADVERSE_FIRST,-1.0,0.7032231092453003,1,STOP_ADVERSE_FIRST,-1.0,0.5,0,STOP_ADVERSE_FIRST,-1.0,0.5,3,STOP_ADVERSE_FIRST
1712656800,2024-04-09T10:00:00,1.9574999999999514,2.7966666666673214,-1.0,0.7151979804039001,0,STOP_ADVERSE_FIRST,-1.0,0.7151979804039001,0,STOP_ADVERSE_FIRST,-1.0,0.4290822446346283,0,STOP_ADVERSE_FIRST,-1.0,0.4290822446346283,0,STOP_ADVERSE_FIRST
1712657700,2024-04-09T10:15:00,2.0983333333332967,3.2150000000005092,-1.0,0.6671962141990662,0,STOP_ADVERSE_FIRST,-1.0,0.6671962141990662,0,STOP_ADVERSE_FIRST,1.5,0.37325039505958557,0,TAKE,-1.0,0.37325039505958557,0,STOP_ADVERSE_FIRST
1712658600,2024-04-09T10:30:00,2.888333333333382,4.4700000000005575,-1.0,0.48470860719680786,2,STOP_ADVERSE_FIRST,1.5,0.48470860719680786,5,TAKE,-1.0,0.268456369638443,0,STOP_ADVERSE_FIRST,-1.0,0.29082775115966797,3,STOP_ADVERSE_FIRST
1712659500,2024-04-09T10:45:00,3.5166666666665454,5.283333333333697,-1.0,0.3981042802333832,0,STOP_ADVERSE_FIRST,1.5,0.3981042802333832,6,TAKE,1.5,0.22712934017181396,1,TAKE,-1.0,0.22712934017181396,1,STOP_ADVERSE_FIRST
1712660400,2024-04-09T11:00:00,4.402499999999781,6.013333333333988,-1.0,0.0863145962357521,0,STOP_ADVERSE_FIRST,-1.0,0.3180011212825775,1,STOP_ADVERSE_FIRST,1.5,0.19955654442310333,3,TAKE,-1.0,0.19955654442310333,0,STOP_ADVERSE_FIRST
1712661300,2024-04-09T11:15:00,5.028333333333042,6.335000000000824,1.5,0.2585349678993225,2,TAKE,-1.0,0.2784222662448883,1,STOP_ADVERSE_FIRST,1.5,0.1894238293170929,3,TAKE,-1.0,0.1894238293170929,1,STOP_ADVERSE_FIRST
1712662200,2024-04-09T11:30:00,4.869166666666509,5.6900000000008735,-1.0,0.2875235378742218,0,STOP_ADVERSE_FIRST,1.5,0.2875235378742218,4,TAKE,-1.0,0.2108963131904602,0,STOP_ADVERSE_FIRST,1.5,0.2108963131904602,4,TAKE
1712663100,2024-04-09T11:45:00,4.8208333333332725,5.393333333334522,-1.0,0.2904062271118164,1,STOP_ADVERSE_FIRST,1.5,0.2904062271118164,3,TAKE,-1.0,0.24103832244873047,1,STOP_ADVERSE_FIRST,1.5,0.2224969118833542,3,TAKE
1712664000,2024-04-09T12:00:00,4.297499999999915,5.190000000000994,-1.0,0.3257707953453064,0,STOP_ADVERSE_FIRST,-1.0,0.3257707953453064,6,STOP_ADVERSE_FIRST,-1.0,0.23121386766433716,0,STOP_ADVERSE_FIRST,1.5,0.23121386766433716,2,TAKE
1712664900,2024-04-09T12:15:00,3.9641666666668245,5.226666666667492,1.5,0.3531637489795685,2,TAKE,-1.0,0.3531637489795685,1,STOP_ADVERSE_FIRST,1.5,0.22959183156490326,2,TAKE,-1.0,0.22959183156490326,0,STOP_ADVERSE_FIRST
1712665800,2024-04-09T12:30:00,3.7908333333333455,5.288333333333989,-1.0,0.3693119287490845,0,STOP_ADVERSE_FIRST,1.5,0.3693119287490845,7,TAKE,-1.0,0.22691458463668823,1,STOP_ADVERSE_FIRST,1.5,0.22691458463668823,9,TAKE
1712666700,2024-04-09T12:45:00,3.5841666666668366,5.190000000000267,-1.0,0.3906068503856659,0,STOP_ADVERSE_FIRST,-1.0,0.09765171259641647,2,STOP_ADVERSE_FIRST,-1.0,0.23121386766433716,0,STOP_ADVERSE_FIRST,-1.0,0.23121386766433716,2,STOP_ADVERSE_FIRST
1712667600,2024-04-09T13:00:00,3.8891666666669455,5.35333333333377,0.5013927817344666,0.35997429490089417,14,TIME_15_M1,-1.0,0.35997429490089417,0,STOP_ADVERSE_FIRST,-1.0,0.22415940463542938,0,STOP_ADVERSE_FIRST,-1.0,0.22415940463542938,6,STOP_ADVERSE_FIRST
1712668500,2024-04-09T13:15:00,3.720833333333333,5.101666666667006,-1.0,0.37625980377197266,7,STOP_ADVERSE_FIRST,-1.0,0.37625980377197266,0,STOP_ADVERSE_FIRST,-1.0,0.23521724343299866,0,STOP_ADVERSE_FIRST,-1.0,0.23521724343299866,3,STOP_ADVERSE_FIRST
1712669400,2024-04-09T13:30:00,3.736666666666618,5.050000000000485,-1.0,0.3345227539539337,0,STOP_ADVERSE_FIRST,1.5,0.3345227539539337,0,TAKE,-1.0,0.19801980257034302,0,STOP_ADVERSE_FIRST,1.5,0.19801980257034302,0,TAKE
1712670300,2024-04-09T13:45:00,5.046666666666472,6.263333333333624,1.5,0.2774108350276947,2,TAKE,-1.0,0.2774108350276947,1,STOP_ADVERSE_FIRST,-1.0,0.191591277718544,1,STOP_ADVERSE_FIRST,-1.0,0.191591277718544,2,STOP_ADVERSE_FIRST
1712671200,2024-04-09T14:00:00,4.9924999999998665,6.235000000000097,1.5,0.2804206311702728,4,TAKE,-1.0,0.2804206311702728,0,STOP_ADVERSE_FIRST,1.5,0.19246190786361694,3,TAKE,-1.0,0.19246190786361694,0,STOP_ADVERSE_FIRST
1712672100,2024-04-09T14:15:00,5.4375,6.536666666666861,1.5,0.2574712634086609,0,TAKE,-1.0,0.2574712634086609,0,STOP_ADVERSE_FIRST,1.5,0.18357980251312256,0,TAKE,-1.0,0.18357980251312256,0,STOP_ADVERSE_FIRST
1712673000,2024-04-09T14:30:00,5.831666666666631,6.975000000000121,-1.0,0.24006858468055725,3,STOP_ADVERSE_FIRST,-1.0,0.06001714617013931,8,STOP_ADVERSE_FIRST,-1.0,0.17204301059246063,4,STOP_ADVERSE_FIRST,1.5,0.17204301059246063,7,TAKE
1712673900,2024-04-09T14:45:00,4.8466666666667155,5.9533333333336484,-1.0,0.2888583242893219,0,STOP_ADVERSE_FIRST,1.5,0.2888583242893219,1,TAKE,-1.0,0.20156775414943695,1,STOP_ADVERSE_FIRST,1.5,0.20156775414943695,1,TAKE
1712674800,2024-04-09T15:00:00,5.001666666666703,5.955000000000655,1.5,0.21992668509483337,11,TAKE,-1.0,0.21992668509483337,0,STOP_ADVERSE_FIRST,1.5,0.20151133835315704,2,TAKE,-1.0,0.20151133835315704,0,STOP_ADVERSE_FIRST
1712675700,2024-04-09T15:15:00,5.125833333333503,6.026666666666885,-1.0,0.2731263339519501,5,STOP_ADVERSE_FIRST,-1.0,0.2731263339519501,0,STOP_ADVERSE_FIRST,-1.0,0.19911503791809082,1,STOP_ADVERSE_FIRST,1.5,0.19911503791809082,5,TAKE
1712676600,2024-04-09T15:30:00,5.2333333333335155,6.3633333333332605,-1.0,0.2675159275531769,0,STOP_ADVERSE_FIRST,-1.0,0.2675159275531769,4,STOP_ADVERSE_FIRST,-1.0,0.18858040869235992,0,STOP_ADVERSE_FIRST,-1.0,0.18858040869235992,2,STOP_ADVERSE_FIRST
1712677500,2024-04-09T15:45:00,5.315833333333345,6.536666666666739,-1.0,0.2539583146572113,1,STOP_ADVERSE_FIRST,1.5,0.26336416602134705,9,TAKE,-1.0,0.18357980251312256,0,STOP_ADVERSE_FIRST,1.5,0.18357980251312256,2,TAKE
1712678400,2024-04-09T16:00:00,4.979166666666667,6.551666666666521,-1.0,0.2811715602874756,6,STOP_ADVERSE_FIRST,-1.0,0.2811715602874756,0,STOP_ADVERSE_FIRST,-1.0,0.1831595003604889,5,STOP_ADVERSE_FIRST,-1.0,0.1831595003604889,3,STOP_ADVERSE_FIRST
1712679300,2024-04-09T16:15:00,4.700833333333139,6.483333333333454,1.5,0.2978195250034332,2,TAKE,-1.0,0.13401879370212555,2,STOP_ADVERSE_FIRST,1.5,0.18508997559547424,2,TAKE,-1.0,0.18508997559547424,2,STOP_ADVERSE_FIRST
1712680200,2024-04-09T16:30:00,5.019166666666388,7.438333333333988,-1.0,0.0,0,STOP_ADVERSE_FIRST,-1.0,0.0,0,STOP_ADVERSE_FIRST,-1.0,0.1478825956583023,0,STOP_ADVERSE_FIRST,-1.0,0.1478825956583023,0,STOP_ADVERSE_FIRST
1712681100,2024-04-09T16:45:00,7.9558333333331275,12.321666666667321,-1.0,0.08798575401306152,2,STOP_ADVERSE_FIRST,-1.0,0.08798575401306152,0,STOP_ADVERSE_FIRST,-1.0,0.08927363902330399,2,STOP_ADVERSE_FIRST,1.5,0.0,3,TAKE
1712682000,2024-04-09T17:00:00,10.548333333333176,15.521666666667564,1.5,0.03792068362236023,2,TAKE,-1.0,0.03792068362236023,0,STOP_ADVERSE_FIRST,-1.0,0.07731128484010696,6,STOP_ADVERSE_FIRST,-1.0,0.07086867839097977,9,STOP_ADVERSE_FIRST
1712682900,2024-04-09T17:15:00,12.199999999999939,17.705000000000897,-1.0,0.0,3,STOP_ADVERSE_FIRST,-1.0,0.11065573990345001,2,STOP_ADVERSE_FIRST,-1.0,0.06777746230363846,12,STOP_ADVERSE_FIRST,-1.0,0.06777746230363846,0,STOP_ADVERSE_FIRST
1712683800,2024-04-09T17:30:00,13.794166666666934,19.270000000000557,-1.0,0.0,0,STOP_ADVERSE_FIRST,1.5,0.0,0,TAKE,-1.0,0.0,0,STOP_ADVERSE_FIRST,1.5,0.0,0,TAKE
1712684700,2024-04-09T17:45:00,15.174166666666922,21.895000000000557,1.5,0.0,0,TAKE,-1.0,0.0,0,STOP_ADVERSE_FIRST,-1.0,0.0,2,STOP_ADVERSE_FIRST,-1.0,0.0,0,STOP_ADVERSE_FIRST
1712685600,2024-04-09T18:00:00,15.771666666666897,23.218333333333796,1.5,0.03804290294647217,9,TAKE,-1.0,0.04438338801264763,6,STOP_ADVERSE_FIRST,-1.0,0.051683295518159866,1,STOP_ADVERSE_FIRST,-1.0,0.051683295518159866,7,STOP_ADVERSE_FIRST
1712686500,2024-04-09T18:15:00,16.0125,25.06833333333416,1.5,0.07494144886732101,1,TAKE,-1.0,0.07494144886732101,0,STOP_ADVERSE_FIRST,1.5,0.03989096358418465,1,TAKE,-1.0,0.03989096358418465,0,STOP_ADVERSE_FIRST
1712687400,2024-04-09T18:30:00,15.464999999999781,25.076666666667492,-1.0,0.06142903491854668,5,STOP_ADVERSE_FIRST,-1.0,0.04332363232970238,13,STOP_ADVERSE_FIRST,1.5,0.0478532500565052,13,TAKE,-1.0,0.0478532500565052,13,STOP_ADVERSE_FIRST
1712688300,2024-04-09T18:45:00,12.872499999999734,20.853333333334255,0.15303942561149597,0.04505729302763939,14,TIME_15_M1,-1.0,0.0520489402115345,4,STOP_ADVERSE_FIRST,0.15824808180332184,0.057544756680727005,14,TIME_15_M1,-1.0,0.057544756680727005,10,STOP_ADVERSE_FIRST
1712689200,2024-04-09T19:00:00,10.695833333333091,18.141666666667636,1.5,0.09816906601190567,0,TAKE,-1.0,0.09816906601190567,0,STOP_ADVERSE_FIRST,1.5,0.06614607572555542,0,TAKE,-1.0,0.06614607572555542,0,STOP_ADVERSE_FIRST
1712690100,2024-04-09T19:15:00,10.129999999999866,17.011666666667466,-0.3307008743286133,0.13326752185821533,14,TIME_15_M1,-1.0,0.13820335268974304,11,STOP_ADVERSE_FIRST,-1.0,0.07053982466459274,5,STOP_ADVERSE_FIRST,0.47614383697509766,0.07053982466459274,14,TIME_15_M1
1712691000,2024-04-09T19:30:00,9.179999999999927,15.7433333333344,1.5,0.1416122019290924,4,TAKE,-1.0,0.15250544250011444,2,STOP_ADVERSE_FIRST,1.5,0.0762227401137352,4,TAKE,-1.0,0.0762227401137352,1,STOP_ADVERSE_FIRST
1712691900,2024-04-09T19:45:00,7.976666666666825,13.97000000000092,-1.0,0.1755119115114212,1,STOP_ADVERSE_FIRST,1.5,0.12536564469337463,7,TAKE,-1.0,0.07874015718698502,6,STOP_ADVERSE_FIRST,1.5,0.08589835464954376,7,TAKE
1712692800,2024-04-09T20:00:00,8.144166666666813,14.24000000000063,-1.0,0.06753300130367279,0,STOP_ADVERSE_FIRST,1.5,0.0,2,TAKE,1.5,0.0,4,TAKE,-1.0,0.08426966518163681,1,STOP_ADVERSE_FIRST
1712693700,2024-04-09T20:15:00,7.821666666666958,13.156666666667661,-1.0,0.17898999154567719,0,STOP_ADVERSE_FIRST,1.5,0.1278499960899353,1,TAKE,-1.0,0.09120851010084152,0,STOP_ADVERSE_FIRST,1.5,0.09120851010084152,1,TAKE
1712694600,2024-04-09T20:30:00,8.140000000000084,13.550000000000848,-1.0,0.17199017107486725,4,STOP_ADVERSE_FIRST,-1.0,0.17199017107486725,2,STOP_ADVERSE_FIRST,1.5,0.08856088668107986,9,TAKE,-1.0,0.08856088668107986,2,STOP_ADVERSE_FIRST
1712695500,2024-04-09T20:45:00,8.539166666666581,13.891666666667637,-1.0,0.0,3,STOP_ADVERSE_FIRST,1.5,0.09134380519390106,14,TAKE,-1.0,0.08638272434473038,4,STOP_ADVERSE_FIRST,-1.0,0.08638272434473038,6,STOP_ADVERSE_FIRST
1712696400,2024-04-09T21:00:00,8.392499999999927,13.476666666667976,-1.0,0.0,0,STOP_ADVERSE_FIRST,1.5,0.05957700312137604,2,TAKE,-1.0,0.0890427902340889,0,STOP_ADVERSE_FIRST,1.5,0.07420232146978378,2,TAKE
1712697300,2024-04-09T21:15:00,8.616666666666607,13.811666666667346,1.5,0.1624758243560791,7,TAKE,-1.0,0.1624758243560791,0,STOP_ADVERSE_FIRST,1.5,0.0868830680847168,7,TAKE,-1.0,0.0868830680847168,0,STOP_ADVERSE_FIRST
1712698200,2024-04-09T21:30:00,8.462500000000121,13.640000000000631,-1.0,0.16543574631214142,0,STOP_ADVERSE_FIRST,1.5,0.13589364290237427,11,TAKE,-1.0,0.05865102633833885,0,STOP_ADVERSE_FIRST,1.5,0.05865102633833885,0,TAKE
1712699100,2024-04-09T21:45:00,8.563333333333503,14.033333333334062,-1.0,0.1634877324104309,4,STOP_ADVERSE_FIRST,-1.0,0.1634877324104309,7,STOP_ADVERSE_FIRST,1.5,0.08551068603992462,7,TAKE,-1.0,0.08551068603992462,3,STOP_ADVERSE_FIRST
1712700000,2024-04-09T22:00:00,8.569166666666812,14.091666666667395,-1.0,0.0,0,STOP_ADVERSE_FIRST,1.5,0.0,0,TAKE,-1.0,0.08515670895576477,0,STOP_ADVERSE_FIRST,1.5,0.021289177238941193,1,TAKE
1712700900,2024-04-09T22:15:00,8.427499999999963,14.078333333334255,1.5,0.07119549065828323,2,TAKE,-1.0,0.07119549065828323,0,STOP_ADVERSE_FIRST,1.5,0.08523736149072647,1,TAKE,-1.0,0.06392802298069,1,STOP_ADVERSE_FIRST
1712701800,2024-04-09T22:30:00,9.23166666666651,15.673333333334329,1.5,0.059577539563179016,1,TAKE,-1.0,0.016248419880867004,1,STOP_ADVERSE_FIRST,1.5,0.07656316459178925,1,TAKE,-1.0,0.0701829046010971,1,STOP_ADVERSE_FIRST
1712702700,2024-04-09T22:45:00,10.389999999999842,17.728333333334135,-1.0,0.052935514599084854,0,STOP_ADVERSE_FIRST,-1.0,0.0,10,STOP_ADVERSE_FIRST,-1.0,0.06768825650215149,0,STOP_ADVERSE_FIRST,-1.0,0.06768825650215149,9,STOP_ADVERSE_FIRST
1712703600,2024-04-09T23:00:00,11.311666666666497,19.960000000000946,1.5,0.0,0,TAKE,-1.0,0.0,0,STOP_ADVERSE_FIRST,1.5,0.06012023985385895,0,TAKE,-1.0,0.06012023985385895,0,STOP_ADVERSE_FIRST
1712704500,2024-04-09T23:15:00,10.799999999999818,19.626666666667735,-0.43518519401550293,0.12962962687015533,14,TIME_15_M1,0.24537037312984467,0.06018518656492233,14,TIME_15_M1,-0.234375,0.061141304671764374,14,TIME_15_M1,0.11209239065647125,0.061141304671764374,14,TIME_15_M1
1712705400,2024-04-09T23:30:00,8.603333333333346,15.535000000001068,-0.3138318359851837,0.16272762417793274,14,TIME_15_M1,-0.011623402126133442,0.16272762417793274,14,TIME_15_M1,-0.10943032056093216,0.07724492996931076,14,TIME_15_M1,-0.05149662122130394,0.08368200808763504,14,TIME_15_M1
1712706300,2024-04-09T23:45:00,5.6558333333332484,10.468333333334037,-1.0,0.24753203988075256,0,STOP_ADVERSE_FIRST,0.5215854048728943,0.24753203988075256,14,TIME_15_M1,-1.0,0.11463142931461334,5,STOP_ADVERSE_FIRST,-0.07642095535993576,0.11463142931461334,14,TIME_15_M1
1712715300,2024-04-10T02:15:00,1.6508333333333818,2.450000000000485,-1.0,0.8480565547943115,0,STOP_ADVERSE_FIRST,-1.0,0.8480565547943115,0,STOP_ADVERSE_FIRST,-1.0,0.5306122303009033,0,STOP_ADVERSE_FIRST,1.5,0.5306122303009033,5,TAKE
1712716200,2024-04-10T02:30:00,1.4008333333333818,1.9716666666669578,-1.0,0.9994051456451416,0,STOP_ADVERSE_FIRST,-1.0,0.9994051456451416,6,STOP_ADVERSE_FIRST,-1.0,0.6593406796455383,0,STOP_ADVERSE_FIRST,-1.0,0.6593406796455383,2,STOP_ADVERSE_FIRST
1712717100,2024-04-10T02:45:00,1.198333333333297,1.6166666666669092,-1.0,1.168289303779602,0,STOP_ADVERSE_FIRST,-1.0,1.168289303779602,0,STOP_ADVERSE_FIRST,-1.0,0.8041236996650696,0,STOP_ADVERSE_FIRST,1.5,0.8041236996650696,1,TAKE
1712718000,2024-04-10T03:00:00,1.1308333333333698,1.5700000000001941,-1.0,1.2380250692367554,0,STOP_ADVERSE_FIRST,-1.0,1.2380250692367554,0,STOP_ADVERSE_FIRST,-1.0,0.8280254602432251,0,STOP_ADVERSE_FIRST,-1.0,0.8280254602432251,0,STOP_ADVERSE_FIRST
1712718900,2024-04-10T03:15:00,1.2258333333333817,1.6366666666671033,-1.0,1.1420801877975464,0,STOP_ADVERSE_FIRST,-1.0,1.1420801877975464,0,STOP_ADVERSE_FIRST,-1.0,0.7331975698471069,1,STOP_ADVERSE_FIRST,-1.0,0.7331975698471069,0,STOP_ADVERSE_FIRST
1712719800,2024-04-10T03:30:00,1.527500000000085,2.1400000000002666,-1.0,0.9165302515029907,3,STOP_ADVERSE_FIRST,-1.0,0.9165302515029907,0,STOP_ADVERSE_FIRST,1.5,0.6074766516685486,1,TAKE,-1.0,0.6074766516685486,0,STOP_ADVERSE_FIRST
