time_epoch,time_utc,open,high,low,close,tick_volume,spread,real_volume
1773208800,2026-03-11 06:00:00,47904.8,47914.8,47892.55,47909.8,1701,260,0
1773210600,2026-03-11 06:30:00,47909.8,47948.55,47909.55,47938.05,2153,260,0
1773212400,2026-03-11 07:00:00,47938.05,47940.05,47916.05,47931.8,1416,260,0
1773214200,2026-03-11 07:30:00,47932.05,47933.05,47898.55,47903.05,1698,260,0
1773216000,2026-03-11 08:00:00,47903.05,47911.55,47866.3,47883.8,3714,260,0
1773217800,2026-03-11 08:30:00,47883.8,47884.55,47826.3,47831.05,4056,260,0
1773219600,2026-03-11 09:00:00,47831.05,47842.8,47807.05,47823.55,4751,210,0
1773221400,2026-03-11 09:30:00,47823.55,47864.55,47823.55,47848.8,2713,210,0
1773223200,2026-03-11 10:00:00,47848.8,47860.8,47780.8,47785.8,4330,210,0
1773225000,2026-03-11 10:30:00,47785.8,47796.3,47697.05,47746.8,5505,210,0
1773226800,2026-03-11 11:00:00,47749.55,47780.8,47709.3,47728.8,6968,210,0
1773228600,2026-03-11 11:30:00,47729.05,47772.05,47583.8,47633.55,6879,210,0
1773230400,2026-03-11 12:00:00,47633.05,47639.55,47549.8,47553.8,6655,210,0
1773232200,2026-03-11 12:30:00,47552.55,47600.3,47530.55,47544.8,5189,210,0
1773234000,2026-03-11 13:00:00,47544.8,47697.05,47544.55,47690.05,5849,210,0
1773235800,2026-03-11 13:30:00,47686.55,47817.8,47677.3,47817.05,5691,210,0
1773237600,2026-03-11 14:00:00,47814.8,47856.8,47706.84,47718.55,6061,210,0
1773239400,2026-03-11 14:30:00,47718.8,47730.3,47588.05,47639.8,7011,210,0
1773241200,2026-03-11 15:00:00,47640.8,47686.8,47613.8,47669.65,6332,210,0
1773243000,2026-03-11 15:30:00,47670.65,47742.3,47485.8,47534.05,8781,210,0
1773244800,2026-03-11 16:00:00,47534.05,47684.3,47528.3,47683.3,9476,210,0
1773246600,2026-03-11 16:30:00,47685.8,47721.3,47382.3,47511.05,14053,160,0
1773248400,2026-03-11 17:00:00,47506.8,47696.3,47297.55,47353.05,14184,160,0
1773250200,2026-03-11 17:30:00,47353.55,47603.55,47345.55,47582.3,12598,160,0
1773252000,2026-03-11 18:00:00,47581.55,47637.55,47291.55,47295.55,12463,160,0
1773253800,2026-03-11 18:30:00,47296.3,47325.55,47226.55,47236.05,12190,160,0
1773255600,2026-03-11 19:00:00,47236.55,47272.55,47189.8,47263.05,11406,160,0
1773257400,2026-03-11 19:30:00,47263.05,47410.55,47261.55,47409.3,10507,160,0
1773259200,2026-03-11 20:00:00,47407.8,47473.55,47358.55,47451.05,9763,160,0
1773261000,2026-03-11 20:30:00,47455.05,47461.55,47230.05,47341.3,12316,160,0
1773262800,2026-03-11 21:00:00,47338.8,47415.55,47263.8,47394.8,10919,160,0
1773264600,2026-03-11 21:30:00,47392.05,47404.05,47336.55,47353.55,9251,160,0
1773266400,2026-03-11 22:00:00,47353.55,47368.05,47288.8,47342.55,8847,160,0
1773268200,2026-03-11 22:30:00,47342.55,47455.55,47326.55,47434.3,7974,160,0
1773270000,2026-03-11 23:00:00,47435.05,47440.55,47383.05,47422.55,3187,160,0
1773271800,2026-03-11 23:30:00,47421.05,47425.8,47347.55,47359.8,1631,260,0
1773277200,2026-03-12 01:00:00,47329.29,47334.79,47154.54,47180.04,3567,260,0
1773279000,2026-03-12 01:30:00,47183.04,47193.29,47087.79,47124.79,4090,260,0
1773280800,2026-03-12 02:00:00,47124.29,47138.04,47024.79,47026.54,4208,260,0
1773282600,2026-03-12 02:30:00,47026.29,47033.04,46918.54,47033.04,5816,260,0
1773284400,2026-03-12 03:00:00,47033.04,47044.79,46907.79,46949.04,6589,260,0
1773286200,2026-03-12 03:30:00,46949.04,47006.04,46948.04,46991.79,4364,260,0
1773288000,2026-03-12 04:00:00,46992.04,47006.04,46940.04,47003.79,5370,260,0
1773289800,2026-03-12 04:30:00,47003.29,47042.04,46925.79,46964.04,4221,260,0
1773291600,2026-03-12 05:00:00,46964.04,46988.79,46917.04,46919.04,4086,260,0
1773293400,2026-03-12 05:30:00,46919.04,46927.04,46811.54,46861.04,4994,260,0
1773295200,2026-03-12 06:00:00,46861.04,46901.79,46850.04,46857.04,2978,260,0
1773297000,2026-03-12 06:30:00,46857.04,46873.79,46831.04,46872.04,3175,260,0
1773298800,2026-03-12 07:00:00,46871.04,46921.54,46865.79,46912.79,2475,260,0
1773300600,2026-03-12 07:30:00,46912.79,46921.29,46860.04,46861.04,2408,260,0
1773302400,2026-03-12 08:00:00,46860.79,46950.04,46859.04,46911.04,4655,260,0
1773304200,2026-03-12 08:30:00,46911.29,46929.04,46879.54,46927.29,3857,260,0
1773306000,2026-03-12 09:00:00,46927.29,46954.79,46898.79,46948.29,3506,210,0
1773307800,2026-03-12 09:30:00,46948.29,47009.29,46940.79,47000.29,2722,210,0
1773309600,2026-03-12 10:00:00,47000.54,47063.79,46993.79,47049.29,3436,210,0
1773311400,2026-03-12 10:30:00,47049.29,47124.04,47016.29,47122.04,3701,210,0
1773313200,2026-03-12 11:00:00,47122.29,47218.29,47122.29,47124.79,6579,210,0
1773315000,2026-03-12 11:30:00,47124.54,47185.29,47089.29,47163.54,5297,210,0
1773316800,2026-03-12 12:00:00,47165.29,47176.29,47031.54,47112.54,5343,210,0
1773318600,2026-03-12 12:30:00,47112.54,47219.29,47112.54,47203.29,5269,210,0
1773320400,2026-03-12 13:00:00,47203.29,47218.54,47157.29,47162.29,4089,210,0
1773322200,2026-03-12 13:30:00,47162.04,47222.54,47133.04,47141.29,4581,210,0
1773324000,2026-03-12 14:00:00,47139.04,47148.04,47094.54,47136.29,4663,210,0
1773325800,2026-03-12 14:30:00,47136.29,47222.79,47095.04,47095.29,5034,210,0
1773327600,2026-03-12 15:00:00,47095.29,47107.04,46986.04,47036.64,6416,210,0
1773329400,2026-03-12 15:30:00,47036.64,47044.79,46978.29,47039.79,6906,210,0
1773331200,2026-03-12 16:00:00,47039.79,47073.79,46892.79,46972.29,9364,210,0
1773333000,2026-03-12 16:30:00,46968.54,46975.29,46796.04,46820.79,13920,160,0
1773334800,2026-03-12 17:00:00,46823.04,47020.04,46738.04,46739.54,11554,160,0
1773336600,2026-03-12 17:30:00,46739.54,46987.04,46729.04,46842.29,11385,160,0
1773338400,2026-03-12 18:00:00,46842.29,46865.29,46712.54,46783.79,10839,160,0
1773340200,2026-03-12 18:30:00,46783.04,46936.04,46689.04,46873.04,12050,160,0
1773342000,2026-03-12 19:00:00,46873.54,47084.04,46776.54,46883.04,12511,160,0
1773343800,2026-03-12 19:30:00,46882.54,46998.54,46830.04,46890.54,12384,160,0
1773345600,2026-03-12 20:00:00,46890.29,47010.04,46812.54,46849.04,11488,160,0
1773347400,2026-03-12 20:30:00,46849.54,46951.29,46775.04,46823.54,10790,160,0
1773349200,2026-03-12 21:00:00,46823.54,46906.54,46761.29,46801.79,10356,160,0
1773351000,2026-03-12 21:30:00,46800.79,46829.79,46747.04,46757.04,9273,160,0
1773352800,2026-03-12 22:00:00,46755.54,46860.54,46736.79,46828.04,9438,160,0
1773354600,2026-03-12 22:30:00,46829.04,46875.04,46679.04,46684.54,9391,160,0
1773356400,2026-03-12 23:00:00,46684.04,46735.54,46674.29,46713.79,4051,260,0
1773358200,2026-03-12 23:30:00,46713.79,46757.54,46702.04,46741.29,1635,260,0
1773363600,2026-03-13 01:00:00,46737.52,46755.27,46689.77,46753.02,3468,260,0
1773365400,2026-03-13 01:30:00,46753.02,46808.52,46748.02,46794.52,2772,260,0
1773367200,2026-03-13 02:00:00,46794.52,46818.02,46768.52,46791.77,2512,260,0
1773369000,2026-03-13 02:30:00,46791.77,46804.52,46744.02,46747.52,3190,260,0
1773370800,2026-03-13 03:00:00,46747.02,46942.52,46703.02,46912.27,7065,260,0
1773372600,2026-03-13 03:30:00,46912.52,46949.52,46898.52,46912.52,5391,260,0
1773374400,2026-03-13 04:00:00,46913.52,46970.77,46911.52,46925.02,5901,260,0
1773376200,2026-03-13 04:30:00,46925.02,46933.52,46881.52,46893.02,4447,260,0
1773378000,2026-03-13 05:00:00,46893.02,46920.02,46871.02,46876.52,4674,260,0
1773379800,2026-03-13 05:30:00,46876.52,46897.52,46858.52,46868.52,4269,260,0
1773381600,2026-03-13 06:00:00,46868.52,46889.27,46850.02,46874.02,4068,260,0
1773383400,2026-03-13 06:30:00,46874.27,46908.02,46851.77,46898.52,3857,260,0
1773385200,2026-03-13 07:00:00,46898.52,46904.52,46825.52,46835.02,3188,260,0
1773387000,2026-03-13 07:30:00,46835.27,46847.52,46812.52,46840.02,3576,260,0
1773388800,2026-03-13 08:00:00,46840.27,46854.52,46813.27,46845.02,4322,260,0
1773390600,2026-03-13 08:30:00,46845.02,46871.52,46838.27,46853.27,3905,260,0
1773392400,2026-03-13 09:00:00,46853.27,46861.27,46768.27,46785.77,4521,210,0
1773394200,2026-03-13 09:30:00,46787.77,46788.27,46677.77,46682.27,5198,210,0
1773396000,2026-03-13 10:00:00,46682.27,46691.77,46541.77,46601.27,7539,210,0
1773397800,2026-03-13 10:30:00,46601.52,46640.77,46535.77,46569.77,6181,210,0
1773399600,2026-03-13 11:00:00,46570.02,46582.27,46432.77,46463.52,9336,210,0
1773401400,2026-03-13 11:30:00,46462.27,46666.02,46460.77,46650.27,8333,210,0
1773403200,2026-03-13 12:00:00,46653.27,46736.27,46650.27,46686.02,7162,210,0
1773405000,2026-03-13 12:30:00,46687.02,46736.27,46661.77,46692.27,5865,210,0
1773406800,2026-03-13 13:00:00,46693.27,46820.27,46686.52,46777.77,6088,210,0
1773408600,2026-03-13 13:30:00,46777.77,46832.02,46743.52,46828.77,6284,210,0
1773410400,2026-03-13 14:00:00,46828.52,46885.27,46794.27,46843.52,7149,210,0
1773412200,2026-03-13 14:30:00,46843.27,46905.52,46816.02,46900.27,5820,210,0
1773414000,2026-03-13 15:00:00,46901.77,46933.77,46833.27,46866.12,6756,210,0
1773415800,2026-03-13 15:30:00,46866.12,47025.27,46853.77,46912.27,9266,210,0
1773417600,2026-03-13 16:00:00,46912.27,46941.27,46869.27,46921.27,8081,210,0
1773419400,2026-03-13 16:30:00,46919.52,47133.52,46900.77,46949.62,13656,160,0
1773421200,2026-03-13 17:00:00,46951.12,47017.77,46792.77,46874.02,12982,160,0
1773423000,2026-03-13 17:30:00,46874.52,46984.27,46723.52,46745.52,13651,160,0
1773424800,2026-03-13 18:00:00,46746.27,46835.27,46675.02,46692.02,12770,160,0
1773426600,2026-03-13 18:30:00,46692.02,46802.77,46641.52,46656.52,12698,160,0
1773428400,2026-03-13 19:00:00,46656.52,46747.52,46632.52,46701.02,11515,160,0
1773430200,2026-03-13 19:30:00,46701.27,46749.52,46607.52,46636.52,12179,160,0
1773432000,2026-03-13 20:00:00,46636.52,46751.02,46613.02,46690.52,11252,160,0
1773433800,2026-03-13 20:30:00,46699.52,46704.27,46563.02,46610.52,10858,160,0
1773435600,2026-03-13 21:00:00,46610.52,46682.52,46597.77,46633.02,9926,160,0
1773437400,2026-03-13 21:30:00,46632.52,46735.02,46620.77,46683.02,9469,160,0
1773439200,2026-03-13 22:00:00,46683.77,46689.27,46569.02,46585.52,9490,160,0
1773441000,2026-03-13 22:30:00,46585.52,46626.27,46501.77,46570.52,8934,160,0
1773442800,2026-03-13 23:00:00,46569.52,46578.52,46512.02,46541.52,3564,160,0
1773444600,2026-03-13 23:30:00,46541.52,46573.52,46482.77,46484.52,2315,260,0
1773622800,2026-03-16 01:00:00,46457.88,46602.28,46440.78,46491.28,2039,260,0
1773624600,2026-03-16 01:30:00,46491.78,46717.28,46460.78,46697.53,4393,260,0
1773626400,2026-03-16 02:00:00,46697.53,46746.53,46622.03,46629.03,5172,260,0
1773628200,2026-03-16 02:30:00,46629.03,46680.03,46600.78,46660.03,6381,260,0
1773630000,2026-03-16 03:00:00,46660.28,46770.78,46646.28,46716.53,7879,260,0
1773631800,2026-03-16 03:30:00,46716.78,46765.03,46709.28,46753.28,7001,260,0
1773633600,2026-03-16 04:00:00,46753.78,46779.78,46728.78,46741.78,7502,260,0
1773635400,2026-03-16 04:30:00,46741.78,46799.28,46700.28,46787.53,7972,260,0
1773637200,2026-03-16 05:00:00,46787.53,46789.03,46722.53,46725.78,5953,260,0
1773639000,2026-03-16 05:30:00,46725.78,46748.03,46708.28,46722.53,4965,260,0
1773640800,2026-03-16 06:00:00,46722.53,46756.53,46719.88,46754.28,1910,260,0
1773642600,2026-03-16 06:30:00,46754.53,46796.28,46754.28,46788.53,3999,260,0
1773644400,2026-03-16 07:00:00,46788.28,46807.53,46775.53,46784.78,3230,260,0
1773646200,2026-03-16 07:30:00,46785.78,46786.78,46745.28,46746.03,2320,260,0
1773648000,2026-03-16 08:00:00,46746.03,46773.28,46738.78,46745.28,3319,260,0
1773649800,2026-03-16 08:30:00,46745.03,46818.53,46735.28,46809.78,2975,260,0
1773651600,2026-03-16 09:00:00,46809.78,46820.03,46769.03,46774.03,2783,210,0
1773653400,2026-03-16 09:30:00,46774.03,46816.03,46772.28,46812.03,2300,210,0
1773655200,2026-03-16 10:00:00,46812.03,46831.03,46738.28,46745.53,5185,210,0
1773657000,2026-03-16 10:30:00,46745.53,46765.03,46679.78,46706.53,5908,210,0
1773658800,2026-03-16 11:00:00,46707.53,46791.78,46690.28,46727.78,9017,210,0
1773660600,2026-03-16 11:30:00,46728.03,46759.03,46658.78,46689.03,8281,210,0
1773662400,2026-03-16 12:00:00,46688.78,46701.78,46622.53,46658.78,7911,210,0
1773664200,2026-03-16 12:30:00,46657.78,46664.78,46591.78,46609.28,8054,210,0
1773666000,2026-03-16 13:00:00,46608.78,46772.78,46601.78,46759.28,7968,210,0
1773667800,2026-03-16 13:30:00,46759.53,46826.03,46720.03,46819.03,7522,210,0
1773669600,2026-03-16 14:00:00,46818.78,46822.03,46761.28,46769.03,7376,210,0
1773671400,2026-03-16 14:30:00,46768.53,46856.53,46758.03,46848.53,6951,210,0
1773673200,2026-03-16 15:00:00,46847.53,46938.03,46847.03,46883.88,6846,210,0
1773675000,2026-03-16 15:30:00,46883.88,46975.53,46883.38,46906.03,7544,210,0
1773676800,2026-03-16 16:00:00,46906.53,46965.78,46904.78,46948.53,6179,210,0
1773678600,2026-03-16 16:30:00,46942.53,47164.28,46872.53,47159.78,13383,160,0
1773680400,2026-03-16 17:00:00,47160.03,47206.03,47080.03,47087.53,11809,160,0
1773682200,2026-03-16 17:30:00,47087.53,47099.28,46848.53,47068.53,12045,160,0
1773684000,2026-03-16 18:00:00,47069.03,47074.53,46939.78,47064.03,10464,160,0
1773685800,2026-03-16 18:30:00,47064.53,47109.03,46945.78,46945.78,6275,160,0
1773687600,2026-03-16 19:00:00,46944.78,47015.78,46841.78,46867.28,6835,160,0
1773689400,2026-03-16 19:30:00,46867.28,46983.53,46835.53,46927.28,7594,160,0
1773691200,2026-03-16 20:00:00,46927.53,47003.53,46919.78,46965.28,7603,160,0
1773693000,2026-03-16 20:30:00,46968.28,46987.28,46859.28,46919.53,6834,160,0
1773694800,2026-03-16 21:00:00,46919.28,47033.28,46918.53,47007.78,6285,160,0
1773696600,2026-03-16 21:30:00,47007.78,47065.28,46990.78,47002.53,5037,160,0
1773698400,2026-03-16 22:00:00,47002.53,47115.78,46949.78,46996.28,7811,160,0
1773700200,2026-03-16 22:30:00,46994.78,47007.03,46919.53,46959.53,7403,160,0
1773702000,2026-03-16 23:00:00,46959.78,46991.28,46919.78,46924.78,3131,160,0
1773703800,2026-03-16 23:30:00,46924.78,46957.03,46910.53,46937.88,1422,260,0
1773709200,2026-03-17 01:00:00,46913.77,46964.42,46897.77,46957.92,2275,260,0
1773711000,2026-03-17 01:30:00,46957.67,46959.67,46909.92,46914.92,2635,260,0
1773712800,2026-03-17 02:00:00,46914.92,46938.42,46914.67,46937.17,2241,260,0
1773714600,2026-03-17 02:30:00,46936.67,46959.42,46930.92,46946.67,2937,260,0
1773716400,2026-03-17 03:00:00,46947.17,46947.17,46861.67,46875.67,5698,260,0
1773718200,2026-03-17 03:30:00,46875.92,46906.17,46835.23,46842.92,5197,260,0
1773720000,2026-03-17 04:00:00,46842.92,46883.42,46842.92,46869.17,5133,260,0
1773721800,2026-03-17 04:30:00,46869.42,46900.42,46862.92,46888.17,5197,260,0
1773723600,2026-03-17 05:00:00,46886.92,46888.17,46861.42,46870.42,3544,260,0
1773725400,2026-03-17 05:30:00,46870.67,46884.42,46832.67,46832.67,3308,260,0
1773727200,2026-03-17 06:00:00,46832.17,46874.17,46823.92,46849.17,3666,260,0
1773729000,2026-03-17 06:30:00,46849.17,46857.42,46818.67,46833.67,4132,260,0
1773730800,2026-03-17 07:00:00,46833.17,46849.92,46823.67,46846.17,2883,260,0
1773732600,2026-03-17 07:30:00,46846.42,46898.42,46845.17,46881.92,3709,260,0
1773734400,2026-03-17 08:00:00,46881.92,46898.42,46875.67,46889.17,3553,260,0
1773736200,2026-03-17 08:30:00,46889.42,46894.17,46755.92,46758.17,5389,260,0
1773738000,2026-03-17 09:00:00,46758.17,46767.42,46695.17,46742.67,7811,210,0
1773739800,2026-03-17 09:30:00,46742.67,46754.92,46717.67,46734.67,5106,210,0
1773741600,2026-03-17 10:00:00,46734.42,46812.67,46708.92,46806.67,6232,210,0
1773743400,2026-03-17 10:30:00,46806.67,46831.42,46761.92,46778.17,5535,210,0
1773745200,2026-03-17 11:00:00,46778.42,46832.92,46772.67,46780.17,9498,210,0
1773747000,2026-03-17 11:30:00,46779.92,46863.42,46754.92,46820.92,8415,210,0
1773748800,2026-03-17 12:00:00,46820.42,46965.92,46820.42,46962.42,7012,210,0
1773750600,2026-03-17 12:30:00,46962.17,46968.92,46917.42,46952.67,6533,210,0
1773752400,2026-03-17 13:00:00,46952.67,46961.67,46859.92,46874.17,6180,210,0
1773754200,2026-03-17 13:30:00,46873.67,46923.92,46869.42,46921.42,5738,210,0
1773756000,2026-03-17 14:00:00,46921.67,46965.17,46909.67,46943.17,6421,210,0
1773757800,2026-03-17 14:30:00,46943.67,46980.92,46917.42,46920.92,6695,210,0
1773759600,2026-03-17 15:00:00,46921.42,47085.17,46918.92,47080.92,7838,210,0
1773761400,2026-03-17 15:30:00,47081.17,47147.92,47079.92,47123.42,6864,210,0
1773763200,2026-03-17 16:00:00,47123.92,47285.67,47120.92,47271.92,6981,210,0
1773765000,2026-03-17 16:30:00,47270.42,47446.92,47250.17,47355.92,12556,160,0
1773766800,2026-03-17 17:00:00,47355.42,47355.42,47081.17,47137.17,11717,160,0
1773768600,2026-03-17 17:30:00,47137.17,47250.42,47111.67,47225.67,11015,160,0
1773770400,2026-03-17 18:00:00,47225.67,47239.92,47120.92,47141.67,10679,160,0
1773772200,2026-03-17 18:30:00,47141.67,47180.67,47040.92,47069.92,10611,160,0
1773774000,2026-03-17 19:00:00,47069.92,47114.92,47009.17,47082.92,10554,160,0
1773775800,2026-03-17 19:30:00,47083.42,47124.17,47038.67,47072.92,9138,160,0
1773777600,2026-03-17 20:00:00,47071.42,47143.42,47069.92,47120.67,8097,160,0
1773779400,2026-03-17 20:30:00,47113.42,47142.67,47052.92,47097.42,7746,160,0
1773781200,2026-03-17 21:00:00,47098.92,47142.42,47018.92,47028.42,7827,160,0
1773783000,2026-03-17 21:30:00,47027.67,47107.42,47023.17,47071.92,7721,160,0
1773784800,2026-03-17 22:00:00,47072.17,47090.42,47029.92,47032.92,7158,160,0
1773786600,2026-03-17 22:30:00,47032.92,47074.42,46993.92,47021.17,7487,160,0
1773788400,2026-03-17 23:00:00,47019.17,47046.17,47007.67,47032.42,3234,160,0
1773790200,2026-03-17 23:30:00,47032.42,47046.42,47015.17,47018.92,2419,260,0
1773795600,2026-03-18 01:00:00,47014.25,47018.25,46991.25,47004.0,1280,260,0
1773797400,2026-03-18 01:30:00,47004.25,47015.5,46969.25,47000.5,1319,260,0
1773799200,2026-03-18 02:00:00,47000.5,47015.0,46984.5,46985.0,1500,260,0
1773801000,2026-03-18 02:30:00,46985.0,46992.25,46958.75,46968.25,1314,260,0
1773802800,2026-03-18 03:00:00,46968.25,47032.5,46959.25,47019.0,3377,260,0
1773804600,2026-03-18 03:30:00,47019.0,47063.25,47009.25,47057.25,2371,260,0
1773806400,2026-03-18 04:00:00,47057.25,47106.25,47057.25,47099.25,2921,260,0
1773808200,2026-03-18 04:30:00,47099.25,47108.5,47082.25,47103.25,1793,260,0
1773810000,2026-03-18 05:00:00,47102.25,47154.75,47102.0,47148.0,2081,260,0
1773811800,2026-03-18 05:30:00,47148.5,47171.75,47148.5,47160.75,1670,260,0
1773813600,2026-03-18 06:00:00,47160.75,47178.25,47154.5,47166.5,1174,260,0
1773815400,2026-03-18 06:30:00,47166.75,47206.25,47165.25,47198.75,1077,260,0
1773817200,2026-03-18 07:00:00,47198.75,47234.5,47198.25,47227.25,1283,260,0
1773819000,2026-03-18 07:30:00,47227.25,47257.25,47216.25,47239.75,1266,260,0
1773820800,2026-03-18 08:00:00,47240.0,47264.0,47232.5,47257.25,1517,260,0
1773822600,2026-03-18 08:30:00,47257.5,47267.75,47238.75,47257.25,1640,260,0
1773824400,2026-03-18 09:00:00,47257.25,47322.5,47249.25,47318.5,2265,210,0
1773826200,2026-03-18 09:30:00,47317.5,47324.5,47289.5,47290.5,1950,210,0
1773828000,2026-03-18 10:00:00,47291.0,47305.5,47275.5,47285.0,2318,210,0
1773829800,2026-03-18 10:30:00,47285.25,47295.75,47261.25,47266.5,2005,210,0
1773831600,2026-03-18 11:00:00,47266.5,47315.5,47252.25,47271.5,4212,210,0
1773833400,2026-03-18 11:30:00,47269.5,47304.0,47256.0,47287.5,4095,210,0
1773835200,2026-03-18 12:00:00,47287.5,47302.5,47254.25,47280.25,3745,210,0
1773837000,2026-03-18 12:30:00,47280.5,47292.75,47258.0,47270.25,2712,210,0
1773838800,2026-03-18 13:00:00,47270.5,47290.5,47254.25,47265.0,2641,210,0
1773840600,2026-03-18 13:30:00,47265.0,47279.25,47226.25,47232.5,2456,210,0
1773842400,2026-03-18 14:00:00,47231.5,47275.0,47133.0,47135.0,4536,210,0
1773844200,2026-03-18 14:30:00,47135.0,47225.5,47118.5,47169.5,6699,210,0
1773846000,2026-03-18 15:00:00,47169.5,47180.5,46993.5,47055.75,7833,210,0
1773847800,2026-03-18 15:30:00,47055.75,47059.25,46754.0,46768.25,9772,210,0
1773849600,2026-03-18 16:00:00,46769.0,46823.5,46724.25,46800.5,8798,210,0
1773851400,2026-03-18 16:30:00,46801.5,46902.75,46736.0,46834.85,13919,160,0
1773853200,2026-03-18 17:00:00,46834.85,46854.0,46552.75,46568.75,11902,160,0
1773855000,2026-03-18 17:30:00,46568.75,46629.75,46532.75,46614.0,10383,160,0
1773856800,2026-03-18 18:00:00,46613.75,46698.0,46556.75,46578.75,10063,160,0
1773858600,2026-03-18 18:30:00,46578.75,46634.75,46554.75,46572.75,8753,160,0
1773860400,2026-03-18 19:00:00,46571.75,46627.75,46523.75,46611.0,7837,160,0
1773862200,2026-03-18 19:30:00,46611.5,46646.25,46526.75,46600.75,7607,160,0
1773864000,2026-03-18 20:00:00,46599.0,46611.75,46536.75,46546.75,7218,160,0
1773865800,2026-03-18 20:30:00,46547.5,46592.5,46491.25,46586.0,7443,160,0
1773867600,2026-03-18 21:00:00,46585.75,46630.0,46497.0,46548.75,10202,160,0
1773869400,2026-03-18 21:30:00,46548.75,46561.25,46315.0,46326.75,11100,160,0
1773871200,2026-03-18 22:00:00,46326.75,46409.25,46256.75,46271.75,9538,160,0
1773873000,2026-03-18 22:30:00,46272.5,46292.75,46193.5,46227.25,8181,160,0
1773874800,2026-03-18 23:00:00,46229.0,46234.0,46058.75,46082.25,5730,260,0
1773876600,2026-03-18 23:30:00,46083.5,46137.25,46082.25,46088.5,2922,260,0
1773882000,2026-03-19 01:00:00,46168.69,46172.44,46094.94,46101.44,2066,260,0
1773883800,2026-03-19 01:30:00,46101.44,46121.69,46085.44,46116.94,1720,260,0
1773885600,2026-03-19 02:00:00,46116.94,46168.69,46109.44,46163.94,1472,260,0
1773887400,2026-03-19 02:30:00,46163.69,46192.94,46126.69,46164.44,3021,260,0
1773889200,2026-03-19 03:00:00,46164.94,46205.19,46137.44,46174.94,5268,260,0
1773891000,2026-03-19 03:30:00,46174.94,46190.44,46105.69,46154.44,4318,260,0
1773892800,2026-03-19 04:00:00,46155.19,46196.94,46126.44,46187.44,4139,260,0
1773894600,2026-03-19 04:30:00,46187.44,46219.19,46172.44,46175.94,3778,260,0
1773896400,2026-03-19 05:00:00,46175.94,46279.44,46141.69,46264.44,4880,260,0
1773898200,2026-03-19 05:30:00,46264.69,46314.94,46263.44,46276.44,3271,260,0
1773900000,2026-03-19 06:00:00,46276.44,46307.19,46276.44,46290.44,2232,260,0
1773901800,2026-03-19 06:30:00,46290.19,46298.19,46265.19,46265.69,2811,260,0
1773903600,2026-03-19 07:00:00,46265.69,46265.69,46223.19,46236.19,3187,260,0
1773905400,2026-03-19 07:30:00,46236.19,46247.94,46205.44,46231.44,2784,260,0
