time_epoch,time_server,open,high,low,close,tick_volume,spread,real_volume
1657231200,2022.07.07 22:00:00,12113.200000000001,12146.700000000001,12101.15,12115.200000000001,36346,150,0
1657234800,2022.07.07 23:00:00,12115.200000000001,12117.450000000001,12093.700000000001,12097.799999999999,5904,150,0
1657242000,2022.07.08 01:00:00,12088.65,12102.299999999999,12080.049999999999,12090.549999999999,2971,150,0
1657245600,2022.07.08 02:00:00,12090.299999999999,12093.299999999999,12076.049999999999,12082.799999999999,3488,150,0
1657249200,2022.07.08 03:00:00,12082.799999999999,12101.299999999999,12070.4,12098.549999999999,7981,150,0
1657252800,2022.07.08 04:00:00,12098.549999999999,12109.049999999999,12086.799999999999,12091.549999999999,7897,150,0
1657256400,2022.07.08 05:00:00,12092.049999999999,12105.799999999999,12046.049999999999,12053.799999999999,9971,150,0
1657260000,2022.07.08 06:00:00,12053.799999999999,12081.799999999999,12044.299999999999,12056.799999999999,12352,150,0
1657263600,2022.07.08 07:00:00,12056.549999999999,12077.049999999999,12054.299999999999,12074.049999999999,4747,150,0
1657267200,2022.07.08 08:00:00,12073.799999999999,12075.049999999999,12042.049999999999,12050.299999999999,6803,150,0
1657270800,2022.07.08 09:00:00,12050.049999999999,12067.549999999999,12040.549999999999,12066.049999999999,5860,150,0
1657274400,2022.07.08 10:00:00,12065.549999999999,12093.049999999999,12052.4,12076.299999999999,10721,150,0
1657278000,2022.07.08 11:00:00,12076.299999999999,12089.299999999999,12051.049999999999,12054.049999999999,8223,150,0
1657281600,2022.07.08 12:00:00,12054.299999999999,12068.299999999999,12031.549999999999,12062.799999999999,7351,150,0
1657285200,2022.07.08 13:00:00,12062.799999999999,12103.299999999999,12042.049999999999,12047.799999999999,10499,150,0
1657288800,2022.07.08 14:00:00,12047.799999999999,12078.299999999999,12045.799999999999,12064.299999999999,8305,150,0
1657292400,2022.07.08 15:00:00,12064.549999999999,12084.299999999999,11931.299999999999,11990.049999999999,27019,150,0
1657296000,2022.07.08 16:00:00,11990.049999999999,12069.799999999999,11957.549999999999,11983,66305,150,0
1657299600,2022.07.08 17:00:00,11983.25,12136.17,11963.17,12124.799999999999,65469,150,0
1657303200,2022.07.08 18:00:00,12125.049999999999,12192.6,12118.92,12166.700000000001,44145,150,0
1657306800,2022.07.08 19:00:00,12166.57,12168.200000000001,12022.950000000001,12037.950000000001,44986,150,0
1657310400,2022.07.08 20:00:00,12037.950000000001,12129.57,12017.700000000001,12104.82,35238,150,0
1657314000,2022.07.08 21:00:00,12105.200000000001,12168.57,12088.450000000001,12156.57,33105,150,0
1657317600,2022.07.08 22:00:00,12156.57,12163.450000000001,12118.950000000001,12133.700000000001,41803,150,0
1657321200,2022.07.08 23:00:00,12133.950000000001,12144.549999999999,12124.700000000001,12138.299999999999,4153,150,0
1657501200,2022.07.11 01:00:00,12118.799999999999,12123.299999999999,12073.450000000001,12085.950000000001,4956,150,0
1657504800,2022.07.11 02:00:00,12086.200000000001,12107.450000000001,12075.450000000001,12097.450000000001,4746,150,0
1657508400,2022.07.11 03:00:00,12096.950000000001,12103.950000000001,12073.299999999999,12097.950000000001,7966,150,0
1657512000,2022.07.11 04:00:00,12097.950000000001,12097.950000000001,12033.700000000001,12035.450000000001,13037,150,0
1657515600,2022.07.11 05:00:00,12035.450000000001,12040.200000000001,12015.200000000001,12019.200000000001,9164,150,0
1657519200,2022.07.11 06:00:00,12018.950000000001,12030.950000000001,12004.700000000001,12029.700000000001,6290,150,0
1657522800,2022.07.11 07:00:00,12029.700000000001,12033.950000000001,12013.299999999999,12016.700000000001,4490,150,0
1657526400,2022.07.11 08:00:00,12016.700000000001,12026.200000000001,12002.1,12008.450000000001,6192,150,0
1657530000,2022.07.11 09:00:00,12008.700000000001,12021.450000000001,11976.299999999999,12000.049999999999,8589,150,0
1657533600,2022.07.11 10:00:00,12000.049999999999,12045.700000000001,11984.450000000001,12023.950000000001,15898,150,0
1657537200,2022.07.11 11:00:00,12023.700000000001,12055.950000000001,12018.200000000001,12037.700000000001,10655,150,0
1657540800,2022.07.11 12:00:00,12037.700000000001,12056.950000000001,12030.200000000001,12031.700000000001,7372,150,0
1657544400,2022.07.11 13:00:00,12031.700000000001,12065.200000000001,12025.450000000001,12044.450000000001,6194,150,0
1657548000,2022.07.11 14:00:00,12043.950000000001,12059.950000000001,12017.700000000001,12024.700000000001,5904,150,0
1657551600,2022.07.11 15:00:00,12024.700000000001,12051.950000000001,12018.950000000001,12048.950000000001,8800,150,0
1657555200,2022.07.11 16:00:00,12048.700000000001,12055.950000000001,11838.57,11865.950000000001,60465,150,0
1657558800,2022.07.11 17:00:00,11866.200000000001,11947.950000000001,11834.700000000001,11888.57,68518,150,0
1657562400,2022.07.11 18:00:00,11888.700000000001,11939.57,11877.57,11896.700000000001,45503,150,0
1657566000,2022.07.11 19:00:00,11896.700000000001,11926.57,11881.57,11910.200000000001,31223,150,0
1657569600,2022.07.11 20:00:00,11910.450000000001,11984.700000000001,11907.15,11965.200000000001,32039,150,0
1657573200,2022.07.11 21:00:00,11965.200000000001,11967.700000000001,11886.700000000001,11886.700000000001,32190,150,0
1657576800,2022.07.11 22:00:00,11886.450000000001,11893.200000000001,11838.200000000001,11870.200000000001,39900,150,0
1657580400,2022.07.11 23:00:00,11870.700000000001,11896.700000000001,11870.450000000001,11881.049999999999,5790,150,0
1657587600,2022.07.12 01:00:00,11879.799999999999,11884.200000000001,11856.950000000001,11860.950000000001,2934,150,0
1657591200,2022.07.12 02:00:00,11861.450000000001,11886.200000000001,11859.950000000001,11884.200000000001,3109,150,0
1657594800,2022.07.12 03:00:00,11883.700000000001,11889.700000000001,11790.200000000001,11794.700000000001,10635,150,0
1657598400,2022.07.12 04:00:00,11794.700000000001,11815.450000000001,11786.200000000001,11803.950000000001,12753,150,0
1657602000,2022.07.12 05:00:00,11804.200000000001,11814.200000000001,11788.450000000001,11797.700000000001,7712,150,0
1657605600,2022.07.12 06:00:00,11797.700000000001,11799.700000000001,11768.549999999999,11795.700000000001,6328,150,0
1657609200,2022.07.12 07:00:00,11795.700000000001,11797.200000000001,11778.200000000001,11787.950000000001,3781,150,0
1657612800,2022.07.12 08:00:00,11787.950000000001,11799.700000000001,11779.700000000001,11787.200000000001,5958,150,0
1657616400,2022.07.12 09:00:00,11787.200000000001,11801.450000000001,11754.799999999999,11792.700000000001,9424,150,0
1657620000,2022.07.12 10:00:00,11792.700000000001,11803.950000000001,11740.450000000001,11784.700000000001,18695,150,0
1657623600,2022.07.12 11:00:00,11784.700000000001,11805.700000000001,11767.200000000001,11798.450000000001,8632,150,0
1657627200,2022.07.12 12:00:00,11798.450000000001,11812.950000000001,11776.950000000001,11787.950000000001,9867,150,0
1657630800,2022.07.12 13:00:00,11787.700000000001,11832.700000000001,11787.450000000001,11801.450000000001,9386,150,0
1657634400,2022.07.12 14:00:00,11800.950000000001,11886.9,11796.450000000001,11861.950000000001,12360,150,0
1657638000,2022.07.12 15:00:00,11861.950000000001,11907.200000000001,11845.700000000001,11889.950000000001,11380,150,0
1657641600,2022.07.12 16:00:00,11889.700000000001,12007.450000000001,11840.950000000001,11842.4,64363,150,0
1657645200,2022.07.12 17:00:00,11841.65,11887.950000000001,11787.450000000001,11853.700000000001,80080,150,0
1657648800,2022.07.12 18:00:00,11853.700000000001,11913.799999999999,11834.4,11877.799999999999,48631,150,0
1657652400,2022.07.12 19:00:00,11877.799999999999,11915.799999999999,11857.549999999999,11896.549999999999,34717,150,0
1657656000,2022.07.12 20:00:00,11896.799999999999,11923.799999999999,11847.969999999999,11884.6,32588,150,0
1657659600,2022.07.12 21:00:00,11884.85,11888.35,11810.219999999999,11811.1,27111,150,0
1657663200,2022.07.12 22:00:00,11811.35,11811.6,11694.6,11759.219999999999,51816,150,0
1657666800,2022.07.12 23:00:00,11759.85,11764.35,11745.700000000001,11761.700000000001,6548,150,0
1657674000,2022.07.13 01:00:00,11767.950000000001,11771.6,11751.35,11755.6,3971,150,0
1657677600,2022.07.13 02:00:00,11756.1,11773.35,11743.85,11755.85,4079,150,0
1657681200,2022.07.13 03:00:00,11755.85,11785.6,11751.950000000001,11779.35,9127,150,0
1657684800,2022.07.13 04:00:00,11779.35,11799.35,11755.200000000001,11768.6,11018,150,0
1657688400,2022.07.13 05:00:00,11768.6,11791.1,11760.35,11788.1,8294,150,0
1657692000,2022.07.13 06:00:00,11788.1,11801.35,11782.35,11789.1,4838,150,0
1657695600,2022.07.13 07:00:00,11789.35,11796.6,11783.85,11788.1,3188,150,0
1657699200,2022.07.13 08:00:00,11788.35,11794.35,11773.1,11789.450000000001,5580,150,0
1657702800,2022.07.13 09:00:00,11788.700000000001,11825.1,11761.950000000001,11817.35,8842,150,0
1657706400,2022.07.13 10:00:00,11817.35,11818.35,11769.1,11776.35,16618,150,0
1657710000,2022.07.13 11:00:00,11776.35,11817.6,11752.35,11816.1,11513,150,0
1657713600,2022.07.13 12:00:00,11815.85,11817.35,11792.1,11797.1,7387,150,0
1657717200,2022.07.13 13:00:00,11797.1,11799.6,11776.1,11798.6,6431,150,0
1657720800,2022.07.13 14:00:00,11798.85,11817.35,11784.85,11809.6,7485,150,0
1657724400,2022.07.13 15:00:00,11809.6,11949.15,11467.35,11546.6,54249,150,0
1657728000,2022.07.13 16:00:00,11546.35,11676.65,11504.049999999999,11656.049999999999,87163,150,0
1657731600,2022.07.13 17:00:00,11656.299999999999,11808.450000000001,11576.549999999999,11768.450000000001,104690,150,0
1657735200,2022.07.13 18:00:00,11768.450000000001,11808.700000000001,11685.4,11727.950000000001,60868,150,0
1657738800,2022.07.13 19:00:00,11727.950000000001,11802.200000000001,11714.82,11800.450000000001,41130,150,0
1657742400,2022.07.13 20:00:00,11800.32,11835.450000000001,11765.07,11805.200000000001,37081,150,0
1657746000,2022.07.13 21:00:00,11805.200000000001,11821.82,11719.65,11821.75,51276,150,0
1657749600,2022.07.13 22:00:00,11821.75,11823.75,11735.469999999999,11738.719999999999,43950,150,0
1657753200,2022.07.13 23:00:00,11738.969999999999,11744.85,11709,11714.1,7741,150,0
1657760400,2022.07.14 01:00:00,11709.85,11714.75,11669,11681.75,5157,150,0
1657764000,2022.07.14 02:00:00,11681.5,11693,11648.5,11660.25,5455,150,0
1657767600,2022.07.14 03:00:00,11659.75,11684.75,11651.5,11677,8790,150,0
1657771200,2022.07.14 04:00:00,11677.5,11712.25,11671.5,11704.5,11011,150,0
1657774800,2022.07.14 05:00:00,11704.75,11733.25,11700.5,11719,7323,150,0
1657778400,2022.07.14 06:00:00,11719.25,11747,11717.75,11728.25,6096,150,0
1657782000,2022.07.14 07:00:00,11728.25,11741,11718.1,11732.5,4358,150,0
1657785600,2022.07.14 08:00:00,11732.25,11743.25,11691.5,11699.75,7809,150,0
1657789200,2022.07.14 09:00:00,11699.75,11710.5,11675.25,11690.75,9733,150,0
1657792800,2022.07.14 10:00:00,11691.25,11706.5,11650.5,11654.75,22954,150,0
1657796400,2022.07.14 11:00:00,11655,11678.75,11583.5,11612.5,17978,150,0
1657800000,2022.07.14 12:00:00,11612.5,11649.75,11599.5,11647.75,13380,150,0
1657803600,2022.07.14 13:00:00,11647.75,11660,11614.75,11637.5,13339,150,0
1657807200,2022.07.14 14:00:00,11637.75,11654.25,11612.75,11625.25,17501,150,0
1657810800,2022.07.14 15:00:00,11625,11666.6,11587.35,11637.6,26278,150,0
1657814400,2022.07.14 16:00:00,11637.6,11666.799999999999,11530,11544.5,67854,150,0
1657818000,2022.07.14 17:00:00,11544.5,11582.4,11491.200000000001,11556.65,69695,150,0
1657821600,2022.07.14 18:00:00,11556.15,11690.25,11555.4,11675.200000000001,67170,150,0
1657825200,2022.07.14 19:00:00,11675.450000000001,11687.450000000001,11596.57,11625.950000000001,42867,150,0
1657828800,2022.07.14 20:00:00,11625.950000000001,11719,11605.450000000001,11700.700000000001,39639,150,0
1657832400,2022.07.14 21:00:00,11700.950000000001,11809.200000000001,11695.32,11780.950000000001,41191,150,0
1657836000,2022.07.14 22:00:00,11780.950000000001,11811.32,11738.950000000001,11776.450000000001,43579,150,0
1657839600,2022.07.14 23:00:00,11776.82,11794.200000000001,11769.950000000001,11783.549999999999,6625,150,0
1657846800,2022.07.15 01:00:00,11788.799999999999,11821.6,11786.700000000001,11809.450000000001,3781,150,0
1657850400,2022.07.15 02:00:00,11809.450000000001,11843.700000000001,11806.450000000001,11840.700000000001,3607,150,0
1657854000,2022.07.15 03:00:00,11840.700000000001,11844.950000000001,11786.700000000001,11790.950000000001,11010,150,0
1657857600,2022.07.15 04:00:00,11790.950000000001,11827.450000000001,11780.450000000001,11826.450000000001,11559,150,0
1657861200,2022.07.15 05:00:00,11826.450000000001,11836.950000000001,11819.200000000001,11833.950000000001,7789,150,0
1657864800,2022.07.15 06:00:00,11834.200000000001,11836.200000000001,11805.700000000001,11830.200000000001,6600,150,0
1657868400,2022.07.15 07:00:00,11830.200000000001,11832.700000000001,11811.200000000001,11816.950000000001,3409,150,0
1657872000,2022.07.15 08:00:00,11816.700000000001,11820.700000000001,11784.799999999999,11803.200000000001,7948,150,0
1657875600,2022.07.15 09:00:00,11802.549999999999,11815.200000000001,11765.549999999999,11767.299999999999,8465,150,0
1657879200,2022.07.15 10:00:00,11767.450000000001,11805.200000000001,11741.450000000001,11782.950000000001,20110,150,0
1657882800,2022.07.15 11:00:00,11782.700000000001,11829.450000000001,11762.200000000001,11809.200000000001,12437,150,0
1657886400,2022.07.15 12:00:00,11809.200000000001,11826.950000000001,11790.450000000001,11794.450000000001,10435,150,0
1657890000,2022.07.15 13:00:00,11794.450000000001,11805.450000000001,11782.950000000001,11800.450000000001,8145,150,0
1657893600,2022.07.15 14:00:00,11800.200000000001,11818.700000000001,11781.049999999999,11782.950000000001,8499,150,0
1657897200,2022.07.15 15:00:00,11782.950000000001,11885.1,11717.049999999999,11870.950000000001,28520,150,0
1657900800,2022.07.15 16:00:00,11871.450000000001,11963.450000000001,11829,11874.950000000001,67590,150,0
1657904400,2022.07.15 17:00:00,11874.950000000001,11959.799999999999,11867.299999999999,11921.6,73750,150,0
1657908000,2022.07.15 18:00:00,11921.85,11975.85,11915.85,11933.6,41276,150,0
1657911600,2022.07.15 19:00:00,11933.6,11945.35,11906.35,11930.85,33752,150,0
1657915200,2022.07.15 20:00:00,11931.1,11966.85,11926.35,11957.35,26566,150,0
1657918800,2022.07.15 21:00:00,11957.6,11974.1,11933.1,11959.1,25528,150,0
1657922400,2022.07.15 22:00:00,11959.35,11989.969999999999,11934.35,11985.85,33439,150,0
1657926000,2022.07.15 23:00:00,11985.85,11998.450000000001,11976.1,11994.200000000001,4439,150,0
1658106000,2022.07.18 01:00:00,12048.299999999999,12056.799999999999,12018.799999999999,12023.700000000001,5110,150,0
1658109600,2022.07.18 02:00:00,12023.200000000001,12044.700000000001,12022.450000000001,12038.450000000001,3011,150,0
1658113200,2022.07.18 03:00:00,12038.700000000001,12040.6,12007.200000000001,12015.950000000001,4580,150,0
1658116800,2022.07.18 04:00:00,12015.950000000001,12038.950000000001,12015.700000000001,12030.700000000001,7087,150,0
1658120400,2022.07.18 05:00:00,12030.450000000001,12038.200000000001,12021.549999999999,12036.950000000001,5133,150,0
1658124000,2022.07.18 06:00:00,12036.700000000001,12082.200000000001,12035.950000000001,12078.200000000001,5609,150,0
1658127600,2022.07.18 07:00:00,12078.200000000001,12086.450000000001,12070.950000000001,12081.450000000001,2474,150,0
1658131200,2022.07.18 08:00:00,12081.450000000001,12099.700000000001,12068.200000000001,12092.700000000001,4663,150,0
1658134800,2022.07.18 09:00:00,12092.700000000001,12108.200000000001,12077.200000000001,12105.450000000001,6575,150,0
1658138400,2022.07.18 10:00:00,12105.700000000001,12148.450000000001,12080.950000000001,12126.950000000001,15775,150,0
1658142000,2022.07.18 11:00:00,12126.950000000001,12158.700000000001,12113.700000000001,12150.200000000001,9735,150,0
1658145600,2022.07.18 12:00:00,12149.700000000001,12151.950000000001,12122.450000000001,12128.700000000001,5867,150,0
1658149200,2022.07.18 13:00:00,12128.200000000001,12137.450000000001,12120.450000000001,12123.700000000001,4762,150,0
1658152800,2022.07.18 14:00:00,12123.700000000001,12143.200000000001,12111.950000000001,12128.700000000001,5751,150,0
1658156400,2022.07.18 15:00:00,12128.700000000001,12136.200000000001,12081.450000000001,12104.700000000001,12139,150,0
