event_id,event_class,release_date_et,release_time_et,event_utc,event_server,symbol,offset_minutes,time_epoch,time_utc,time_server,open,high,low,close,tick_volume,spread,real_volume
CPI_20230510,CPI,2023-05-10,08:30:00,2023.05.10 12:30:00,2023.05.10 15:30:00,US30,15,1683722700,2023.05.10 12:45:00,2023.05.10 15:45:00,33543.900000000001,33571.300000000003,33540.900000000001,33562.400000000001,139,210,0
CPI_20230510,CPI,2023-05-10,08:30:00,2023.05.10 12:30:00,2023.05.10 15:30:00,US100,0,1683721800,2023.05.10 12:30:00,2023.05.10 15:30:00,13180.799999999999,13189.549999999999,13180.549999999999,13187.049999999999,232,150,0
CPI_20230510,CPI,2023-05-10,08:30:00,2023.05.10 12:30:00,2023.05.10 15:30:00,US100,5,1683722100,2023.05.10 12:35:00,2023.05.10 15:35:00,13186.799999999999,13187.549999999999,13181.799999999999,13182.549999999999,140,150,0
CPI_20230510,CPI,2023-05-10,08:30:00,2023.05.10 12:30:00,2023.05.10 15:30:00,US100,10,1683722400,2023.05.10 12:40:00,2023.05.10 15:40:00,13182.299999999999,13187.049999999999,13181.299999999999,13182.299999999999,143,150,0
CPI_20230510,CPI,2023-05-10,08:30:00,2023.05.10 12:30:00,2023.05.10 15:30:00,US100,15,1683722700,2023.05.10 12:45:00,2023.05.10 15:45:00,13182.799999999999,13187.799999999999,13180.799999999999,13186.049999999999,155,150,0
CPI_20230510,CPI,2023-05-10,08:30:00,2023.05.10 12:30:00,2023.05.10 15:30:00,US500,0,1683721800,2023.05.10 12:30:00,2023.05.10 15:30:00,4114.8199999999997,4116.0699999999997,4114.8199999999997,4115.5699999999997,62,50,0
CPI_20230510,CPI,2023-05-10,08:30:00,2023.05.10 12:30:00,2023.05.10 15:30:00,US500,5,1683722100,2023.05.10 12:35:00,2023.05.10 15:35:00,4115.5699999999997,4116.0699999999997,4114.5699999999997,4114.8199999999997,40,50,0
CPI_20230510,CPI,2023-05-10,08:30:00,2023.05.10 12:30:00,2023.05.10 15:30:00,US500,10,1683722400,2023.05.10 12:40:00,2023.05.10 15:40:00,4114.6999999999998,4115.5699999999997,4114.0699999999997,4114.0699999999997,49,50,0
CPI_20230510,CPI,2023-05-10,08:30:00,2023.05.10 12:30:00,2023.05.10 15:30:00,US500,15,1683722700,2023.05.10 12:45:00,2023.05.10 15:45:00,4114.0699999999997,4116.8199999999997,4113.5699999999997,4116.3199999999997,47,50,0
CPI_20230613,CPI,2023-06-13,08:30:00,2023.06.13 12:30:00,2023.06.13 15:30:00,US30,0,1686659400,2023.06.13 12:30:00,2023.06.13 15:30:00,34141.900000000001,34145.900000000001,34130.400000000001,34140.900000000001,156,210,0
CPI_20230613,CPI,2023-06-13,08:30:00,2023.06.13 12:30:00,2023.06.13 15:30:00,US30,5,1686659700,2023.06.13 12:35:00,2023.06.13 15:35:00,34139.900000000001,34146.900000000001,34139.900000000001,34141.400000000001,157,210,0
CPI_20230613,CPI,2023-06-13,08:30:00,2023.06.13 12:30:00,2023.06.13 15:30:00,US30,10,1686660000,2023.06.13 12:40:00,2023.06.13 15:40:00,34140.900000000001,34144.400000000001,34123.400000000001,34126.900000000001,194,210,0
CPI_20230613,CPI,2023-06-13,08:30:00,2023.06.13 12:30:00,2023.06.13 15:30:00,US30,15,1686660300,2023.06.13 12:45:00,2023.06.13 15:45:00,34126.900000000001,34128.400000000001,34121.400000000001,34128.400000000001,147,210,0
CPI_20230613,CPI,2023-06-13,08:30:00,2023.06.13 12:30:00,2023.06.13 15:30:00,US100,0,1686659400,2023.06.13 12:30:00,2023.06.13 15:30:00,14882.75,14884.25,14873.75,14880,216,150,0
CPI_20230613,CPI,2023-06-13,08:30:00,2023.06.13 12:30:00,2023.06.13 15:30:00,US100,5,1686659700,2023.06.13 12:35:00,2023.06.13 15:35:00,14880.25,14882,14871,14871.25,211,150,0
CPI_20230613,CPI,2023-06-13,08:30:00,2023.06.13 12:30:00,2023.06.13 15:30:00,US100,10,1686660000,2023.06.13 12:40:00,2023.06.13 15:40:00,14871.25,14871.5,14859,14860.75,308,150,0
CPI_20230613,CPI,2023-06-13,08:30:00,2023.06.13 12:30:00,2023.06.13 15:30:00,US100,15,1686660300,2023.06.13 12:45:00,2023.06.13 15:45:00,14861,14866.5,14859.75,14866.5,179,150,0
CPI_20230613,CPI,2023-06-13,08:30:00,2023.06.13 12:30:00,2023.06.13 15:30:00,US500,0,1686659400,2023.06.13 12:30:00,2023.06.13 15:30:00,4357.7200000000003,4357.9700000000003,4355.9700000000003,4357.4700000000003,98,50,0
CPI_20230613,CPI,2023-06-13,08:30:00,2023.06.13 12:30:00,2023.06.13 15:30:00,US500,5,1686659700,2023.06.13 12:35:00,2023.06.13 15:35:00,4357.4700000000003,4357.9700000000003,4356.4700000000003,4356.4700000000003,91,50,0
CPI_20230613,CPI,2023-06-13,08:30:00,2023.06.13 12:30:00,2023.06.13 15:30:00,US500,10,1686660000,2023.06.13 12:40:00,2023.06.13 15:40:00,4356.4700000000003,4356.9700000000003,4353.7200000000003,4353.9700000000003,110,50,0
CPI_20230613,CPI,2023-06-13,08:30:00,2023.06.13 12:30:00,2023.06.13 15:30:00,US500,15,1686660300,2023.06.13 12:45:00,2023.06.13 15:45:00,4353.9700000000003,4355.1000000000004,4353.9700000000003,4355.1000000000004,50,50,0
CPI_20230712,CPI,2023-07-12,08:30:00,2023.07.12 12:30:00,2023.07.12 15:30:00,US30,0,1689165000,2023.07.12 12:30:00,2023.07.12 15:30:00,34346.900000000001,34349.400000000001,34342.900000000001,34347.900000000001,130,210,0
CPI_20230712,CPI,2023-07-12,08:30:00,2023.07.12 12:30:00,2023.07.12 15:30:00,US30,5,1689165300,2023.07.12 12:35:00,2023.07.12 15:35:00,34348.900000000001,34356.900000000001,34347.400000000001,34356.900000000001,101,210,0
CPI_20230712,CPI,2023-07-12,08:30:00,2023.07.12 12:30:00,2023.07.12 15:30:00,US30,10,1689165600,2023.07.12 12:40:00,2023.07.12 15:40:00,34356.900000000001,34361.400000000001,34352.900000000001,34356.900000000001,107,210,0
CPI_20230712,CPI,2023-07-12,08:30:00,2023.07.12 12:30:00,2023.07.12 15:30:00,US30,15,1689165900,2023.07.12 12:45:00,2023.07.12 15:45:00,34356.400000000001,34358.900000000001,34347.900000000001,34348.900000000001,103,210,0
CPI_20230712,CPI,2023-07-12,08:30:00,2023.07.12 12:30:00,2023.07.12 15:30:00,US100,0,1689165000,2023.07.12 12:30:00,2023.07.12 15:30:00,15175.700000000001,15177.450000000001,15171.450000000001,15173.700000000001,190,150,0
CPI_20230712,CPI,2023-07-12,08:30:00,2023.07.12 12:30:00,2023.07.12 15:30:00,US100,5,1689165300,2023.07.12 12:35:00,2023.07.12 15:35:00,15173.700000000001,15176.700000000001,15171.450000000001,15175.700000000001,128,150,0
CPI_20230712,CPI,2023-07-12,08:30:00,2023.07.12 12:30:00,2023.07.12 15:30:00,US100,10,1689165600,2023.07.12 12:40:00,2023.07.12 15:40:00,15175.450000000001,15177.200000000001,15173.200000000001,15174.200000000001,122,150,0
CPI_20230712,CPI,2023-07-12,08:30:00,2023.07.12 12:30:00,2023.07.12 15:30:00,US100,15,1689165900,2023.07.12 12:45:00,2023.07.12 15:45:00,15174.200000000001,15177.200000000001,15171.950000000001,15177.200000000001,165,150,0
CPI_20230712,CPI,2023-07-12,08:30:00,2023.07.12 12:30:00,2023.07.12 15:30:00,US500,0,1689165000,2023.07.12 12:30:00,2023.07.12 15:30:00,4451.9200000000001,4452.4200000000001,4451.4200000000001,4452.1700000000001,56,50,0
CPI_20230712,CPI,2023-07-12,08:30:00,2023.07.12 12:30:00,2023.07.12 15:30:00,US500,5,1689165300,2023.07.12 12:35:00,2023.07.12 15:35:00,4452.1700000000001,4452.9200000000001,4451.9200000000001,4452.9200000000001,37,50,0
CPI_20230712,CPI,2023-07-12,08:30:00,2023.07.12 12:30:00,2023.07.12 15:30:00,US500,10,1689165600,2023.07.12 12:40:00,2023.07.12 15:40:00,4452.9200000000001,4453.4200000000001,4452.4200000000001,4452.6700000000001,23,50,0
CPI_20230712,CPI,2023-07-12,08:30:00,2023.07.12 12:30:00,2023.07.12 15:30:00,US500,15,1689165900,2023.07.12 12:45:00,2023.07.12 15:45:00,4452.6700000000001,4452.9200000000001,4451.9200000000001,4452.4200000000001,33,50,0
CPI_20230810,CPI,2023-08-10,08:30:00,2023.08.10 12:30:00,2023.08.10 15:30:00,US30,0,1691670600,2023.08.10 12:30:00,2023.08.10 15:30:00,35308.599999999999,35313.099999999999,35300.099999999999,35309.099999999999,146,170,0
CPI_20230810,CPI,2023-08-10,08:30:00,2023.08.10 12:30:00,2023.08.10 15:30:00,US30,5,1691670900,2023.08.10 12:35:00,2023.08.10 15:35:00,35308.099999999999,35313.599999999999,35301.099999999999,35307.099999999999,105,170,0
CPI_20230810,CPI,2023-08-10,08:30:00,2023.08.10 12:30:00,2023.08.10 15:30:00,US30,10,1691671200,2023.08.10 12:40:00,2023.08.10 15:40:00,35307.099999999999,35313.099999999999,35306.599999999999,35310.099999999999,90,170,0
CPI_20230810,CPI,2023-08-10,08:30:00,2023.08.10 12:30:00,2023.08.10 15:30:00,US30,15,1691671500,2023.08.10 12:45:00,2023.08.10 15:45:00,35310.099999999999,35315.099999999999,35308.099999999999,35308.099999999999,97,170,0
CPI_20230810,CPI,2023-08-10,08:30:00,2023.08.10 12:30:00,2023.08.10 15:30:00,US100,0,1691670600,2023.08.10 12:30:00,2023.08.10 15:30:00,15205,15206.25,15199.25,15202.75,199,150,0
CPI_20230810,CPI,2023-08-10,08:30:00,2023.08.10 12:30:00,2023.08.10 15:30:00,US100,5,1691670900,2023.08.10 12:35:00,2023.08.10 15:35:00,15202.75,15206,15200.25,15204.5,179,150,0
CPI_20230810,CPI,2023-08-10,08:30:00,2023.08.10 12:30:00,2023.08.10 15:30:00,US100,10,1691671200,2023.08.10 12:40:00,2023.08.10 15:40:00,15204.5,15209.75,15204.25,15207.75,152,150,0
CPI_20230810,CPI,2023-08-10,08:30:00,2023.08.10 12:30:00,2023.08.10 15:30:00,US100,15,1691671500,2023.08.10 12:45:00,2023.08.10 15:45:00,15207,15210.25,15205.75,15206.5,170,150,0
CPI_20230810,CPI,2023-08-10,08:30:00,2023.08.10 12:30:00,2023.08.10 15:30:00,US500,0,1691670600,2023.08.10 12:30:00,2023.08.10 15:30:00,4494.1700000000001,4494.6700000000001,4493.1700000000001,4493.9200000000001,66,50,0
CPI_20230810,CPI,2023-08-10,08:30:00,2023.08.10 12:30:00,2023.08.10 15:30:00,US500,5,1691670900,2023.08.10 12:35:00,2023.08.10 15:35:00,4493.9200000000001,4494.6700000000001,4493.1700000000001,4494.1700000000001,51,50,0
CPI_20230810,CPI,2023-08-10,08:30:00,2023.08.10 12:30:00,2023.08.10 15:30:00,US500,10,1691671200,2023.08.10 12:40:00,2023.08.10 15:40:00,4494.1700000000001,4495.1700000000001,4494.1700000000001,4494.6700000000001,49,50,0
CPI_20230810,CPI,2023-08-10,08:30:00,2023.08.10 12:30:00,2023.08.10 15:30:00,US500,15,1691671500,2023.08.10 12:45:00,2023.08.10 15:45:00,4494.6700000000001,4495.4200000000001,4494.4200000000001,4494.4200000000001,75,50,0
CPI_20230913,CPI,2023-09-13,08:30:00,2023.09.13 12:30:00,2023.09.13 15:30:00,US30,0,1694608200,2023.09.13 12:30:00,2023.09.13 15:30:00,34654.599999999999,34662.099999999999,34645.099999999999,34662.099999999999,164,170,0
CPI_20230913,CPI,2023-09-13,08:30:00,2023.09.13 12:30:00,2023.09.13 15:30:00,US30,5,1694608500,2023.09.13 12:35:00,2023.09.13 15:35:00,34662.099999999999,34669.099999999999,34654.099999999999,34668.099999999999,162,170,0
CPI_20230913,CPI,2023-09-13,08:30:00,2023.09.13 12:30:00,2023.09.13 15:30:00,US30,10,1694608800,2023.09.13 12:40:00,2023.09.13 15:40:00,34668.099999999999,34669.599999999999,34647.599999999999,34649.099999999999,194,170,0
CPI_20230913,CPI,2023-09-13,08:30:00,2023.09.13 12:30:00,2023.09.13 15:30:00,US30,15,1694609100,2023.09.13 12:45:00,2023.09.13 15:45:00,34648.599999999999,34656.099999999999,34642.099999999999,34655.099999999999,229,170,0
CPI_20230913,CPI,2023-09-13,08:30:00,2023.09.13 12:30:00,2023.09.13 15:30:00,US100,0,1694608200,2023.09.13 12:30:00,2023.09.13 15:30:00,15306.65,15308.4,15300.65,15307.9,289,150,0
CPI_20230913,CPI,2023-09-13,08:30:00,2023.09.13 12:30:00,2023.09.13 15:30:00,US100,5,1694608500,2023.09.13 12:35:00,2023.09.13 15:35:00,15307.9,15309.9,15301.9,15309.4,260,150,0
CPI_20230913,CPI,2023-09-13,08:30:00,2023.09.13 12:30:00,2023.09.13 15:30:00,US100,10,1694608800,2023.09.13 12:40:00,2023.09.13 15:40:00,15309.9,15310.9,15296.9,15297.4,293,150,0
CPI_20230913,CPI,2023-09-13,08:30:00,2023.09.13 12:30:00,2023.09.13 15:30:00,US100,15,1694609100,2023.09.13 12:45:00,2023.09.13 15:45:00,15297.15,15298.4,15290.15,15298.15,373,150,0
CPI_20230913,CPI,2023-09-13,08:30:00,2023.09.13 12:30:00,2023.09.13 15:30:00,US500,0,1694608200,2023.09.13 12:30:00,2023.09.13 15:30:00,4466.2700000000004,4467.0200000000004,4464.7700000000004,4467.0200000000004,91,50,0
CPI_20230913,CPI,2023-09-13,08:30:00,2023.09.13 12:30:00,2023.09.13 15:30:00,US500,5,1694608500,2023.09.13 12:35:00,2023.09.13 15:35:00,4467.0200000000004,4467.7700000000004,4465.7700000000004,4467.7700000000004,80,50,0
CPI_20230913,CPI,2023-09-13,08:30:00,2023.09.13 12:30:00,2023.09.13 15:30:00,US500,10,1694608800,2023.09.13 12:40:00,2023.09.13 15:40:00,4467.7700000000004,4468.0200000000004,4464.7700000000004,4464.7700000000004,85,50,0
CPI_20230913,CPI,2023-09-13,08:30:00,2023.09.13 12:30:00,2023.09.13 15:30:00,US500,15,1694609100,2023.09.13 12:45:00,2023.09.13 15:45:00,4464.7700000000004,4465.7700000000004,4463.5200000000004,4465.7700000000004,103,50,0
CPI_20231012,CPI,2023-10-12,08:30:00,2023.10.12 12:30:00,2023.10.12 15:30:00,US30,0,1697113800,2023.10.12 12:30:00,2023.10.12 15:30:00,33915.099999999999,33918.599999999999,33913.599999999999,33915.599999999999,172,170,0
CPI_20231012,CPI,2023-10-12,08:30:00,2023.10.12 12:30:00,2023.10.12 15:30:00,US30,5,1697114100,2023.10.12 12:35:00,2023.10.12 15:35:00,33915.599999999999,33921.099999999999,33914.599999999999,33920.099999999999,151,170,0
CPI_20231012,CPI,2023-10-12,08:30:00,2023.10.12 12:30:00,2023.10.12 15:30:00,US30,10,1697114400,2023.10.12 12:40:00,2023.10.12 15:40:00,33920.599999999999,33929.099999999999,33917.099999999999,33929.099999999999,149,170,0
CPI_20231012,CPI,2023-10-12,08:30:00,2023.10.12 12:30:00,2023.10.12 15:30:00,US30,15,1697114700,2023.10.12 12:45:00,2023.10.12 15:45:00,33928.599999999999,33942.099999999999,33928.099999999999,33942.099999999999,201,170,0
CPI_20231012,CPI,2023-10-12,08:30:00,2023.10.12 12:30:00,2023.10.12 15:30:00,US100,0,1697113800,2023.10.12 12:30:00,2023.10.12 15:30:00,15304.5,15311.75,15303.5,15308.25,279,150,0
CPI_20231012,CPI,2023-10-12,08:30:00,2023.10.12 12:30:00,2023.10.12 15:30:00,US100,5,1697114100,2023.10.12 12:35:00,2023.10.12 15:35:00,15308.5,15313.75,15308.25,15311.5,211,150,0
CPI_20231012,CPI,2023-10-12,08:30:00,2023.10.12 12:30:00,2023.10.12 15:30:00,US100,10,1697114400,2023.10.12 12:40:00,2023.10.12 15:40:00,15311.5,15312.75,15309,15311.75,164,150,0
CPI_20231012,CPI,2023-10-12,08:30:00,2023.10.12 12:30:00,2023.10.12 15:30:00,US100,15,1697114700,2023.10.12 12:45:00,2023.10.12 15:45:00,15311.25,15317.5,15311.25,15316.5,221,150,0
CPI_20231012,CPI,2023-10-12,08:30:00,2023.10.12 12:30:00,2023.10.12 15:30:00,US500,0,1697113800,2023.10.12 12:30:00,2023.10.12 15:30:00,4395.9700000000003,4396.7200000000003,4395.7200000000003,4396.2200000000003,61,50,0
CPI_20231012,CPI,2023-10-12,08:30:00,2023.10.12 12:30:00,2023.10.12 15:30:00,US500,5,1697114100,2023.10.12 12:35:00,2023.10.12 15:35:00,4396.2200000000003,4397.2200000000003,4396.2200000000003,4396.9700000000003,36,50,0
CPI_20231012,CPI,2023-10-12,08:30:00,2023.10.12 12:30:00,2023.10.12 15:30:00,US500,10,1697114400,2023.10.12 12:40:00,2023.10.12 15:40:00,4396.9700000000003,4397.7200000000003,4396.4700000000003,4397.7200000000003,39,50,0
CPI_20231012,CPI,2023-10-12,08:30:00,2023.10.12 12:30:00,2023.10.12 15:30:00,US500,15,1697114700,2023.10.12 12:45:00,2023.10.12 15:45:00,4397.6000000000004,4398.7200000000003,4397.4700000000003,4398.7200000000003,70,50,0
CPI_20231114,CPI,2023-11-14,08:30:00,2023.11.14 13:30:00,2023.11.14 15:30:00,US30,0,1699968600,2023.11.14 13:30:00,2023.11.14 15:30:00,34371.099999999999,34381.599999999999,34368.099999999999,34377.099999999999,186,170,0
CPI_20231114,CPI,2023-11-14,08:30:00,2023.11.14 13:30:00,2023.11.14 15:30:00,US30,5,1699968900,2023.11.14 13:35:00,2023.11.14 15:35:00,34377.599999999999,34385.599999999999,34377.099999999999,34381.599999999999,169,170,0
CPI_20231114,CPI,2023-11-14,08:30:00,2023.11.14 13:30:00,2023.11.14 15:30:00,US30,10,1699969200,2023.11.14 13:40:00,2023.11.14 15:40:00,34381.099999999999,34386.099999999999,34375.599999999999,34383.099999999999,152,170,0
CPI_20231114,CPI,2023-11-14,08:30:00,2023.11.14 13:30:00,2023.11.14 15:30:00,US30,15,1699969500,2023.11.14 13:45:00,2023.11.14 15:45:00,34383.099999999999,34384.099999999999,34372.599999999999,34374.599999999999,165,170,0
CPI_20231114,CPI,2023-11-14,08:30:00,2023.11.14 13:30:00,2023.11.14 15:30:00,US100,0,1699968600,2023.11.14 13:30:00,2023.11.14 15:30:00,15520.549999999999,15524.299999999999,15517.549999999999,15523.049999999999,176,150,0
CPI_20231114,CPI,2023-11-14,08:30:00,2023.11.14 13:30:00,2023.11.14 15:30:00,US100,5,1699968900,2023.11.14 13:35:00,2023.11.14 15:35:00,15522.799999999999,15526.049999999999,15522.049999999999,15523.299999999999,169,150,0
CPI_20231114,CPI,2023-11-14,08:30:00,2023.11.14 13:30:00,2023.11.14 15:30:00,US100,10,1699969200,2023.11.14 13:40:00,2023.11.14 15:40:00,15523.299999999999,15526.299999999999,15520.049999999999,15526.299999999999,153,150,0
CPI_20231114,CPI,2023-11-14,08:30:00,2023.11.14 13:30:00,2023.11.14 15:30:00,US100,15,1699969500,2023.11.14 13:45:00,2023.11.14 15:45:00,15526.299999999999,15527.299999999999,15522.299999999999,15524.049999999999,168,150,0
CPI_20231114,CPI,2023-11-14,08:30:00,2023.11.14 13:30:00,2023.11.14 15:30:00,US500,0,1699968600,2023.11.14 13:30:00,2023.11.14 15:30:00,4420.0200000000004,4421.0200000000004,4419.2700000000004,4420.5200000000004,50,50,0
CPI_20231114,CPI,2023-11-14,08:30:00,2023.11.14 13:30:00,2023.11.14 15:30:00,US500,5,1699968900,2023.11.14 13:35:00,2023.11.14 15:35:00,4420.5200000000004,4421.5200000000004,4420.5200000000004,4420.7700000000004,42,50,0
CPI_20231114,CPI,2023-11-14,08:30:00,2023.11.14 13:30:00,2023.11.14 15:30:00,US500,10,1699969200,2023.11.14 13:40:00,2023.11.14 15:40:00,4420.7700000000004,4421.2700000000004,4419.7700000000004,4421.0200000000004,33,50,0
CPI_20231114,CPI,2023-11-14,08:30:00,2023.11.14 13:30:00,2023.11.14 15:30:00,US500,15,1699969500,2023.11.14 13:45:00,2023.11.14 15:45:00,4421.0200000000004,4421.2700000000004,4419.7700000000004,4420.2700000000004,54,50,0
CPI_20231212,CPI,2023-12-12,08:30:00,2023.12.12 13:30:00,2023.12.12 15:30:00,US30,0,1702387800,2023.12.12 13:30:00,2023.12.12 15:30:00,36454,36454.300000000003,36448.5,36454.199999999997,87,120,0
CPI_20231212,CPI,2023-12-12,08:30:00,2023.12.12 13:30:00,2023.12.12 15:30:00,US30,5,1702388100,2023.12.12 13:35:00,2023.12.12 15:35:00,36454.800000000003,36455.900000000001,36449.599999999999,36450.400000000001,88,120,0
CPI_20231212,CPI,2023-12-12,08:30:00,2023.12.12 13:30:00,2023.12.12 15:30:00,US30,10,1702388400,2023.12.12 13:40:00,2023.12.12 15:40:00,36450.300000000003,36452.400000000001,36440.400000000001,36440.400000000001,100,120,0
CPI_20231212,CPI,2023-12-12,08:30:00,2023.12.12 13:30:00,2023.12.12 15:30:00,US30,15,1702388700,2023.12.12 13:45:00,2023.12.12 15:45:00,36441,36448.5,36441,36443.900000000001,102,120,0
CPI_20231212,CPI,2023-12-12,08:30:00,2023.12.12 13:30:00,2023.12.12 15:30:00,US100,0,1702387800,2023.12.12 13:30:00,2023.12.12 15:30:00,16241.25,16241.25,16238.1,16239.049999999999,146,140,0
CPI_20231212,CPI,2023-12-12,08:30:00,2023.12.12 13:30:00,2023.12.12 15:30:00,US100,5,1702388100,2023.12.12 13:35:00,2023.12.12 15:35:00,16238.950000000001,16240.049999999999,16237.25,16237.85,115,140,0
CPI_20231212,CPI,2023-12-12,08:30:00,2023.12.12 13:30:00,2023.12.12 15:30:00,US100,10,1702388400,2023.12.12 13:40:00,2023.12.12 15:40:00,16237.4,16239.35,16233.450000000001,16234,125,140,0
CPI_20231212,CPI,2023-12-12,08:30:00,2023.12.12 13:30:00,2023.12.12 15:30:00,US100,15,1702388700,2023.12.12 13:45:00,2023.12.12 15:45:00,16234.6,16239.9,16234.4,16239.200000000001,119,140,0
CPI_20231212,CPI,2023-12-12,08:30:00,2023.12.12 13:30:00,2023.12.12 15:30:00,US500,0,1702387800,2023.12.12 13:30:00,2023.12.12 15:30:00,4633.5699999999997,4633.6199999999999,4632.8199999999997,4633.3199999999997,42,50,0
CPI_20231212,CPI,2023-12-12,08:30:00,2023.12.12 13:30:00,2023.12.12 15:30:00,US500,5,1702388100,2023.12.12 13:35:00,2023.12.12 15:35:00,4633.3199999999997,4633.5699999999997,4632.8199999999997,4633.0699999999997,37,50,0
CPI_20231212,CPI,2023-12-12,08:30:00,2023.12.12 13:30:00,2023.12.12 15:30:00,US500,10,1702388400,2023.12.12 13:40:00,2023.12.12 15:40:00,4632.8199999999997,4633.3199999999997,4631.8199999999997,4631.8199999999997,28,50,0
CPI_20231212,CPI,2023-12-12,08:30:00,2023.12.12 13:30:00,2023.12.12 15:30:00,US500,15,1702388700,2023.12.12 13:45:00,2023.12.12 15:45:00,4631.8199999999997,4632.8199999999997,4631.8199999999997,4632.8199999999997,22,50,0
CPI_20240111,CPI,2024-01-11,08:30:00,2024.01.11 13:30:00,2024.01.11 15:30:00,US30,0,1704979800,2024.01.11 13:30:00,2024.01.11 15:30:00,37699.599999999999,37709.699999999997,37696.699999999997,37707.400000000001,144,120,0
CPI_20240111,CPI,2024-01-11,08:30:00,2024.01.11 13:30:00,2024.01.11 15:30:00,US30,5,1704980100,2024.01.11 13:35:00,2024.01.11 15:35:00,37707.199999999997,37709.400000000001,37703.599999999999,37706.599999999999,134,120,0
CPI_20240111,CPI,2024-01-11,08:30:00,2024.01.11 13:30:00,2024.01.11 15:30:00,US30,10,1704980400,2024.01.11 13:40:00,2024.01.11 15:40:00,37707,37708.5,37699.900000000001,37700.800000000003,122,120,0
CPI_20240111,CPI,2024-01-11,08:30:00,2024.01.11 13:30:00,2024.01.11 15:30:00,US30,15,1704980700,2024.01.11 13:45:00,2024.01.11 15:45:00,37700.400000000001,37705.699999999997,37682.599999999999,37685.599999999999,126,120,0
CPI_20240111,CPI,2024-01-11,08:30:00,2024.01.11 13:30:00,2024.01.11 15:30:00,US100,0,1704979800,2024.01.11 13:30:00,2024.01.11 15:30:00,16845.299999999999,16848.900000000001,16844.950000000001,16847,178,140,0
CPI_20240111,CPI,2024-01-11,08:30:00,2024.01.11 13:30:00,2024.01.11 15:30:00,US100,5,1704980100,2024.01.11 13:35:00,2024.01.11 15:35:00,16846.900000000001,16846.900000000001,16842,16843.700000000001,148,140,0
CPI_20240111,CPI,2024-01-11,08:30:00,2024.01.11 13:30:00,2024.01.11 15:30:00,US100,10,1704980400,2024.01.11 13:40:00,2024.01.11 15:40:00,16843.400000000001,16848.599999999999,16837.349999999999,16837.650000000001,194,140,0
