lifecycle_id,period,component,component_id,book,birth_event,birth_server_time,birth_source_path,birth_source_row,final_event,final_server_time,final_source_path,final_source_row,deal_reason,planned_risk,stressed_net,stressed_r,stop,report_date,availability_anchor_date,nq_net_share,dj_net_share,relative_level,relative_flow,state,centered_stressed_r,centered_stop
P1_2022H2_2023:Passive:0069,P1_2022H2_2023,Passive,ZT-M15-US100-IMPULSE-EXTENSION--311868f4e8,US100_BOOK,PASSIVE_FILL,2023.01.12 16:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p1-2022h2-2023/observation/events-a.csv,1835,CLOSE,2023.01.12 16:45:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p1-2022h2-2023/observation/events-a.csv,1836,DEAL_REASON_EXPERT,7.0964,1.885,0.26562764218476975,0,2023-01-03,2023-01-10,-0.007418518912114053086349107734,0.2286187304812431801934003085,-0.2360372493933572332797494162,0.0534910942678496926412451114,NQ_SHIFT,0.25897472808950428,-0.0093896713615023476
P1_2022H2_2023:Cross:0092,P1_2022H2_2023,Cross,ZT-H1-US100-CROSS-IN-14b72317b7,US100_BOOK,OPEN,2023.01.12 17:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p1-2022h2-2023/observation/events-a.csv,1842,CLOSE,2023.01.12 21:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p1-2022h2-2023/observation/events-a.csv,1846,DEAL_REASON_EXPERT,7.1718000000000002,-2.0950000000000002,-0.29211634457179508,0,2023-01-03,2023-01-10,-0.007418518912114053086349107734,0.2286187304812431801934003085,-0.2360372493933572332797494162,0.0534910942678496926412451114,NQ_SHIFT,-0.3008201167798174,-0.006993006993006993
P1_2022H2_2023:Pressure:0012,P1_2022H2_2023,Pressure,ZT-M30-US30-INTRADAY-R-2eb111fc46,US30_BOOK,OPEN,2023.01.13 15:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p1-2022h2-2023/observation/events-a.csv,1856,CLOSE,2023.01.13 19:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p1-2022h2-2023/observation/events-a.csv,1865,DEAL_REASON_EXPERT,7.1759000000000004,-2.5509999999999855,-0.35549547791914399,0,2023-01-03,2023-01-10,-0.007418518912114053086349107734,0.2286187304812431801934003085,-0.2360372493933572332797494162,0.0534910942678496926412451114,NQ_SHIFT,-0.38400525071204322,-0.057142857142857141
P1_2022H2_2023:Passive:0070,P1_2022H2_2023,Passive,ZT-M15-US100-IMPULSE-EXTENSION--311868f4e8,US100_BOOK,PASSIVE_FILL,2023.01.13 15:04:22,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p1-2022h2-2023/observation/events-a.csv,1858,CLOSE,2023.01.13 17:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p1-2022h2-2023/observation/events-a.csv,1864,DEAL_REASON_EXPERT,7.1759000000000004,0.35649999999999638,0.049680179489680232,0,2023-01-03,2023-01-10,-0.007418518912114053086349107734,0.2286187304812431801934003085,-0.2360372493933572332797494162,0.0534910942678496926412451114,NQ_SHIFT,0.043027265394414739,-0.0093896713615023476
P1_2022H2_2023:Return:0038,P1_2022H2_2023,Return,ZT-H1-US30-RETURN-I-c870a788ec,US30_BOOK,OPEN,2023.01.13 16:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p1-2022h2-2023/observation/events-a.csv,1862,CLOSE,2023.01.13 22:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p1-2022h2-2023/observation/events-a.csv,1866,DEAL_REASON_EXPERT,7.1759000000000004,3.0390000000000148,0.4235008849064249,0,2023-01-03,2023-01-10,-0.007418518912114053086349107734,0.2286187304812431801934003085,-0.2360372493933572332797494162,0.0534910942678496926412451114,NQ_SHIFT,0.35152201785515647,-0.095238095238095233
P1_2022H2_2023:Passive:0071,P1_2022H2_2023,Passive,ZT-M15-US100-IMPULSE-EXTENSION--311868f4e8,US100_BOOK,PASSIVE_FILL,2023.01.16 14:48:06,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p1-2022h2-2023/observation/events-a.csv,1879,CLOSE,2023.01.16 18:45:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p1-2022h2-2023/observation/events-a.csv,1882,DEAL_REASON_EXPERT,7.2096999999999998,-0.065000000000000002,-0.009015631718379406,0,2023-01-03,2023-01-10,-0.007418518912114053086349107734,0.2286187304812431801934003085,-0.2360372493933572332797494162,0.0534910942678496926412451114,NQ_SHIFT,-0.0156685458136449,-0.0093896713615023476
P1_2022H2_2023:Return:0039,P1_2022H2_2023,Return,ZT-H1-US30-RETURN-I-c870a788ec,US30_BOOK,OPEN,2023.01.17 16:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p1-2022h2-2023/observation/events-a.csv,1887,CLOSE,2023.01.17 22:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p1-2022h2-2023/observation/events-a.csv,1895,DEAL_REASON_EXPERT,7.2070999999999996,-2.2909999999999853,-0.31788097847955288,0,2023-01-03,2023-01-10,-0.007418518912114053086349107734,0.2286187304812431801934003085,-0.2360372493933572332797494162,0.0534910942678496926412451114,NQ_SHIFT,-0.38985984553082131,-0.095238095238095233
P1_2022H2_2023:Cross:0093,P1_2022H2_2023,Cross,ZT-H1-US100-CROSS-IN-14b72317b7,US100_BOOK,OPEN,2023.01.17 17:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p1-2022h2-2023/observation/events-a.csv,1892,CLOSE,2023.01.17 21:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p1-2022h2-2023/observation/events-a.csv,1894,DEAL_REASON_EXPERT,7.2070999999999996,0.245,0.033994255664553011,0,2023-01-03,2023-01-10,-0.007418518912114053086349107734,0.2286187304812431801934003085,-0.2360372493933572332797494162,0.0534910942678496926412451114,NQ_SHIFT,0.02529048345653067,-0.006993006993006993
P1_2022H2_2023:Cross:0094,P1_2022H2_2023,Cross,ZT-H1-US100-CROSS-IN-14b72317b7,US100_BOOK,OPEN,2023.01.18 17:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p1-2022h2-2023/observation/events-a.csv,1900,CLOSE,2023.01.18 21:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p1-2022h2-2023/observation/events-a.csv,1902,DEAL_REASON_EXPERT,7.1253000000000002,-2.0049999999999999,-0.2813916607020055,0,2023-01-10,2023-01-17,-0.04841005421389847215377033021,0.2297366929458442829906734683,-0.2781467471597427551444437985,-0.0421094977663855218646943823,DJ_SHIFT,-0.29009543291002782,-0.006993006993006993
P1_2022H2_2023:Passive:0072,P1_2022H2_2023,Passive,ZT-M15-US100-IMPULSE-EXTENSION--311868f4e8,US100_BOOK,PASSIVE_FILL,2023.01.19 13:18:38,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p1-2022h2-2023/observation/events-a.csv,1909,CLOSE,2023.01.19 16:30:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p1-2022h2-2023/observation/events-a.csv,1920,DEAL_REASON_EXPERT,7.0450999999999997,0.105,0.014903975812976394,0,2023-01-10,2023-01-17,-0.04841005421389847215377033021,0.2297366929458442829906734683,-0.2781467471597427551444437985,-0.0421094977663855218646943823,DJ_SHIFT,0.0082510617177108999,-0.0093896713615023476
P1_2022H2_2023:Pressure:0013,P1_2022H2_2023,Pressure,ZT-M30-US30-INTRADAY-R-2eb111fc46,US30_BOOK,OPEN,2023.01.19 15:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p1-2022h2-2023/observation/events-a.csv,1913,CLOSE,2023.01.19 19:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p1-2022h2-2023/observation/events-a.csv,1921,DEAL_REASON_EXPERT,7.0450999999999997,-0.12099999999998545,-0.017175057841618352,0,2023-01-10,2023-01-17,-0.04841005421389847215377033021,0.2297366929458442829906734683,-0.2781467471597427551444437985,-0.0421094977663855218646943823,DJ_SHIFT,-0.045684830634517587,-0.057142857142857141
P1_2022H2_2023:Return:0040,P1_2022H2_2023,Return,ZT-H1-US30-RETURN-I-c870a788ec,US30_BOOK,OPEN,2023.01.19 16:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p1-2022h2-2023/observation/events-a.csv,1918,CLOSE,2023.01.19 22:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p1-2022h2-2023/observation/events-a.csv,1922,DEAL_REASON_EXPERT,7.0450999999999997,1.2990000000000146,0.18438347220053863,0,2023-01-10,2023-01-17,-0.04841005421389847215377033021,0.2297366929458442829906734683,-0.2781467471597427551444437985,-0.0421094977663855218646943823,DJ_SHIFT,0.1124046051492702,-0.095238095238095233
P1_2022H2_2023:Passive:0073,P1_2022H2_2023,Passive,ZT-M15-US100-IMPULSE-EXTENSION--311868f4e8,US100_BOOK,PASSIVE_FILL,2023.01.20 14:47:02,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p1-2022h2-2023/observation/events-a.csv,1929,CLOSE,2023.01.20 16:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p1-2022h2-2023/observation/events-a.csv,1930,DEAL_REASON_EXPERT,7.0964,0.29499999999999998,0.041570373710613832,0,2023-01-10,2023-01-17,-0.04841005421389847215377033021,0.2297366929458442829906734683,-0.2781467471597427551444437985,-0.0421094977663855218646943823,DJ_SHIFT,0.03491745961534834,-0.0093896713615023476
P1_2022H2_2023:Cross:0095,P1_2022H2_2023,Cross,ZT-H1-US100-CROSS-IN-14b72317b7,US100_BOOK,OPEN,2023.01.20 17:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p1-2022h2-2023/observation/events-a.csv,1934,CLOSE,2023.01.20 21:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p1-2022h2-2023/observation/events-a.csv,1936,DEAL_REASON_EXPERT,7.1082000000000001,1.4850000000000001,0.20891364902506965,0,2023-01-10,2023-01-17,-0.04841005421389847215377033021,0.2297366929458442829906734683,-0.2781467471597427551444437985,-0.0421094977663855218646943823,DJ_SHIFT,0.2002098768170473,-0.006993006993006993
P1_2022H2_2023:RC4:0018,P1_2022H2_2023,RC4,ZT-M30-US30-RANGE-COMP-64efb16616,US30_BOOK,OPEN,2023.01.23 13:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p1-2022h2-2023/observation/events-a.csv,1941,EXTERNAL_CLOSE,2023.01.23 18:07:12,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p1-2022h2-2023/observation/events-a.csv,1959,DEAL_REASON_SL,7.1676000000000002,-3.6109999999999851,-0.50379485462358187,1,2023-01-10,2023-01-17,-0.04841005421389847215377033021,0.2297366929458442829906734683,-0.2781467471597427551444437985,-0.0421094977663855218646943823,DJ_SHIFT,-0.60726124972684625,0.84905660377358494
P1_2022H2_2023:RC16:0026,P1_2022H2_2023,RC16,ZT-M30-US30-RANGE-COMP-61f61deaba,US30_BOOK,OPEN,2023.01.23 13:30:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p1-2022h2-2023/observation/events-a.csv,1946,CLOSE,2023.01.23 17:30:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p1-2022h2-2023/observation/events-a.csv,1958,DEAL_REASON_EXPERT,7.1676000000000002,1.9590000000000145,0.27331324292650461,0,2023-01-10,2023-01-17,-0.04841005421389847215377033021,0.2297366929458442829906734683,-0.2781467471597427551444437985,-0.0421094977663855218646943823,DJ_SHIFT,0.19620092540621942,-0.025974025974025976
P1_2022H2_2023:Passive:0074,P1_2022H2_2023,Passive,ZT-M15-US100-IMPULSE-EXTENSION--311868f4e8,US100_BOOK,PASSIVE_FILL,2023.01.23 15:15:17,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p1-2022h2-2023/observation/events-a.csv,1953,CLOSE,2023.01.23 19:15:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p1-2022h2-2023/observation/events-a.csv,1960,DEAL_REASON_EXPERT,7.1676000000000002,-2.0449999999999999,-0.28531168033930465,0,2023-01-10,2023-01-17,-0.04841005421389847215377033021,0.2297366929458442829906734683,-0.2781467471597427551444437985,-0.0421094977663855218646943823,DJ_SHIFT,-0.29196459443457012,-0.0093896713615023476
P1_2022H2_2023:Passive:0075,P1_2022H2_2023,Passive,ZT-M15-US100-IMPULSE-EXTENSION--311868f4e8,US100_BOOK,PASSIVE_FILL,2023.01.24 15:53:26,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p1-2022h2-2023/observation/events-a.csv,1967,CLOSE,2023.01.24 16:45:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p1-2022h2-2023/observation/events-a.csv,1973,DEAL_REASON_EXPERT,7.0197000000000003,0.46499999999999997,0.06624214710030342,0,2023-01-10,2023-01-17,-0.04841005421389847215377033021,0.2297366929458442829906734683,-0.2781467471597427551444437985,-0.0421094977663855218646943823,DJ_SHIFT,0.059589233005037927,-0.0093896713615023476
P1_2022H2_2023:Return:0041,P1_2022H2_2023,Return,ZT-H1-US30-RETURN-I-c870a788ec,US30_BOOK,OPEN,2023.01.24 16:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p1-2022h2-2023/observation/events-a.csv,1971,CLOSE,2023.01.24 22:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p1-2022h2-2023/observation/events-a.csv,1980,DEAL_REASON_EXPERT,7.0197000000000003,2.9190000000000147,0.41582973631351977,0,2023-01-10,2023-01-17,-0.04841005421389847215377033021,0.2297366929458442829906734683,-0.2781467471597427551444437985,-0.0421094977663855218646943823,DJ_SHIFT,0.34385086926225134,-0.095238095238095233
P1_2022H2_2023:Cross:0096,P1_2022H2_2023,Cross,ZT-H1-US100-CROSS-IN-14b72317b7,US100_BOOK,OPEN,2023.01.24 17:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p1-2022h2-2023/observation/events-a.csv,1977,CLOSE,2023.01.24 21:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p1-2022h2-2023/observation/events-a.csv,1979,DEAL_REASON_EXPERT,7.0382999999999996,0.30499999999999999,0.04333432789167839,0,2023-01-10,2023-01-17,-0.04841005421389847215377033021,0.2297366929458442829906734683,-0.2781467471597427551444437985,-0.0421094977663855218646943823,DJ_SHIFT,0.034630555683656049,-0.006993006993006993
P1_2022H2_2023:Passive:0076,P1_2022H2_2023,Passive,ZT-M15-US100-IMPULSE-EXTENSION--311868f4e8,US100_BOOK,PASSIVE_FILL,2023.01.25 12:16:04,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p1-2022h2-2023/observation/events-a.csv,1987,CLOSE,2023.01.25 15:15:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p1-2022h2-2023/observation/events-a.csv,1988,DEAL_REASON_EXPERT,7.1673,-0.074999999999999997,-0.010464191536561885,0,2023-01-17,2023-01-24,-0.06537097976474010508517717215,0.2139003145414952818775707718,-0.2792712943062353869627479440,-0.0011245471464926318183041455,DJ_SHIFT,-0.017117105631827379,-0.0093896713615023476
P1_2022H2_2023:Return:0042,P1_2022H2_2023,Return,ZT-H1-US30-RETURN-I-c870a788ec,US30_BOOK,OPEN,2023.01.25 16:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p1-2022h2-2023/observation/events-a.csv,1992,CLOSE,2023.01.25 22:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p1-2022h2-2023/observation/events-a.csv,2000,DEAL_REASON_EXPERT,7.1642999999999999,2.4790000000000147,0.3460212442248391,0,2023-01-17,2023-01-24,-0.06537097976474010508517717215,0.2139003145414952818775707718,-0.2792712943062353869627479440,-0.0011245471464926318183041455,DJ_SHIFT,0.27404237717357066,-0.095238095238095233
P1_2022H2_2023:Cross:0097,P1_2022H2_2023,Cross,ZT-H1-US100-CROSS-IN-14b72317b7,US100_BOOK,OPEN,2023.01.25 17:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p1-2022h2-2023/observation/events-a.csv,1997,CLOSE,2023.01.25 21:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p1-2022h2-2023/observation/events-a.csv,1999,DEAL_REASON_EXPERT,7.1642999999999999,-2.0049999999999999,-0.27985986069818403,0,2023-01-17,2023-01-24,-0.06537097976474010508517717215,0.2139003145414952818775707718,-0.2792712943062353869627479440,-0.0011245471464926318183041455,DJ_SHIFT,-0.28856363290620635,-0.006993006993006993
P1_2022H2_2023:Passive:0077,P1_2022H2_2023,Passive,ZT-M15-US100-IMPULSE-EXTENSION--311868f4e8,US100_BOOK,PASSIVE_FILL,2023.01.26 15:02:28,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p1-2022h2-2023/observation/events-a.csv,2007,CLOSE,2023.01.26 17:45:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p1-2022h2-2023/observation/events-a.csv,2013,DEAL_REASON_EXPERT,7.1832000000000003,0.17499999999999999,0.024362401158258155,0,2023-01-17,2023-01-24,-0.06537097976474010508517717215,0.2139003145414952818775707718,-0.2792712943062353869627479440,-0.0011245471464926318183041455,DJ_SHIFT,0.017709487062992663,-0.0093896713615023476
P1_2022H2_2023:Cross:0098,P1_2022H2_2023,Cross,ZT-H1-US100-CROSS-IN-14b72317b7,US100_BOOK,OPEN,2023.01.26 17:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p1-2022h2-2023/observation/events-a.csv,2011,CLOSE,2023.01.26 21:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p1-2022h2-2023/observation/events-a.csv,2014,DEAL_REASON_EXPERT,7.1832000000000003,0.46200000000000724,0.064316739057802538,0,2023-01-17,2023-01-24,-0.06537097976474010508517717215,0.2139003145414952818775707718,-0.2792712943062353869627479440,-0.0011245471464926318183041455,DJ_SHIFT,0.055612966849780197,-0.006993006993006993
P1_2022H2_2023:RC4:0019,P1_2022H2_2023,RC4,ZT-M30-US30-RANGE-COMP-64efb16616,US30_BOOK,OPEN,2023.01.27 13:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p1-2022h2-2023/observation/events-a.csv,2019,CLOSE,2023.01.27 19:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p1-2022h2-2023/observation/events-a.csv,2033,DEAL_REASON_EXPERT,7.2087000000000003,0.59900000000001452,0.083094039147143653,0,2023-01-17,2023-01-24,-0.06537097976474010508517717215,0.2139003145414952818775707718,-0.2792712943062353869627479440,-0.0011245471464926318183041455,DJ_SHIFT,-0.020372355956120691,-0.15094339622641509
P1_2022H2_2023:RC16:0027,P1_2022H2_2023,RC16,ZT-M30-US30-RANGE-COMP-61f61deaba,US30_BOOK,OPEN,2023.01.27 13:30:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p1-2022h2-2023/observation/events-a.csv,2024,CLOSE,2023.01.27 17:30:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p1-2022h2-2023/observation/events-a.csv,2032,DEAL_REASON_EXPERT,7.2087000000000003,0.5790000000000145,0.08031961379999368,0,2023-01-17,2023-01-24,-0.06537097976474010508517717215,0.2139003145414952818775707718,-0.2792712943062353869627479440,-0.0011245471464926318183041455,DJ_SHIFT,0.0032072962797084908,-0.025974025974025976
P1_2022H2_2023:Cross:0099,P1_2022H2_2023,Cross,ZT-H1-US100-CROSS-IN-14b72317b7,US100_BOOK,OPEN,2023.01.27 17:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p1-2022h2-2023/observation/events-a.csv,2029,CLOSE,2023.01.27 21:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p1-2022h2-2023/observation/events-a.csv,2034,DEAL_REASON_EXPERT,7.2087000000000003,1.2170000000000072,0.16882378237407675,0,2023-01-17,2023-01-24,-0.06537097976474010508517717215,0.2139003145414952818775707718,-0.2792712943062353869627479440,-0.0011245471464926318183041455,DJ_SHIFT,0.1601200101660544,-0.006993006993006993
P1_2022H2_2023:Passive:0078,P1_2022H2_2023,Passive,ZT-M15-US100-IMPULSE-EXTENSION--311868f4e8,US100_BOOK,PASSIVE_FILL,2023.01.30 12:17:39,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p1-2022h2-2023/observation/events-a.csv,2041,CLOSE,2023.01.30 14:30:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p1-2022h2-2023/observation/events-a.csv,2042,DEAL_REASON_EXPERT,7.3045,0.115,0.015743719624888769,0,2023-01-17,2023-01-24,-0.06537097976474010508517717215,0.2139003145414952818775707718,-0.2792712943062353869627479440,-0.0011245471464926318183041455,DJ_SHIFT,0.0090908055296232745,-0.0093896713615023476
P1_2022H2_2023:Cross:0100,P1_2022H2_2023,Cross,ZT-H1-US100-CROSS-IN-14b72317b7,US100_BOOK,OPEN,2023.01.30 17:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p1-2022h2-2023/observation/events-a.csv,2046,CLOSE,2023.01.30 21:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p1-2022h2-2023/observation/events-a.csv,2048,DEAL_REASON_EXPERT,7.3090999999999999,0.92499999999999993,0.12655456896197889,0,2023-01-17,2023-01-24,-0.06537097976474010508517717215,0.2139003145414952818775707718,-0.2792712943062353869627479440,-0.0011245471464926318183041455,DJ_SHIFT,0.11785079675395654,-0.006993006993006993
P1_2022H2_2023:Passive:0079,P1_2022H2_2023,Passive,ZT-M15-US100-IMPULSE-EXTENSION--311868f4e8,US100_BOOK,PASSIVE_FILL,2023.01.31 12:57:18,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p1-2022h2-2023/observation/events-a.csv,2055,CLOSE,2023.01.31 14:00:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p1-2022h2-2023/observation/events-a.csv,2056,DEAL_REASON_EXPERT,7.3460999999999999,0.23499999999999999,0.031989763275751759,0,2023-01-17,2023-01-24,-0.06537097976474010508517717215,0.2139003145414952818775707718,-0.2792712943062353869627479440,-0.0011245471464926318183041455,DJ_SHIFT,0.025336849180486266,-0.0093896713615023476
P1_2022H2_2023:Passive:0080,P1_2022H2_2023,Passive,ZT-M15-US100-IMPULSE-EXTENSION--311868f4e8,US100_BOOK,PASSIVE_FILL,2023.01.31 15:45:43,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p1-2022h2-2023/observation/events-a.csv,2062,CLOSE,2023.01.31 19:45:00,lab/artifacts/ea-files/passive-refusal-depth-observation-v1/valid-p1-2022h2-2023/observation/events-a.csv,2068,DEAL_REASON_EXPERT,7.3555000000000001,-0.98499999999999999,-0.13391339813744815,0,2023-01-17,2023-01-24,-0.06537097976474010508517717215,0.2139003145414952818775707718,-0.2792712943062353869627479440,-0.0011245471464926318183041455,DJ_SHIFT,-0.14056631223271365,-0.0093896713615023476
