time_epoch,time_server,open,high,low,close,tick_volume,spread,real_volume
1656921600,2022.07.04 08:00:00,30940.900000000001,30985.900000000001,30925.900000000001,30983.900000000001,2530,210,0
1656925200,2022.07.04 09:00:00,30983.900000000001,31043.549999999999,30960.900000000001,30988.900000000001,3060,210,0
1656928800,2022.07.04 10:00:00,30989.900000000001,31011.900000000001,30903.900000000001,30928.900000000001,6736,210,0
1656932400,2022.07.04 11:00:00,30928.900000000001,30949.900000000001,30902.900000000001,30919.900000000001,3446,210,0
1656936000,2022.07.04 12:00:00,30919.900000000001,31051.900000000001,30901.900000000001,31039.299999999999,3689,190,0
1656939600,2022.07.04 13:00:00,31040.299999999999,31060.299999999999,30993.900000000001,31053.900000000001,2311,210,0
1656943200,2022.07.04 14:00:00,31051.900000000001,31088.900000000001,31026.900000000001,31061.900000000001,2262,210,0
1656946800,2022.07.04 15:00:00,31060.900000000001,31101.400000000001,31050.900000000001,31092.400000000001,1897,210,0
1656950400,2022.07.04 16:00:00,31091.5,31119.400000000001,31020.049999999999,31026.049999999999,2496,180,0
1656954000,2022.07.04 17:00:00,31027.049999999999,31032.049999999999,30974.049999999999,30997.049999999999,2800,180,0
1656957600,2022.07.04 18:00:00,30996.049999999999,31038.599999999999,30974.5,30992.049999999999,1949,180,0
1656961200,2022.07.04 19:00:00,30993.049999999999,31032.049999999999,30988.049999999999,31019,1291,180,0
1656982800,2022.07.05 01:00:00,31007.25,31122.900000000001,31007.25,31112.900000000001,1893,210,0
1656986400,2022.07.05 02:00:00,31112.900000000001,31260.900000000001,31112.900000000001,31218.900000000001,3884,210,0
1656990000,2022.07.05 03:00:00,31218.900000000001,31238.25,31193.900000000001,31219.900000000001,3499,210,0
1656993600,2022.07.05 04:00:00,31218.900000000001,31247.900000000001,31165.25,31242.900000000001,3819,210,0
1656997200,2022.07.05 05:00:00,31242.900000000001,31247.900000000001,31176.900000000001,31186.900000000001,2889,210,0
1657000800,2022.07.05 06:00:00,31186.900000000001,31218.900000000001,31153.900000000001,31157.900000000001,2456,210,0
1657004400,2022.07.05 07:00:00,31156.900000000001,31204.900000000001,31155.900000000001,31203.900000000001,1640,210,0
1657008000,2022.07.05 08:00:00,31203.900000000001,31234.900000000001,31183.900000000001,31209.900000000001,2072,210,0
1657011600,2022.07.05 09:00:00,31209.900000000001,31249.900000000001,31197.900000000001,31215.900000000001,2737,210,0
1657015200,2022.07.05 10:00:00,31214.900000000001,31217.900000000001,31111.900000000001,31113.900000000001,7024,210,0
1657018800,2022.07.05 11:00:00,31113.900000000001,31148.900000000001,30924.900000000001,30943.900000000001,8275,210,0
1657022400,2022.07.05 12:00:00,30943.900000000001,30976.900000000001,30893.75,30965.900000000001,6677,210,0
1657026000,2022.07.05 13:00:00,30965.900000000001,31009.900000000001,30949.900000000001,30970.900000000001,3589,210,0
1657029600,2022.07.05 14:00:00,30971.900000000001,30990.900000000001,30861.900000000001,30871.900000000001,4646,210,0
1657033200,2022.07.05 15:00:00,30871.900000000001,30877.900000000001,30699.900000000001,30710.900000000001,9939,210,0
1657036800,2022.07.05 16:00:00,30710.900000000001,30732.900000000001,30493.599999999999,30512.5,31960,180,0
1657040400,2022.07.05 17:00:00,30510.5,30593.5,30391.5,30436.599999999999,44466,180,0
1657044000,2022.07.05 18:00:00,30436.599999999999,30576.049999999999,30371.5,30527.5,32179,180,0
1657047600,2022.07.05 19:00:00,30527.5,30662.5,30510.049999999999,30528.049999999999,25420,180,0
1657051200,2022.07.05 20:00:00,30528.049999999999,30683.049999999999,30519.049999999999,30640.049999999999,20770,180,0
1657054800,2022.07.05 21:00:00,30640.049999999999,30875.599999999999,30624.049999999999,30827.599999999999,20643,180,0
1657058400,2022.07.05 22:00:00,30826.599999999999,30993.049999999999,30782.5,30993.049999999999,19464,180,0
1657062000,2022.07.05 23:00:00,30991.049999999999,30996.5,30933.900000000001,30970.25,3837,180,0
1657069200,2022.07.06 01:00:00,31003.25,31033.900000000001,30972.900000000001,30984.900000000001,1712,210,0
1657072800,2022.07.06 02:00:00,30984.900000000001,30999.900000000001,30897.900000000001,30914.900000000001,1723,210,0
1657076400,2022.07.06 03:00:00,30914.900000000001,31054.900000000001,30914.900000000001,31036.900000000001,4809,210,0
1657080000,2022.07.06 04:00:00,31036.900000000001,31082.900000000001,30904.549999999999,30935.900000000001,5478,210,0
1657083600,2022.07.06 05:00:00,30936.900000000001,30969.900000000001,30880.900000000001,30904.900000000001,3643,210,0
1657087200,2022.07.06 06:00:00,30904.900000000001,30985.900000000001,30889.900000000001,30982.900000000001,2701,210,0
1657090800,2022.07.06 07:00:00,30982.900000000001,30982.900000000001,30920.900000000001,30930.900000000001,2030,210,0
1657094400,2022.07.06 08:00:00,30930.900000000001,30944.900000000001,30852.900000000001,30854.900000000001,3401,210,0
1657098000,2022.07.06 09:00:00,30853.900000000001,30930.900000000001,30785.900000000001,30926.900000000001,5408,210,0
1657101600,2022.07.06 10:00:00,30929.900000000001,31069.900000000001,30920.900000000001,31010.900000000001,11824,210,0
1657105200,2022.07.06 11:00:00,31010.900000000001,31029.900000000001,30877.900000000001,30891.900000000001,6634,210,0
1657108800,2022.07.06 12:00:00,30891.900000000001,30988.900000000001,30854.900000000001,30974.5,5734,210,0
1657112400,2022.07.06 13:00:00,30974.5,31019.900000000001,30934.900000000001,30956.900000000001,3994,210,0
1657116000,2022.07.06 14:00:00,30955.900000000001,30955.900000000001,30873.900000000001,30908.900000000001,4068,210,0
1657119600,2022.07.06 15:00:00,30908.900000000001,31013.299999999999,30861.400000000001,30959.900000000001,5769,210,0
1657123200,2022.07.06 16:00:00,30959.900000000001,31100.599999999999,30946.599999999999,30991.5,32535,180,0
1657126800,2022.07.06 17:00:00,30991.5,31114.049999999999,30904.049999999999,30964.049999999999,47735,180,0
1657130400,2022.07.06 18:00:00,30964.049999999999,30971.049999999999,30821.599999999999,30889.049999999999,22846,180,0
1657134000,2022.07.06 19:00:00,30890.049999999999,30898.049999999999,30814.599999999999,30880.049999999999,16892,180,0
1657137600,2022.07.06 20:00:00,30880.049999999999,30958.599999999999,30873.5,30932.5,11270,180,0
1657141200,2022.07.06 21:00:00,30932.5,31208.049999999999,30859.599999999999,31151.049999999999,31736,180,0
1657144800,2022.07.06 22:00:00,31151.049999999999,31250.049999999999,31012.049999999999,31066.049999999999,23316,180,0
1657148400,2022.07.06 23:00:00,31067.049999999999,31102.25,31054.5,31101.25,3096,180,0
1657155600,2022.07.07 01:00:00,31090.25,31106.900000000001,31066.900000000001,31073.900000000001,1022,210,0
1657159200,2022.07.07 02:00:00,31073.900000000001,31102.900000000001,31063.900000000001,31078.900000000001,1181,210,0
1657162800,2022.07.07 03:00:00,31077.900000000001,31077.900000000001,31001.900000000001,31036.900000000001,3811,210,0
1657166400,2022.07.07 04:00:00,31036.900000000001,31038.900000000001,30939.900000000001,30987.900000000001,5569,210,0
1657170000,2022.07.07 05:00:00,30987.900000000001,31098.900000000001,30987.900000000001,31094.900000000001,3648,210,0
1657173600,2022.07.07 06:00:00,31094.900000000001,31110.900000000001,31066.900000000001,31067.900000000001,2663,210,0
1657177200,2022.07.07 07:00:00,31068.900000000001,31107.900000000001,31061.900000000001,31101.900000000001,1471,210,0
1657180800,2022.07.07 08:00:00,31101.900000000001,31187.549999999999,31092.900000000001,31136.900000000001,2666,210,0
1657184400,2022.07.07 09:00:00,31134.900000000001,31165.549999999999,31105.900000000001,31122.900000000001,3178,210,0
1657188000,2022.07.07 10:00:00,31125.900000000001,31199.900000000001,31096.900000000001,31178.900000000001,7453,210,0
1657191600,2022.07.07 11:00:00,31178.900000000001,31203.900000000001,31090.299999999999,31141.900000000001,5023,210,0
1657195200,2022.07.07 12:00:00,31141.900000000001,31190.900000000001,31092.900000000001,31129.900000000001,6666,210,0
1657198800,2022.07.07 13:00:00,31129.900000000001,31182.900000000001,31091.400000000001,31173.900000000001,3627,210,0
1657202400,2022.07.07 14:00:00,31173.900000000001,31214.5,31125.900000000001,31209.299999999999,3312,210,0
1657206000,2022.07.07 15:00:00,31209.400000000001,31255.900000000001,31175.900000000001,31235.900000000001,4671,210,0
1657209600,2022.07.07 16:00:00,31235.900000000001,31357.049999999999,31231.900000000001,31319.049999999999,18418,180,0
1657213200,2022.07.07 17:00:00,31319.049999999999,31342.049999999999,31169.049999999999,31315.049999999999,22540,180,0
1657216800,2022.07.07 18:00:00,31316.049999999999,31359.049999999999,31273.049999999999,31316.049999999999,14686,180,0
1657220400,2022.07.07 19:00:00,31316.049999999999,31370.049999999999,31298.049999999999,31322.049999999999,9956,180,0
1657224000,2022.07.07 20:00:00,31322.049999999999,31337.049999999999,31248.5,31331.049999999999,7017,180,0
1657227600,2022.07.07 21:00:00,31332.049999999999,31384.049999999999,31325.049999999999,31379.049999999999,6999,180,0
1657231200,2022.07.07 22:00:00,31379.049999999999,31446.599999999999,31365.599999999999,31405.049999999999,11815,180,0
1657234800,2022.07.07 23:00:00,31406.049999999999,31406.049999999999,31358.5,31364.25,2472,180,0
1657242000,2022.07.08 01:00:00,31351.25,31387.900000000001,31348.25,31383.900000000001,927,210,0
1657245600,2022.07.08 02:00:00,31383.900000000001,31389.900000000001,31352.900000000001,31363.900000000001,1322,210,0
1657249200,2022.07.08 03:00:00,31363.900000000001,31415.900000000001,31343.900000000001,31402.900000000001,2918,210,0
1657252800,2022.07.08 04:00:00,31402.900000000001,31427.25,31364.900000000001,31375.900000000001,2667,210,0
1657256400,2022.07.08 05:00:00,31375.900000000001,31409.900000000001,31307.900000000001,31311.900000000001,3572,210,0
1657260000,2022.07.08 06:00:00,31311.900000000001,31360.900000000001,31298.900000000001,31302.900000000001,4595,210,0
1657263600,2022.07.08 07:00:00,31303.900000000001,31336.900000000001,31300.900000000001,31331.900000000001,1755,210,0
1657267200,2022.07.08 08:00:00,31330.900000000001,31340.549999999999,31270.900000000001,31281.900000000001,2183,210,0
1657270800,2022.07.08 09:00:00,31281.900000000001,31329.900000000001,31271.900000000001,31325.900000000001,2270,210,0
1657274400,2022.07.08 10:00:00,31324.900000000001,31375.299999999999,31292.900000000001,31335.900000000001,5399,210,0
1657278000,2022.07.08 11:00:00,31335.900000000001,31370.900000000001,31278.900000000001,31293.900000000001,3885,210,0
1657281600,2022.07.08 12:00:00,31294.900000000001,31368.400000000001,31262.900000000001,31355.900000000001,3398,210,0
1657285200,2022.07.08 13:00:00,31354.900000000001,31484.299999999999,31352.900000000001,31388.299999999999,4771,210,0
1657288800,2022.07.08 14:00:00,31388.299999999999,31448.900000000001,31373.900000000001,31424.5,3759,210,0
1657292400,2022.07.08 15:00:00,31424.5,31462.299999999999,31238.299999999999,31335.400000000001,15637,210,0
1657296000,2022.07.08 16:00:00,31335.900000000001,31423.049999999999,31240.5,31272.049999999999,31035,180,0
1657299600,2022.07.08 17:00:00,31273.049999999999,31503.049999999999,31229.599999999999,31479.049999999999,23459,180,0
1657303200,2022.07.08 18:00:00,31479.049999999999,31532.049999999999,31414.599999999999,31475.049999999999,15398,180,0
1657306800,2022.07.08 19:00:00,31475.049999999999,31480.049999999999,31297.049999999999,31306.049999999999,18122,180,0
1657310400,2022.07.08 20:00:00,31306.049999999999,31407.049999999999,31267.049999999999,31373.049999999999,12753,180,0
1657314000,2022.07.08 21:00:00,31374.049999999999,31504.049999999999,31352.049999999999,31484.049999999999,11346,180,0
1657317600,2022.07.08 22:00:00,31484.049999999999,31512.049999999999,31341.049999999999,31363.049999999999,19616,180,0
1657321200,2022.07.08 23:00:00,31364.049999999999,31398.900000000001,31343.900000000001,31393.5,2471,180,0
1657501200,2022.07.11 01:00:00,31331.25,31343.900000000001,31294.900000000001,31307.900000000001,1859,210,0
1657504800,2022.07.11 02:00:00,31307.900000000001,31372.900000000001,31299.900000000001,31353.549999999999,1770,210,0
1657508400,2022.07.11 03:00:00,31352.549999999999,31357.549999999999,31299.5,31326.900000000001,3057,210,0
1657512000,2022.07.11 04:00:00,31325.900000000001,31327.900000000001,31199.900000000001,31202.900000000001,4581,210,0
1657515600,2022.07.11 05:00:00,31201.900000000001,31223.900000000001,31187.900000000001,31203.900000000001,2714,210,0
1657519200,2022.07.11 06:00:00,31202.900000000001,31211.900000000001,31168.549999999999,31204.900000000001,1792,210,0
1657522800,2022.07.11 07:00:00,31204.900000000001,31228.900000000001,31198.900000000001,31202.900000000001,1347,210,0
1657526400,2022.07.11 08:00:00,31202.900000000001,31222.900000000001,31172.900000000001,31180.900000000001,2171,210,0
1657530000,2022.07.11 09:00:00,31181.900000000001,31205.900000000001,31101.900000000001,31111.900000000001,3484,210,0
1657533600,2022.07.11 10:00:00,31111.900000000001,31188.900000000001,31084.400000000001,31150.900000000001,7735,210,0
1657537200,2022.07.11 11:00:00,31149.900000000001,31211.900000000001,31129.900000000001,31180.900000000001,5468,210,0
1657540800,2022.07.11 12:00:00,31180.900000000001,31240.5,31165.900000000001,31199.900000000001,3649,210,0
1657544400,2022.07.11 13:00:00,31199.900000000001,31268.299999999999,31185.900000000001,31230.900000000001,3313,210,0
1657548000,2022.07.11 14:00:00,31230.900000000001,31259.900000000001,31160.900000000001,31178.299999999999,2854,210,0
1657551600,2022.07.11 15:00:00,31177.299999999999,31216.299999999999,31139.5,31175.900000000001,4246,210,0
1657555200,2022.07.11 16:00:00,31175.900000000001,31323.599999999999,31155.5,31237.5,23667,180,0
1657558800,2022.07.11 17:00:00,31237.5,31283.599999999999,31134.599999999999,31183.049999999999,28337,180,0
1657562400,2022.07.11 18:00:00,31183.049999999999,31272.599999999999,31174.049999999999,31222.5,17246,180,0
1657566000,2022.07.11 19:00:00,31222.5,31277.5,31193.5,31261.049999999999,12519,180,0
1657569600,2022.07.11 20:00:00,31262.049999999999,31389.599999999999,31249.5,31364.049999999999,10798,180,0
1657573200,2022.07.11 21:00:00,31364.049999999999,31367.049999999999,31221.5,31221.5,9721,180,0
1657576800,2022.07.11 22:00:00,31222.5,31231.5,31129.049999999999,31187.049999999999,15873,180,0
1657580400,2022.07.11 23:00:00,31187.049999999999,31229.900000000001,31180,31219.25,2868,180,0
1657587600,2022.07.12 01:00:00,31222.25,31222.25,31168.900000000001,31175.900000000001,857,210,0
1657591200,2022.07.12 02:00:00,31176.900000000001,31239.900000000001,31172.900000000001,31235.900000000001,1075,210,0
1657594800,2022.07.12 03:00:00,31235.900000000001,31246.900000000001,31051.900000000001,31054.900000000001,3792,210,0
1657598400,2022.07.12 04:00:00,31055.900000000001,31080.900000000001,31025.900000000001,31061.900000000001,5038,210,0
1657602000,2022.07.12 05:00:00,31061.900000000001,31078.900000000001,31038.900000000001,31048.900000000001,2971,210,0
1657605600,2022.07.12 06:00:00,31048.900000000001,31054.900000000001,31004.549999999999,31043.900000000001,2318,210,0
1657609200,2022.07.12 07:00:00,31043.900000000001,31045.900000000001,31009.900000000001,31031.900000000001,1321,210,0
1657612800,2022.07.12 08:00:00,31030.900000000001,31042.900000000001,31012.900000000001,31014.900000000001,1919,210,0
1657616400,2022.07.12 09:00:00,31015.900000000001,31048.900000000001,30973.900000000001,31023.900000000001,3559,210,0
1657620000,2022.07.12 10:00:00,31022.900000000001,31042.900000000001,30923.900000000001,30996.900000000001,8713,210,0
1657623600,2022.07.12 11:00:00,30995.900000000001,31035.900000000001,30974.900000000001,31011.900000000001,4053,210,0
1657627200,2022.07.12 12:00:00,31011.900000000001,31030.900000000001,30926.900000000001,30949.900000000001,4263,210,0
1657630800,2022.07.12 13:00:00,30949.900000000001,31015.900000000001,30906.400000000001,30910.900000000001,4200,210,0
1657634400,2022.07.12 14:00:00,30910.900000000001,31009.900000000001,30899.900000000001,30966.299999999999,5575,210,0
1657638000,2022.07.12 15:00:00,30965.299999999999,31022.299999999999,30935.900000000001,30998.900000000001,4562,210,0
1657641600,2022.07.12 16:00:00,30997.900000000001,31324.599999999999,30992.400000000001,31242.049999999999,22205,180,0
1657645200,2022.07.12 17:00:00,31242.049999999999,31304.5,31175.049999999999,31285.049999999999,25597,180,0
1657648800,2022.07.12 18:00:00,31285.049999999999,31351.049999999999,31243.049999999999,31272.049999999999,15548,180,0
1657652400,2022.07.12 19:00:00,31272.049999999999,31366.5,31242.5,31336.049999999999,10918,180,0
1657656000,2022.07.12 20:00:00,31337.049999999999,31370.049999999999,31256.049999999999,31292.049999999999,8559,180,0
1657659600,2022.07.12 21:00:00,31292.049999999999,31299.049999999999,31153.5,31162.599999999999,6120,180,0
1657663200,2022.07.12 22:00:00,31162.599999999999,31163.599999999999,30870.5,31013.049999999999,16957,180,0
1657666800,2022.07.12 23:00:00,31013.049999999999,31017.900000000001,30978.5,31013.25,3355,180,0
1657674000,2022.07.13 01:00:00,31032.25,31036.900000000001,31006.900000000001,31017.900000000001,1365,210,0
1657677600,2022.07.13 02:00:00,31018.900000000001,31050.900000000001,30987.900000000001,31006.25,1645,210,0
1657681200,2022.07.13 03:00:00,31006.25,31067.900000000001,30994.900000000001,31050.900000000001,3778,210,0
1657684800,2022.07.13 04:00:00,31050.900000000001,31085.900000000001,30991.900000000001,31008.900000000001,3924,210,0
1657688400,2022.07.13 05:00:00,31008.900000000001,31066.900000000001,31001.900000000001,31058.900000000001,3015,210,0
1657692000,2022.07.13 06:00:00,31059.900000000001,31079.900000000001,31047.900000000001,31062.900000000001,1622,210,0
1657695600,2022.07.13 07:00:00,31062.900000000001,31064.900000000001,31038.900000000001,31045.900000000001,1045,210,0
1657699200,2022.07.13 08:00:00,31044.900000000001,31060.549999999999,31026.900000000001,31052.900000000001,1987,210,0
1657702800,2022.07.13 09:00:00,31051.900000000001,31115.900000000001,31018.900000000001,31098.900000000001,3597,210,0
1657706400,2022.07.13 10:00:00,31098.900000000001,31100.900000000001,30984.400000000001,30993.900000000001,8334,210,0
1657710000,2022.07.13 11:00:00,30993.900000000001,31108.900000000001,30968.400000000001,31101.900000000001,5326,210,0
1657713600,2022.07.13 12:00:00,31101.900000000001,31105.900000000001,31068.900000000001,31075.900000000001,3535,210,0
1657717200,2022.07.13 13:00:00,31075.900000000001,31082.900000000001,31028.900000000001,31064.900000000001,2631,210,0
1657720800,2022.07.13 14:00:00,31064.900000000001,31108.900000000001,31041.900000000001,31098.900000000001,3681,210,0
1657724400,2022.07.13 15:00:00,31098.900000000001,31329.5,30571.75,30681.900000000001,27571,0,0
1657728000,2022.07.13 16:00:00,30681.900000000001,30828.599999999999,30599.900000000001,30734.049999999999,33282,180,0
1657731600,2022.07.13 17:00:00,30734.049999999999,30847.599999999999,30521.049999999999,30806.049999999999,37581,180,0
1657735200,2022.07.13 18:00:00,30806.049999999999,30919.049999999999,30745.049999999999,30791.049999999999,20655,180,0
1657738800,2022.07.13 19:00:00,30791.049999999999,30928.049999999999,30776.049999999999,30925.049999999999,15877,180,0
1657742400,2022.07.13 20:00:00,30925.049999999999,31011.599999999999,30861.049999999999,30916.049999999999,12777,180,0
1657746000,2022.07.13 21:00:00,30915.049999999999,30970.049999999999,30748.5,30970.049999999999,21200,180,0
1657749600,2022.07.13 22:00:00,30969.049999999999,30974.049999999999,30790.049999999999,30791.049999999999,18630,180,0
1657753200,2022.07.13 23:00:00,30792.049999999999,30808.900000000001,30738.900000000001,30753.25,4585,180,0
1657760400,2022.07.14 01:00:00,30735.25,30752.900000000001,30657.900000000001,30681.900000000001,1928,210,0
1657764000,2022.07.14 02:00:00,30681.900000000001,30705.900000000001,30610.549999999999,30628.900000000001,2033,210,0
1657767600,2022.07.14 03:00:00,30627.900000000001,30705.900000000001,30607.900000000001,30687.900000000001,3630,210,0
1657771200,2022.07.14 04:00:00,30687.900000000001,30746.900000000001,30678.900000000001,30731.900000000001,4074,210,0
1657774800,2022.07.14 05:00:00,30732.900000000001,30781.900000000001,30724.900000000001,30757.900000000001,2619,210,0
1657778400,2022.07.14 06:00:00,30757.900000000001,30820.900000000001,30754.900000000001,30789.900000000001,2303,210,0
1657782000,2022.07.14 07:00:00,30790.900000000001,30809.900000000001,30772.900000000001,30793.900000000001,1558,210,0
1657785600,2022.07.14 08:00:00,30793.900000000001,30811.900000000001,30723.25,30732.900000000001,2701,210,0
1657789200,2022.07.14 09:00:00,30733.900000000001,30763.900000000001,30676.900000000001,30700.900000000001,4135,210,0
1657792800,2022.07.14 10:00:00,30701.5,30731.900000000001,30614.900000000001,30620.900000000001,10775,210,0
1657796400,2022.07.14 11:00:00,30621.900000000001,30651.400000000001,30454.299999999999,30468.900000000001,8974,210,0
1657800000,2022.07.14 12:00:00,30468.900000000001,30527.299999999999,30441.900000000001,30519.5,6476,210,0
1657803600,2022.07.14 13:00:00,30519.5,30530.400000000001,30353.900000000001,30377.900000000001,6402,210,0
1657807200,2022.07.14 14:00:00,30378.900000000001,30425.900000000001,30345.900000000001,30354.900000000001,8094,210,0
1657810800,2022.07.14 15:00:00,30355.900000000001,30408.900000000001,30289.299999999999,30321.900000000001,10890,210,0
1657814400,2022.07.14 16:00:00,30321.900000000001,30336.900000000001,30158.049999999999,30230.5,27685,180,0
1657818000,2022.07.14 17:00:00,30230.5,30272.599999999999,30149.049999999999,30216.049999999999,29760,180,0
1657821600,2022.07.14 18:00:00,30215.049999999999,30505.049999999999,30209.049999999999,30469.049999999999,31499,180,0
1657825200,2022.07.14 19:00:00,30470.049999999999,30486.049999999999,30290.049999999999,30352.049999999999,19716,180,0
1657828800,2022.07.14 20:00:00,30352.049999999999,30475.049999999999,30294.049999999999,30462.049999999999,14197,180,0
1657832400,2022.07.14 21:00:00,30463.049999999999,30675.049999999999,30455.5,30625.049999999999,11502,180,0
1657836000,2022.07.14 22:00:00,30625.049999999999,30695.049999999999,30573,30649.049999999999,13458,180,0
1657839600,2022.07.14 23:00:00,30650.049999999999,30675.900000000001,30644.5,30653.25,3813,180,0
1657846800,2022.07.15 01:00:00,30664.25,30743.900000000001,30664.25,30723.900000000001,1795,210,0
1657850400,2022.07.15 02:00:00,30723.900000000001,30761.900000000001,30712.900000000001,30757.900000000001,1713,210,0
1657854000,2022.07.15 03:00:00,30757.900000000001,30765.900000000001,30645.900000000001,30655.900000000001,5382,210,0
1657857600,2022.07.15 04:00:00,30655.900000000001,30722.900000000001,30640.900000000001,30719.900000000001,4872,210,0
1657861200,2022.07.15 05:00:00,30719.900000000001,30733.900000000001,30697.900000000001,30726.900000000001,3195,210,0
1657864800,2022.07.15 06:00:00,30727.900000000001,30738.900000000001,30687.900000000001,30736.900000000001,2763,210,0
1657868400,2022.07.15 07:00:00,30736.900000000001,30741.900000000001,30702.900000000001,30708.900000000001,1415,210,0
1657872000,2022.07.15 08:00:00,30708.900000000001,30717.900000000001,30635.900000000001,30677.900000000001,3308,210,0
1657875600,2022.07.15 09:00:00,30677.900000000001,30698.900000000001,30594.900000000001,30595.900000000001,4464,210,0
1657879200,2022.07.15 10:00:00,30595.900000000001,30691.900000000001,30535.900000000001,30650.900000000001,11117,210,0
1657882800,2022.07.15 11:00:00,30650.900000000001,30755.900000000001,30612.900000000001,30708.900000000001,7139,210,0
1657886400,2022.07.15 12:00:00,30708.900000000001,30762.400000000001,30678.900000000001,30721.900000000001,6492,210,0
1657890000,2022.07.15 13:00:00,30721.900000000001,30756.400000000001,30695.900000000001,30743.900000000001,4774,210,0
1657893600,2022.07.15 14:00:00,30743.900000000001,30807.400000000001,30742.900000000001,30757.900000000001,5516,210,0
1657897200,2022.07.15 15:00:00,30758.400000000001,31013.299999999999,30677.900000000001,30962.400000000001,14983,210,0
1657900800,2022.07.15 16:00:00,30962.900000000001,31141.049999999999,30934.049999999999,30986.5,32413,180,0
1657904400,2022.07.15 17:00:00,30988.049999999999,31266.049999999999,30988.049999999999,31215.049999999999,33567,180,0
1657908000,2022.07.15 18:00:00,31215.049999999999,31303.049999999999,31203.5,31206.049999999999,17313,180,0
1657911600,2022.07.15 19:00:00,31206.049999999999,31240.049999999999,31153.049999999999,31189.049999999999,12424,180,0
1657915200,2022.07.15 20:00:00,31189.049999999999,31283.049999999999,31180.049999999999,31215.049999999999,9321,180,0
1657918800,2022.07.15 21:00:00,31214.049999999999,31256.049999999999,31186.049999999999,31230.049999999999,10091,180,0
1657922400,2022.07.15 22:00:00,31230.049999999999,31296.049999999999,31172.049999999999,31287.049999999999,13600,180,0
1657926000,2022.07.15 23:00:00,31287.049999999999,31294.900000000001,31259.900000000001,31283.900000000001,2938,180,0
1658106000,2022.07.18 01:00:00,31354.25,31365.25,31285.900000000001,31303.900000000001,2311,210,0
