time_epoch,time_server,open,high,low,close,tick_volume,spread,real_volume
1764592200,2025.12.01 12:30:00,25269.5,25286.75,25263,25286.25,2216,60,0
1764593100,2025.12.01 12:45:00,25286.119999999999,25291.119999999999,25265.25,25271,2314,60,0
1764594000,2025.12.01 13:00:00,25271,25274.119999999999,25245.5,25272,2600,60,0
1764594900,2025.12.01 13:15:00,25270.25,25275.119999999999,25252.75,25258.119999999999,2132,60,0
1764595800,2025.12.01 13:30:00,25258.25,25264.119999999999,25237.869999999999,25240.5,2257,60,0
1764596700,2025.12.01 13:45:00,25240.369999999999,25262.619999999999,25240.119999999999,25253.369999999999,2310,60,0
1764597600,2025.12.01 14:00:00,25253.619999999999,25265,25204.75,25223.75,3040,60,0
1764598500,2025.12.01 14:15:00,25223.5,25229.619999999999,25202.869999999999,25213,2857,60,0
1764599400,2025.12.01 14:30:00,25213.119999999999,25213.25,25188.5,25195,2924,60,0
1764600300,2025.12.01 14:45:00,25194.75,25201.25,25169,25183.619999999999,3087,60,0
1764601200,2025.12.01 15:00:00,25183.369999999999,25213.75,25172.75,25208,3089,60,0
1764602100,2025.12.01 15:15:00,25207.75,25219.369999999999,25196.119999999999,25204.25,2673,60,0
1764603000,2025.12.01 15:30:00,25204,25220.119999999999,25193,25213,2599,60,0
1764603900,2025.12.01 15:45:00,25213,25228.5,25197,25224.119999999999,2713,60,0
1764604800,2025.12.01 16:00:00,25223.75,25256.869999999999,25215.369999999999,25254.869999999999,2866,60,0
1764605700,2025.12.01 16:15:00,25254.869999999999,25257.369999999999,25204,25211.869999999999,3211,60,0
1764606600,2025.12.01 16:30:00,25212.369999999999,25277.220000000001,25167.220000000001,25204.349999999999,7196,40,0
1764607500,2025.12.01 16:45:00,25206.220000000001,25337.220000000001,25195.470000000001,25319.349999999999,6853,40,0
1764608400,2025.12.01 17:00:00,25320.470000000001,25346.220000000001,25289.970000000001,25312.220000000001,6627,40,0
1764609300,2025.12.01 17:15:00,25312.599999999999,25332.220000000001,25267.349999999999,25281.849999999999,6591,40,0
1764610200,2025.12.01 17:30:00,25281.720000000001,25317.470000000001,25225.970000000001,25291.470000000001,6653,40,0
1764611100,2025.12.01 17:45:00,25291.720000000001,25377.720000000001,25278.849999999999,25370.970000000001,5899,40,0
1764612000,2025.12.01 18:00:00,25370.970000000001,25376.470000000001,25301.470000000001,25306.849999999999,5743,40,0
1764612900,2025.12.01 18:15:00,25304.349999999999,25346.970000000001,25280.720000000001,25338.599999999999,5610,40,0
1764613800,2025.12.01 18:30:00,25338.099999999999,25391.599999999999,25337.220000000001,25380.970000000001,4936,40,0
1764614700,2025.12.01 18:45:00,25381.220000000001,25408.470000000001,25378.470000000001,25392.970000000001,4312,40,0
1764615600,2025.12.01 19:00:00,25392.849999999999,25424.849999999999,25390.599999999999,25400.970000000001,4381,40,0
1764616500,2025.12.01 19:15:00,25401.220000000001,25418.220000000001,25372.720000000001,25410.720000000001,4682,40,0
1764617400,2025.12.01 19:30:00,25410.720000000001,25439.470000000001,25398.970000000001,25439.470000000001,3744,40,0
1764618300,2025.12.01 19:45:00,25439.220000000001,25453.470000000001,25407.470000000001,25408.599999999999,4213,40,0
1764619200,2025.12.01 20:00:00,25408.599999999999,25441.720000000001,25404.470000000001,25433.470000000001,3842,40,0
1764620100,2025.12.01 20:15:00,25433.470000000001,25438.220000000001,25412.220000000001,25420.720000000001,3497,40,0
1764621000,2025.12.01 20:30:00,25420.849999999999,25434.849999999999,25418.970000000001,25427.970000000001,2787,40,0
1764621900,2025.12.01 20:45:00,25427.970000000001,25450.720000000001,25422.220000000001,25444.599999999999,2782,40,0
1764622800,2025.12.01 21:00:00,25444.720000000001,25445.720000000001,25390.720000000001,25406.970000000001,3786,40,0
1764623700,2025.12.01 21:15:00,25406.970000000001,25406.970000000001,25349.470000000001,25354.349999999999,4143,40,0
1764624600,2025.12.01 21:30:00,25354.220000000001,25372.970000000001,25314.849999999999,25339.599999999999,4956,40,0
1764625500,2025.12.01 21:45:00,25339.599999999999,25352.970000000001,25325.970000000001,25331.970000000001,4691,40,0
1764626400,2025.12.01 22:00:00,25328.220000000001,25371.720000000001,25324.849999999999,25368.220000000001,4524,40,0
1764627300,2025.12.01 22:15:00,25368.220000000001,25369.970000000001,25342.470000000001,25359.220000000001,4100,40,0
1764628200,2025.12.01 22:30:00,25359.220000000001,25377.720000000001,25344.470000000001,25375.970000000001,3772,40,0
1764629100,2025.12.01 22:45:00,25375.970000000001,25379.220000000001,25323.720000000001,25360.849999999999,5038,40,0
1764630000,2025.12.01 23:00:00,25359.970000000001,25368.75,25341.5,25347.369999999999,2756,40,0
1764630900,2025.12.01 23:15:00,25346.25,25362.369999999999,25346.25,25356.619999999999,1300,60,0
1764631800,2025.12.01 23:30:00,25356.619999999999,25359.619999999999,25350.25,25358.119999999999,944,60,0
1764632700,2025.12.01 23:45:00,25358.119999999999,25365.25,25357,25357.869999999999,807,60,0
1764637200,2025.12.02 01:00:00,25374.639999999999,25383.02,25340.02,25347.889999999999,1894,60,0
1764638100,2025.12.02 01:15:00,25348.139999999999,25380.77,25347.02,25375.77,1588,60,0
1764639000,2025.12.02 01:30:00,25375.639999999999,25385.889999999999,25369.02,25370.139999999999,1317,60,0
1764639900,2025.12.02 01:45:00,25370.389999999999,25376.52,25356.52,25359.52,1498,60,0
1764640800,2025.12.02 02:00:00,25360.02,25370.389999999999,25345.139999999999,25363.889999999999,2658,60,0
1764641700,2025.12.02 02:15:00,25363.389999999999,25370.27,25355.139999999999,25362.889999999999,1758,60,0
1764642600,2025.12.02 02:30:00,25362.77,25378.889999999999,25361.639999999999,25371.52,1791,60,0
1764643500,2025.12.02 02:45:00,25371.52,25372.27,25365.139999999999,25369.52,1388,60,0
1764644400,2025.12.02 03:00:00,25369.02,25404.139999999999,25362.139999999999,25395.639999999999,2568,60,0
1764645300,2025.12.02 03:15:00,25395.77,25405.27,25391.639999999999,25398.27,2107,60,0
1764646200,2025.12.02 03:30:00,25397.02,25397.02,25376.27,25378.139999999999,2450,60,0
1764647100,2025.12.02 03:45:00,25378.389999999999,25383.889999999999,25373.52,25374.27,1761,60,0
1764648000,2025.12.02 04:00:00,25374.27,25374.52,25347.27,25358.27,2249,60,0
1764648900,2025.12.02 04:15:00,25358.27,25367.52,25357.27,25362.52,1544,60,0
1764649800,2025.12.02 04:30:00,25361.77,25380.52,25356.139999999999,25380.02,1433,60,0
1764650700,2025.12.02 04:45:00,25379.77,25393.139999999999,25377.889999999999,25385.02,1148,60,0
1764651600,2025.12.02 05:00:00,25384.889999999999,25387.02,25369.02,25369.02,997,60,0
1764652500,2025.12.02 05:15:00,25369.02,25369.27,25327.139999999999,25333.889999999999,1890,60,0
1764653400,2025.12.02 05:30:00,25333.77,25342.389999999999,25309.77,25342.27,2733,60,0
1764654300,2025.12.02 05:45:00,25342.02,25367.77,25332.02,25351.639999999999,2029,60,0
1764655200,2025.12.02 06:00:00,25352.02,25361.02,25346.77,25355.52,1576,60,0
1764656100,2025.12.02 06:15:00,25355.77,25356.52,25346.139999999999,25349.139999999999,1262,60,0
1764657000,2025.12.02 06:30:00,25349.139999999999,25357.889999999999,25346.139999999999,25349.889999999999,1070,60,0
1764657900,2025.12.02 06:45:00,25349.77,25353.02,25327.889999999999,25332.77,1227,60,0
1764658800,2025.12.02 07:00:00,25333.52,25344.77,25329.02,25329.389999999999,1665,60,0
1764659700,2025.12.02 07:15:00,25329.389999999999,25340.77,25321.02,25332.77,1533,60,0
1764660600,2025.12.02 07:30:00,25332.889999999999,25337.389999999999,25324.27,25325.889999999999,1439,60,0
1764661500,2025.12.02 07:45:00,25326.27,25338.02,25325.02,25334.139999999999,1122,60,0
1764662400,2025.12.02 08:00:00,25332.52,25334.02,25305.139999999999,25311.889999999999,1649,60,0
1764663300,2025.12.02 08:15:00,25311.889999999999,25315.52,25295.77,25300.27,1556,60,0
1764664200,2025.12.02 08:30:00,25301.389999999999,25322.139999999999,25301.389999999999,25320.52,1656,60,0
1764665100,2025.12.02 08:45:00,25320.639999999999,25347.52,25318.389999999999,25329.889999999999,1517,60,0
1764666000,2025.12.02 09:00:00,25330.02,25346.02,25329.02,25340.389999999999,1485,60,0
1764666900,2025.12.02 09:15:00,25340.639999999999,25346.52,25333.639999999999,25344.639999999999,1528,60,0
1764667800,2025.12.02 09:30:00,25344.889999999999,25347.889999999999,25311.639999999999,25323.139999999999,1597,60,0
1764668700,2025.12.02 09:45:00,25323.389999999999,25327.639999999999,25315.889999999999,25318.77,1396,60,0
1764669600,2025.12.02 10:00:00,25318.639999999999,25321.27,25285.889999999999,25315.389999999999,3117,60,0
1764670500,2025.12.02 10:15:00,25315.389999999999,25324.77,25309.139999999999,25319.52,2225,60,0
1764671400,2025.12.02 10:30:00,25319.389999999999,25346.889999999999,25317.389999999999,25345.389999999999,2042,60,0
1764672300,2025.12.02 10:45:00,25345.389999999999,25387.52,25345.389999999999,25381.77,2421,60,0
1764673200,2025.12.02 11:00:00,25380.889999999999,25404.139999999999,25380.02,25396.27,2063,60,0
1764674100,2025.12.02 11:15:00,25396.27,25411.77,25389.77,25406.27,1808,60,0
1764675000,2025.12.02 11:30:00,25406.27,25406.52,25386.139999999999,25393.77,2010,60,0
1764675900,2025.12.02 11:45:00,25393.639999999999,25411.52,25384.389999999999,25402.77,1646,60,0
1764676800,2025.12.02 12:00:00,25402.27,25419.52,25400.77,25408.52,1463,60,0
1764677700,2025.12.02 12:15:00,25407.27,25417.27,25397.52,25414.02,1703,60,0
1764678600,2025.12.02 12:30:00,25412.27,25435.389999999999,25412.27,25435.27,1400,60,0
1764679500,2025.12.02 12:45:00,25435.389999999999,25460.389999999999,25435.139999999999,25450.639999999999,1615,60,0
1764680400,2025.12.02 13:00:00,25450.639999999999,25458.139999999999,25439.389999999999,25452.02,1634,60,0
1764681300,2025.12.02 13:15:00,25452.389999999999,25463.27,25445.77,25462.27,1337,60,0
1764682200,2025.12.02 13:30:00,25462.27,25469.389999999999,25444.52,25452.27,1899,60,0
1764683100,2025.12.02 13:45:00,25452.77,25457.27,25439.02,25442.27,1507,60,0
1764684000,2025.12.02 14:00:00,25443.02,25456.02,25424.02,25436.52,2217,60,0
1764684900,2025.12.02 14:15:00,25436.389999999999,25452.139999999999,25431.52,25448.02,1976,60,0
1764685800,2025.12.02 14:30:00,25448.27,25448.27,25419.139999999999,25426.27,2017,60,0
1764686700,2025.12.02 14:45:00,25426.27,25461.139999999999,25423.52,25460.02,1857,60,0
1764687600,2025.12.02 15:00:00,25459.52,25461.77,25446.639999999999,25459.889999999999,1719,60,0
1764688500,2025.12.02 15:15:00,25459.889999999999,25466.02,25447.889999999999,25457.02,1792,60,0
1764689400,2025.12.02 15:30:00,25457.389999999999,25475.27,25443.889999999999,25468.02,2051,60,0
1764690300,2025.12.02 15:45:00,25468.139999999999,25468.27,25442.139999999999,25467.389999999999,2323,60,0
1764691200,2025.12.02 16:00:00,25467.389999999999,25483.389999999999,25463.639999999999,25469.52,2658,60,0
1764692100,2025.12.02 16:15:00,25470.27,25476.02,25445.389999999999,25452.889999999999,2525,60,0
1764693000,2025.12.02 16:30:00,25453.27,25573.490000000002,25432.889999999999,25555.619999999999,7045,40,0
1764693900,2025.12.02 16:45:00,25556.490000000002,25570.490000000002,25523.369999999999,25558.240000000002,6766,40,0
1764694800,2025.12.02 17:00:00,25558.240000000002,25614.869999999999,25556.369999999999,25595.490000000002,6298,40,0
1764695700,2025.12.02 17:15:00,25595.490000000002,25607.990000000002,25527.990000000002,25533.740000000002,6053,40,0
1764696600,2025.12.02 17:30:00,25534.240000000002,25587.369999999999,25492.740000000002,25582.490000000002,6438,40,0
1764697500,2025.12.02 17:45:00,25582.990000000002,25630.740000000002,25575.369999999999,25608.740000000002,5256,40,0
1764698400,2025.12.02 18:00:00,25608.740000000002,25624.369999999999,25485.869999999999,25503.869999999999,6566,40,0
1764699300,2025.12.02 18:15:00,25500.619999999999,25514.369999999999,25406.119999999999,25420.990000000002,6684,40,0
1764700200,2025.12.02 18:30:00,25420.619999999999,25485.619999999999,25375.740000000002,25450.740000000002,6426,40,0
1764701100,2025.12.02 18:45:00,25449.869999999999,25494.990000000002,25439.490000000002,25470.369999999999,5968,40,0
1764702000,2025.12.02 19:00:00,25470.240000000002,25514.990000000002,25465.490000000002,25510.490000000002,5252,40,0
1764702900,2025.12.02 19:15:00,25510.619999999999,25574.119999999999,25506.740000000002,25564.990000000002,4773,40,0
1764703800,2025.12.02 19:30:00,25564.990000000002,25583.240000000002,25545.490000000002,25558.369999999999,4363,40,0
1764704700,2025.12.02 19:45:00,25558.490000000002,25568.740000000002,25467.369999999999,25467.369999999999,4831,40,0
1764705600,2025.12.02 20:00:00,25467.490000000002,25539.119999999999,25457.990000000002,25512.490000000002,5170,40,0
1764706500,2025.12.02 20:15:00,25512.240000000002,25546.740000000002,25501.990000000002,25523.869999999999,4733,40,0
1764707400,2025.12.02 20:30:00,25523.990000000002,25537.240000000002,25490.990000000002,25518.119999999999,4840,40,0
1764708300,2025.12.02 20:45:00,25517.740000000002,25547.990000000002,25503.740000000002,25538.240000000002,4736,40,0
1764709200,2025.12.02 21:00:00,25538.240000000002,25570.240000000002,25525.619999999999,25564.369999999999,4475,40,0
1764710100,2025.12.02 21:15:00,25564.240000000002,25570.740000000002,25524.740000000002,25545.990000000002,4532,40,0
1764711000,2025.12.02 21:30:00,25544.990000000002,25571.490000000002,25539.740000000002,25548.740000000002,4135,40,0
1764711900,2025.12.02 21:45:00,25548.619999999999,25602.990000000002,25543.490000000002,25594.619999999999,3971,40,0
1764712800,2025.12.02 22:00:00,25594.619999999999,25600.369999999999,25576.240000000002,25589.490000000002,3983,40,0
1764713700,2025.12.02 22:15:00,25590.369999999999,25599.240000000002,25581.740000000002,25593.990000000002,3142,40,0
1764714600,2025.12.02 22:30:00,25594.240000000002,25607.490000000002,25567.240000000002,25582.490000000002,3672,40,0
1764715500,2025.12.02 22:45:00,25582.869999999999,25596.740000000002,25552.490000000002,25560.869999999999,4754,40,0
1764716400,2025.12.02 23:00:00,25561.240000000002,25567.889999999999,25551.389999999999,25556.889999999999,2342,40,0
1764717300,2025.12.02 23:15:00,25556.889999999999,25561.889999999999,25549.639999999999,25559.889999999999,1112,60,0
1764718200,2025.12.02 23:30:00,25560.139999999999,25560.889999999999,25550.139999999999,25550.639999999999,941,60,0
1764719100,2025.12.02 23:45:00,25550.52,25568.389999999999,25548.639999999999,25567.52,968,60,0
1764723600,2025.12.03 01:00:00,25590.68,25590.93,25573.43,25577.43,586,60,0
1764724500,2025.12.03 01:15:00,25576.43,25595.549999999999,25574.049999999999,25590.93,564,60,0
1764725400,2025.12.03 01:30:00,25591.049999999999,25592.299999999999,25581.799999999999,25585.93,522,60,0
1764726300,2025.12.03 01:45:00,25586.43,25593.549999999999,25581.299999999999,25586.299999999999,1135,60,0
1764727200,2025.12.03 02:00:00,25587.049999999999,25600.549999999999,25585.93,25587.549999999999,2105,60,0
1764728100,2025.12.03 02:15:00,25587.799999999999,25592.049999999999,25538.93,25543.799999999999,2423,60,0
1764729000,2025.12.03 02:30:00,25543.799999999999,25569.799999999999,25539.18,25568.43,2130,60,0
1764729900,2025.12.03 02:45:00,25569.43,25601.43,25568.93,25589.299999999999,2110,60,0
1764730800,2025.12.03 03:00:00,25591.18,25604.93,25587.18,25600.93,2027,60,0
1764731700,2025.12.03 03:15:00,25600.93,25604.68,25589.93,25598.68,1711,60,0
1764732600,2025.12.03 03:30:00,25598.68,25611.549999999999,25597.549999999999,25604.799999999999,1816,60,0
1764733500,2025.12.03 03:45:00,25604.799999999999,25607.299999999999,25598.299999999999,25602.18,1440,60,0
1764734400,2025.12.03 04:00:00,25602.18,25619.049999999999,25599.43,25617.43,1464,60,0
1764735300,2025.12.03 04:15:00,25617.43,25636.049999999999,25613.299999999999,25628.68,1440,60,0
1764736200,2025.12.03 04:30:00,25628.18,25628.68,25608.93,25612.799999999999,1290,60,0
1764737100,2025.12.03 04:45:00,25612.799999999999,25621.18,25609.18,25617.43,1213,60,0
1764738000,2025.12.03 05:00:00,25617.549999999999,25618.43,25605.43,25613.43,1234,60,0
1764738900,2025.12.03 05:15:00,25613.68,25627.43,25613.18,25626.93,890,60,0
1764739800,2025.12.03 05:30:00,25627.43,25637.299999999999,25626.93,25635.43,1179,60,0
1764740700,2025.12.03 05:45:00,25635.549999999999,25636.18,25627.299999999999,25630.43,945,60,0
1764741600,2025.12.03 06:00:00,25630.43,25635.43,25625.93,25632.68,773,60,0
1764742500,2025.12.03 06:15:00,25633.18,25634.18,25627.43,25628.43,608,60,0
1764743400,2025.12.03 06:30:00,25628.18,25628.799999999999,25624.049999999999,25625.68,690,60,0
1764744300,2025.12.03 06:45:00,25625.43,25627.43,25619.93,25622.18,653,60,0
1764745200,2025.12.03 07:00:00,25622.299999999999,25637.299999999999,25620.799999999999,25634.93,979,60,0
1764746100,2025.12.03 07:15:00,25634.93,25637.93,25629.18,25634.68,878,60,0
1764747000,2025.12.03 07:30:00,25634.68,25636.049999999999,25620.799999999999,25623.93,780,60,0
1764747900,2025.12.03 07:45:00,25623.68,25628.299999999999,25618.18,25622.68,830,60,0
1764748800,2025.12.03 08:00:00,25622.68,25627.43,25616.43,25621.43,987,60,0
1764749700,2025.12.03 08:15:00,25621.43,25625.299999999999,25612.43,25613.18,1078,60,0
1764750600,2025.12.03 08:30:00,25613.18,25621.549999999999,25600.299999999999,25617.68,1551,60,0
1764751500,2025.12.03 08:45:00,25617.549999999999,25626.93,25614.049999999999,25619.93,1125,60,0
1764752400,2025.12.03 09:00:00,25620.049999999999,25631.049999999999,25615.93,25629.43,901,60,0
1764753300,2025.12.03 09:15:00,25629.68,25639.18,25626.18,25631.799999999999,1004,60,0
1764754200,2025.12.03 09:30:00,25631.799999999999,25634.18,25611.549999999999,25612.299999999999,1093,60,0
1764755100,2025.12.03 09:45:00,25612.299999999999,25621.93,25606.049999999999,25613.43,1289,60,0
1764756000,2025.12.03 10:00:00,25614.93,25627.18,25609.93,25615.43,2190,60,0
1764756900,2025.12.03 10:15:00,25616.18,25617.43,25575.799999999999,25582.549999999999,2360,60,0
1764757800,2025.12.03 10:30:00,25582.049999999999,25607.18,25576.049999999999,25605.18,2236,60,0
1764758700,2025.12.03 10:45:00,25606.18,25629.68,25601.68,25622.299999999999,1809,60,0
1764759600,2025.12.03 11:00:00,25621.68,25623.549999999999,25584.299999999999,25594.049999999999,2285,60,0
1764760500,2025.12.03 11:15:00,25594.18,25595.43,25577.68,25582.299999999999,1821,60,0
1764761400,2025.12.03 11:30:00,25582.299999999999,25600.799999999999,25576.43,25587.549999999999,2126,60,0
1764762300,2025.12.03 11:45:00,25587.299999999999,25602.799999999999,25585.799999999999,25600.049999999999,1631,60,0
1764763200,2025.12.03 12:00:00,25599.93,25612.93,25597.549999999999,25601.799999999999,1287,60,0
1764764100,2025.12.03 12:15:00,25602.049999999999,25609.049999999999,25599.93,25607.93,1108,60,0
1764765000,2025.12.03 12:30:00,25608.18,25608.18,25583.93,25592.049999999999,1515,60,0
1764765900,2025.12.03 12:45:00,25592.18,25593.299999999999,25568.299999999999,25586.549999999999,1811,60,0
1764766800,2025.12.03 13:00:00,25586.68,25590.93,25572.799999999999,25586.18,1773,60,0
1764767700,2025.12.03 13:15:00,25586.049999999999,25602.93,25583.43,25601.43,1483,60,0
1764768600,2025.12.03 13:30:00,25601.299999999999,25603.799999999999,25594.68,25599.18,1354,60,0
1764769500,2025.12.03 13:45:00,25599.18,25606.93,25595.68,25596.68,1258,60,0
1764770400,2025.12.03 14:00:00,25595.18,25610.68,25577.43,25608.68,1967,60,0
1764771300,2025.12.03 14:15:00,25608.68,25616.43,25599.93,25609.43,1411,60,0
1764772200,2025.12.03 14:30:00,25609.18,25624.43,25607.68,25621.18,1360,60,0
1764773100,2025.12.03 14:45:00,25621.049999999999,25626.299999999999,25616.93,25617.299999999999,1235,60,0
1764774000,2025.12.03 15:00:00,25617.299999999999,25638.799999999999,25616.549999999999,25638.299999999999,1525,60,0
1764774900,2025.12.03 15:15:00,25639.18,25639.299999999999,25602.68,25624.549999999999,2466,60,0
1764775800,2025.12.03 15:30:00,25623.93,25630.799999999999,25613.68,25618.799999999999,1862,60,0
1764776700,2025.12.03 15:45:00,25618.43,25629.43,25608.93,25611.18,1838,60,0
1764777600,2025.12.03 16:00:00,25611.299999999999,25615.299999999999,25384.049999999999,25395.18,6450,60,0
1764778500,2025.12.03 16:15:00,25395.68,25461.799999999999,25386.549999999999,25457.799999999999,5442,60,0
1764779400,2025.12.03 16:30:00,25457.43,25500.299999999999,25416.900000000001,25437.650000000001,7321,40,0
1764780300,2025.12.03 16:45:00,25436.400000000001,25467.029999999999,25393.279999999999,25460.529999999999,6967,40,0
1764781200,2025.12.03 17:00:00,25459.779999999999,25536.279999999999,25447.75,25478.029999999999,6758,40,0
1764782100,2025.12.03 17:15:00,25477.900000000001,25525.400000000001,25463.529999999999,25490.779999999999,6461,40,0
1764783000,2025.12.03 17:30:00,25491.029999999999,25564.279999999999,25463.650000000001,25558.529999999999,6499,40,0
1764783900,2025.12.03 17:45:00,25558.529999999999,25567.779999999999,25513.779999999999,25525.529999999999,5604,40,0
1764784800,2025.12.03 18:00:00,25525.529999999999,25561.650000000001,25485.029999999999,25503.279999999999,5555,40,0
1764785700,2025.12.03 18:15:00,25502.779999999999,25548.779999999999,25496.779999999999,25529.029999999999,5633,40,0
1764786600,2025.12.03 18:30:00,25528.900000000001,25583.900000000001,25523.779999999999,25575.150000000001,4952,40,0
1764787500,2025.12.03 18:45:00,25576.150000000001,25579.150000000001,25493.279999999999,25523.150000000001,5230,40,0
1764788400,2025.12.03 19:00:00,25524.400000000001,25563.400000000001,25517.900000000001,25559.900000000001,5125,40,0
1764789300,2025.12.03 19:15:00,25560.150000000001,25593.900000000001,25548.279999999999,25582.900000000001,4518,40,0
1764790200,2025.12.03 19:30:00,25582.279999999999,25589.400000000001,25561.029999999999,25582.650000000001,3722,40,0
1764791100,2025.12.03 19:45:00,25582.650000000001,25599.400000000001,25568.900000000001,25587.900000000001,3368,40,0
1764792000,2025.12.03 20:00:00,25587.900000000001,25600.650000000001,25581.400000000001,25595.900000000001,3440,40,0
1764792900,2025.12.03 20:15:00,25595.900000000001,25597.900000000001,25570.779999999999,25589.529999999999,2808,40,0
1764793800,2025.12.03 20:30:00,25590.900000000001,25616.029999999999,25590.400000000001,25614.529999999999,2867,40,0
1764794700,2025.12.03 20:45:00,25616.150000000001,25616.650000000001,25585.400000000001,25591.400000000001,2941,40,0
1764795600,2025.12.03 21:00:00,25591.400000000001,25613.779999999999,25588.650000000001,25611.650000000001,2801,40,0
1764796500,2025.12.03 21:15:00,25611.900000000001,25619.529999999999,25601.650000000001,25611.900000000001,2293,40,0
1764797400,2025.12.03 21:30:00,25611.779999999999,25621.529999999999,25604.029999999999,25620.650000000001,2547,40,0
1764798300,2025.12.03 21:45:00,25620.650000000001,25634.650000000001,25612.400000000001,25632.650000000001,2541,40,0
1764799200,2025.12.03 22:00:00,25632.900000000001,25644.400000000001,25622.150000000001,25640.900000000001,2627,40,0
1764800100,2025.12.03 22:15:00,25640.900000000001,25647.779999999999,25631.400000000001,25645.150000000001,2630,40,0
1764801000,2025.12.03 22:30:00,25645.150000000001,25645.150000000001,25629.529999999999,25639.400000000001,2800,40,0
